_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.559,0.692,0.729,0.72,0.643,0.682,0.602,0.688,0.72,0.756
0.555,0.692,0.728,0.72,0.643,0.681,0.594,0.686,0.72,0.756
0.55,0.691,0.728,0.72,0.642,0.681,0.591,0.681,0.72,0.756
0.542,0.69,0.728,0.72,0.64,0.677,0.582,0.679,0.72,0.755
0.539,0.69,0.728,0.72,0.635,0.676,0.582,0.678,0.72,0.754
0.539,0.687,0.728,0.719,0.634,0.674,0.582,0.677,0.719,0.751
0.539,0.687,0.728,0.718,0.633,0.667,0.574,0.675,0.718,0.751
0.539,0.686,0.727,0.717,0.633,0.661,0.571,0.672,0.717,0.751
0.538,0.685,0.727,0.715,0.632,0.654,0.571,0.671,0.715,0.751
0.529,0.685,0.727,0.715,0.631,0.653,0.568,0.669,0.715,0.751
0.529,0.68,0.727,0.712,0.631,0.653,0.565,0.668,0.712,0.751
0.528,0.68,0.722,0.712,0.629,0.652,0.565,0.663,0.712,0.751
0.516,0.674,0.722,0.712,0.628,0.652,0.548,0.659,0.712,0.751
0.51,0.674,0.722,0.712,0.627,0.652,0.544,0.654,0.712,0.751
0.499,0.673,0.722,0.712,0.625,0.651,0.544,0.653,0.712,0.751
0.498,0.673,0.722,0.712,0.624,0.641,0.539,0.651,0.712,0.751
0.491,0.672,0.722,0.712,0.621,0.641,0.539,0.65,0.712,0.75
0.491,0.671,0.722,0.712,0.621,0.64,0.537,0.649,0.712,0.746
0.487,0.67,0.722,0.712,0.621,0.64,0.537,0.637,0.712,0.741
0.474,0.67,0.722,0.711,0.621,0.639,0.537,0.636,0.711,0.741
0.472,0.67,0.722,0.711,0.621,0.638,0.525,0.635,0.711,0.741
0.471,0.67,0.722,0.71,0.62,0.633,0.525,0.633,0.71,0.741
0.458,0.669,0.722,0.708,0.62,0.633,0.525,0.63,0.708,0.741
0.448,0.667,0.721,0.708,0.615,0.632,0.522,0.629,0.708,0.728
0.448,0.666,0.721,0.708,0.615,0.627,0.522,0.628,0.708,0.728
0.441,0.666,0.721,0.707,0.614,0.626,0.522,0.626,0.707,0.728
0.439,0.666,0.721,0.705,0.613,0.625,0.519,0.626,0.705,0.728
0.439,0.663,0.721,0.705,0.612,0.62,0.519,0.626,0.705,0.728
0.439,0.662,0.721,0.705,0.611,0.619,0.514,0.624,0.705,0.728
0.431,0.657,0.721,0.704,0.608,0.616,0.514,0.623,0.704,0.728
0.431,0.656,0.72,0.704,0.606,0.615,0.514,0.619,0.704,0.728
0.431,0.655,0.72,0.704,0.602,0.61,0.514,0.618,0.704,0.728
0.427,0.655,0.72,0.703,0.602,0.603,0.514,0.617,0.703,0.728
0.427,0.654,0.72,0.703,0.601,0.601,0.514,0.614,0.703,0.728
0.427,0.653,0.72,0.701,0.6,0.599,0.514,0.613,0.701,0.728
0.426,0.652,0.72,0.701,0.599,0.599,0.504,0.612,0.701,0.728
0.393,0.652,0.72,0.699,0.599,0.598,0.5,0.609,0.699,0.728
0.393,0.649,0.72,0.698,0.599,0.596,0.488,0.608,0.698,0.728
0.393,0.649,0.72,0.697,0.599,0.596,0.485,0.607,0.697,0.728
0.393,0.649,0.72,0.696,0.597,0.593,0.481,0.604,0.696,0.726
0.393,0.646,0.718,0.696,0.596,0.592,0.481,0.603,0.696,0.726
0.372,0.645,0.718,0.695,0.596,0.591,0.481,0.6,0.695,0.726
0.354,0.643,0.717,0.694,0.596,0.587,0.481,0.597,0.694,0.726
0.353,0.642,0.717,0.693,0.593,0.586,0.479,0.591,0.693,0.726
0.352,0.642,0.717,0.692,0.593,0.585,0.479,0.59,0.692,0.726
0.351,0.638,0.715,0.691,0.593,0.583,0.479,0.589,0.691,0.726
0.351,0.638,0.715,0.687,0.593,0.582,0.47,0.585,0.687,0.726
0.335,0.632,0.714,0.681,0.593,0.581,0.47,0.584,0.681,0.721
0.335,0.629,0.714,0.68,0.592,0.58,0.47,0.581,0.68,0.721
0.334,0.629,0.714,0.679,0.592,0.579,0.47,0.579,0.679,0.721
0.333,0.627,0.714,0.678,0.591,0.578,0.47,0.574,0.678,0.721
0.331,0.627,0.714,0.677,0.587,0.577,0.47,0.573,0.677,0.719
0.331,0.626,0.713,0.675,0.587,0.576,0.47,0.572,0.675,0.719
0.293,0.625,0.711,0.671,0.587,0.575,0.465,0.572,0.671,0.718
0.293,0.624,0.71,0.67,0.586,0.568,0.465,0.572,0.67,0.718
0.293,0.624,0.71,0.669,0.583,0.567,0.465,0.571,0.669,0.718
0.287,0.619,0.709,0.668,0.582,0.566,0.465,0.569,0.668,0.714
0.282,0.619,0.709,0.667,0.581,0.566,0.465,0.567,0.667,0.714
0.277,0.618,0.709,0.666,0.563,0.566,0.46,0.567,0.666,0.713
0.262,0.617,0.708,0.665,0.563,0.56,0.459,0.567,0.665,0.713
0.24,0.614,0.707,0.664,0.562,0.558,0.453,0.564,0.664,0.713
0.24,0.613,0.707,0.664,0.553,0.555,0.452,0.562,0.664,0.713
0.24,0.609,0.707,0.663,0.553,0.549,0.445,0.558,0.663,0.713
0.239,0.608,0.707,0.662,0.547,0.548,0.445,0.549,0.662,0.713
0.239,0.607,0.707,0.661,0.547,0.547,0.438,0.548,0.661,0.713
0.237,0.606,0.706,0.66,0.547,0.547,0.438,0.545,0.66,0.709
0.237,0.603,0.706,0.659,0.546,0.546,0.428,0.543,0.659,0.709
0.237,0.603,0.706,0.656,0.544,0.543,0.428,0.542,0.656,0.709
0.237,0.602,0.706,0.655,0.536,0.542,0.428,0.54,0.655,0.709
0.236,0.6,0.705,0.655,0.536,0.542,0.428,0.539,0.655,0.709
0.235,0.599,0.705,0.655,0.535,0.542,0.428,0.537,0.655,0.709
0.235,0.597,0.705,0.655,0.53,0.54,0.428,0.536,0.655,0.709
0.226,0.597,0.705,0.65,0.524,0.538,0.421,0.536,0.65,0.703
0.226,0.597,0.705,0.65,0.524,0.527,0.421,0.535,0.65,0.703
0.226,0.593,0.705,0.65,0.524,0.527,0.421,0.534,0.65,0.699
0.224,0.592,0.704,0.648,0.524,0.526,0.392,0.527,0.648,0.699
0.223,0.592,0.704,0.647,0.524,0.526,0.392,0.519,0.647,0.699
0.215,0.592,0.704,0.646,0.523,0.525,0.392,0.512,0.646,0.699
0.207,0.591,0.704,0.645,0.523,0.524,0.392,0.506,0.645,0.699
0.088,0.589,0.703,0.639,0.523,0.521,0.378,0.505,0.639,0.699
0.088,0.587,0.703,0.637,0.523,0.52,0.378,0.498,0.637,0.699
0.088,0.586,0.703,0.636,0.523,0.518,0.378,0.496,0.636,0.699
0.079,0.585,0.703,0.636,0.522,0.516,0.378,0.495,0.636,0.699
0.079,0.582,0.703,0.633,0.521,0.514,0.378,0.494,0.633,0.699
0.079,0.582,0.703,0.629,0.521,0.512,0.378,0.489,0.629,0.685
0.079,0.582,0.703,0.629,0.52,0.512,0.378,0.485,0.629,0.676
0.079,0.582,0.703,0.629,0.519,0.51,0.375,0.479,0.629,0.675
0.079,0.581,0.703,0.627,0.518,0.508,0.375,0.478,0.627,0.671
0.079,0.581,0.703,0.623,0.515,0.492,0.369,0.461,0.623,0.671
0.079,0.581,0.703,0.62,0.505,0.488,0.369,0.46,0.62,0.671
0.079,0.58,0.703,0.619,0.504,0.481,0.362,0.458,0.619,0.671
0.079,0.577,0.703,0.619,0.504,0.481,0.362,0.456,0.619,0.671
0.073,0.576,0.703,0.618,0.503,0.481,0.362,0.455,0.618,0.671
0.073,0.574,0.702,0.618,0.502,0.481,0.362,0.454,0.618,0.671
0.073,0.573,0.702,0.611,0.501,0.48,0.361,0.453,0.611,0.671
0.073,0.572,0.702,0.611,0.496,0.477,0.339,0.449,0.611,0.671
0.073,0.57,0.701,0.607,0.495,0.472,0.339,0.446,0.607,0.671
0.059,0.57,0.7,0.604,0.491,0.466,0.339,0.444,0.604,0.658
0.059,0.566,0.697,0.602,0.489,0.465,0.339,0.431,0.602,0.658
0.059,0.563,0.697,0.6,0.489,0.465,0.337,0.425,0.6,0.658
0.059,0.563,0.697,0.598,0.489,0.46,0.336,0.422,0.598,0.658
0.035,0.562,0.697,0.597,0.489,0.454,0.327,0.421,0.597,0.658
0.035,0.553,0.697,0.595,0.488,0.453,0.327,0.419,0.595,0.658
0.035,0.552,0.697,0.595,0.487,0.453,0.327,0.418,0.595,0.658
0.035,0.546,0.695,0.594,0.484,0.45,0.315,0.417,0.594,0.658
0.035,0.546,0.69,0.592,0.483,0.45,0.315,0.417,0.592,0.658
0.035,0.546,0.689,0.589,0.482,0.437,0.311,0.416,0.589,0.658
0.035,0.544,0.689,0.583,0.482,0.435,0.311,0.416,0.583,0.658
0.035,0.544,0.689,0.582,0.474,0.434,0.29,0.416,0.582,0.658
0.025,0.543,0.689,0.582,0.469,0.434,0.29,0.405,0.582,0.658
0.025,0.542,0.689,0.581,0.468,0.434,0.287,0.402,0.581,0.658
0.001,0.541,0.689,0.581,0.467,0.431,0.287,0.4,0.581,0.658
0.001,0.539,0.689,0.58,0.466,0.429,0.279,0.381,0.581,0.653
0.001,0.537,0.689,0.58,0.465,0.423,0.276,0.381,0.58,0.652
0.001,0.536,0.689,0.579,0.464,0.411,0.276,0.381,0.579,0.64
0.001,0.535,0.689,0.578,0.463,0.384,0.276,0.381,0.577,0.64
0.001,0.535,0.689,0.576,0.463,0.384,0.276,0.381,0.573,0.64
0.001,0.534,0.689,0.572,0.461,0.384,0.276,0.377,0.569,0.64
0.001,0.53,0.689,0.568,0.46,0.384,0.276,0.377,0.565,0.64
0.001,0.529,0.689,0.564,0.459,0.384,0.276,0.377,0.564,0.64
0.001,0.529,0.687,0.563,0.458,0.383,0.276,0.377,0.564,0.635
0.001,0.52,0.687,0.563,0.456,0.382,0.276,0.371,0.562,0.628
0.001,0.518,0.687,0.561,0.453,0.382,0.276,0.366,0.556,0.628
0.001,0.517,0.687,0.555,0.446,0.382,0.276,0.363,0.554,0.628
0.001,0.517,0.687,0.553,0.446,0.382,0.244,0.362,0.55,0.628
0.001,0.517,0.686,0.547,0.446,0.381,0.235,0.362,0.547,0.628
0.001,0.512,0.686,0.543,0.446,0.372,0.235,0.361,0.543,0.628
0.001,0.512,0.686,0.54,0.445,0.372,0.235,0.36,0.541,0.628
0.001,0.512,0.686,0.536,0.444,0.371,0.235,0.36,0.54,0.628
0.001,0.512,0.686,0.536,0.437,0.37,0.235,0.359,0.54,0.628
0.001,0.512,0.686,0.534,0.437,0.368,0.214,0.359,0.539,0.628
0.001,0.512,0.685,0.532,0.436,0.368,0.21,0.359,0.527,0.626
0.001,0.512,0.685,0.532,0.43,0.368,0.21,0.359,0.526,0.626
0.001,0.512,0.685,0.532,0.43,0.356,0.21,0.359,0.513,0.626
0.001,0.511,0.685,0.531,0.43,0.356,0.21,0.358,0.509,0.626
0.001,0.51,0.685,0.519,0.429,0.356,0.21,0.358,0.505,0.626
0.001,0.51,0.685,0.518,0.422,0.356,0.156,0.358,0.504,0.626
0.001,0.509,0.685,0.506,0.42,0.355,0.156,0.354,0.503,0.626
0.001,0.507,0.685,0.502,0.42,0.355,0.154,0.34,0.502,0.615
0.001,0.505,0.684,0.498,0.417,0.355,0.154,0.334,0.501,0.592
0.001,0.504,0.684,0.497,0.417,0.352,0.143,0.323,0.499,0.592
0.001,0.503,0.684,0.496,0.416,0.345,0.143,0.323,0.498,0.592
0.001,0.5,0.684,0.495,0.416,0.345,0.135,0.303,0.496,0.592
0.001,0.497,0.684,0.486,0.416,0.345,0.135,0.303,0.494,0.592
0.001,0.496,0.684,0.485,0.416,0.345,0.135,0.294,0.488,0.592
0.001,0.495,0.684,0.483,0.416,0.345,0.135,0.289,0.48,0.592
0.001,0.491,0.684,0.482,0.416,0.341,0.135,0.289,0.479,0.592
0.001,0.491,0.684,0.48,0.414,0.339,0.135,0.289,0.45,0.592
0.001,0.491,0.684,0.478,0.414,0.339,0.118,0.285,0.446,0.592
0.001,0.488,0.684,0.472,0.414,0.335,0.118,0.285,0.442,0.592
0.001,0.484,0.682,0.464,0.414,0.331,0.118,0.268,0.439,0.592
0.001,0.482,0.682,0.463,0.414,0.331,0.118,0.262,0.438,0.592
0.001,0.477,0.682,0.458,0.414,0.329,0.118,0.262,0.437,0.586
0.001,0.476,0.682,0.454,0.414,0.325,0.096,0.261,0.423,0.586
0.001,0.475,0.682,0.452,0.414,0.325,0.096,0.261,0.423,0.586
0.001,0.475,0.679,0.449,0.414,0.325,0.096,0.261,0.423,0.585
0.001,0.475,0.679,0.447,0.414,0.325,0.096,0.258,0.422,0.579
0.001,0.475,0.677,0.447,0.414,0.325,0.096,0.251,0.42,0.579
0.001,0.465,0.677,0.442,0.404,0.324,0.045,0.249,0.391,0.579
0.001,0.464,0.677,0.442,0.404,0.324,0.004,0.219,0.384,0.579
0.001,0.46,0.677,0.442,0.402,0.324,0.004,0.219,0.382,0.579
0.001,0.46,0.677,0.441,0.402,0.324,0.004,0.219,0.347,0.579
0.001,0.46,0.677,0.439,0.402,0.324,0.004,0.217,0.345,0.579
0.001,0.459,0.676,0.406,0.402,0.322,0.004,0.216,0.344,0.579
0.001,0.459,0.675,0.399,0.397,0.322,0.004,0.213,0.343,0.579
0.001,0.459,0.673,0.394,0.397,0.319,0.004,0.213,0.337,0.579
0.001,0.456,0.673,0.394,0.396,0.319,0.004,0.213,0.337,0.579
0.001,0.455,0.673,0.394,0.396,0.319,0.004,0.213,0.335,0.579
0.001,0.454,0.673,0.348,0.395,0.319,0.004,0.213,0.333,0.579
0.001,0.453,0.671,0.348,0.395,0.318,0.004,0.206,0.327,0.579
0.001,0.452,0.671,0.347,0.394,0.316,0.004,0.205,0.326,0.579
0.001,0.451,0.67,0.346,0.393,0.316,0.004,0.205,0.324,0.579
0.001,0.45,0.669,0.34,0.393,0.311,0.004,0.183,0.323,0.579
0.001,0.447,0.667,0.34,0.392,0.308,0.004,0.178,0.323,0.579
0.001,0.447,0.667,0.338,0.39,0.3,0.004,0.178,0.322,0.579
0.001,0.447,0.667,0.336,0.389,0.285,0.004,0.109,0.305,0.579
0.001,0.444,0.665,0.33,0.388,0.285,0.004,0.109,0.305,0.579
0.001,0.443,0.665,0.329,0.387,0.285,0.004,0.109,0.301,0.579
0.001,0.435,0.665,0.327,0.385,0.285,0.004,0.086,0.29,0.579
0.001,0.434,0.665,0.324,0.374,0.285,0.004,0.086,0.29,0.579
0.001,0.429,0.665,0.324,0.374,0.285,0.004,0.051,0.29,0.579
0.001,0.429,0.664,0.32,0.368,0.275,0.004,0.051,0.288,0.579
0.001,0.429,0.664,0.312,0.368,0.261,0.004,0.051,0.283,0.579
0.001,0.429,0.664,0.312,0.367,0.261,0.004,0.051,0.282,0.579
0.001,0.429,0.664,0.307,0.366,0.257,0.004,0.051,0.28,0.579
0.001,0.428,0.664,0.297,0.365,0.254,0.004,0.051,0.28,0.579
0.001,0.427,0.664,0.297,0.365,0.254,0.004,0.051,0.278,0.574
0.001,0.425,0.664,0.297,0.365,0.254,0.004,0.051,0.265,0.574
0.001,0.425,0.664,0.297,0.365,0.254,0.004,0.051,0.257,0.574
0.001,0.424,0.662,0.295,0.365,0.252,0.004,0.051,0.249,0.574
0.001,0.424,0.662,0.29,0.365,0.243,0.004,0.051,0.247,0.574
0.001,0.417,0.662,0.289,0.365,0.243,0.004,0.051,0.217,0.574
0.001,0.417,0.66,0.287,0.365,0.231,0.004,0.051,0.215,0.574
0.001,0.417,0.66,0.287,0.363,0.231,0.004,0.051,0.206,0.574
0.001,0.416,0.66,0.287,0.357,0.231,0.004,0.051,0.169,0.573
0.001,0.413,0.66,0.271,0.355,0.231,0.004,0.051,0.163,0.573
0.001,0.413,0.66,0.271,0.352,0.23,0.004,0.051,0.163,0.573
0.001,0.41,0.659,0.267,0.33,0.224,0.004,0.051,0.15,0.573
0.001,0.41,0.658,0.259,0.328,0.224,0.004,0.051,0.15,0.573
0.001,0.406,0.658,0.257,0.326,0.224,0.004,0.051,0.15,0.573
0.001,0.406,0.657,0.225,0.325,0.224,0.004,0.051,0.15,0.566
0.001,0.406,0.656,0.223,0.325,0.224,0.004,0.051,0.15,0.566
0.001,0.405,0.656,0.214,0.325,0.224,0.004,0.051,0.15,0.566
0.001,0.405,0.655,0.172,0.324,0.224,0.004,0.051,0.15,0.566
0.001,0.405,0.653,0.164,0.309,0.224,0.004,0.046,0.15,0.563
0.001,0.404,0.651,0.164,0.309,0.224,0.004,0.046,0.092,0.563
0.001,0.403,0.65,0.127,0.306,0.222,0.004,0.045,0.092,0.561
0.001,0.4,0.65,0.127,0.306,0.22,0.004,0.045,0.092,0.561
0.001,0.395,0.649,0.127,0.298,0.22,0.004,0.045,0.092,0.561
0.001,0.395,0.648,0.127,0.298,0.212,0.004,0.045,0.092,0.561
0.001,0.395,0.647,0.127,0.294,0.208,0.004,0.045,0.092,0.561
0.001,0.394,0.645,0.127,0.294,0.208,0.004,0.045,0.092,0.561
0.001,0.394,0.645,0.127,0.294,0.208,0.004,0.045,0.092,0.561
0.001,0.394,0.642,0.127,0.278,0.191,0.004,0.045,0.092,0.561
0.001,0.391,0.637,0.071,0.278,0.191,0.004,0.045,0.092,0.561
0.001,0.382,0.636,0.071,0.278,0.191,0.004,0.045,0.092,0.561
0.001,0.375,0.635,0.071,0.278,0.191,0.004,0.038,0.092,0.561
0.001,0.374,0.635,0.071,0.278,0.173,0.004,0.038,0.092,0.558
0.001,0.372,0.635,0.071,0.278,0.173,0.004,0.038,0.091,0.553
0.001,0.372,0.635,0.071,0.278,0.173,0.004,0.02,0.091,0.547
0.001,0.362,0.634,0.071,0.278,0.173,0.004,0.02,0.091,0.547
0.001,0.362,0.633,0.071,0.278,0.166,0.004,0.02,0.091,0.547
0.001,0.358,0.625,0.071,0.278,0.166,0.004,0.004,0.091,0.547
0.001,0.358,0.625,0.071,0.278,0.164,0.004,0.004,0.091,0.547
0.001,0.358,0.624,0.071,0.278,0.16,0.004,0.004,0.091,0.547
0.001,0.358,0.623,0.071,0.276,0.148,0.004,0.004,0.091,0.547
0.001,0.355,0.614,0.071,0.267,0.148,0.004,0.004,0.091,0.547
0.001,0.354,0.614,0.071,0.265,0.145,0.004,0.004,0.084,0.547
0.001,0.353,0.612,0.071,0.265,0.145,0.004,0.004,0.071,0.547
0.001,0.353,0.61,0.071,0.265,0.137,0.004,0.004,0.071,0.547
0.001,0.351,0.61,0.071,0.265,0.132,0.004,0.004,0.071,0.547
0.001,0.351,0.606,0.071,0.265,0.13,0.004,0.004,0.071,0.547
0.001,0.349,0.606,0.071,0.259,0.121,0.004,0.004,0.07,0.546
0.001,0.349,0.606,0.071,0.259,0.121,0.004,0.004,0.058,0.545
0.001,0.345,0.604,0.071,0.259,0.113,0.004,0.004,0.058,0.545
0.001,0.343,0.603,0.071,0.259,0.111,0.004,0.004,0.058,0.545
0.001,0.34,0.595,0.071,0.259,0.109,0.004,0.004,0.058,0.545
0.001,0.34,0.595,0.071,0.259,0.107,0.004,0.004,0.058,0.545
0.001,0.34,0.593,0.071,0.254,0.082,0.004,0.004,0.014,0.536
0.001,0.337,0.593,0.071,0.248,0.068,0.004,0.004,0.014,0.536
0.001,0.336,0.593,0.071,0.242,0.045,0.004,0.004,0.014,0.536
0.001,0.336,0.592,0.071,0.242,0.045,0.004,0.004,0.014,0.512
0.001,0.336,0.591,0.071,0.242,0.042,0.004,0.004,0.014,0.512
0.001,0.333,0.591,0.07,0.242,0.037,0.004,0.004,0.014,0.512
0.001,0.333,0.59,0.058,0.242,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.589,0.058,0.242,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.587,0.058,0.242,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.585,0.058,0.242,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.584,0.058,0.239,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.584,0.014,0.238,0.037,0.004,0.004,0.014,0.512
0.001,0.332,0.583,0.014,0.233,0.037,0.004,0.004,0.014,0.508
0.001,0.328,0.582,0.014,0.233,0.037,0.004,0.004,0.001,0.508
0.001,0.328,0.58,0.014,0.231,0.037,0.004,0.004,0.001,0.508
0.001,0.328,0.579,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.328,0.576,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.328,0.576,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.328,0.564,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.328,0.563,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.328,0.562,0.014,0.231,0.001,0.004,0.004,0.001,0.508
0.001,0.324,0.561,0.014,0.23,0.001,0.004,0.004,0.001,0.508
0.001,0.321,0.56,0.014,0.23,0.001,0.004,0.004,0.001,0.508
0.001,0.321,0.559,0.014,0.23,0.001,0.004,0.004,0.001,0.508
0.001,0.318,0.558,0.014,0.23,0.001,0.004,0.004,0.001,0.508
0.001,0.313,0.557,0.014,0.228,0.001,0.004,0.004,0.001,0.508
0.001,0.31,0.556,0.001,0.21,0.001,0.004,0.004,0.001,0.508
0.001,0.306,0.556,0.001,0.21,0.001,0.004,0.004,0.001,0.505
0.001,0.3,0.556,0.001,0.193,0.001,0.004,0.004,0.001,0.495
0.001,0.3,0.555,0.001,0.192,0.001,0.004,0.004,0.001,0.495
0.001,0.297,0.553,0.001,0.192,0.001,0.004,0.004,0.001,0.494
0.001,0.297,0.552,0.001,0.178,0.001,0.004,0.004,0.001,0.49
0.001,0.297,0.551,0.001,0.178,0.001,0.004,0.004,0.001,0.49
0.001,0.297,0.55,0.001,0.176,0.001,0.004,0.004,0.001,0.49
0.001,0.297,0.55,0.001,0.176,0.001,0.004,0.004,0.001,0.49
0.001,0.296,0.549,0.001,0.176,0.001,0.004,0.004,0.001,0.49
0.001,0.294,0.548,0.001,0.176,0.001,0.004,0.004,0.001,0.49
0.001,0.284,0.546,0.001,0.158,0.001,0.004,0.004,0.001,0.49
0.001,0.268,0.544,0.001,0.158,0.001,0.004,0.004,0.001,0.49
0.001,0.266,0.543,0.001,0.158,0.001,0.004,0.004,0.001,0.49
0.001,0.266,0.542,0.001,0.156,0.001,0.004,0.004,0.001,0.49
0.001,0.266,0.54,0.001,0.151,0.001,0.004,0.004,0.001,0.49
0.001,0.266,0.538,0.001,0.149,0.001,0.004,0.004,0.001,0.489
0.001,0.255,0.535,0.001,0.149,0.001,0.004,0.004,0.001,0.488
0.001,0.255,0.534,0.001,0.149,0.001,0.004,0.004,0.001,0.488
0.001,0.249,0.532,0.001,0.149,0.001,0.004,0.004,0.001,0.488
0.001,0.249,0.53,0.001,0.115,0.001,0.004,0.004,0.001,0.488
0.001,0.243,0.53,0.001,0.107,0.001,0.004,0.004,0.001,0.488
0.001,0.239,0.528,0.001,0.107,0.001,0.004,0.004,0.001,0.488
0.001,0.239,0.528,0.001,0.107,0.001,0.004,0.004,0.001,0.488
0.001,0.239,0.528,0.001,0.107,0.001,0.004,0.004,0.001,0.488
0.001,0.236,0.528,0.001,0.107,0.001,0.004,0.004,0.001,0.485
0.001,0.233,0.524,0.001,0.107,0.001,0.004,0.004,0.001,0.47
0.001,0.212,0.524,0.001,0.077,0.001,0.004,0.004,0.001,0.47
0.001,0.212,0.523,0.001,0.077,0.001,0.004,0.004,0.001,0.47
0.001,0.206,0.523,0.001,0.074,0.001,0.004,0.004,0.001,0.47
0.001,0.206,0.523,0.001,0.072,0.001,0.004,0.004,0.001,0.462
0.001,0.206,0.521,0.001,0.072,0.001,0.004,0.004,0.001,0.452
0.001,0.206,0.519,0.001,0.026,0.001,0.004,0.004,0.001,0.444
0.001,0.206,0.514,0.001,0.026,0.001,0.004,0.004,0.001,0.444
0.001,0.206,0.513,0.001,0.026,0.001,0.004,0.004,0.001,0.444
0.001,0.206,0.511,0.001,0.026,0.001,0.004,0.004,0.001,0.444
