_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.585,0.77,0.842,0.759,0.7,0.721,0.59,0.714,0.759,0.802
0.579,0.769,0.841,0.758,0.698,0.72,0.59,0.713,0.758,0.802
0.578,0.768,0.839,0.757,0.698,0.714,0.59,0.712,0.757,0.802
0.578,0.767,0.839,0.755,0.698,0.713,0.59,0.711,0.755,0.802
0.575,0.766,0.837,0.753,0.698,0.711,0.587,0.711,0.753,0.798
0.563,0.765,0.837,0.751,0.696,0.704,0.587,0.71,0.751,0.798
0.563,0.763,0.837,0.747,0.694,0.703,0.581,0.706,0.747,0.794
0.403,0.758,0.836,0.746,0.693,0.691,0.58,0.706,0.746,0.794
0.402,0.757,0.836,0.745,0.691,0.691,0.577,0.706,0.745,0.793
0.395,0.748,0.834,0.744,0.69,0.69,0.575,0.705,0.744,0.793
0.388,0.747,0.832,0.743,0.69,0.689,0.571,0.683,0.743,0.792
0.383,0.746,0.831,0.742,0.69,0.688,0.571,0.682,0.742,0.787
0.382,0.745,0.829,0.738,0.689,0.687,0.571,0.681,0.738,0.787
0.372,0.744,0.828,0.733,0.688,0.678,0.571,0.68,0.733,0.787
0.368,0.743,0.828,0.73,0.687,0.678,0.527,0.678,0.73,0.78
0.367,0.742,0.827,0.729,0.684,0.676,0.527,0.676,0.729,0.78
0.36,0.741,0.827,0.728,0.683,0.672,0.527,0.675,0.728,0.78
0.358,0.74,0.827,0.727,0.682,0.672,0.527,0.675,0.727,0.778
0.358,0.738,0.826,0.725,0.682,0.672,0.527,0.669,0.725,0.778
0.358,0.737,0.825,0.722,0.675,0.671,0.527,0.668,0.722,0.778
0.358,0.736,0.825,0.721,0.662,0.665,0.527,0.663,0.721,0.774
0.357,0.732,0.823,0.72,0.658,0.664,0.527,0.662,0.72,0.774
0.357,0.731,0.823,0.719,0.656,0.664,0.527,0.659,0.719,0.773
0.357,0.731,0.822,0.716,0.651,0.66,0.527,0.658,0.716,0.773
0.351,0.73,0.821,0.714,0.65,0.659,0.523,0.657,0.714,0.773
0.342,0.727,0.821,0.709,0.65,0.651,0.519,0.652,0.709,0.773
0.342,0.726,0.821,0.709,0.647,0.648,0.519,0.651,0.709,0.773
0.342,0.723,0.82,0.705,0.645,0.642,0.503,0.65,0.705,0.769
0.233,0.723,0.82,0.704,0.645,0.632,0.501,0.647,0.704,0.765
0.205,0.723,0.819,0.703,0.644,0.631,0.495,0.644,0.703,0.765
0.188,0.723,0.818,0.7,0.641,0.631,0.495,0.642,0.7,0.762
0.188,0.723,0.816,0.697,0.64,0.629,0.495,0.641,0.697,0.762
0.188,0.722,0.816,0.697,0.64,0.621,0.495,0.635,0.697,0.762
0.188,0.719,0.815,0.696,0.636,0.62,0.495,0.632,0.696,0.762
0.188,0.718,0.813,0.695,0.636,0.616,0.495,0.631,0.695,0.762
0.188,0.717,0.813,0.694,0.634,0.615,0.491,0.628,0.694,0.762
0.188,0.712,0.813,0.693,0.633,0.614,0.482,0.627,0.693,0.762
0.188,0.71,0.813,0.691,0.633,0.608,0.472,0.627,0.691,0.762
0.186,0.709,0.812,0.69,0.63,0.607,0.471,0.624,0.69,0.759
0.186,0.707,0.812,0.689,0.629,0.606,0.461,0.624,0.689,0.753
0.186,0.707,0.811,0.687,0.628,0.602,0.457,0.616,0.687,0.753
0.08,0.705,0.809,0.682,0.624,0.586,0.452,0.615,0.682,0.753
0.012,0.704,0.808,0.679,0.62,0.576,0.452,0.612,0.679,0.753
0.012,0.703,0.807,0.678,0.62,0.575,0.417,0.611,0.678,0.746
0.012,0.701,0.807,0.677,0.617,0.574,0.396,0.611,0.677,0.744
0.012,0.699,0.806,0.676,0.612,0.573,0.396,0.61,0.676,0.744
0.012,0.698,0.805,0.67,0.607,0.568,0.396,0.609,0.67,0.744
0.009,0.697,0.805,0.662,0.605,0.557,0.396,0.591,0.662,0.744
0.009,0.694,0.805,0.661,0.601,0.557,0.386,0.587,0.661,0.744
0.009,0.694,0.804,0.658,0.601,0.556,0.386,0.586,0.658,0.744
0.009,0.692,0.803,0.655,0.599,0.555,0.386,0.584,0.655,0.744
0.009,0.688,0.802,0.655,0.599,0.554,0.386,0.58,0.655,0.744
0.009,0.688,0.801,0.655,0.598,0.549,0.386,0.58,0.655,0.744
0.009,0.686,0.801,0.653,0.597,0.542,0.349,0.578,0.653,0.744
0.009,0.685,0.8,0.652,0.596,0.54,0.349,0.578,0.652,0.744
0.009,0.684,0.799,0.637,0.591,0.539,0.349,0.571,0.637,0.744
0.009,0.681,0.797,0.636,0.585,0.537,0.349,0.57,0.636,0.739
0.009,0.677,0.797,0.635,0.585,0.532,0.349,0.567,0.635,0.739
0.009,0.675,0.797,0.627,0.584,0.53,0.349,0.566,0.627,0.738
0.009,0.671,0.796,0.619,0.581,0.53,0.349,0.565,0.619,0.733
0.009,0.671,0.795,0.618,0.575,0.527,0.349,0.561,0.618,0.733
0.009,0.671,0.795,0.618,0.574,0.526,0.349,0.56,0.618,0.733
0.009,0.67,0.794,0.614,0.573,0.522,0.349,0.558,0.614,0.733
0.009,0.669,0.793,0.614,0.572,0.511,0.349,0.555,0.614,0.728
0.009,0.668,0.791,0.612,0.569,0.509,0.349,0.541,0.612,0.728
0.009,0.666,0.791,0.607,0.566,0.493,0.349,0.529,0.607,0.719
0.009,0.665,0.79,0.604,0.563,0.492,0.332,0.528,0.604,0.719
0.009,0.662,0.789,0.602,0.563,0.491,0.332,0.522,0.602,0.719
0.009,0.662,0.788,0.597,0.557,0.49,0.323,0.522,0.597,0.719
0.009,0.661,0.787,0.597,0.539,0.486,0.323,0.517,0.597,0.719
0.007,0.658,0.786,0.596,0.538,0.485,0.323,0.516,0.593,0.719
0.007,0.658,0.786,0.592,0.538,0.484,0.323,0.514,0.592,0.719
0.007,0.657,0.785,0.591,0.537,0.48,0.323,0.511,0.591,0.719
0.007,0.657,0.785,0.59,0.536,0.47,0.323,0.502,0.581,0.719
0.007,0.655,0.784,0.58,0.533,0.469,0.323,0.502,0.579,0.719
0.007,0.65,0.784,0.574,0.532,0.467,0.323,0.491,0.575,0.714
0.007,0.65,0.783,0.57,0.526,0.465,0.323,0.478,0.574,0.71
0.007,0.648,0.782,0.569,0.525,0.453,0.323,0.477,0.556,0.71
0.007,0.647,0.781,0.551,0.519,0.453,0.323,0.477,0.548,0.71
0.007,0.646,0.78,0.543,0.512,0.446,0.323,0.475,0.547,0.71
0.007,0.645,0.779,0.541,0.512,0.444,0.305,0.475,0.543,0.71
0.007,0.644,0.779,0.533,0.512,0.4,0.305,0.475,0.54,0.71
0.007,0.644,0.778,0.529,0.511,0.4,0.305,0.473,0.54,0.71
0.007,0.644,0.771,0.526,0.511,0.398,0.305,0.45,0.54,0.71
0.007,0.643,0.771,0.526,0.504,0.387,0.305,0.424,0.539,0.71
0.007,0.642,0.77,0.526,0.502,0.384,0.305,0.424,0.538,0.71
0.007,0.642,0.769,0.525,0.5,0.383,0.305,0.42,0.535,0.71
0.007,0.642,0.769,0.524,0.495,0.381,0.305,0.419,0.534,0.71
0.007,0.641,0.768,0.521,0.483,0.339,0.305,0.414,0.534,0.71
0.007,0.64,0.767,0.52,0.476,0.339,0.305,0.411,0.519,0.71
0.007,0.639,0.765,0.52,0.47,0.336,0.285,0.399,0.511,0.71
0.007,0.635,0.764,0.505,0.466,0.316,0.285,0.398,0.51,0.709
0.007,0.625,0.763,0.497,0.466,0.316,0.285,0.395,0.508,0.709
0.007,0.621,0.762,0.496,0.465,0.316,0.285,0.395,0.507,0.709
0.007,0.62,0.762,0.494,0.464,0.315,0.285,0.395,0.503,0.709
0.007,0.617,0.761,0.493,0.452,0.303,0.285,0.392,0.495,0.709
0.007,0.617,0.758,0.489,0.445,0.303,0.285,0.392,0.482,0.708
0.007,0.617,0.757,0.481,0.443,0.303,0.285,0.392,0.479,0.708
0.007,0.615,0.756,0.471,0.442,0.303,0.285,0.392,0.478,0.708
0.007,0.613,0.756,0.468,0.442,0.301,0.285,0.392,0.461,0.708
0.007,0.611,0.755,0.462,0.441,0.301,0.285,0.392,0.458,0.708
0.007,0.608,0.754,0.461,0.436,0.299,0.285,0.391,0.457,0.705
0.007,0.606,0.749,0.444,0.435,0.299,0.285,0.39,0.454,0.704
0.007,0.605,0.748,0.441,0.435,0.294,0.285,0.39,0.424,0.704
0.007,0.596,0.73,0.44,0.428,0.291,0.285,0.385,0.422,0.704
0.007,0.596,0.729,0.437,0.427,0.29,0.285,0.383,0.422,0.7
0.007,0.59,0.727,0.403,0.426,0.29,0.285,0.383,0.421,0.7
0.007,0.59,0.725,0.401,0.425,0.284,0.285,0.383,0.417,0.696
0.007,0.589,0.722,0.401,0.425,0.284,0.276,0.383,0.417,0.696
0.007,0.587,0.72,0.4,0.424,0.283,0.276,0.383,0.399,0.696
0.007,0.586,0.718,0.397,0.423,0.283,0.244,0.379,0.398,0.692
0.007,0.583,0.714,0.397,0.418,0.283,0.244,0.371,0.391,0.69
0.007,0.574,0.713,0.379,0.418,0.282,0.244,0.371,0.369,0.688
0.007,0.572,0.712,0.378,0.417,0.273,0.244,0.37,0.365,0.688
0.003,0.571,0.706,0.371,0.409,0.268,0.244,0.369,0.335,0.688
0.003,0.571,0.704,0.349,0.406,0.268,0.244,0.367,0.335,0.688
0.003,0.57,0.703,0.345,0.406,0.268,0.244,0.365,0.335,0.686
0.003,0.566,0.702,0.315,0.406,0.259,0.244,0.364,0.333,0.679
0.003,0.562,0.701,0.277,0.406,0.258,0.244,0.364,0.33,0.679
0.003,0.562,0.699,0.277,0.4,0.258,0.244,0.364,0.329,0.679
0.003,0.561,0.693,0.277,0.397,0.25,0.244,0.364,0.329,0.678
0.003,0.56,0.691,0.275,0.397,0.249,0.244,0.362,0.329,0.678
0.003,0.559,0.689,0.272,0.383,0.244,0.244,0.362,0.329,0.673
0.003,0.559,0.688,0.271,0.376,0.244,0.244,0.36,0.329,0.667
0.003,0.553,0.687,0.271,0.373,0.244,0.244,0.36,0.329,0.667
0.003,0.549,0.686,0.271,0.373,0.244,0.239,0.36,0.329,0.662
0.003,0.549,0.685,0.271,0.37,0.233,0.239,0.358,0.327,0.662
0.003,0.549,0.684,0.271,0.37,0.229,0.239,0.358,0.299,0.658
0.003,0.546,0.682,0.271,0.369,0.213,0.239,0.358,0.297,0.657
0.003,0.544,0.68,0.271,0.358,0.213,0.239,0.351,0.297,0.648
0.003,0.544,0.679,0.271,0.356,0.212,0.239,0.35,0.297,0.648
0.003,0.544,0.679,0.267,0.346,0.212,0.239,0.35,0.297,0.648
0.003,0.542,0.67,0.265,0.346,0.212,0.239,0.35,0.297,0.648
0.003,0.537,0.668,0.236,0.346,0.205,0.239,0.35,0.297,0.648
0.003,0.535,0.667,0.233,0.346,0.204,0.239,0.348,0.295,0.648
0.003,0.533,0.666,0.231,0.346,0.163,0.211,0.348,0.295,0.648
0.003,0.532,0.664,0.184,0.346,0.163,0.211,0.348,0.284,0.648
0.003,0.521,0.663,0.184,0.335,0.161,0.211,0.348,0.284,0.647
0.003,0.513,0.657,0.184,0.334,0.138,0.211,0.347,0.272,0.646
0.003,0.513,0.656,0.184,0.331,0.138,0.204,0.347,0.271,0.646
0.003,0.513,0.65,0.184,0.331,0.137,0.204,0.347,0.271,0.646
0.003,0.508,0.649,0.184,0.331,0.137,0.204,0.341,0.27,0.638
0.003,0.508,0.648,0.184,0.33,0.137,0.204,0.341,0.265,0.638
0.003,0.508,0.647,0.184,0.317,0.137,0.204,0.334,0.26,0.634
0.003,0.508,0.644,0.184,0.306,0.137,0.204,0.333,0.254,0.631
0.003,0.508,0.643,0.184,0.306,0.137,0.204,0.323,0.251,0.631
0.003,0.505,0.636,0.184,0.306,0.135,0.204,0.322,0.251,0.631
0.003,0.504,0.635,0.18,0.306,0.115,0.204,0.322,0.251,0.631
0.003,0.502,0.633,0.178,0.306,0.115,0.176,0.318,0.251,0.631
0.003,0.502,0.631,0.178,0.306,0.115,0.176,0.317,0.251,0.631
0.003,0.501,0.63,0.177,0.306,0.115,0.15,0.317,0.233,0.631
0.003,0.499,0.628,0.17,0.306,0.115,0.15,0.317,0.233,0.631
0.003,0.498,0.627,0.17,0.306,0.113,0.15,0.317,0.233,0.631
0.003,0.497,0.625,0.17,0.304,0.105,0.15,0.311,0.233,0.63
0.003,0.497,0.624,0.17,0.3,0.103,0.15,0.311,0.231,0.629
0.003,0.497,0.622,0.17,0.3,0.075,0.15,0.311,0.23,0.612
0.003,0.496,0.621,0.17,0.3,0.075,0.15,0.31,0.228,0.612
0.003,0.496,0.619,0.17,0.299,0.075,0.15,0.31,0.226,0.612
0.003,0.495,0.615,0.17,0.295,0.075,0.15,0.31,0.17,0.612
0.003,0.495,0.613,0.17,0.295,0.075,0.15,0.31,0.17,0.612
0.003,0.49,0.608,0.17,0.295,0.075,0.15,0.31,0.167,0.612
0.003,0.49,0.607,0.17,0.287,0.055,0.127,0.31,0.162,0.611
0.003,0.489,0.606,0.17,0.287,0.055,0.127,0.284,0.162,0.606
0.003,0.487,0.605,0.17,0.285,0.054,0.127,0.284,0.162,0.606
0.003,0.487,0.604,0.17,0.285,0.05,0.127,0.283,0.162,0.606
0.003,0.487,0.601,0.17,0.281,0.05,0.114,0.283,0.162,0.604
0.003,0.487,0.591,0.17,0.279,0.046,0.114,0.282,0.162,0.604
0.003,0.485,0.59,0.168,0.271,0.016,0.114,0.282,0.162,0.604
0.003,0.48,0.587,0.167,0.271,0.016,0.114,0.265,0.148,0.604
0.003,0.48,0.587,0.148,0.271,0.016,0.114,0.258,0.148,0.603
0.003,0.478,0.584,0.147,0.194,0.016,0.114,0.258,0.148,0.603
0.003,0.477,0.583,0.143,0.189,0.016,0.114,0.257,0.148,0.603
0.003,0.477,0.582,0.143,0.189,0.016,0.114,0.257,0.148,0.6
0.003,0.475,0.577,0.143,0.189,0.016,0.114,0.257,0.148,0.6
0.003,0.474,0.574,0.143,0.18,0.016,0.114,0.256,0.138,0.595
0.003,0.473,0.565,0.14,0.171,0.016,0.114,0.256,0.138,0.595
0.003,0.471,0.564,0.135,0.171,0.016,0.114,0.256,0.138,0.592
0.003,0.471,0.562,0.135,0.162,0.016,0.114,0.248,0.138,0.592
0.003,0.471,0.559,0.135,0.162,0.016,0.114,0.246,0.128,0.592
0.003,0.469,0.549,0.135,0.162,0.016,0.114,0.246,0.128,0.592
0.003,0.464,0.548,0.135,0.162,0.016,0.114,0.246,0.128,0.592
0.003,0.462,0.547,0.135,0.162,0.016,0.114,0.246,0.127,0.592
0.003,0.461,0.546,0.135,0.151,0.016,0.114,0.244,0.123,0.589
0.003,0.461,0.544,0.098,0.151,0.016,0.114,0.218,0.123,0.589
0.003,0.46,0.541,0.098,0.151,0.016,0.114,0.217,0.123,0.589
0.003,0.458,0.539,0.098,0.151,0.016,0.114,0.217,0.123,0.589
0.003,0.458,0.537,0.098,0.151,0.016,0.114,0.217,0.123,0.589
0.003,0.455,0.536,0.098,0.149,0.016,0.114,0.217,0.121,0.589
0.003,0.455,0.534,0.098,0.149,0.016,0.114,0.205,0.121,0.589
0.003,0.449,0.533,0.098,0.149,0.016,0.114,0.205,0.107,0.589
0.003,0.444,0.531,0.098,0.143,0.016,0.114,0.205,0.107,0.589
0.003,0.441,0.531,0.098,0.143,0.016,0.114,0.205,0.107,0.589
0.003,0.441,0.53,0.098,0.143,0.016,0.114,0.205,0.083,0.589
0.003,0.434,0.529,0.088,0.143,0.016,0.114,0.205,0.082,0.589
0.003,0.434,0.526,0.088,0.133,0.016,0.114,0.205,0.082,0.589
0.003,0.434,0.524,0.087,0.133,0.016,0.114,0.205,0.082,0.589
0.003,0.431,0.508,0.083,0.133,0.016,0.114,0.205,0.025,0.589
0.003,0.428,0.508,0.083,0.133,0.013,0.114,0.205,0.025,0.589
0.003,0.427,0.507,0.083,0.133,0.013,0.114,0.205,0.025,0.589
0.003,0.425,0.506,0.083,0.133,0.013,0.114,0.205,0.025,0.585
0.003,0.419,0.504,0.083,0.133,0.013,0.114,0.205,0.018,0.582
0.003,0.414,0.502,0.083,0.127,0.013,0.114,0.205,0.018,0.582
0.003,0.414,0.491,0.083,0.127,0.013,0.114,0.182,0.018,0.582
0.003,0.413,0.458,0.083,0.127,0.013,0.114,0.182,0.018,0.581
0.003,0.409,0.456,0.081,0.127,0.013,0.114,0.182,0.018,0.579
0.003,0.409,0.455,0.081,0.127,0.013,0.114,0.182,0.018,0.57
0.003,0.407,0.451,0.067,0.127,0.013,0.114,0.18,0.018,0.57
0.003,0.406,0.45,0.067,0.127,0.013,0.114,0.18,0.018,0.57
0.003,0.402,0.45,0.067,0.114,0.013,0.114,0.18,0.002,0.57
0.003,0.402,0.45,0.067,0.114,0.013,0.114,0.18,0.002,0.569
0.003,0.401,0.45,0.067,0.114,0.013,0.09,0.18,0.002,0.568
0.003,0.397,0.45,0.066,0.108,0.013,0.09,0.18,0.002,0.568
0.003,0.392,0.45,0.062,0.108,0.013,0.09,0.176,0.002,0.566
0.003,0.386,0.45,0.062,0.068,0.013,0.09,0.176,0.002,0.566
0.003,0.378,0.45,0.062,0.068,0.013,0.09,0.176,0.002,0.559
0.003,0.378,0.45,0.042,0.016,0.013,0.09,0.176,0.002,0.559
0.003,0.376,0.45,0.042,0.016,0.013,0.09,0.176,0.002,0.559
0.003,0.376,0.45,0.038,0.016,0.013,0.09,0.165,0.002,0.559
0.003,0.376,0.45,0.038,0.016,0.013,0.09,0.165,0.002,0.555
0.003,0.374,0.45,0.038,0.016,0.013,0.09,0.152,0.002,0.555
0.003,0.373,0.45,0.038,0.016,0.013,0.09,0.152,0.002,0.555
0.003,0.373,0.45,0.038,0.016,0.013,0.09,0.152,0.002,0.545
0.003,0.373,0.45,0.038,0.016,0.013,0.09,0.152,0.002,0.545
0.003,0.37,0.449,0.038,0.016,0.013,0.09,0.152,0.002,0.545
0.003,0.359,0.449,0.002,0.016,0.013,0.09,0.13,0.002,0.543
0.003,0.359,0.449,0.002,0.016,0.013,0.09,0.13,0.002,0.543
0.003,0.359,0.449,0.002,0.016,0.013,0.09,0.128,0.002,0.543
0.003,0.359,0.449,0.002,0.002,0.013,0.09,0.128,0.002,0.543
0.003,0.358,0.449,0.002,0.002,0.013,0.09,0.128,0.002,0.542
0.003,0.354,0.449,0.002,0.002,0.013,0.09,0.128,0.002,0.542
