_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.817,0.865,0.903,0.862,0.845,0.801,0.796,0.852,0.864,0.864
0.812,0.864,0.902,0.861,0.843,0.8,0.795,0.851,0.863,0.863
0.81,0.863,0.901,0.86,0.84,0.8,0.793,0.851,0.862,0.863
0.808,0.861,0.9,0.859,0.839,0.796,0.793,0.85,0.858,0.863
0.807,0.86,0.899,0.855,0.834,0.794,0.791,0.849,0.856,0.863
0.804,0.858,0.898,0.853,0.833,0.792,0.788,0.846,0.853,0.863
0.803,0.858,0.897,0.85,0.832,0.786,0.787,0.845,0.851,0.86
0.791,0.856,0.896,0.848,0.831,0.785,0.787,0.844,0.847,0.86
0.791,0.852,0.895,0.844,0.83,0.784,0.784,0.843,0.842,0.859
0.79,0.851,0.894,0.839,0.829,0.783,0.778,0.842,0.84,0.847
0.79,0.85,0.893,0.837,0.828,0.782,0.778,0.839,0.837,0.847
0.788,0.849,0.891,0.834,0.827,0.78,0.777,0.838,0.836,0.841
0.784,0.848,0.89,0.833,0.826,0.78,0.777,0.837,0.835,0.841
0.783,0.847,0.889,0.832,0.825,0.779,0.776,0.836,0.834,0.835
0.783,0.845,0.888,0.831,0.823,0.778,0.774,0.834,0.831,0.835
0.78,0.844,0.887,0.828,0.822,0.776,0.771,0.833,0.83,0.832
0.78,0.84,0.886,0.827,0.821,0.772,0.771,0.832,0.829,0.832
0.779,0.839,0.885,0.826,0.82,0.77,0.77,0.829,0.827,0.832
0.778,0.837,0.884,0.824,0.819,0.761,0.767,0.828,0.825,0.832
0.777,0.836,0.883,0.822,0.817,0.759,0.765,0.826,0.824,0.832
0.777,0.835,0.882,0.821,0.816,0.758,0.76,0.824,0.823,0.831
0.777,0.833,0.881,0.82,0.814,0.757,0.757,0.823,0.822,0.831
0.775,0.832,0.88,0.819,0.813,0.749,0.756,0.821,0.821,0.831
0.77,0.831,0.879,0.818,0.812,0.748,0.754,0.816,0.818,0.831
0.77,0.824,0.878,0.815,0.808,0.747,0.751,0.813,0.815,0.831
0.769,0.823,0.877,0.812,0.803,0.746,0.749,0.812,0.814,0.826
0.768,0.821,0.876,0.811,0.802,0.746,0.746,0.809,0.813,0.826
0.764,0.82,0.875,0.81,0.799,0.745,0.742,0.808,0.81,0.826
0.763,0.819,0.874,0.807,0.798,0.737,0.742,0.806,0.809,0.826
0.744,0.818,0.873,0.806,0.797,0.736,0.742,0.805,0.808,0.814
0.743,0.817,0.87,0.805,0.796,0.734,0.74,0.802,0.807,0.814
0.743,0.816,0.869,0.804,0.795,0.734,0.74,0.801,0.805,0.813
0.743,0.815,0.867,0.802,0.793,0.731,0.737,0.8,0.803,0.813
0.739,0.814,0.866,0.8,0.792,0.717,0.735,0.794,0.802,0.813
0.738,0.813,0.865,0.799,0.79,0.716,0.735,0.79,0.801,0.813
0.738,0.812,0.864,0.798,0.789,0.714,0.735,0.789,0.8,0.813
0.738,0.811,0.861,0.797,0.788,0.698,0.733,0.788,0.798,0.808
0.734,0.81,0.855,0.795,0.787,0.698,0.729,0.787,0.797,0.808
0.732,0.809,0.853,0.794,0.786,0.698,0.72,0.785,0.796,0.804
0.731,0.807,0.852,0.793,0.782,0.697,0.72,0.783,0.793,0.804
0.731,0.806,0.851,0.79,0.781,0.696,0.718,0.782,0.79,0.802
0.728,0.805,0.85,0.787,0.78,0.692,0.703,0.782,0.789,0.802
0.726,0.804,0.849,0.786,0.779,0.691,0.703,0.782,0.788,0.802
0.725,0.803,0.848,0.785,0.778,0.688,0.703,0.771,0.787,0.799
0.716,0.801,0.847,0.784,0.777,0.682,0.681,0.77,0.787,0.799
0.706,0.801,0.845,0.784,0.776,0.681,0.681,0.769,0.786,0.799
0.702,0.8,0.844,0.783,0.775,0.68,0.681,0.768,0.782,0.799
0.702,0.799,0.843,0.779,0.774,0.679,0.679,0.766,0.781,0.799
0.691,0.798,0.842,0.778,0.769,0.679,0.675,0.765,0.78,0.799
0.689,0.798,0.84,0.777,0.767,0.674,0.67,0.765,0.779,0.799
0.689,0.797,0.839,0.776,0.766,0.671,0.67,0.764,0.778,0.799
0.688,0.796,0.838,0.775,0.764,0.67,0.669,0.762,0.777,0.796
0.685,0.793,0.837,0.774,0.76,0.67,0.669,0.76,0.776,0.793
0.681,0.792,0.836,0.773,0.758,0.666,0.669,0.759,0.771,0.791
0.671,0.789,0.834,0.768,0.757,0.666,0.666,0.758,0.769,0.788
0.67,0.788,0.834,0.766,0.756,0.665,0.655,0.754,0.768,0.787
0.67,0.787,0.833,0.765,0.749,0.664,0.655,0.738,0.767,0.782
0.669,0.786,0.833,0.764,0.748,0.663,0.65,0.735,0.762,0.782
0.669,0.784,0.833,0.759,0.747,0.662,0.647,0.734,0.761,0.782
0.669,0.779,0.832,0.758,0.746,0.661,0.647,0.734,0.759,0.78
0.668,0.778,0.831,0.756,0.745,0.658,0.647,0.733,0.758,0.777
0.668,0.777,0.83,0.755,0.74,0.657,0.646,0.732,0.755,0.777
0.667,0.776,0.829,0.753,0.738,0.655,0.643,0.731,0.753,0.777
0.665,0.775,0.828,0.75,0.731,0.654,0.643,0.73,0.75,0.777
0.665,0.774,0.827,0.749,0.73,0.651,0.641,0.729,0.749,0.777
0.652,0.773,0.826,0.748,0.73,0.65,0.639,0.723,0.748,0.775
0.651,0.772,0.825,0.746,0.729,0.645,0.639,0.723,0.746,0.775
0.646,0.763,0.824,0.745,0.727,0.643,0.639,0.721,0.745,0.774
0.646,0.762,0.823,0.743,0.726,0.622,0.639,0.718,0.743,0.774
0.607,0.757,0.823,0.741,0.725,0.621,0.636,0.715,0.741,0.77
0.603,0.754,0.822,0.738,0.724,0.62,0.636,0.714,0.738,0.77
0.603,0.752,0.821,0.737,0.723,0.619,0.624,0.712,0.737,0.769
0.537,0.751,0.819,0.736,0.722,0.617,0.624,0.711,0.736,0.764
0.535,0.75,0.818,0.735,0.715,0.617,0.618,0.71,0.735,0.764
0.535,0.749,0.817,0.73,0.714,0.616,0.618,0.707,0.73,0.764
0.534,0.747,0.816,0.727,0.713,0.591,0.613,0.707,0.727,0.761
0.533,0.741,0.813,0.724,0.713,0.591,0.6,0.707,0.724,0.761
0.53,0.734,0.812,0.723,0.71,0.589,0.6,0.705,0.723,0.76
0.529,0.732,0.811,0.712,0.695,0.587,0.597,0.704,0.712,0.76
0.529,0.731,0.811,0.711,0.692,0.586,0.597,0.697,0.711,0.759
0.525,0.73,0.811,0.707,0.69,0.584,0.597,0.69,0.707,0.759
0.523,0.72,0.81,0.706,0.686,0.583,0.597,0.688,0.706,0.759
0.523,0.719,0.81,0.704,0.684,0.583,0.597,0.687,0.703,0.758
0.523,0.719,0.809,0.701,0.684,0.582,0.597,0.686,0.69,0.757
0.521,0.719,0.808,0.688,0.679,0.579,0.597,0.685,0.684,0.752
0.509,0.718,0.807,0.682,0.678,0.579,0.595,0.683,0.676,0.748
0.509,0.716,0.806,0.674,0.677,0.579,0.593,0.68,0.674,0.747
0.509,0.714,0.806,0.667,0.674,0.578,0.59,0.679,0.668,0.741
0.497,0.713,0.805,0.665,0.67,0.578,0.59,0.678,0.667,0.735
0.489,0.712,0.804,0.659,0.669,0.565,0.587,0.677,0.666,0.735
0.484,0.71,0.803,0.658,0.668,0.564,0.583,0.672,0.665,0.735
0.483,0.709,0.802,0.657,0.664,0.564,0.583,0.666,0.662,0.735
0.468,0.708,0.801,0.656,0.663,0.559,0.583,0.665,0.656,0.735
0.458,0.705,0.8,0.653,0.663,0.551,0.583,0.665,0.653,0.735
0.458,0.704,0.799,0.647,0.66,0.55,0.583,0.664,0.651,0.731
0.456,0.703,0.798,0.644,0.659,0.548,0.577,0.66,0.649,0.731
0.455,0.702,0.796,0.642,0.658,0.547,0.577,0.659,0.638,0.731
0.453,0.7,0.795,0.64,0.657,0.539,0.575,0.658,0.637,0.73
0.443,0.7,0.794,0.629,0.655,0.537,0.573,0.658,0.635,0.729
0.442,0.696,0.792,0.628,0.655,0.537,0.569,0.657,0.626,0.729
0.435,0.695,0.791,0.626,0.655,0.536,0.569,0.655,0.622,0.729
0.434,0.694,0.789,0.617,0.654,0.534,0.569,0.655,0.613,0.729
0.236,0.693,0.788,0.613,0.651,0.529,0.569,0.637,0.606,0.729
0.236,0.692,0.787,0.604,0.651,0.524,0.569,0.628,0.59,0.726
0.236,0.691,0.787,0.597,0.65,0.521,0.566,0.622,0.588,0.726
0.236,0.69,0.786,0.583,0.649,0.52,0.566,0.621,0.586,0.726
0.236,0.689,0.785,0.581,0.646,0.518,0.565,0.618,0.583,0.722
0.236,0.687,0.784,0.579,0.645,0.516,0.558,0.617,0.582,0.72
0.236,0.685,0.783,0.576,0.644,0.513,0.556,0.616,0.581,0.72
0.236,0.684,0.782,0.575,0.641,0.512,0.552,0.615,0.576,0.719
0.232,0.683,0.781,0.574,0.64,0.5,0.531,0.613,0.576,0.714
0.232,0.679,0.78,0.569,0.635,0.498,0.531,0.611,0.575,0.714
0.222,0.674,0.779,0.569,0.635,0.497,0.531,0.605,0.572,0.696
0.222,0.672,0.777,0.568,0.633,0.494,0.531,0.602,0.571,0.695
0.22,0.671,0.775,0.565,0.631,0.494,0.52,0.593,0.57,0.693
0.22,0.67,0.774,0.565,0.629,0.49,0.52,0.592,0.57,0.688
0.22,0.669,0.773,0.562,0.628,0.487,0.507,0.592,0.569,0.688
0.208,0.668,0.772,0.562,0.627,0.467,0.505,0.59,0.564,0.688
0.208,0.668,0.772,0.561,0.626,0.467,0.505,0.582,0.555,0.687
0.208,0.668,0.771,0.556,0.624,0.453,0.505,0.581,0.554,0.687
0.208,0.668,0.769,0.547,0.623,0.452,0.503,0.58,0.551,0.686
0.134,0.667,0.768,0.546,0.619,0.452,0.503,0.579,0.549,0.686
0.134,0.667,0.766,0.543,0.618,0.448,0.503,0.577,0.535,0.686
0.107,0.666,0.764,0.542,0.618,0.444,0.498,0.571,0.535,0.686
0.107,0.664,0.762,0.54,0.616,0.443,0.492,0.571,0.535,0.68
0.107,0.663,0.761,0.526,0.615,0.442,0.492,0.566,0.531,0.68
0.107,0.662,0.76,0.526,0.614,0.441,0.492,0.556,0.53,0.68
0.094,0.661,0.759,0.526,0.613,0.432,0.481,0.555,0.528,0.68
0.094,0.66,0.757,0.522,0.612,0.427,0.481,0.555,0.525,0.68
0.094,0.659,0.756,0.52,0.611,0.426,0.481,0.554,0.52,0.672
0.094,0.658,0.755,0.518,0.609,0.422,0.472,0.554,0.515,0.667
0.094,0.657,0.754,0.518,0.605,0.421,0.472,0.55,0.511,0.666
0.094,0.655,0.753,0.517,0.602,0.419,0.472,0.546,0.508,0.666
0.094,0.654,0.752,0.514,0.601,0.419,0.472,0.542,0.506,0.66
0.094,0.633,0.742,0.509,0.599,0.419,0.472,0.527,0.505,0.66
0.094,0.629,0.74,0.503,0.598,0.417,0.472,0.525,0.504,0.66
0.094,0.628,0.738,0.498,0.593,0.413,0.472,0.524,0.5,0.651
0.094,0.628,0.737,0.494,0.588,0.411,0.472,0.522,0.497,0.651
0.068,0.627,0.735,0.491,0.584,0.41,0.472,0.521,0.494,0.65
0.068,0.626,0.734,0.489,0.582,0.408,0.472,0.518,0.489,0.648
0.068,0.625,0.733,0.488,0.579,0.407,0.472,0.515,0.485,0.648
0.068,0.619,0.731,0.487,0.576,0.397,0.472,0.514,0.485,0.648
0.068,0.618,0.729,0.483,0.568,0.396,0.472,0.507,0.478,0.648
0.068,0.606,0.729,0.48,0.567,0.394,0.472,0.506,0.478,0.648
0.068,0.605,0.728,0.477,0.557,0.391,0.472,0.505,0.471,0.648
0.068,0.6,0.726,0.463,0.557,0.33,0.472,0.504,0.47,0.648
0.068,0.597,0.724,0.459,0.556,0.329,0.447,0.503,0.468,0.648
0.068,0.596,0.72,0.459,0.555,0.328,0.447,0.499,0.464,0.648
0.068,0.594,0.72,0.452,0.555,0.326,0.439,0.495,0.462,0.644
0.068,0.593,0.718,0.452,0.555,0.245,0.439,0.494,0.454,0.643
0.068,0.592,0.717,0.445,0.554,0.244,0.439,0.49,0.431,0.64
0.068,0.591,0.714,0.444,0.553,0.243,0.439,0.477,0.43,0.64
0.068,0.591,0.714,0.442,0.546,0.243,0.43,0.476,0.429,0.64
0.068,0.59,0.713,0.438,0.546,0.241,0.43,0.474,0.426,0.64
0.068,0.589,0.705,0.436,0.545,0.231,0.43,0.472,0.418,0.64
0.067,0.589,0.703,0.428,0.545,0.226,0.43,0.472,0.417,0.64
0.062,0.587,0.703,0.414,0.544,0.226,0.427,0.463,0.415,0.638
0.062,0.586,0.702,0.413,0.543,0.203,0.427,0.462,0.4,0.638
0.062,0.585,0.7,0.412,0.543,0.193,0.427,0.459,0.393,0.636
0.062,0.584,0.698,0.409,0.54,0.192,0.392,0.459,0.38,0.636
0.062,0.582,0.697,0.401,0.539,0.189,0.392,0.456,0.378,0.636
0.062,0.582,0.696,0.4,0.537,0.176,0.392,0.454,0.371,0.631
0.062,0.58,0.694,0.398,0.537,0.139,0.392,0.453,0.364,0.631
0.062,0.579,0.693,0.383,0.535,0.139,0.392,0.453,0.363,0.629
0.062,0.577,0.692,0.376,0.534,0.139,0.392,0.452,0.362,0.629
0.062,0.575,0.691,0.363,0.531,0.107,0.392,0.443,0.356,0.629
0.062,0.57,0.689,0.361,0.527,0.107,0.39,0.443,0.351,0.629
0.062,0.569,0.688,0.354,0.526,0.104,0.388,0.441,0.35,0.628
0.062,0.567,0.687,0.347,0.524,0.034,0.388,0.441,0.348,0.628
0.046,0.567,0.686,0.346,0.522,0.034,0.375,0.438,0.344,0.626
0.046,0.566,0.685,0.345,0.521,0.034,0.371,0.437,0.337,0.626
0.029,0.564,0.684,0.345,0.52,0.034,0.371,0.435,0.321,0.625
0.029,0.562,0.682,0.339,0.519,0.034,0.371,0.435,0.308,0.625
0.029,0.561,0.679,0.334,0.518,0.034,0.371,0.434,0.294,0.625
0.029,0.561,0.677,0.333,0.517,0.034,0.371,0.431,0.294,0.625
0.029,0.56,0.677,0.331,0.516,0.034,0.371,0.42,0.294,0.625
0.029,0.56,0.677,0.327,0.512,0.034,0.364,0.418,0.294,0.62
0.029,0.559,0.675,0.324,0.512,0.034,0.364,0.415,0.294,0.62
0.029,0.554,0.672,0.317,0.51,0.034,0.364,0.414,0.287,0.617
0.029,0.553,0.671,0.298,0.509,0.034,0.364,0.414,0.287,0.617
0.001,0.553,0.67,0.298,0.507,0.034,0.363,0.404,0.286,0.617
0.001,0.552,0.669,0.284,0.498,0.034,0.33,0.397,0.283,0.617
0.001,0.549,0.667,0.284,0.486,0.034,0.33,0.395,0.282,0.613
0.001,0.549,0.666,0.284,0.48,0.034,0.33,0.392,0.271,0.613
0.001,0.545,0.665,0.284,0.48,0.034,0.319,0.385,0.269,0.613
0.001,0.545,0.664,0.284,0.472,0.034,0.319,0.374,0.264,0.605
0.001,0.544,0.663,0.284,0.468,0.034,0.319,0.374,0.255,0.605
0.001,0.542,0.662,0.284,0.458,0.034,0.309,0.374,0.255,0.604
0.001,0.542,0.661,0.277,0.457,0.034,0.304,0.371,0.254,0.604
0.001,0.541,0.658,0.277,0.454,0.034,0.298,0.37,0.254,0.604
0.001,0.54,0.658,0.276,0.451,0.034,0.298,0.37,0.254,0.603
0.001,0.539,0.658,0.267,0.451,0.034,0.296,0.329,0.254,0.603
0.001,0.539,0.656,0.266,0.449,0.034,0.296,0.328,0.254,0.602
0.001,0.538,0.656,0.266,0.444,0.034,0.296,0.328,0.252,0.595
0.001,0.536,0.656,0.264,0.442,0.034,0.286,0.328,0.246,0.595
0.001,0.535,0.655,0.264,0.442,0.034,0.286,0.323,0.243,0.595
0.001,0.535,0.654,0.259,0.441,0.034,0.286,0.321,0.243,0.595
0.001,0.529,0.652,0.25,0.441,0.034,0.286,0.32,0.242,0.595
0.001,0.528,0.652,0.25,0.435,0.034,0.286,0.32,0.239,0.595
0.001,0.528,0.652,0.249,0.434,0.034,0.275,0.32,0.237,0.595
0.001,0.521,0.65,0.249,0.431,0.034,0.267,0.32,0.237,0.593
0.001,0.52,0.649,0.249,0.428,0.034,0.267,0.319,0.226,0.591
0.001,0.519,0.648,0.249,0.426,0.034,0.267,0.319,0.21,0.59
0.001,0.515,0.648,0.249,0.426,0.034,0.267,0.309,0.2,0.589
0.001,0.515,0.647,0.247,0.422,0.034,0.267,0.309,0.2,0.589
0.001,0.515,0.646,0.241,0.413,0.034,0.267,0.309,0.2,0.588
0.001,0.514,0.645,0.241,0.404,0.034,0.267,0.309,0.2,0.58
0.001,0.513,0.643,0.241,0.404,0.034,0.267,0.309,0.2,0.58
0.001,0.512,0.64,0.238,0.402,0.034,0.267,0.306,0.2,0.58
0.001,0.51,0.639,0.237,0.4,0.034,0.267,0.304,0.2,0.58
0.001,0.506,0.638,0.234,0.386,0.034,0.267,0.304,0.2,0.58
0.001,0.506,0.637,0.232,0.385,0.034,0.267,0.304,0.2,0.58
0.001,0.506,0.636,0.232,0.37,0.034,0.267,0.304,0.2,0.578
0.001,0.504,0.632,0.229,0.369,0.034,0.267,0.304,0.2,0.578
0.001,0.504,0.627,0.217,0.369,0.034,0.267,0.304,0.2,0.578
0.001,0.498,0.625,0.217,0.369,0.034,0.267,0.302,0.191,0.573
0.001,0.495,0.624,0.209,0.369,0.034,0.267,0.302,0.191,0.573
0.001,0.495,0.622,0.209,0.369,0.034,0.267,0.302,0.18,0.573
0.001,0.494,0.622,0.209,0.369,0.034,0.267,0.301,0.18,0.573
0.001,0.494,0.621,0.209,0.367,0.034,0.267,0.299,0.174,0.572
0.001,0.494,0.62,0.209,0.367,0.034,0.267,0.299,0.174,0.572
0.001,0.488,0.619,0.209,0.366,0.034,0.267,0.299,0.174,0.572
0.001,0.485,0.619,0.209,0.366,0.034,0.267,0.298,0.171,0.572
0.001,0.483,0.616,0.209,0.364,0.034,0.267,0.297,0.163,0.572
0.001,0.48,0.616,0.209,0.364,0.034,0.267,0.285,0.163,0.572
0.001,0.48,0.615,0.209,0.359,0.034,0.267,0.284,0.143,0.572
0.001,0.477,0.614,0.203,0.359,0.034,0.267,0.28,0.141,0.57
0.001,0.476,0.613,0.203,0.348,0.034,0.267,0.276,0.119,0.57
0.001,0.476,0.612,0.203,0.348,0.034,0.26,0.276,0.119,0.569
0.001,0.475,0.611,0.203,0.346,0.034,0.26,0.272,0.107,0.568
0.001,0.473,0.607,0.182,0.344,0.034,0.26,0.272,0.107,0.568
0.001,0.473,0.606,0.182,0.335,0.034,0.26,0.272,0.107,0.567
0.001,0.472,0.605,0.172,0.325,0.034,0.26,0.272,0.107,0.567
0.001,0.472,0.597,0.172,0.325,0.034,0.26,0.272,0.107,0.566
0.001,0.47,0.594,0.172,0.325,0.034,0.26,0.264,0.107,0.562
0.001,0.469,0.592,0.172,0.325,0.034,0.26,0.264,0.107,0.561
0.001,0.465,0.591,0.172,0.325,0.034,0.26,0.264,0.076,0.56
0.001,0.453,0.59,0.172,0.324,0.034,0.26,0.264,0.044,0.558
0.001,0.451,0.588,0.172,0.323,0.034,0.255,0.262,0.04,0.558
0.001,0.451,0.582,0.172,0.322,0.034,0.255,0.261,0.017,0.558
0.001,0.451,0.582,0.13,0.317,0.034,0.255,0.261,0.017,0.558
0.001,0.451,0.579,0.13,0.317,0.034,0.22,0.261,0.001,0.552
0.001,0.449,0.576,0.119,0.315,0.031,0.22,0.228,0.001,0.552
0.001,0.449,0.575,0.101,0.314,0.031,0.22,0.216,0.001,0.548
0.001,0.449,0.573,0.101,0.314,0.031,0.22,0.17,0.001,0.548
0.001,0.447,0.57,0.101,0.311,0.031,0.22,0.165,0.001,0.548
0.001,0.446,0.57,0.101,0.302,0.028,0.22,0.161,0.001,0.548
0.001,0.446,0.568,0.101,0.301,0.028,0.22,0.161,0.001,0.54
0.001,0.446,0.566,0.099,0.301,0.028,0.22,0.15,0.001,0.54
0.001,0.445,0.565,0.079,0.296,0.028,0.191,0.148,0.001,0.539
0.001,0.445,0.564,0.079,0.295,0.028,0.191,0.141,0.001,0.538
0.001,0.444,0.561,0.079,0.291,0.028,0.191,0.13,0.001,0.533
0.001,0.443,0.56,0.079,0.283,0.028,0.191,0.13,0.001,0.53
0.001,0.442,0.558,0.079,0.283,0.028,0.189,0.13,0.001,0.527
0.001,0.44,0.557,0.079,0.28,0.028,0.189,0.13,0.001,0.527
0.001,0.43,0.556,0.079,0.259,0.028,0.166,0.13,0.001,0.526
0.001,0.429,0.555,0.079,0.226,0.028,0.166,0.107,0.001,0.525
0.001,0.429,0.55,0.079,0.226,0.028,0.166,0.099,0.001,0.522
