_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.004,0.43,0.478,0.278,0.108,0.284,0.104,0.257,0.268,0.506
0.004,0.43,0.477,0.278,0.108,0.282,0.104,0.257,0.263,0.506
0.004,0.429,0.477,0.278,0.108,0.281,0.101,0.257,0.262,0.506
0.004,0.429,0.477,0.278,0.108,0.28,0.095,0.257,0.26,0.506
0.004,0.428,0.476,0.278,0.108,0.278,0.095,0.256,0.259,0.506
0.004,0.428,0.476,0.278,0.108,0.276,0.095,0.256,0.245,0.506
0.004,0.427,0.476,0.278,0.108,0.275,0.095,0.255,0.245,0.506
0.004,0.426,0.476,0.275,0.108,0.274,0.095,0.255,0.243,0.506
0.004,0.424,0.474,0.275,0.108,0.273,0.095,0.255,0.241,0.506
0.004,0.424,0.473,0.274,0.108,0.272,0.095,0.254,0.241,0.506
0.004,0.422,0.473,0.274,0.108,0.27,0.095,0.253,0.239,0.506
0.004,0.421,0.473,0.274,0.108,0.27,0.095,0.253,0.239,0.506
0.004,0.42,0.473,0.274,0.108,0.245,0.089,0.252,0.239,0.506
0.004,0.418,0.473,0.274,0.108,0.244,0.089,0.251,0.223,0.506
0.004,0.418,0.473,0.274,0.108,0.244,0.089,0.251,0.153,0.506
0.004,0.417,0.473,0.274,0.108,0.243,0.089,0.251,0.152,0.506
0.004,0.417,0.473,0.274,0.108,0.239,0.089,0.251,0.152,0.506
0.004,0.415,0.473,0.271,0.108,0.231,0.089,0.243,0.152,0.506
0.004,0.415,0.472,0.268,0.108,0.229,0.089,0.243,0.152,0.506
0.004,0.411,0.471,0.268,0.108,0.228,0.089,0.243,0.151,0.506
0.004,0.411,0.471,0.266,0.108,0.228,0.089,0.241,0.149,0.506
0.004,0.411,0.471,0.266,0.108,0.204,0.089,0.239,0.149,0.506
0.004,0.406,0.471,0.266,0.108,0.204,0.089,0.236,0.149,0.506
0.004,0.405,0.471,0.266,0.108,0.203,0.089,0.236,0.149,0.506
0.004,0.403,0.471,0.265,0.108,0.201,0.089,0.236,0.149,0.506
0.004,0.398,0.471,0.265,0.108,0.2,0.089,0.219,0.149,0.503
0.004,0.397,0.471,0.265,0.108,0.195,0.089,0.219,0.149,0.503
0.004,0.395,0.471,0.265,0.108,0.195,0.089,0.219,0.149,0.503
0.004,0.388,0.471,0.264,0.108,0.192,0.089,0.211,0.149,0.485
0.001,0.388,0.47,0.264,0.108,0.182,0.089,0.211,0.149,0.485
0.001,0.388,0.47,0.263,0.108,0.18,0.089,0.209,0.149,0.485
0.001,0.388,0.47,0.262,0.108,0.174,0.088,0.209,0.149,0.481
0.001,0.388,0.469,0.262,0.108,0.166,0.081,0.207,0.149,0.481
0.001,0.382,0.469,0.261,0.108,0.166,0.081,0.187,0.149,0.481
0.001,0.381,0.468,0.26,0.108,0.165,0.081,0.187,0.143,0.481
0.001,0.381,0.468,0.244,0.108,0.163,0.081,0.187,0.143,0.481
0.001,0.381,0.466,0.242,0.108,0.155,0.081,0.187,0.143,0.481
0.001,0.38,0.466,0.242,0.108,0.144,0.081,0.186,0.143,0.481
0.001,0.377,0.466,0.238,0.108,0.144,0.081,0.186,0.143,0.481
0.001,0.377,0.464,0.235,0.108,0.144,0.081,0.186,0.143,0.481
0.001,0.376,0.464,0.235,0.108,0.142,0.081,0.186,0.137,0.481
0.001,0.376,0.464,0.213,0.108,0.142,0.081,0.178,0.105,0.481
0.001,0.375,0.464,0.206,0.019,0.142,0.081,0.178,0.105,0.481
0.001,0.374,0.464,0.206,0.019,0.142,0.081,0.178,0.105,0.481
0.001,0.372,0.462,0.203,0.019,0.141,0.081,0.178,0.105,0.481
0.001,0.369,0.462,0.194,0.019,0.137,0.081,0.178,0.104,0.481
0.001,0.369,0.462,0.194,0.019,0.137,0.081,0.177,0.104,0.481
0.001,0.36,0.458,0.194,0.019,0.137,0.081,0.172,0.097,0.481
0.001,0.358,0.458,0.192,0.019,0.137,0.081,0.172,0.097,0.481
0.001,0.358,0.458,0.192,0.019,0.124,0.081,0.172,0.097,0.481
0.001,0.358,0.458,0.191,0.019,0.124,0.081,0.166,0.097,0.481
0.001,0.358,0.456,0.189,0.019,0.124,0.079,0.166,0.097,0.481
0.001,0.357,0.455,0.187,0.019,0.124,0.073,0.166,0.097,0.481
0.001,0.356,0.455,0.175,0.019,0.124,0.073,0.162,0.091,0.481
0.001,0.356,0.454,0.173,0.019,0.124,0.073,0.162,0.091,0.481
0.001,0.355,0.453,0.173,0.019,0.124,0.073,0.162,0.091,0.481
0.001,0.354,0.453,0.173,0.019,0.124,0.073,0.153,0.091,0.481
0.001,0.354,0.453,0.173,0.019,0.124,0.073,0.153,0.091,0.481
0.001,0.354,0.453,0.164,0.019,0.122,0.073,0.153,0.091,0.481
0.001,0.354,0.451,0.164,0.019,0.113,0.073,0.15,0.09,0.481
0.001,0.354,0.45,0.151,0.019,0.091,0.073,0.15,0.084,0.481
0.001,0.354,0.45,0.151,0.019,0.082,0.073,0.15,0.083,0.481
0.001,0.354,0.45,0.151,0.019,0.082,0.073,0.15,0.068,0.481
0.001,0.354,0.449,0.151,0.019,0.068,0.073,0.15,0.067,0.481
0.001,0.354,0.449,0.15,0.019,0.036,0.073,0.147,0.048,0.481
0.001,0.353,0.449,0.15,0.019,0.036,0.073,0.147,0.048,0.481
0.001,0.35,0.447,0.15,0.019,0.036,0.073,0.147,0.048,0.481
0.001,0.35,0.447,0.15,0.019,0.03,0.073,0.147,0.048,0.481
0.001,0.35,0.445,0.15,0.019,0.028,0.073,0.147,0.042,0.481
0.001,0.349,0.445,0.15,0.019,0.028,0.073,0.147,0.042,0.481
0.001,0.349,0.445,0.15,0.019,0.028,0.073,0.147,0.039,0.481
0.001,0.348,0.445,0.15,0.019,0.028,0.052,0.147,0.039,0.481
0.001,0.347,0.445,0.15,0.019,0.028,0.052,0.146,0.039,0.481
0.001,0.347,0.444,0.15,0.019,0.028,0.052,0.145,0.039,0.481
0.001,0.347,0.442,0.15,0.019,0.026,0.052,0.145,0.005,0.481
0.001,0.346,0.442,0.15,0.019,0.026,0.052,0.145,0.005,0.481
0.001,0.345,0.442,0.15,0.019,0.026,0.052,0.139,0.005,0.481
0.001,0.345,0.442,0.15,0.019,0.001,0.052,0.139,0.005,0.481
0.001,0.345,0.44,0.15,0.019,0.001,0.052,0.137,0.005,0.481
0.001,0.339,0.439,0.136,0.019,0.001,0.052,0.137,0.005,0.481
0.001,0.338,0.439,0.135,0.019,0.001,0.052,0.133,0.005,0.481
0.001,0.338,0.439,0.135,0.019,0.001,0.052,0.133,0.005,0.481
0.001,0.337,0.439,0.135,0.019,0.001,0.052,0.133,0.005,0.481
0.001,0.336,0.437,0.135,0.019,0.001,0.011,0.133,0.005,0.481
0.001,0.336,0.437,0.135,0.019,0.001,0.011,0.132,0.005,0.481
0.001,0.336,0.437,0.135,0.019,0.001,0.011,0.131,0.005,0.481
0.001,0.335,0.435,0.129,0.019,0.001,0.011,0.131,0.005,0.481
0.001,0.332,0.434,0.129,0.019,0.001,0.011,0.131,0.005,0.481
0.001,0.331,0.434,0.129,0.019,0.001,0.011,0.131,0.005,0.481
0.001,0.33,0.434,0.129,0.012,0.001,0.011,0.13,0.005,0.481
0.001,0.33,0.434,0.129,0.012,0.001,0.011,0.13,0.005,0.481
0.001,0.33,0.434,0.129,0.012,0.001,0.011,0.13,0.005,0.481
0.001,0.33,0.433,0.129,0.012,0.001,0.011,0.129,0.005,0.481
0.001,0.329,0.433,0.123,0.012,0.001,0.011,0.129,0.005,0.481
0.001,0.329,0.433,0.121,0.012,0.001,0.011,0.129,0.005,0.481
0.001,0.329,0.431,0.113,0.012,0.001,0.009,0.129,0.005,0.481
0.001,0.328,0.416,0.11,0.012,0.001,0.009,0.129,0.005,0.481
0.001,0.328,0.416,0.11,0.012,0.001,0.009,0.126,0.005,0.481
0.001,0.328,0.416,0.11,0.012,0.001,0.009,0.117,0.005,0.481
0.001,0.328,0.416,0.11,0.012,0.001,0.009,0.117,0.005,0.481
0.001,0.328,0.415,0.108,0.012,0.001,0.009,0.117,0.005,0.481
0.001,0.328,0.412,0.105,0.012,0.001,0.009,0.117,0.005,0.481
0.001,0.327,0.412,0.105,0.012,0.001,0.009,0.117,0.005,0.481
0.001,0.327,0.412,0.105,0.012,0.001,0.009,0.115,0.005,0.481
0.001,0.327,0.412,0.105,0.012,0.001,0.009,0.115,0.005,0.481
0.001,0.327,0.411,0.105,0.012,0.001,0.009,0.115,0.005,0.481
0.001,0.327,0.408,0.098,0.012,0.001,0.009,0.115,0.005,0.481
0.001,0.327,0.408,0.06,0.012,0.001,0.009,0.114,0.005,0.481
0.001,0.326,0.408,0.06,0.012,0.001,0.009,0.114,0.005,0.481
0.001,0.326,0.408,0.06,0.012,0.001,0.009,0.113,0.005,0.481
0.001,0.325,0.408,0.06,0.012,0.001,0.009,0.113,0.005,0.481
0.001,0.325,0.408,0.06,0.012,0.001,0.009,0.113,0.005,0.481
0.001,0.324,0.408,0.06,0.012,0.001,0.009,0.113,0.005,0.481
0.001,0.323,0.408,0.06,0.012,0.001,0.009,0.111,0.005,0.481
0.001,0.323,0.408,0.06,0.012,0.001,0.009,0.111,0.005,0.481
0.001,0.323,0.408,0.06,0.012,0.001,0.009,0.11,0.005,0.481
0.001,0.321,0.408,0.06,0.012,0.001,0.009,0.11,0.005,0.481
0.001,0.321,0.408,0.06,0.012,0.001,0.009,0.11,0.005,0.481
0.001,0.321,0.408,0.06,0.012,0.001,0.009,0.11,0.005,0.481
0.001,0.319,0.406,0.06,0.012,0.001,0.009,0.107,0.005,0.481
0.001,0.317,0.406,0.06,0.012,0.001,0.009,0.106,0.005,0.481
0.001,0.317,0.406,0.055,0.012,0.001,0.009,0.106,0.005,0.481
0.001,0.317,0.406,0.043,0.012,0.001,0.009,0.103,0.005,0.481
0.001,0.317,0.406,0.011,0.012,0.001,0.009,0.101,0.005,0.481
0.001,0.312,0.405,0.011,0.012,0.001,0.009,0.099,0.005,0.481
0.001,0.312,0.403,0.011,0.012,0.001,0.009,0.096,0.005,0.481
0.001,0.312,0.403,0.011,0.012,0.001,0.009,0.096,0.005,0.481
0.001,0.311,0.403,0.011,0.012,0.001,0.009,0.096,0.005,0.481
0.001,0.311,0.403,0.011,0.012,0.001,0.009,0.096,0.002,0.481
0.001,0.31,0.399,0.011,0.012,0.001,0.009,0.096,0.001,0.481
0.001,0.309,0.399,0.011,0.012,0.001,0.009,0.096,0.001,0.481
0.001,0.309,0.399,0.011,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.308,0.399,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.308,0.399,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.307,0.397,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.382,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.378,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.378,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.378,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.378,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.306,0.368,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.302,0.368,0.002,0.012,0.001,0.009,0.095,0.001,0.481
0.001,0.302,0.368,0.002,0.012,0.001,0.009,0.09,0.001,0.48
0.001,0.302,0.368,0.002,0.012,0.001,0.009,0.09,0.001,0.48
0.001,0.302,0.365,0.002,0.012,0.001,0.009,0.078,0.001,0.48
0.001,0.302,0.365,0.002,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.301,0.365,0.002,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.301,0.365,0.002,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.299,0.365,0.002,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.297,0.365,0.002,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.294,0.365,0.001,0.012,0.001,0.009,0.074,0.001,0.48
0.001,0.294,0.365,0.001,0.012,0.001,0.009,0.067,0.001,0.48
0.001,0.293,0.364,0.001,0.012,0.001,0.009,0.067,0.001,0.48
0.001,0.293,0.342,0.001,0.012,0.001,0.009,0.067,0.001,0.48
0.001,0.291,0.342,0.001,0.012,0.001,0.009,0.067,0.001,0.48
0.001,0.289,0.342,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.288,0.336,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.287,0.334,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.286,0.334,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.285,0.334,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.285,0.331,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.285,0.331,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.285,0.331,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.283,0.331,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.283,0.323,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.282,0.323,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.281,0.323,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.281,0.323,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.281,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.28,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.27,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.27,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.269,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.268,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.268,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.259,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.259,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.259,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.259,0.317,0.001,0.009,0.001,0.009,0.067,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.257,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.247,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.247,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
0.001,0.247,0.315,0.001,0.009,0.001,0.009,0.064,0.001,0.48
