_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.66,0.705,0.716,0.711,0.696,0.69,0.652,0.708,0.711,0.726
0.659,0.704,0.716,0.71,0.695,0.689,0.652,0.708,0.71,0.726
0.658,0.703,0.716,0.709,0.694,0.687,0.652,0.707,0.709,0.726
0.64,0.702,0.716,0.709,0.693,0.686,0.651,0.706,0.709,0.726
0.638,0.701,0.716,0.709,0.691,0.686,0.648,0.705,0.709,0.726
0.635,0.7,0.716,0.709,0.69,0.685,0.642,0.704,0.709,0.726
0.634,0.699,0.715,0.708,0.689,0.684,0.641,0.703,0.708,0.726
0.634,0.699,0.714,0.708,0.688,0.683,0.634,0.703,0.708,0.726
0.633,0.698,0.714,0.708,0.687,0.678,0.63,0.702,0.708,0.726
0.631,0.697,0.714,0.707,0.686,0.678,0.63,0.702,0.707,0.726
0.63,0.696,0.714,0.707,0.685,0.677,0.629,0.702,0.707,0.726
0.625,0.695,0.714,0.707,0.683,0.676,0.626,0.702,0.707,0.726
0.613,0.694,0.714,0.707,0.682,0.675,0.622,0.701,0.707,0.726
0.612,0.693,0.714,0.707,0.681,0.666,0.621,0.7,0.707,0.726
0.608,0.692,0.714,0.707,0.68,0.666,0.619,0.699,0.707,0.726
0.608,0.691,0.714,0.705,0.677,0.665,0.616,0.698,0.705,0.726
0.604,0.69,0.714,0.703,0.676,0.664,0.603,0.697,0.703,0.726
0.601,0.689,0.713,0.703,0.675,0.663,0.6,0.696,0.703,0.726
0.592,0.688,0.713,0.702,0.671,0.662,0.594,0.696,0.702,0.726
0.588,0.687,0.711,0.702,0.67,0.661,0.589,0.694,0.702,0.726
0.579,0.686,0.711,0.702,0.669,0.66,0.589,0.688,0.702,0.725
0.57,0.685,0.711,0.702,0.667,0.654,0.589,0.687,0.702,0.725
0.569,0.684,0.711,0.701,0.666,0.653,0.587,0.686,0.701,0.725
0.567,0.682,0.711,0.7,0.664,0.652,0.587,0.685,0.7,0.725
0.566,0.681,0.711,0.7,0.664,0.65,0.587,0.685,0.7,0.723
0.565,0.68,0.711,0.699,0.663,0.65,0.587,0.684,0.699,0.723
0.562,0.675,0.711,0.699,0.662,0.649,0.586,0.683,0.699,0.723
0.549,0.674,0.711,0.699,0.66,0.649,0.585,0.682,0.699,0.723
0.548,0.673,0.711,0.698,0.659,0.648,0.578,0.674,0.698,0.721
0.547,0.672,0.711,0.697,0.656,0.635,0.578,0.673,0.697,0.721
0.541,0.671,0.711,0.696,0.655,0.633,0.578,0.672,0.696,0.72
0.539,0.67,0.71,0.694,0.653,0.632,0.568,0.671,0.694,0.716
0.539,0.669,0.709,0.692,0.652,0.632,0.568,0.668,0.692,0.708
0.538,0.667,0.708,0.692,0.651,0.631,0.568,0.667,0.692,0.708
0.537,0.666,0.708,0.691,0.65,0.625,0.562,0.666,0.691,0.708
0.536,0.665,0.708,0.69,0.649,0.624,0.562,0.664,0.69,0.708
0.534,0.665,0.708,0.689,0.649,0.623,0.562,0.663,0.689,0.708
0.525,0.664,0.708,0.688,0.648,0.622,0.552,0.662,0.688,0.708
0.523,0.663,0.708,0.686,0.647,0.621,0.542,0.662,0.686,0.708
0.522,0.662,0.708,0.685,0.646,0.62,0.542,0.658,0.685,0.708
0.515,0.661,0.708,0.684,0.64,0.619,0.542,0.657,0.684,0.708
0.514,0.66,0.708,0.683,0.64,0.618,0.542,0.656,0.683,0.706
0.513,0.659,0.707,0.682,0.64,0.607,0.54,0.655,0.682,0.706
0.51,0.659,0.707,0.681,0.639,0.606,0.525,0.654,0.681,0.706
0.51,0.657,0.707,0.68,0.639,0.605,0.515,0.652,0.68,0.706
0.509,0.656,0.707,0.679,0.638,0.605,0.514,0.648,0.679,0.706
0.507,0.656,0.707,0.678,0.636,0.604,0.483,0.648,0.678,0.706
0.507,0.655,0.707,0.678,0.635,0.603,0.48,0.648,0.678,0.706
0.507,0.654,0.707,0.677,0.634,0.603,0.472,0.647,0.677,0.706
0.5,0.653,0.707,0.676,0.633,0.603,0.46,0.645,0.676,0.705
0.49,0.645,0.707,0.675,0.632,0.591,0.46,0.643,0.675,0.697
0.479,0.644,0.707,0.673,0.631,0.589,0.46,0.642,0.673,0.697
0.479,0.642,0.707,0.671,0.627,0.588,0.451,0.641,0.671,0.696
0.478,0.64,0.707,0.67,0.624,0.587,0.447,0.64,0.67,0.695
0.468,0.634,0.707,0.669,0.623,0.586,0.447,0.638,0.669,0.693
0.459,0.633,0.707,0.667,0.622,0.585,0.447,0.637,0.667,0.693
0.442,0.629,0.707,0.666,0.62,0.583,0.447,0.636,0.666,0.693
0.406,0.629,0.706,0.665,0.62,0.582,0.447,0.635,0.665,0.693
0.406,0.628,0.706,0.664,0.618,0.581,0.447,0.634,0.664,0.689
0.406,0.628,0.706,0.663,0.617,0.58,0.447,0.632,0.663,0.689
0.406,0.627,0.706,0.662,0.614,0.58,0.436,0.631,0.662,0.689
0.406,0.627,0.704,0.661,0.614,0.58,0.429,0.629,0.661,0.681
0.405,0.624,0.702,0.66,0.613,0.58,0.429,0.627,0.66,0.681
0.394,0.624,0.701,0.659,0.612,0.58,0.429,0.625,0.659,0.681
0.387,0.623,0.701,0.658,0.611,0.573,0.429,0.624,0.658,0.681
0.382,0.622,0.701,0.657,0.609,0.572,0.425,0.622,0.657,0.681
0.38,0.621,0.701,0.656,0.608,0.572,0.425,0.622,0.656,0.681
0.377,0.62,0.701,0.655,0.607,0.572,0.423,0.621,0.655,0.681
0.364,0.618,0.701,0.654,0.606,0.571,0.414,0.62,0.654,0.681
0.354,0.617,0.699,0.648,0.597,0.569,0.414,0.619,0.648,0.679
0.342,0.616,0.699,0.647,0.597,0.569,0.414,0.618,0.647,0.678
0.339,0.615,0.699,0.645,0.594,0.569,0.414,0.617,0.645,0.678
0.336,0.614,0.699,0.644,0.593,0.567,0.414,0.612,0.644,0.678
0.336,0.613,0.699,0.644,0.592,0.566,0.414,0.611,0.644,0.678
0.336,0.611,0.698,0.643,0.591,0.565,0.414,0.611,0.643,0.677
0.321,0.611,0.697,0.642,0.587,0.564,0.414,0.61,0.642,0.672
0.313,0.61,0.696,0.641,0.586,0.563,0.414,0.607,0.641,0.672
0.31,0.609,0.695,0.64,0.584,0.563,0.414,0.606,0.64,0.672
0.306,0.607,0.694,0.638,0.583,0.563,0.394,0.603,0.638,0.671
0.306,0.607,0.692,0.637,0.582,0.563,0.394,0.601,0.637,0.664
0.203,0.606,0.692,0.636,0.581,0.562,0.394,0.6,0.636,0.664
0.203,0.606,0.692,0.635,0.579,0.561,0.391,0.599,0.635,0.664
0.165,0.606,0.692,0.635,0.578,0.56,0.376,0.597,0.635,0.662
0.165,0.606,0.692,0.634,0.578,0.559,0.376,0.595,0.634,0.662
0.165,0.605,0.691,0.633,0.577,0.558,0.376,0.591,0.633,0.662
0.165,0.604,0.69,0.632,0.574,0.554,0.376,0.59,0.632,0.662
0.165,0.603,0.69,0.63,0.572,0.553,0.376,0.588,0.63,0.662
0.158,0.601,0.69,0.629,0.571,0.553,0.376,0.587,0.629,0.662
0.141,0.6,0.689,0.627,0.57,0.552,0.365,0.587,0.628,0.662
0.141,0.599,0.688,0.624,0.569,0.552,0.365,0.586,0.624,0.662
0.141,0.598,0.686,0.623,0.568,0.551,0.362,0.585,0.62,0.662
0.13,0.598,0.685,0.619,0.567,0.551,0.359,0.583,0.619,0.662
0.13,0.593,0.685,0.617,0.566,0.55,0.359,0.582,0.618,0.662
0.13,0.593,0.685,0.613,0.565,0.549,0.359,0.579,0.617,0.662
0.13,0.593,0.684,0.612,0.563,0.547,0.359,0.578,0.616,0.662
0.13,0.593,0.683,0.611,0.562,0.546,0.359,0.577,0.615,0.662
0.13,0.592,0.682,0.61,0.56,0.546,0.359,0.576,0.608,0.662
0.13,0.591,0.682,0.609,0.557,0.545,0.356,0.575,0.606,0.662
0.13,0.591,0.681,0.608,0.555,0.544,0.356,0.567,0.605,0.662
0.13,0.59,0.68,0.601,0.552,0.543,0.356,0.566,0.604,0.662
0.13,0.589,0.679,0.599,0.551,0.539,0.356,0.563,0.602,0.662
0.13,0.589,0.677,0.598,0.544,0.539,0.354,0.561,0.599,0.662
0.13,0.589,0.677,0.596,0.539,0.537,0.354,0.559,0.597,0.662
0.106,0.589,0.677,0.595,0.537,0.533,0.353,0.559,0.596,0.662
0.106,0.588,0.677,0.593,0.537,0.533,0.341,0.558,0.593,0.657
0.106,0.587,0.676,0.59,0.536,0.531,0.341,0.558,0.588,0.657
0.101,0.586,0.676,0.588,0.535,0.527,0.341,0.557,0.587,0.657
0.101,0.585,0.675,0.587,0.534,0.526,0.341,0.556,0.585,0.657
0.101,0.585,0.675,0.586,0.532,0.525,0.341,0.554,0.584,0.657
0.101,0.585,0.675,0.583,0.529,0.524,0.341,0.553,0.583,0.657
0.101,0.584,0.674,0.579,0.527,0.522,0.341,0.551,0.582,0.655
0.101,0.583,0.673,0.574,0.526,0.521,0.336,0.55,0.58,0.654
0.101,0.582,0.672,0.571,0.523,0.517,0.336,0.549,0.575,0.646
0.101,0.582,0.671,0.57,0.522,0.511,0.336,0.548,0.574,0.646
0.081,0.582,0.671,0.568,0.52,0.51,0.336,0.546,0.572,0.641
0.081,0.582,0.67,0.567,0.519,0.509,0.336,0.545,0.57,0.641
0.067,0.582,0.67,0.566,0.518,0.508,0.336,0.545,0.565,0.641
0.067,0.582,0.669,0.564,0.517,0.507,0.336,0.544,0.563,0.641
0.063,0.582,0.668,0.559,0.516,0.507,0.336,0.537,0.559,0.641
0.063,0.58,0.668,0.558,0.515,0.506,0.333,0.535,0.555,0.641
0.063,0.579,0.667,0.557,0.514,0.504,0.331,0.534,0.553,0.641
0.063,0.577,0.665,0.555,0.512,0.503,0.331,0.532,0.551,0.641
0.063,0.577,0.664,0.55,0.511,0.497,0.331,0.532,0.55,0.641
0.062,0.577,0.664,0.548,0.51,0.497,0.316,0.531,0.549,0.641
0.062,0.576,0.663,0.544,0.507,0.496,0.316,0.528,0.549,0.641
0.038,0.574,0.662,0.539,0.504,0.495,0.307,0.527,0.548,0.641
0.038,0.573,0.662,0.532,0.503,0.494,0.307,0.517,0.547,0.641
0.038,0.573,0.661,0.53,0.495,0.493,0.304,0.516,0.546,0.641
0.038,0.573,0.66,0.516,0.494,0.493,0.304,0.515,0.545,0.641
0.038,0.571,0.659,0.514,0.488,0.492,0.301,0.515,0.544,0.641
0.038,0.571,0.659,0.513,0.487,0.491,0.301,0.511,0.543,0.641
0.037,0.571,0.659,0.512,0.487,0.491,0.301,0.506,0.543,0.641
0.037,0.57,0.659,0.51,0.485,0.472,0.301,0.504,0.542,0.641
0.037,0.569,0.659,0.508,0.484,0.472,0.296,0.503,0.541,0.641
0.037,0.568,0.659,0.508,0.48,0.472,0.293,0.502,0.54,0.641
0.037,0.567,0.659,0.507,0.478,0.468,0.281,0.5,0.538,0.641
0.037,0.556,0.659,0.506,0.477,0.464,0.254,0.498,0.529,0.641
0.037,0.555,0.658,0.505,0.476,0.461,0.252,0.497,0.528,0.64
0.02,0.554,0.658,0.505,0.475,0.459,0.252,0.497,0.525,0.64
0.02,0.553,0.658,0.504,0.474,0.459,0.252,0.496,0.523,0.64
0.02,0.552,0.658,0.5,0.473,0.443,0.252,0.495,0.521,0.64
0.02,0.552,0.657,0.5,0.471,0.443,0.252,0.494,0.52,0.64
0.02,0.548,0.656,0.499,0.469,0.442,0.252,0.494,0.517,0.64
0.02,0.548,0.656,0.497,0.467,0.442,0.252,0.492,0.514,0.64
0.02,0.548,0.655,0.496,0.464,0.442,0.252,0.491,0.509,0.64
0.02,0.547,0.654,0.495,0.462,0.441,0.252,0.491,0.507,0.64
0.02,0.546,0.653,0.492,0.456,0.441,0.252,0.49,0.506,0.64
0.02,0.545,0.653,0.492,0.454,0.44,0.252,0.49,0.499,0.638
0.02,0.545,0.653,0.491,0.454,0.429,0.252,0.487,0.498,0.638
0.02,0.544,0.653,0.49,0.453,0.427,0.252,0.487,0.494,0.638
0.02,0.541,0.653,0.489,0.452,0.426,0.252,0.487,0.493,0.638
0.02,0.54,0.653,0.487,0.451,0.425,0.252,0.486,0.491,0.638
0.02,0.54,0.653,0.485,0.45,0.42,0.252,0.485,0.491,0.638
0.02,0.539,0.653,0.477,0.445,0.42,0.252,0.483,0.489,0.638
0.02,0.538,0.652,0.475,0.435,0.42,0.251,0.478,0.488,0.638
0.02,0.537,0.651,0.474,0.435,0.419,0.251,0.476,0.481,0.638
0.016,0.536,0.651,0.473,0.434,0.418,0.251,0.472,0.48,0.638
0.016,0.535,0.65,0.462,0.428,0.412,0.251,0.471,0.479,0.638
0.016,0.533,0.649,0.46,0.427,0.412,0.251,0.468,0.477,0.638
0.016,0.533,0.649,0.455,0.427,0.411,0.251,0.463,0.469,0.638
0.016,0.533,0.648,0.43,0.426,0.41,0.249,0.461,0.468,0.637
0.016,0.512,0.647,0.428,0.424,0.408,0.249,0.459,0.468,0.634
0.011,0.511,0.646,0.426,0.421,0.408,0.249,0.458,0.466,0.634
0.011,0.511,0.645,0.424,0.421,0.404,0.249,0.457,0.465,0.633
0.011,0.509,0.644,0.407,0.412,0.403,0.249,0.457,0.464,0.628
0.011,0.508,0.644,0.407,0.406,0.402,0.249,0.455,0.461,0.623
0.011,0.506,0.643,0.407,0.406,0.401,0.249,0.455,0.46,0.623
0.011,0.505,0.643,0.407,0.404,0.4,0.249,0.453,0.459,0.623
0.011,0.504,0.643,0.407,0.403,0.398,0.249,0.451,0.458,0.623
0.011,0.503,0.641,0.395,0.402,0.397,0.249,0.449,0.451,0.623
0.011,0.502,0.64,0.394,0.402,0.396,0.249,0.447,0.441,0.623
0.011,0.502,0.639,0.392,0.402,0.395,0.249,0.444,0.44,0.623
0.011,0.501,0.639,0.386,0.4,0.392,0.249,0.443,0.44,0.623
0.01,0.5,0.639,0.384,0.399,0.383,0.249,0.437,0.431,0.622
0.01,0.5,0.639,0.383,0.399,0.382,0.249,0.437,0.43,0.622
0.01,0.5,0.639,0.381,0.399,0.381,0.249,0.429,0.428,0.622
0.01,0.499,0.638,0.381,0.399,0.379,0.228,0.406,0.423,0.622
0.01,0.498,0.637,0.379,0.399,0.379,0.228,0.406,0.415,0.622
0.01,0.497,0.637,0.379,0.391,0.377,0.228,0.406,0.412,0.621
0.01,0.495,0.637,0.377,0.39,0.376,0.228,0.405,0.407,0.621
0.01,0.493,0.637,0.374,0.388,0.376,0.228,0.404,0.405,0.607
0.009,0.492,0.636,0.374,0.388,0.369,0.228,0.404,0.397,0.606
0.009,0.491,0.635,0.369,0.388,0.367,0.228,0.403,0.392,0.598
0.009,0.49,0.632,0.363,0.375,0.363,0.19,0.401,0.389,0.598
0.009,0.489,0.632,0.353,0.375,0.349,0.19,0.4,0.388,0.598
0.009,0.489,0.625,0.353,0.374,0.349,0.19,0.399,0.388,0.598
0.009,0.488,0.623,0.353,0.373,0.313,0.19,0.398,0.382,0.598
0.009,0.486,0.617,0.342,0.365,0.313,0.19,0.397,0.381,0.598
0.009,0.485,0.616,0.34,0.365,0.3,0.189,0.392,0.379,0.598
0.009,0.485,0.616,0.317,0.365,0.29,0.189,0.392,0.365,0.596
0.009,0.483,0.613,0.317,0.339,0.282,0.189,0.39,0.362,0.596
0.009,0.483,0.613,0.316,0.339,0.282,0.184,0.388,0.362,0.594
0.007,0.481,0.612,0.308,0.339,0.281,0.184,0.387,0.357,0.589
0.007,0.481,0.612,0.308,0.339,0.281,0.184,0.387,0.345,0.589
0.007,0.48,0.612,0.308,0.339,0.28,0.181,0.368,0.338,0.589
0.007,0.48,0.611,0.304,0.337,0.274,0.181,0.368,0.338,0.589
0.007,0.48,0.611,0.282,0.337,0.274,0.181,0.368,0.334,0.589
0.007,0.48,0.611,0.282,0.337,0.27,0.181,0.367,0.33,0.589
0.007,0.479,0.611,0.247,0.337,0.26,0.181,0.364,0.328,0.589
0.007,0.478,0.61,0.236,0.335,0.26,0.181,0.354,0.326,0.589
0.007,0.478,0.61,0.236,0.335,0.258,0.181,0.347,0.319,0.589
0.007,0.473,0.609,0.236,0.334,0.256,0.181,0.345,0.311,0.589
0.007,0.473,0.609,0.236,0.331,0.253,0.181,0.345,0.311,0.589
0.007,0.472,0.609,0.234,0.331,0.251,0.178,0.345,0.311,0.589
0.007,0.471,0.608,0.232,0.33,0.243,0.171,0.345,0.303,0.589
0.007,0.469,0.607,0.229,0.33,0.225,0.169,0.345,0.294,0.589
0.007,0.469,0.607,0.229,0.33,0.221,0.169,0.345,0.287,0.589
0.007,0.468,0.606,0.227,0.33,0.193,0.169,0.345,0.275,0.589
0.007,0.468,0.604,0.202,0.315,0.193,0.169,0.344,0.274,0.588
0.007,0.468,0.602,0.196,0.315,0.192,0.169,0.344,0.269,0.588
0.007,0.466,0.601,0.196,0.315,0.158,0.157,0.344,0.266,0.58
0.007,0.465,0.6,0.196,0.315,0.157,0.157,0.344,0.242,0.58
0.007,0.465,0.6,0.196,0.314,0.141,0.157,0.344,0.241,0.58
0.007,0.465,0.6,0.196,0.312,0.113,0.157,0.344,0.241,0.58
0.007,0.464,0.6,0.187,0.311,0.113,0.157,0.342,0.24,0.58
0.007,0.463,0.6,0.187,0.311,0.102,0.157,0.342,0.236,0.58
0.007,0.462,0.6,0.185,0.311,0.102,0.154,0.342,0.144,0.58
0.007,0.462,0.599,0.185,0.311,0.1,0.154,0.342,0.144,0.58
0.007,0.461,0.598,0.182,0.311,0.097,0.154,0.342,0.144,0.578
0.007,0.461,0.598,0.175,0.31,0.094,0.154,0.34,0.133,0.578
0.007,0.461,0.597,0.175,0.305,0.094,0.15,0.336,0.13,0.578
0.007,0.46,0.596,0.17,0.305,0.082,0.15,0.316,0.13,0.578
0.007,0.46,0.596,0.17,0.305,0.082,0.15,0.316,0.128,0.578
0.007,0.458,0.596,0.17,0.305,0.077,0.15,0.316,0.125,0.572
0.007,0.457,0.596,0.17,0.305,0.077,0.119,0.315,0.107,0.572
0.007,0.454,0.595,0.168,0.305,0.068,0.115,0.315,0.101,0.572
0.007,0.454,0.593,0.125,0.305,0.068,0.115,0.315,0.101,0.571
0.005,0.453,0.593,0.124,0.305,0.024,0.115,0.313,0.101,0.565
0.005,0.452,0.593,0.117,0.305,0.024,0.115,0.309,0.095,0.565
0.005,0.451,0.592,0.093,0.305,0.024,0.098,0.309,0.095,0.565
0.005,0.448,0.591,0.089,0.305,0.024,0.098,0.308,0.095,0.565
0.005,0.447,0.591,0.088,0.305,0.024,0.098,0.308,0.095,0.561
0.005,0.446,0.589,0.073,0.3,0.024,0.098,0.306,0.095,0.561
0.005,0.445,0.589,0.073,0.3,0.024,0.098,0.306,0.095,0.561
0.005,0.445,0.589,0.073,0.3,0.024,0.098,0.303,0.095,0.561
0.005,0.445,0.586,0.073,0.3,0.024,0.093,0.302,0.093,0.561
0.005,0.443,0.586,0.073,0.299,0.024,0.045,0.299,0.068,0.561
0.005,0.442,0.586,0.073,0.298,0.024,0.045,0.297,0.068,0.561
0.005,0.441,0.586,0.073,0.297,0.024,0.045,0.293,0.068,0.561
0.005,0.438,0.585,0.073,0.248,0.024,0.045,0.291,0.068,0.561
0.005,0.438,0.584,0.073,0.248,0.024,0.045,0.289,0.068,0.561
0.005,0.432,0.582,0.073,0.227,0.024,0.045,0.288,0.045,0.561
0.005,0.432,0.581,0.073,0.227,0.024,0.045,0.288,0.045,0.561
0.005,0.432,0.581,0.073,0.227,0.024,0.045,0.259,0.045,0.561
0.005,0.431,0.581,0.073,0.225,0.024,0.045,0.259,0.022,0.561
0.005,0.431,0.581,0.073,0.225,0.024,0.045,0.254,0.022,0.561
0.005,0.431,0.581,0.073,0.222,0.024,0.045,0.254,0.022,0.546
0.005,0.431,0.581,0.073,0.222,0.024,0.045,0.254,0.022,0.546
0.005,0.43,0.578,0.073,0.222,0.024,0.045,0.254,0.022,0.546
0.005,0.429,0.578,0.073,0.222,0.024,0.045,0.252,0.022,0.546
0.005,0.429,0.578,0.073,0.221,0.024,0.045,0.252,0.022,0.546
0.005,0.428,0.577,0.073,0.221,0.024,0.045,0.251,0.022,0.546
0.005,0.427,0.575,0.063,0.219,0.024,0.045,0.242,0.022,0.546
0.005,0.426,0.575,0.063,0.205,0.024,0.045,0.242,0.022,0.545
0.005,0.425,0.575,0.063,0.181,0.024,0.045,0.242,0.022,0.545
0.005,0.425,0.575,0.062,0.181,0.024,0.045,0.242,0.011,0.545
0.005,0.425,0.573,0.06,0.181,0.024,0.045,0.24,0.011,0.545
0.005,0.414,0.572,0.06,0.181,0.024,0.045,0.238,0.011,0.545
0.005,0.414,0.572,0.06,0.179,0.024,0.045,0.234,0.011,0.545
0.005,0.413,0.571,0.046,0.177,0.024,0.045,0.234,0.011,0.545
0.005,0.399,0.571,0.046,0.166,0.024,0.045,0.234,0.011,0.545
0.005,0.399,0.57,0.046,0.041,0.024,0.045,0.234,0.011,0.545
0.005,0.399,0.569,0.046,0.041,0.024,0.045,0.234,0.011,0.545
0.005,0.399,0.569,0.046,0.041,0.024,0.045,0.234,0.01,0.545
0.005,0.399,0.567,0.046,0.041,0.024,0.045,0.233,0.008,0.545
0.005,0.398,0.567,0.046,0.041,0.01,0.045,0.233,0.008,0.545
0.005,0.398,0.567,0.046,0.041,0.01,0.045,0.233,0.008,0.545
0.005,0.397,0.565,0.046,0.041,0.01,0.045,0.233,0.008,0.545
0.005,0.389,0.565,0.046,0.039,0.01,0.042,0.233,0.008,0.545
0.005,0.389,0.564,0.046,0.039,0.01,0.011,0.233,0.008,0.545
0.005,0.389,0.563,0.046,0.039,0.01,0.011,0.229,0.007,0.543
0.005,0.389,0.562,0.046,0.039,0.01,0.011,0.227,0.007,0.539
0.005,0.389,0.562,0.046,0.039,0.01,0.011,0.226,0.007,0.536
0.005,0.388,0.558,0.046,0.039,0.01,0.011,0.226,0.007,0.536
0.005,0.388,0.556,0.046,0.039,0.01,0.011,0.226,0.007,0.535
0.005,0.387,0.556,0.046,0.039,0.01,0.011,0.224,0.007,0.534
0.005,0.387,0.555,0.017,0.039,0.01,0.011,0.221,0.007,0.533
0.005,0.386,0.555,0.017,0.039,0.01,0.011,0.221,0.007,0.524
0.005,0.385,0.555,0.017,0.039,0.01,0.011,0.221,0.007,0.523
0.005,0.384,0.555,0.017,0.039,0.01,0.011,0.221,0.007,0.523
0.005,0.384,0.554,0.017,0.039,0.01,0.011,0.221,0.007,0.515
0.005,0.384,0.552,0.017,0.039,0.01,0.011,0.219,0.005,0.515
0.005,0.381,0.55,0.017,0.039,0.01,0.011,0.219,0.005,0.515
0.005,0.381,0.549,0.017,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.38,0.548,0.017,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.38,0.548,0.014,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.379,0.548,0.014,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.379,0.548,0.014,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.377,0.547,0.014,0.039,0.01,0.011,0.219,0.005,0.515
0.004,0.371,0.547,0.014,0.039,0.01,0.011,0.215,0.005,0.515
0.004,0.368,0.547,0.014,0.039,0.01,0.011,0.215,0.005,0.515
0.004,0.366,0.547,0.014,0.039,0.01,0.011,0.215,0.005,0.514
0.004,0.365,0.545,0.007,0.039,0.01,0.011,0.215,0.005,0.51
0.001,0.364,0.54,0.007,0.039,0.01,0.011,0.215,0.005,0.509
0.001,0.364,0.54,0.007,0.039,0.01,0.011,0.215,0.005,0.509
0.001,0.362,0.538,0.007,0.039,0.01,0.011,0.215,0.005,0.509
0.001,0.362,0.537,0.007,0.039,0.01,0.011,0.215,0.005,0.509
0.001,0.361,0.535,0.007,0.039,0.01,0.011,0.215,0.005,0.509
0.001,0.36,0.533,0.007,0.039,0.01,0.011,0.198,0.005,0.509
0.001,0.355,0.533,0.007,0.039,0.01,0.011,0.198,0.005,0.509
0.001,0.355,0.532,0.007,0.039,0.01,0.011,0.198,0.005,0.509
0.001,0.355,0.53,0.007,0.039,0.01,0.011,0.198,0.005,0.509
0.001,0.355,0.496,0.007,0.039,0.01,0.011,0.198,0.005,0.509
0.001,0.354,0.496,0.007,0.039,0.01,0.011,0.198,0.005,0.508
0.001,0.351,0.496,0.007,0.039,0.01,0.011,0.19,0.005,0.508
0.001,0.35,0.496,0.007,0.039,0.01,0.011,0.189,0.005,0.499
