_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.477,0.658,0.713,0.686,0.611,0.588,0.472,0.598,0.686,0.709
0.476,0.657,0.713,0.684,0.607,0.587,0.472,0.597,0.684,0.707
0.475,0.656,0.713,0.682,0.604,0.585,0.47,0.594,0.682,0.707
0.468,0.655,0.713,0.682,0.592,0.585,0.468,0.589,0.682,0.707
0.468,0.655,0.713,0.681,0.59,0.584,0.454,0.587,0.681,0.707
0.318,0.653,0.711,0.68,0.587,0.584,0.454,0.586,0.68,0.707
0.314,0.653,0.711,0.679,0.587,0.58,0.452,0.585,0.679,0.707
0.313,0.649,0.711,0.678,0.583,0.58,0.429,0.584,0.678,0.703
0.313,0.648,0.711,0.678,0.581,0.576,0.429,0.582,0.678,0.703
0.313,0.646,0.711,0.678,0.578,0.574,0.425,0.575,0.678,0.703
0.305,0.645,0.709,0.677,0.577,0.568,0.425,0.574,0.677,0.697
0.304,0.645,0.709,0.677,0.576,0.567,0.425,0.57,0.677,0.697
0.293,0.644,0.709,0.676,0.574,0.551,0.425,0.57,0.676,0.697
0.293,0.643,0.709,0.675,0.571,0.549,0.421,0.569,0.675,0.697
0.252,0.639,0.709,0.674,0.57,0.546,0.408,0.567,0.674,0.696
0.228,0.638,0.709,0.673,0.567,0.546,0.408,0.566,0.673,0.696
0.228,0.638,0.709,0.672,0.565,0.541,0.4,0.565,0.672,0.696
0.227,0.635,0.709,0.671,0.563,0.54,0.4,0.565,0.671,0.696
0.226,0.634,0.708,0.67,0.562,0.535,0.398,0.558,0.67,0.688
0.226,0.634,0.708,0.669,0.561,0.534,0.395,0.557,0.669,0.688
0.145,0.633,0.708,0.669,0.56,0.533,0.395,0.557,0.669,0.688
0.131,0.632,0.708,0.669,0.556,0.532,0.395,0.555,0.669,0.688
0.131,0.632,0.708,0.669,0.553,0.523,0.395,0.555,0.669,0.688
0.127,0.631,0.708,0.668,0.552,0.521,0.395,0.549,0.668,0.688
0.127,0.631,0.707,0.667,0.546,0.521,0.395,0.548,0.667,0.688
0.119,0.629,0.707,0.666,0.545,0.521,0.395,0.546,0.666,0.688
0.079,0.627,0.707,0.666,0.539,0.518,0.395,0.545,0.666,0.688
0.079,0.627,0.706,0.665,0.535,0.509,0.395,0.543,0.665,0.688
0.079,0.624,0.706,0.662,0.534,0.509,0.395,0.537,0.662,0.688
0.073,0.624,0.704,0.66,0.534,0.508,0.395,0.532,0.66,0.688
0.072,0.622,0.704,0.66,0.533,0.491,0.382,0.527,0.66,0.688
0.072,0.622,0.704,0.659,0.515,0.491,0.382,0.526,0.659,0.688
0.072,0.622,0.704,0.656,0.514,0.482,0.382,0.525,0.656,0.688
0.065,0.621,0.704,0.654,0.513,0.482,0.378,0.523,0.654,0.688
0.065,0.619,0.704,0.652,0.512,0.482,0.378,0.523,0.652,0.688
0.065,0.618,0.704,0.651,0.508,0.48,0.369,0.523,0.651,0.688
0.065,0.617,0.704,0.65,0.507,0.48,0.369,0.519,0.65,0.671
0.065,0.616,0.704,0.648,0.506,0.48,0.369,0.516,0.648,0.671
0.065,0.615,0.704,0.647,0.505,0.48,0.362,0.515,0.647,0.671
0.065,0.598,0.704,0.646,0.504,0.48,0.36,0.503,0.646,0.671
0.065,0.598,0.702,0.645,0.502,0.48,0.321,0.495,0.645,0.671
0.021,0.591,0.702,0.645,0.5,0.475,0.321,0.493,0.645,0.671
0.021,0.59,0.702,0.643,0.499,0.475,0.321,0.492,0.643,0.671
0.021,0.59,0.7,0.643,0.499,0.475,0.32,0.49,0.643,0.671
0.021,0.589,0.699,0.643,0.498,0.475,0.315,0.488,0.643,0.671
0.021,0.588,0.699,0.641,0.497,0.471,0.315,0.487,0.641,0.671
0.021,0.587,0.699,0.639,0.497,0.471,0.312,0.487,0.639,0.671
0.021,0.587,0.699,0.639,0.497,0.471,0.312,0.487,0.639,0.671
0.021,0.587,0.698,0.637,0.497,0.471,0.301,0.486,0.637,0.666
0.021,0.587,0.698,0.635,0.497,0.47,0.301,0.482,0.635,0.666
0.021,0.586,0.698,0.635,0.497,0.47,0.301,0.482,0.635,0.666
0.021,0.586,0.698,0.635,0.496,0.467,0.301,0.477,0.635,0.666
0.021,0.585,0.698,0.635,0.492,0.462,0.301,0.477,0.635,0.642
0.003,0.585,0.697,0.634,0.472,0.462,0.296,0.473,0.634,0.642
0.003,0.576,0.696,0.633,0.472,0.461,0.296,0.473,0.633,0.642
0.003,0.57,0.695,0.626,0.47,0.459,0.295,0.472,0.626,0.642
0.003,0.569,0.694,0.623,0.469,0.455,0.295,0.466,0.623,0.642
0.003,0.568,0.694,0.622,0.469,0.455,0.286,0.466,0.622,0.642
0.003,0.568,0.693,0.621,0.463,0.451,0.286,0.46,0.621,0.642
0.003,0.562,0.693,0.62,0.458,0.449,0.284,0.455,0.62,0.642
0.003,0.561,0.693,0.619,0.458,0.449,0.271,0.45,0.619,0.642
0.003,0.56,0.693,0.618,0.456,0.449,0.271,0.448,0.618,0.642
0.003,0.559,0.692,0.617,0.45,0.444,0.267,0.447,0.617,0.642
0.003,0.559,0.692,0.615,0.45,0.444,0.255,0.447,0.615,0.642
0.003,0.556,0.692,0.612,0.448,0.444,0.255,0.447,0.612,0.642
0.003,0.556,0.69,0.604,0.446,0.43,0.255,0.444,0.604,0.642
0.003,0.555,0.69,0.603,0.445,0.43,0.255,0.438,0.603,0.642
0.003,0.555,0.69,0.602,0.445,0.429,0.255,0.438,0.602,0.642
0.003,0.554,0.69,0.601,0.444,0.429,0.255,0.423,0.601,0.642
0.003,0.553,0.69,0.59,0.44,0.429,0.255,0.422,0.59,0.642
0.003,0.553,0.69,0.589,0.437,0.418,0.241,0.405,0.589,0.642
0.003,0.55,0.689,0.589,0.414,0.418,0.241,0.378,0.589,0.642
0.002,0.549,0.689,0.588,0.414,0.418,0.241,0.358,0.588,0.642
0.002,0.549,0.688,0.587,0.412,0.416,0.241,0.356,0.587,0.642
0.002,0.549,0.688,0.584,0.412,0.416,0.24,0.356,0.584,0.642
0.002,0.548,0.686,0.575,0.406,0.415,0.235,0.356,0.584,0.642
0.002,0.546,0.686,0.575,0.403,0.397,0.235,0.356,0.577,0.642
0.002,0.546,0.686,0.568,0.403,0.397,0.224,0.355,0.575,0.642
0.002,0.53,0.684,0.566,0.403,0.397,0.218,0.355,0.571,0.631
0.002,0.53,0.684,0.56,0.403,0.397,0.218,0.354,0.569,0.631
0.002,0.529,0.684,0.558,0.403,0.376,0.218,0.353,0.569,0.631
0.002,0.529,0.684,0.558,0.401,0.376,0.218,0.353,0.566,0.631
0.002,0.528,0.684,0.555,0.401,0.376,0.218,0.35,0.565,0.631
0.002,0.526,0.684,0.552,0.398,0.368,0.218,0.349,0.565,0.631
0.002,0.524,0.682,0.551,0.397,0.368,0.218,0.341,0.565,0.631
0.002,0.518,0.681,0.551,0.394,0.368,0.218,0.341,0.559,0.631
0.002,0.515,0.681,0.551,0.389,0.368,0.218,0.341,0.558,0.631
0.002,0.515,0.681,0.55,0.382,0.368,0.218,0.341,0.557,0.631
0.002,0.514,0.68,0.549,0.38,0.368,0.218,0.341,0.556,0.631
0.002,0.509,0.68,0.548,0.378,0.368,0.218,0.341,0.55,0.631
0.002,0.509,0.68,0.543,0.378,0.368,0.218,0.339,0.549,0.631
0.002,0.509,0.679,0.542,0.375,0.368,0.218,0.332,0.517,0.631
0.002,0.508,0.677,0.51,0.375,0.368,0.218,0.332,0.517,0.631
0.002,0.508,0.675,0.51,0.371,0.368,0.218,0.168,0.517,0.631
0.002,0.508,0.675,0.51,0.371,0.364,0.218,0.168,0.516,0.631
0.002,0.507,0.675,0.509,0.371,0.364,0.209,0.168,0.49,0.631
0.002,0.506,0.674,0.48,0.368,0.364,0.209,0.168,0.489,0.631
0.002,0.497,0.674,0.479,0.368,0.363,0.206,0.168,0.488,0.631
0.002,0.49,0.673,0.478,0.365,0.358,0.206,0.162,0.487,0.631
0.002,0.488,0.673,0.477,0.362,0.349,0.206,0.162,0.487,0.631
0.002,0.488,0.673,0.477,0.361,0.349,0.206,0.162,0.487,0.631
0.002,0.488,0.673,0.477,0.356,0.349,0.18,0.162,0.485,0.63
0.002,0.487,0.673,0.475,0.34,0.349,0.18,0.162,0.483,0.63
0.002,0.487,0.673,0.475,0.32,0.347,0.18,0.162,0.483,0.629
0.002,0.487,0.671,0.464,0.32,0.343,0.18,0.153,0.465,0.623
0.002,0.487,0.671,0.462,0.316,0.343,0.18,0.152,0.463,0.622
0.002,0.485,0.671,0.461,0.316,0.341,0.18,0.149,0.462,0.622
0.002,0.483,0.671,0.455,0.316,0.333,0.16,0.149,0.456,0.621
0.002,0.483,0.671,0.455,0.316,0.333,0.151,0.148,0.456,0.617
0.002,0.481,0.671,0.455,0.303,0.333,0.147,0.148,0.456,0.617
0.002,0.481,0.671,0.455,0.299,0.329,0.147,0.148,0.456,0.602
0.002,0.481,0.671,0.455,0.297,0.329,0.147,0.148,0.455,0.602
0.002,0.481,0.671,0.455,0.295,0.329,0.108,0.143,0.455,0.602
0.002,0.478,0.671,0.445,0.292,0.329,0.108,0.143,0.448,0.602
0.002,0.468,0.671,0.432,0.288,0.329,0.108,0.141,0.435,0.602
0.002,0.466,0.671,0.431,0.288,0.329,0.108,0.141,0.434,0.602
0.002,0.466,0.671,0.431,0.288,0.323,0.108,0.132,0.434,0.602
0.002,0.466,0.671,0.431,0.288,0.322,0.108,0.132,0.434,0.602
0.002,0.466,0.671,0.43,0.27,0.314,0.108,0.132,0.433,0.602
0.002,0.466,0.671,0.429,0.259,0.314,0.108,0.13,0.432,0.602
0.002,0.465,0.671,0.429,0.259,0.313,0.096,0.13,0.432,0.602
0.002,0.462,0.671,0.413,0.259,0.307,0.096,0.13,0.415,0.602
0.002,0.462,0.671,0.412,0.252,0.307,0.096,0.13,0.414,0.602
0.002,0.461,0.671,0.411,0.252,0.306,0.096,0.13,0.414,0.602
0.002,0.461,0.671,0.41,0.251,0.303,0.096,0.13,0.409,0.601
0.002,0.461,0.671,0.409,0.251,0.303,0.096,0.13,0.408,0.6
0.002,0.461,0.671,0.4,0.251,0.294,0.096,0.13,0.399,0.596
0.002,0.461,0.67,0.395,0.251,0.294,0.096,0.13,0.394,0.596
0.002,0.46,0.67,0.393,0.251,0.287,0.096,0.13,0.391,0.596
0.002,0.453,0.67,0.391,0.244,0.273,0.096,0.13,0.389,0.596
0.002,0.453,0.669,0.383,0.244,0.273,0.091,0.13,0.381,0.596
0.002,0.45,0.667,0.383,0.244,0.268,0.091,0.13,0.373,0.591
0.002,0.443,0.667,0.375,0.244,0.266,0.091,0.13,0.371,0.591
0.002,0.437,0.667,0.373,0.244,0.263,0.091,0.123,0.353,0.591
0.002,0.436,0.666,0.356,0.232,0.256,0.091,0.123,0.351,0.587
0.002,0.434,0.666,0.354,0.232,0.237,0.091,0.123,0.341,0.587
0.002,0.419,0.666,0.344,0.231,0.237,0.091,0.111,0.341,0.587
0.002,0.419,0.666,0.344,0.231,0.232,0.091,0.096,0.34,0.587
0.002,0.419,0.666,0.343,0.231,0.22,0.089,0.096,0.34,0.586
0.002,0.419,0.666,0.343,0.231,0.219,0.076,0.093,0.339,0.578
0.002,0.416,0.666,0.342,0.231,0.219,0.076,0.091,0.339,0.578
0.002,0.416,0.666,0.342,0.231,0.218,0.076,0.091,0.287,0.578
0.002,0.415,0.666,0.306,0.231,0.218,0.076,0.091,0.287,0.578
0.002,0.415,0.666,0.306,0.231,0.209,0.076,0.091,0.284,0.555
0.002,0.414,0.666,0.303,0.231,0.209,0.076,0.091,0.281,0.555
0.002,0.413,0.666,0.3,0.227,0.209,0.076,0.091,0.14,0.534
0.002,0.412,0.666,0.151,0.226,0.209,0.076,0.091,0.14,0.534
0.002,0.408,0.666,0.148,0.223,0.209,0.076,0.088,0.14,0.534
0.002,0.407,0.666,0.148,0.223,0.198,0.076,0.088,0.137,0.534
0.002,0.406,0.666,0.145,0.223,0.198,0.076,0.088,0.137,0.534
0.002,0.406,0.656,0.145,0.223,0.198,0.067,0.088,0.137,0.534
0.002,0.406,0.656,0.145,0.222,0.195,0.067,0.088,0.137,0.534
0.002,0.403,0.655,0.145,0.222,0.194,0.067,0.088,0.134,0.534
0.002,0.403,0.655,0.145,0.221,0.153,0.067,0.088,0.133,0.534
0.002,0.382,0.655,0.142,0.218,0.151,0.067,0.088,0.09,0.534
0.002,0.382,0.655,0.141,0.199,0.138,0.067,0.088,0.09,0.534
0.002,0.382,0.655,0.098,0.196,0.138,0.067,0.088,0.059,0.534
0.002,0.382,0.654,0.098,0.181,0.138,0.067,0.088,0.059,0.53
0.002,0.382,0.653,0.063,0.181,0.138,0.067,0.088,0.059,0.53
0.002,0.382,0.652,0.063,0.173,0.138,0.067,0.082,0.055,0.53
0.002,0.382,0.651,0.063,0.17,0.128,0.067,0.082,0.049,0.53
0.002,0.373,0.65,0.059,0.17,0.128,0.067,0.082,0.049,0.53
0.002,0.373,0.65,0.053,0.169,0.128,0.067,0.082,0.041,0.53
0.002,0.361,0.649,0.053,0.169,0.109,0.067,0.082,0.041,0.53
0.002,0.361,0.649,0.045,0.169,0.108,0.067,0.082,0.041,0.53
0.002,0.356,0.649,0.045,0.169,0.108,0.067,0.082,0.041,0.53
0.002,0.355,0.649,0.045,0.169,0.108,0.067,0.036,0.041,0.53
0.002,0.355,0.648,0.045,0.165,0.108,0.067,0.036,0.041,0.53
0.002,0.354,0.648,0.045,0.165,0.108,0.067,0.036,0.041,0.53
0.002,0.354,0.647,0.045,0.165,0.108,0.067,0.036,0.041,0.53
0.002,0.354,0.647,0.045,0.165,0.108,0.067,0.036,0.041,0.53
0.002,0.353,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.53
0.002,0.35,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.53
0.002,0.35,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.53
0.002,0.349,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.529
0.002,0.349,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.529
0.002,0.349,0.647,0.045,0.165,0.101,0.067,0.036,0.041,0.529
0.002,0.349,0.647,0.045,0.165,0.091,0.067,0.036,0.041,0.529
0.002,0.346,0.646,0.045,0.165,0.091,0.067,0.036,0.041,0.529
0.002,0.346,0.646,0.045,0.165,0.078,0.04,0.036,0.041,0.529
0.002,0.337,0.646,0.045,0.165,0.078,0.04,0.036,0.041,0.529
0.002,0.337,0.646,0.045,0.165,0.078,0.04,0.036,0.041,0.529
0.002,0.336,0.646,0.045,0.165,0.078,0.04,0.013,0.041,0.529
0.002,0.336,0.646,0.045,0.165,0.078,0.04,0.013,0.041,0.529
0.002,0.336,0.646,0.045,0.165,0.078,0.04,0.013,0.041,0.527
0.002,0.322,0.645,0.045,0.165,0.078,0.04,0.013,0.041,0.527
0.002,0.322,0.645,0.041,0.165,0.078,0.04,0.013,0.014,0.527
0.002,0.322,0.644,0.041,0.164,0.078,0.04,0.013,0.014,0.527
0.002,0.322,0.644,0.041,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.322,0.643,0.041,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.315,0.643,0.041,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.315,0.643,0.041,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.294,0.643,0.014,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.293,0.642,0.014,0.163,0.078,0.04,0.013,0.014,0.527
0.001,0.293,0.641,0.014,0.163,0.075,0.04,0.013,0.014,0.527
0.001,0.279,0.641,0.014,0.163,0.072,0.04,0.013,0.014,0.527
0.001,0.278,0.639,0.014,0.162,0.072,0.04,0.013,0.014,0.515
0.001,0.278,0.638,0.014,0.162,0.07,0.04,0.013,0.014,0.515
0.001,0.278,0.638,0.014,0.162,0.067,0.04,0.013,0.014,0.515
0.001,0.278,0.638,0.014,0.162,0.057,0.04,0.013,0.014,0.515
0.001,0.278,0.638,0.014,0.162,0.057,0.04,0.003,0.014,0.515
0.001,0.278,0.636,0.014,0.162,0.057,0.04,0.003,0.014,0.515
0.001,0.278,0.636,0.014,0.159,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.636,0.014,0.159,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.636,0.014,0.159,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.636,0.014,0.082,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.636,0.014,0.082,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.635,0.014,0.082,0.057,0.04,0.003,0.014,0.515
0.001,0.276,0.635,0.014,0.082,0.056,0.017,0.003,0.014,0.514
0.001,0.271,0.635,0.014,0.082,0.056,0.017,0.003,0.011,0.512
0.001,0.266,0.635,0.014,0.082,0.028,0.017,0.003,0.011,0.512
0.001,0.266,0.635,0.014,0.082,0.028,0.017,0.003,0.011,0.512
0.001,0.263,0.635,0.014,0.082,0.028,0.017,0.003,0.002,0.496
0.001,0.263,0.634,0.014,0.082,0.028,0.017,0.003,0.002,0.496
0.001,0.263,0.634,0.014,0.074,0.028,0.017,0.003,0.002,0.496
0.001,0.262,0.633,0.014,0.074,0.028,0.017,0.003,0.002,0.495
0.001,0.262,0.633,0.014,0.058,0.028,0.017,0.003,0.002,0.495
0.001,0.262,0.631,0.011,0.058,0.028,0.017,0.003,0.002,0.495
0.001,0.262,0.631,0.011,0.058,0.021,0.017,0.003,0.002,0.495
0.001,0.262,0.631,0.011,0.058,0.021,0.017,0.003,0.002,0.488
0.001,0.262,0.621,0.002,0.058,0.021,0.017,0.003,0.002,0.488
0.001,0.262,0.621,0.002,0.058,0.021,0.017,0.003,0.002,0.488
0.001,0.262,0.621,0.002,0.058,0.021,0.017,0.003,0.002,0.488
0.001,0.262,0.621,0.002,0.058,0.021,0.017,0.003,0.002,0.488
0.001,0.262,0.621,0.002,0.058,0.021,0.017,0.003,0.002,0.487
0.001,0.262,0.62,0.002,0.058,0.021,0.017,0.003,0.002,0.487
0.001,0.262,0.62,0.002,0.049,0.021,0.017,0.003,0.002,0.487
0.001,0.261,0.62,0.002,0.049,0.021,0.017,0.003,0.002,0.487
0.001,0.247,0.62,0.002,0.049,0.021,0.017,0.003,0.002,0.487
0.001,0.247,0.618,0.002,0.039,0.021,0.017,0.003,0.002,0.485
0.001,0.247,0.617,0.002,0.039,0.021,0.017,0.003,0.002,0.485
0.001,0.247,0.617,0.002,0.039,0.021,0.017,0.003,0.002,0.485
0.001,0.239,0.617,0.002,0.039,0.014,0.017,0.003,0.002,0.484
0.001,0.239,0.617,0.002,0.039,0.014,0.017,0.003,0.002,0.479
0.001,0.239,0.617,0.002,0.039,0.014,0.017,0.003,0.002,0.457
0.001,0.239,0.617,0.002,0.039,0.014,0.017,0.003,0.002,0.457
0.001,0.239,0.616,0.002,0.039,0.014,0.017,0.003,0.002,0.457
0.001,0.239,0.616,0.002,0.039,0.014,0.017,0.003,0.002,0.457
0.001,0.239,0.616,0.002,0.039,0.014,0.017,0.003,0.002,0.457
0.001,0.238,0.615,0.002,0.037,0.014,0.017,0.003,0.002,0.455
0.001,0.236,0.612,0.002,0.028,0.014,0.017,0.003,0.002,0.455
0.001,0.234,0.612,0.002,0.027,0.014,0.017,0.003,0.002,0.455
0.001,0.229,0.612,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.229,0.612,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.227,0.612,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.222,0.612,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.222,0.61,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.222,0.609,0.002,0.027,0.014,0.017,0.003,0.002,0.451
0.001,0.222,0.608,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.222,0.608,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.222,0.608,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.211,0.608,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.211,0.608,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.205,0.607,0.002,0.027,0.012,0.017,0.003,0.002,0.451
0.001,0.205,0.605,0.002,0.001,0.012,0.017,0.003,0.002,0.451
0.001,0.205,0.603,0.002,0.001,0.012,0.017,0.003,0.002,0.451
0.001,0.205,0.602,0.002,0.001,0.012,0.017,0.003,0.002,0.451
0.001,0.204,0.59,0.002,0.001,0.012,0.017,0.003,0.002,0.45
0.001,0.204,0.59,0.002,0.001,0.012,0.017,0.003,0.002,0.45
0.001,0.204,0.59,0.002,0.001,0.012,0.017,0.003,0.002,0.45
0.001,0.204,0.588,0.002,0.001,0.012,0.017,0.003,0.002,0.45
0.001,0.204,0.585,0.002,0.001,0.012,0.017,0.002,0.002,0.45
0.001,0.204,0.585,0.002,0.001,0.012,0.017,0.001,0.002,0.45
0.001,0.204,0.584,0.002,0.001,0.012,0.017,0.001,0.002,0.45
0.001,0.204,0.583,0.002,0.001,0.012,0.017,0.001,0.002,0.45
0.001,0.204,0.583,0.002,0.001,0.012,0.017,0.001,0.002,0.45
0.001,0.204,0.581,0.002,0.001,0.012,0.017,0.001,0.002,0.434
0.001,0.204,0.579,0.002,0.001,0.012,0.017,0.001,0.002,0.434
0.001,0.204,0.577,0.002,0.001,0.012,0.017,0.001,0.002,0.432
0.001,0.204,0.577,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.204,0.576,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.201,0.575,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.201,0.574,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.189,0.572,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.189,0.566,0.002,0.001,0.012,0.017,0.001,0.002,0.425
0.001,0.185,0.564,0.002,0.001,0.012,0.017,0.001,0.002,0.414
0.001,0.183,0.564,0.002,0.001,0.002,0.017,0.001,0.002,0.414
0.001,0.183,0.562,0.002,0.001,0.002,0.017,0.001,0.002,0.414
0.001,0.183,0.552,0.002,0.001,0.002,0.017,0.001,0.002,0.414
0.001,0.183,0.552,0.002,0.001,0.002,0.017,0.001,0.002,0.413
0.001,0.183,0.551,0.002,0.001,0.002,0.017,0.001,0.002,0.404
