_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.292,0.666,0.712,0.661,0.504,0.566,0.45,0.608,0.661,0.719
0.286,0.665,0.712,0.661,0.494,0.564,0.45,0.608,0.661,0.716
0.286,0.663,0.712,0.661,0.494,0.558,0.45,0.607,0.661,0.713
0.285,0.661,0.712,0.66,0.494,0.557,0.44,0.606,0.66,0.713
0.285,0.66,0.712,0.659,0.491,0.554,0.435,0.602,0.659,0.713
0.285,0.658,0.709,0.659,0.491,0.552,0.435,0.602,0.659,0.713
0.284,0.657,0.707,0.659,0.489,0.544,0.428,0.601,0.659,0.713
0.265,0.657,0.707,0.658,0.489,0.543,0.425,0.599,0.658,0.713
0.256,0.651,0.706,0.658,0.489,0.541,0.425,0.597,0.658,0.713
0.256,0.65,0.706,0.657,0.488,0.54,0.425,0.593,0.657,0.713
0.256,0.649,0.705,0.657,0.484,0.539,0.425,0.591,0.657,0.713
0.254,0.648,0.704,0.655,0.484,0.53,0.422,0.59,0.655,0.713
0.249,0.647,0.704,0.654,0.484,0.528,0.419,0.587,0.654,0.713
0.231,0.645,0.704,0.654,0.484,0.519,0.419,0.587,0.654,0.713
0.227,0.644,0.703,0.653,0.484,0.517,0.419,0.584,0.653,0.697
0.227,0.644,0.703,0.652,0.483,0.517,0.415,0.581,0.652,0.697
0.227,0.639,0.703,0.651,0.482,0.517,0.415,0.576,0.651,0.696
0.227,0.637,0.703,0.65,0.479,0.516,0.407,0.575,0.65,0.672
0.169,0.634,0.703,0.649,0.478,0.516,0.403,0.569,0.649,0.672
0.164,0.633,0.703,0.646,0.478,0.516,0.403,0.568,0.646,0.672
0.164,0.631,0.703,0.643,0.478,0.508,0.398,0.568,0.643,0.672
0.163,0.631,0.703,0.642,0.477,0.501,0.398,0.565,0.642,0.672
0.163,0.622,0.702,0.64,0.477,0.493,0.393,0.564,0.64,0.672
0.095,0.621,0.702,0.64,0.472,0.482,0.393,0.562,0.64,0.672
0.05,0.62,0.702,0.638,0.468,0.482,0.393,0.558,0.638,0.672
0.05,0.619,0.702,0.636,0.462,0.481,0.39,0.554,0.636,0.672
0.05,0.618,0.702,0.634,0.457,0.479,0.379,0.551,0.634,0.672
0.05,0.616,0.702,0.632,0.438,0.479,0.379,0.551,0.632,0.672
0.05,0.616,0.7,0.631,0.437,0.479,0.379,0.551,0.631,0.672
0.04,0.615,0.7,0.631,0.437,0.477,0.36,0.547,0.631,0.672
0.04,0.614,0.699,0.63,0.436,0.477,0.36,0.546,0.63,0.672
0.035,0.614,0.699,0.627,0.433,0.466,0.36,0.545,0.627,0.672
0.035,0.613,0.699,0.626,0.432,0.466,0.36,0.544,0.626,0.672
0.035,0.611,0.699,0.626,0.429,0.465,0.354,0.543,0.626,0.672
0.035,0.61,0.699,0.624,0.429,0.464,0.354,0.541,0.624,0.668
0.014,0.608,0.699,0.623,0.426,0.462,0.351,0.538,0.623,0.645
0.014,0.607,0.699,0.621,0.426,0.459,0.351,0.534,0.621,0.645
0.014,0.604,0.698,0.62,0.424,0.459,0.351,0.532,0.62,0.645
0.014,0.601,0.698,0.61,0.424,0.458,0.349,0.53,0.61,0.645
0.014,0.601,0.698,0.61,0.424,0.458,0.345,0.525,0.61,0.645
0.014,0.595,0.698,0.609,0.424,0.458,0.345,0.513,0.609,0.645
0.014,0.594,0.698,0.609,0.422,0.458,0.338,0.512,0.609,0.645
0.011,0.592,0.684,0.608,0.421,0.458,0.338,0.506,0.608,0.643
0.011,0.592,0.684,0.607,0.42,0.458,0.338,0.505,0.607,0.643
0.011,0.592,0.682,0.606,0.417,0.458,0.314,0.501,0.606,0.643
0.011,0.592,0.676,0.606,0.415,0.456,0.314,0.5,0.606,0.643
0.011,0.591,0.675,0.606,0.413,0.454,0.312,0.498,0.606,0.643
0.011,0.591,0.675,0.606,0.413,0.454,0.311,0.488,0.606,0.643
0.011,0.59,0.674,0.604,0.41,0.452,0.309,0.487,0.604,0.643
0.011,0.588,0.673,0.603,0.41,0.438,0.305,0.485,0.603,0.637
0.011,0.586,0.673,0.603,0.409,0.438,0.289,0.48,0.603,0.637
0.011,0.585,0.673,0.601,0.409,0.438,0.289,0.478,0.601,0.637
0.011,0.584,0.672,0.601,0.408,0.435,0.268,0.477,0.601,0.637
0.011,0.58,0.672,0.601,0.406,0.434,0.268,0.473,0.601,0.637
0.011,0.579,0.672,0.6,0.405,0.429,0.258,0.466,0.6,0.637
0.011,0.579,0.671,0.599,0.404,0.424,0.258,0.455,0.599,0.637
0.011,0.577,0.671,0.599,0.404,0.419,0.258,0.455,0.599,0.637
0.011,0.573,0.671,0.599,0.403,0.417,0.258,0.448,0.599,0.637
0.011,0.569,0.671,0.598,0.403,0.414,0.227,0.447,0.598,0.637
0.011,0.569,0.67,0.591,0.393,0.406,0.227,0.446,0.591,0.637
0.011,0.569,0.67,0.59,0.391,0.404,0.227,0.444,0.59,0.636
0.011,0.568,0.67,0.586,0.39,0.402,0.227,0.443,0.586,0.617
0.011,0.568,0.67,0.585,0.39,0.395,0.218,0.442,0.585,0.617
0.011,0.568,0.67,0.584,0.388,0.394,0.168,0.439,0.584,0.617
0.011,0.565,0.67,0.583,0.387,0.389,0.168,0.439,0.583,0.617
0.011,0.565,0.67,0.578,0.386,0.389,0.168,0.435,0.578,0.617
0.011,0.565,0.67,0.577,0.386,0.389,0.141,0.434,0.577,0.617
0.011,0.565,0.67,0.574,0.386,0.388,0.141,0.431,0.574,0.617
0.011,0.562,0.67,0.574,0.385,0.388,0.141,0.398,0.574,0.617
0.011,0.56,0.664,0.574,0.385,0.388,0.141,0.396,0.574,0.617
0.011,0.558,0.662,0.571,0.384,0.388,0.141,0.39,0.571,0.617
0.011,0.558,0.662,0.564,0.378,0.386,0.141,0.382,0.564,0.617
0.011,0.557,0.662,0.555,0.377,0.382,0.141,0.382,0.555,0.617
0.011,0.554,0.662,0.554,0.377,0.381,0.141,0.381,0.554,0.617
0.011,0.553,0.662,0.553,0.375,0.376,0.141,0.381,0.553,0.617
0.011,0.552,0.662,0.552,0.373,0.37,0.141,0.381,0.552,0.617
0.011,0.552,0.662,0.542,0.373,0.354,0.141,0.38,0.542,0.617
0.011,0.552,0.661,0.542,0.367,0.344,0.141,0.377,0.542,0.617
0.011,0.551,0.661,0.534,0.367,0.343,0.141,0.377,0.534,0.617
0.011,0.549,0.661,0.533,0.356,0.34,0.133,0.375,0.533,0.617
0.011,0.549,0.66,0.529,0.356,0.339,0.133,0.375,0.529,0.617
0.011,0.548,0.66,0.524,0.345,0.336,0.133,0.374,0.524,0.617
0.006,0.548,0.66,0.483,0.345,0.336,0.133,0.372,0.483,0.617
0.006,0.548,0.66,0.482,0.345,0.333,0.133,0.372,0.482,0.617
0.006,0.543,0.66,0.48,0.345,0.327,0.133,0.364,0.48,0.617
0.006,0.539,0.659,0.48,0.345,0.318,0.133,0.362,0.48,0.617
0.006,0.537,0.658,0.479,0.345,0.315,0.133,0.35,0.479,0.617
0.006,0.537,0.658,0.478,0.344,0.315,0.131,0.35,0.478,0.617
0.006,0.537,0.658,0.473,0.337,0.314,0.131,0.35,0.473,0.617
0.006,0.535,0.657,0.473,0.337,0.31,0.033,0.35,0.473,0.617
0.006,0.533,0.656,0.471,0.337,0.31,0.033,0.349,0.471,0.615
0.001,0.533,0.656,0.468,0.334,0.31,0.033,0.344,0.468,0.615
0.001,0.532,0.656,0.467,0.329,0.31,0.033,0.344,0.467,0.615
0.001,0.532,0.656,0.466,0.325,0.305,0.033,0.341,0.466,0.615
0.001,0.532,0.655,0.465,0.325,0.305,0.033,0.341,0.465,0.615
0.001,0.528,0.655,0.464,0.324,0.305,0.033,0.34,0.464,0.615
0.001,0.527,0.654,0.456,0.324,0.301,0.033,0.34,0.456,0.615
0.001,0.525,0.654,0.451,0.3,0.301,0.033,0.31,0.451,0.612
0.001,0.523,0.654,0.451,0.294,0.301,0.033,0.31,0.451,0.612
0.001,0.521,0.653,0.449,0.294,0.3,0.033,0.308,0.449,0.611
0.001,0.521,0.653,0.449,0.293,0.3,0.033,0.307,0.449,0.61
0.001,0.5,0.653,0.446,0.293,0.3,0.033,0.307,0.446,0.61
0.001,0.5,0.653,0.446,0.291,0.275,0.033,0.307,0.431,0.61
0.001,0.498,0.653,0.431,0.284,0.275,0.033,0.307,0.431,0.61
0.001,0.476,0.653,0.431,0.264,0.271,0.033,0.294,0.428,0.61
0.001,0.476,0.653,0.428,0.264,0.271,0.033,0.293,0.428,0.61
0.001,0.476,0.653,0.428,0.264,0.267,0.033,0.261,0.421,0.61
0.001,0.476,0.653,0.421,0.264,0.256,0.033,0.261,0.421,0.61
0.001,0.476,0.653,0.421,0.261,0.256,0.033,0.261,0.421,0.61
0.001,0.471,0.652,0.421,0.261,0.256,0.033,0.258,0.421,0.606
0.001,0.471,0.652,0.421,0.261,0.256,0.033,0.257,0.42,0.606
0.001,0.471,0.652,0.421,0.231,0.255,0.027,0.257,0.419,0.606
0.001,0.471,0.652,0.42,0.222,0.247,0.027,0.257,0.396,0.606
0.001,0.47,0.652,0.419,0.215,0.247,0.027,0.257,0.388,0.6
0.001,0.467,0.652,0.396,0.214,0.242,0.027,0.257,0.387,0.6
0.001,0.467,0.652,0.388,0.207,0.24,0.027,0.257,0.386,0.595
0.001,0.466,0.652,0.387,0.201,0.24,0.027,0.256,0.378,0.595
0.001,0.466,0.652,0.386,0.201,0.24,0.027,0.249,0.366,0.595
0.001,0.462,0.652,0.378,0.201,0.24,0.027,0.249,0.366,0.595
0.001,0.458,0.652,0.366,0.201,0.233,0.027,0.249,0.364,0.595
0.001,0.457,0.652,0.366,0.201,0.233,0.027,0.249,0.363,0.595
0.001,0.457,0.652,0.364,0.2,0.23,0.027,0.226,0.361,0.595
0.001,0.455,0.652,0.363,0.199,0.229,0.027,0.226,0.36,0.595
0.001,0.451,0.652,0.361,0.199,0.219,0.027,0.226,0.358,0.595
0.001,0.45,0.652,0.36,0.199,0.217,0.027,0.226,0.357,0.595
0.001,0.447,0.65,0.358,0.173,0.217,0.027,0.178,0.352,0.594
0.001,0.445,0.65,0.357,0.173,0.214,0.027,0.178,0.352,0.592
0.001,0.444,0.65,0.352,0.173,0.207,0.027,0.169,0.343,0.592
0.001,0.443,0.65,0.352,0.173,0.206,0.027,0.169,0.341,0.592
0.001,0.439,0.65,0.343,0.173,0.206,0.027,0.169,0.337,0.592
0.001,0.435,0.65,0.341,0.173,0.206,0.027,0.155,0.326,0.592
0.001,0.431,0.65,0.337,0.173,0.205,0.027,0.154,0.326,0.592
0.001,0.431,0.65,0.326,0.173,0.191,0.027,0.154,0.321,0.592
0.001,0.431,0.65,0.326,0.173,0.191,0.027,0.154,0.319,0.592
0.001,0.431,0.649,0.325,0.173,0.19,0.027,0.154,0.283,0.592
0.001,0.431,0.649,0.32,0.173,0.189,0.027,0.154,0.283,0.592
0.001,0.431,0.648,0.318,0.173,0.185,0.027,0.154,0.283,0.592
0.001,0.431,0.647,0.281,0.173,0.175,0.027,0.154,0.28,0.592
0.001,0.427,0.647,0.281,0.173,0.173,0.027,0.154,0.28,0.592
0.001,0.424,0.646,0.281,0.172,0.173,0.027,0.154,0.276,0.592
0.001,0.424,0.646,0.278,0.165,0.162,0.027,0.148,0.264,0.592
0.001,0.405,0.646,0.278,0.165,0.158,0.027,0.148,0.252,0.592
0.001,0.403,0.646,0.274,0.165,0.158,0.027,0.14,0.237,0.592
0.001,0.403,0.646,0.262,0.165,0.158,0.027,0.14,0.237,0.592
0.001,0.403,0.646,0.25,0.163,0.158,0.027,0.14,0.235,0.592
0.001,0.403,0.646,0.237,0.149,0.147,0.027,0.14,0.235,0.592
0.001,0.4,0.645,0.237,0.149,0.144,0.027,0.14,0.233,0.592
0.001,0.398,0.643,0.235,0.149,0.123,0.027,0.14,0.227,0.592
0.001,0.398,0.643,0.235,0.143,0.123,0.027,0.14,0.207,0.592
0.001,0.398,0.643,0.216,0.143,0.119,0.027,0.14,0.207,0.591
0.001,0.384,0.643,0.214,0.143,0.119,0.027,0.14,0.207,0.59
0.001,0.384,0.643,0.208,0.143,0.119,0.027,0.101,0.207,0.59
0.001,0.383,0.642,0.184,0.143,0.047,0.027,0.101,0.191,0.59
0.001,0.383,0.642,0.184,0.143,0.047,0.027,0.101,0.191,0.59
0.001,0.383,0.642,0.184,0.143,0.047,0.027,0.101,0.191,0.59
0.001,0.383,0.641,0.184,0.143,0.047,0.015,0.101,0.191,0.59
0.001,0.383,0.64,0.184,0.143,0.047,0.015,0.101,0.122,0.59
0.001,0.382,0.639,0.179,0.143,0.031,0.015,0.101,0.122,0.59
0.001,0.382,0.639,0.179,0.143,0.031,0.015,0.101,0.122,0.59
0.001,0.382,0.639,0.179,0.143,0.031,0.015,0.101,0.058,0.59
0.001,0.382,0.639,0.179,0.143,0.031,0.015,0.101,0.058,0.59
0.001,0.381,0.639,0.112,0.143,0.031,0.015,0.101,0.058,0.59
0.001,0.381,0.639,0.112,0.143,0.031,0.015,0.101,0.058,0.589
0.001,0.381,0.638,0.112,0.143,0.031,0.015,0.101,0.058,0.584
0.001,0.372,0.638,0.058,0.143,0.031,0.015,0.101,0.058,0.584
0.001,0.37,0.638,0.058,0.143,0.031,0.015,0.081,0.052,0.584
0.001,0.37,0.638,0.058,0.143,0.031,0.015,0.081,0.052,0.584
0.001,0.37,0.636,0.058,0.143,0.031,0.015,0.081,0.052,0.584
0.001,0.37,0.636,0.058,0.143,0.031,0.015,0.081,0.052,0.583
0.001,0.369,0.636,0.058,0.143,0.031,0.015,0.081,0.052,0.573
0.001,0.365,0.636,0.058,0.143,0.031,0.015,0.081,0.052,0.572
0.001,0.364,0.636,0.058,0.143,0.017,0.015,0.081,0.052,0.572
0.001,0.363,0.635,0.052,0.143,0.017,0.015,0.081,0.052,0.561
0.001,0.362,0.634,0.052,0.143,0.017,0.015,0.081,0.052,0.561
0.001,0.362,0.634,0.052,0.143,0.017,0.015,0.081,0.032,0.56
0.001,0.362,0.633,0.052,0.143,0.017,0.015,0.081,0.032,0.56
0.001,0.349,0.633,0.052,0.143,0.017,0.015,0.077,0.032,0.559
0.001,0.349,0.632,0.052,0.142,0.017,0.015,0.077,0.032,0.559
0.001,0.348,0.632,0.052,0.14,0.017,0.015,0.04,0.032,0.554
0.001,0.348,0.632,0.052,0.14,0.017,0.015,0.04,0.032,0.554
0.001,0.345,0.632,0.052,0.14,0.017,0.015,0.033,0.032,0.554
0.001,0.345,0.632,0.052,0.138,0.017,0.015,0.033,0.031,0.554
0.001,0.345,0.631,0.052,0.138,0.017,0.015,0.033,0.024,0.554
0.001,0.328,0.631,0.032,0.138,0.013,0.015,0.033,0.024,0.554
0.001,0.328,0.631,0.032,0.138,0.013,0.015,0.033,0.024,0.549
0.001,0.327,0.63,0.032,0.138,0.013,0.015,0.033,0.013,0.546
0.001,0.327,0.63,0.032,0.138,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.629,0.032,0.127,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.628,0.032,0.127,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.628,0.032,0.127,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.628,0.032,0.122,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.628,0.031,0.112,0.013,0.015,0.033,0.013,0.546
0.001,0.326,0.628,0.024,0.112,0.013,0.015,0.012,0.013,0.546
0.001,0.326,0.627,0.024,0.112,0.013,0.015,0.012,0.013,0.546
0.001,0.326,0.627,0.024,0.084,0.013,0.015,0.012,0.013,0.542
0.001,0.326,0.626,0.024,0.084,0.013,0.015,0.012,0.013,0.542
0.001,0.316,0.625,0.024,0.084,0.013,0.015,0.012,0.013,0.542
0.001,0.315,0.624,0.024,0.063,0.013,0.015,0.012,0.013,0.542
0.001,0.314,0.619,0.024,0.063,0.013,0.015,0.012,0.013,0.541
0.001,0.314,0.619,0.024,0.061,0.013,0.015,0.012,0.013,0.541
0.001,0.314,0.617,0.024,0.061,0.013,0.015,0.012,0.013,0.533
0.001,0.314,0.616,0.024,0.061,0.013,0.015,0.012,0.013,0.532
0.001,0.314,0.615,0.024,0.061,0.013,0.015,0.012,0.013,0.532
0.001,0.314,0.613,0.024,0.061,0.013,0.015,0.012,0.013,0.532
0.001,0.314,0.613,0.024,0.061,0.011,0.015,0.012,0.013,0.532
0.001,0.314,0.612,0.024,0.061,0.004,0.015,0.012,0.013,0.532
0.001,0.314,0.607,0.024,0.061,0.004,0.015,0.012,0.013,0.532
0.001,0.313,0.606,0.024,0.061,0.004,0.015,0.012,0.013,0.532
0.001,0.298,0.606,0.024,0.061,0.004,0.015,0.012,0.013,0.498
0.001,0.293,0.603,0.024,0.061,0.004,0.015,0.012,0.013,0.498
0.001,0.29,0.586,0.013,0.061,0.004,0.015,0.012,0.013,0.498
0.001,0.29,0.585,0.013,0.061,0.004,0.012,0.012,0.013,0.498
0.001,0.29,0.583,0.013,0.061,0.004,0.012,0.012,0.013,0.498
0.001,0.29,0.583,0.013,0.061,0.004,0.012,0.012,0.013,0.498
0.001,0.286,0.582,0.013,0.061,0.004,0.012,0.012,0.013,0.498
0.001,0.286,0.58,0.013,0.061,0.004,0.012,0.012,0.013,0.497
0.001,0.286,0.58,0.013,0.061,0.004,0.012,0.012,0.013,0.477
0.001,0.286,0.577,0.013,0.061,0.004,0.012,0.012,0.013,0.477
0.001,0.282,0.572,0.013,0.061,0.004,0.012,0.012,0.013,0.477
0.001,0.28,0.57,0.013,0.023,0.004,0.012,0.012,0.013,0.477
0.001,0.28,0.57,0.013,0.023,0.004,0.012,0.012,0.013,0.477
0.001,0.28,0.568,0.013,0.023,0.004,0.012,0.012,0.013,0.477
0.001,0.278,0.568,0.013,0.023,0.004,0.012,0.012,0.013,0.477
0.001,0.278,0.567,0.013,0.01,0.004,0.012,0.012,0.013,0.477
0.001,0.277,0.563,0.013,0.008,0.004,0.012,0.012,0.013,0.477
0.001,0.277,0.555,0.013,0.008,0.004,0.012,0.012,0.013,0.477
0.001,0.277,0.554,0.013,0.008,0.004,0.012,0.012,0.013,0.477
0.001,0.268,0.554,0.013,0.008,0.004,0.012,0.012,0.013,0.477
0.001,0.239,0.552,0.013,0.008,0.004,0.012,0.012,0.013,0.477
0.001,0.239,0.552,0.013,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.235,0.552,0.013,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.235,0.551,0.013,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.235,0.539,0.013,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.234,0.539,0.013,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.234,0.539,0.001,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.234,0.539,0.001,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.234,0.538,0.001,0.008,0.004,0.012,0.012,0.001,0.464
0.001,0.234,0.529,0.001,0.008,0.004,0.005,0.012,0.001,0.464
0.001,0.234,0.529,0.001,0.008,0.004,0.005,0.012,0.001,0.464
0.001,0.234,0.528,0.001,0.008,0.004,0.005,0.012,0.001,0.464
0.001,0.234,0.526,0.001,0.008,0.004,0.005,0.012,0.001,0.464
0.001,0.233,0.523,0.001,0.007,0.004,0.005,0.012,0.001,0.464
0.001,0.232,0.523,0.001,0.007,0.004,0.005,0.012,0.001,0.464
0.001,0.232,0.52,0.001,0.007,0.004,0.005,0.012,0.001,0.464
0.001,0.232,0.519,0.001,0.007,0.004,0.005,0.012,0.001,0.462
0.001,0.23,0.513,0.001,0.007,0.004,0.005,0.012,0.001,0.462
0.001,0.23,0.513,0.001,0.007,0.004,0.005,0.012,0.001,0.462
0.001,0.209,0.513,0.001,0.007,0.004,0.005,0.012,0.001,0.458
0.001,0.209,0.513,0.001,0.007,0.004,0.005,0.012,0.001,0.458
0.001,0.209,0.511,0.001,0.007,0.004,0.005,0.012,0.001,0.458
0.001,0.206,0.511,0.001,0.007,0.004,0.005,0.012,0.001,0.458
0.001,0.186,0.509,0.001,0.007,0.004,0.005,0.012,0.001,0.458
0.001,0.186,0.509,0.001,0.007,0.004,0.005,0.012,0.001,0.457
0.001,0.186,0.508,0.001,0.007,0.004,0.005,0.012,0.001,0.457
0.001,0.181,0.507,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.181,0.505,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.181,0.505,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.181,0.503,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.181,0.501,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.177,0.499,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.174,0.498,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.174,0.496,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.174,0.495,0.001,0.007,0.004,0.005,0.011,0.001,0.457
0.001,0.174,0.495,0.001,0.007,0.004,0.005,0.011,0.001,0.456
0.001,0.174,0.484,0.001,0.007,0.004,0.005,0.009,0.001,0.45
