_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.721,0.762,0.782,0.777,0.742,0.761,0.739,0.769,0.777,0.789
0.72,0.761,0.782,0.777,0.74,0.759,0.736,0.768,0.777,0.789
0.719,0.76,0.782,0.777,0.739,0.758,0.733,0.767,0.777,0.789
0.719,0.759,0.782,0.776,0.736,0.757,0.731,0.766,0.776,0.789
0.714,0.758,0.782,0.775,0.735,0.756,0.731,0.765,0.775,0.789
0.708,0.757,0.782,0.773,0.734,0.755,0.731,0.763,0.773,0.789
0.707,0.756,0.782,0.771,0.732,0.752,0.722,0.762,0.771,0.789
0.703,0.755,0.781,0.77,0.731,0.751,0.722,0.761,0.77,0.789
0.702,0.754,0.78,0.77,0.73,0.746,0.721,0.76,0.77,0.789
0.701,0.754,0.778,0.77,0.728,0.741,0.72,0.746,0.77,0.789
0.699,0.75,0.777,0.77,0.728,0.741,0.719,0.745,0.77,0.789
0.698,0.749,0.777,0.77,0.726,0.74,0.709,0.743,0.77,0.789
0.689,0.748,0.777,0.769,0.725,0.739,0.693,0.742,0.769,0.789
0.685,0.748,0.777,0.769,0.721,0.735,0.693,0.742,0.769,0.789
0.684,0.748,0.777,0.769,0.719,0.728,0.693,0.742,0.769,0.789
0.682,0.747,0.777,0.767,0.718,0.727,0.693,0.742,0.767,0.789
0.68,0.746,0.777,0.767,0.716,0.727,0.693,0.741,0.767,0.789
0.676,0.744,0.776,0.766,0.715,0.726,0.693,0.74,0.766,0.789
0.675,0.743,0.776,0.765,0.711,0.726,0.691,0.74,0.765,0.789
0.669,0.743,0.776,0.764,0.707,0.726,0.685,0.738,0.764,0.789
0.668,0.742,0.776,0.763,0.706,0.725,0.685,0.737,0.763,0.786
0.667,0.742,0.776,0.762,0.704,0.724,0.683,0.735,0.762,0.786
0.665,0.742,0.776,0.761,0.702,0.721,0.671,0.733,0.761,0.786
0.652,0.741,0.776,0.76,0.7,0.718,0.658,0.732,0.76,0.786
0.65,0.741,0.776,0.759,0.699,0.718,0.651,0.731,0.759,0.785
0.649,0.741,0.776,0.757,0.698,0.718,0.651,0.73,0.757,0.779
0.648,0.741,0.775,0.756,0.698,0.717,0.651,0.729,0.756,0.779
0.644,0.74,0.775,0.755,0.698,0.716,0.651,0.728,0.755,0.779
0.643,0.739,0.775,0.755,0.693,0.715,0.651,0.727,0.755,0.779
0.642,0.739,0.773,0.754,0.692,0.714,0.65,0.726,0.754,0.779
0.638,0.739,0.773,0.753,0.692,0.699,0.648,0.725,0.753,0.775
0.637,0.738,0.772,0.752,0.692,0.698,0.645,0.724,0.752,0.775
0.636,0.738,0.772,0.752,0.692,0.698,0.642,0.722,0.752,0.775
0.624,0.737,0.772,0.751,0.689,0.697,0.642,0.721,0.751,0.775
0.624,0.737,0.772,0.749,0.685,0.696,0.641,0.72,0.749,0.775
0.623,0.736,0.77,0.748,0.685,0.694,0.638,0.718,0.748,0.774
0.622,0.736,0.77,0.748,0.679,0.693,0.634,0.717,0.748,0.774
0.608,0.735,0.77,0.746,0.678,0.693,0.634,0.715,0.746,0.761
0.6,0.732,0.769,0.745,0.678,0.693,0.634,0.714,0.745,0.761
0.6,0.732,0.769,0.744,0.676,0.692,0.629,0.712,0.744,0.749
0.598,0.731,0.769,0.74,0.675,0.69,0.629,0.711,0.74,0.749
0.598,0.73,0.769,0.735,0.674,0.687,0.622,0.71,0.735,0.749
0.598,0.729,0.769,0.734,0.672,0.687,0.621,0.709,0.734,0.749
0.591,0.728,0.769,0.733,0.671,0.686,0.619,0.708,0.733,0.749
0.591,0.726,0.769,0.733,0.67,0.685,0.619,0.705,0.733,0.749
0.591,0.725,0.769,0.733,0.658,0.684,0.614,0.703,0.733,0.749
0.591,0.725,0.768,0.732,0.656,0.681,0.61,0.702,0.732,0.749
0.591,0.725,0.768,0.73,0.655,0.681,0.609,0.702,0.73,0.749
0.59,0.723,0.768,0.729,0.65,0.679,0.6,0.701,0.729,0.749
0.59,0.719,0.768,0.728,0.649,0.678,0.6,0.698,0.728,0.749
0.59,0.716,0.768,0.728,0.647,0.678,0.598,0.694,0.728,0.748
0.587,0.714,0.768,0.727,0.642,0.677,0.594,0.693,0.727,0.748
0.584,0.714,0.767,0.726,0.634,0.677,0.594,0.692,0.726,0.748
0.583,0.713,0.766,0.725,0.632,0.677,0.583,0.689,0.725,0.748
0.582,0.712,0.766,0.724,0.631,0.676,0.583,0.688,0.724,0.748
0.579,0.711,0.766,0.723,0.63,0.676,0.562,0.687,0.723,0.748
0.576,0.71,0.766,0.722,0.629,0.674,0.561,0.687,0.722,0.748
0.573,0.709,0.765,0.722,0.627,0.674,0.535,0.686,0.722,0.748
0.566,0.708,0.765,0.721,0.626,0.672,0.535,0.684,0.721,0.748
0.564,0.707,0.765,0.72,0.624,0.672,0.535,0.682,0.72,0.748
0.559,0.706,0.765,0.719,0.622,0.672,0.535,0.681,0.719,0.748
0.558,0.705,0.764,0.717,0.619,0.671,0.533,0.68,0.717,0.748
0.553,0.703,0.762,0.716,0.618,0.671,0.533,0.677,0.716,0.748
0.552,0.702,0.761,0.715,0.617,0.669,0.533,0.676,0.715,0.748
0.549,0.698,0.759,0.714,0.616,0.667,0.533,0.675,0.714,0.748
0.493,0.698,0.758,0.713,0.615,0.665,0.533,0.674,0.713,0.748
0.491,0.697,0.757,0.713,0.612,0.664,0.525,0.673,0.713,0.743
0.491,0.695,0.757,0.71,0.611,0.653,0.525,0.672,0.71,0.743
0.49,0.692,0.757,0.709,0.607,0.652,0.523,0.671,0.709,0.743
0.485,0.691,0.756,0.707,0.604,0.651,0.517,0.668,0.707,0.743
0.485,0.69,0.756,0.706,0.603,0.651,0.517,0.665,0.706,0.743
0.484,0.69,0.755,0.705,0.602,0.649,0.517,0.661,0.705,0.743
0.479,0.689,0.755,0.704,0.599,0.645,0.517,0.66,0.704,0.743
0.479,0.687,0.755,0.702,0.598,0.643,0.517,0.66,0.702,0.743
0.479,0.686,0.755,0.702,0.597,0.641,0.512,0.659,0.702,0.743
0.475,0.677,0.755,0.702,0.594,0.641,0.512,0.659,0.702,0.743
0.453,0.676,0.755,0.7,0.593,0.64,0.512,0.658,0.7,0.743
0.443,0.675,0.755,0.699,0.592,0.639,0.512,0.658,0.699,0.743
0.441,0.674,0.754,0.698,0.592,0.637,0.495,0.655,0.698,0.743
0.435,0.673,0.753,0.697,0.59,0.636,0.49,0.644,0.697,0.743
0.435,0.673,0.753,0.696,0.589,0.633,0.49,0.643,0.696,0.743
0.435,0.671,0.753,0.695,0.587,0.633,0.49,0.642,0.695,0.743
0.223,0.67,0.753,0.693,0.586,0.632,0.49,0.641,0.693,0.743
0.196,0.67,0.752,0.692,0.584,0.632,0.49,0.64,0.692,0.743
0.196,0.669,0.752,0.691,0.583,0.631,0.49,0.638,0.691,0.739
0.19,0.668,0.75,0.689,0.582,0.631,0.478,0.633,0.689,0.739
0.19,0.667,0.75,0.687,0.581,0.631,0.478,0.632,0.687,0.739
0.19,0.667,0.749,0.686,0.58,0.63,0.471,0.63,0.686,0.736
0.19,0.667,0.748,0.683,0.575,0.63,0.471,0.629,0.683,0.736
0.19,0.666,0.748,0.682,0.572,0.629,0.471,0.628,0.682,0.736
0.19,0.665,0.748,0.68,0.569,0.629,0.471,0.625,0.68,0.728
0.19,0.663,0.748,0.679,0.568,0.629,0.471,0.625,0.679,0.728
0.19,0.662,0.748,0.678,0.567,0.629,0.471,0.624,0.678,0.728
0.19,0.659,0.747,0.676,0.562,0.627,0.471,0.622,0.676,0.723
0.187,0.659,0.747,0.675,0.558,0.627,0.468,0.621,0.675,0.721
0.187,0.655,0.747,0.673,0.556,0.626,0.468,0.62,0.673,0.721
0.187,0.654,0.746,0.672,0.555,0.625,0.462,0.613,0.672,0.721
0.187,0.653,0.746,0.671,0.552,0.619,0.462,0.611,0.671,0.721
0.187,0.652,0.746,0.671,0.547,0.617,0.456,0.61,0.671,0.721
0.184,0.652,0.746,0.67,0.546,0.615,0.456,0.608,0.67,0.72
0.184,0.652,0.744,0.669,0.545,0.614,0.456,0.606,0.669,0.716
0.18,0.651,0.744,0.668,0.543,0.613,0.456,0.605,0.668,0.716
0.177,0.65,0.743,0.667,0.537,0.606,0.456,0.604,0.667,0.715
0.177,0.649,0.743,0.664,0.537,0.603,0.448,0.597,0.664,0.707
0.174,0.648,0.743,0.664,0.535,0.602,0.448,0.597,0.664,0.707
0.174,0.645,0.741,0.663,0.534,0.596,0.442,0.597,0.663,0.707
0.174,0.644,0.74,0.66,0.532,0.595,0.442,0.596,0.66,0.706
0.174,0.643,0.74,0.659,0.531,0.593,0.442,0.594,0.659,0.705
0.174,0.643,0.739,0.658,0.53,0.593,0.442,0.593,0.658,0.705
0.174,0.643,0.738,0.658,0.526,0.592,0.442,0.591,0.658,0.705
0.172,0.642,0.737,0.657,0.524,0.591,0.44,0.588,0.657,0.705
0.172,0.642,0.736,0.655,0.52,0.589,0.44,0.587,0.655,0.705
0.172,0.64,0.736,0.655,0.517,0.588,0.44,0.585,0.655,0.705
0.172,0.64,0.736,0.652,0.509,0.584,0.44,0.581,0.652,0.705
0.172,0.64,0.735,0.65,0.508,0.584,0.44,0.578,0.65,0.705
0.172,0.636,0.734,0.649,0.507,0.582,0.438,0.578,0.649,0.705
0.172,0.635,0.734,0.645,0.506,0.579,0.436,0.576,0.645,0.705
0.17,0.634,0.729,0.643,0.505,0.57,0.436,0.573,0.643,0.705
0.17,0.633,0.729,0.641,0.503,0.568,0.436,0.569,0.641,0.705
0.17,0.633,0.728,0.64,0.502,0.568,0.426,0.568,0.64,0.697
0.17,0.632,0.728,0.639,0.496,0.566,0.419,0.551,0.639,0.697
0.17,0.631,0.728,0.638,0.494,0.565,0.419,0.55,0.638,0.696
0.17,0.63,0.727,0.632,0.491,0.564,0.416,0.548,0.632,0.696
0.17,0.63,0.727,0.628,0.489,0.564,0.334,0.546,0.628,0.692
0.17,0.629,0.727,0.628,0.485,0.561,0.334,0.544,0.628,0.692
0.169,0.628,0.726,0.628,0.485,0.561,0.332,0.543,0.628,0.692
0.149,0.62,0.726,0.624,0.485,0.558,0.332,0.543,0.624,0.687
0.144,0.62,0.726,0.623,0.484,0.557,0.322,0.542,0.623,0.687
0.144,0.62,0.726,0.621,0.475,0.556,0.322,0.542,0.621,0.687
0.141,0.62,0.725,0.619,0.474,0.548,0.322,0.539,0.619,0.687
0.141,0.619,0.724,0.603,0.473,0.547,0.322,0.529,0.603,0.687
0.141,0.618,0.723,0.601,0.473,0.545,0.322,0.523,0.601,0.687
0.141,0.617,0.723,0.6,0.468,0.543,0.322,0.522,0.6,0.687
0.141,0.612,0.723,0.599,0.467,0.542,0.322,0.515,0.599,0.687
0.089,0.609,0.723,0.598,0.465,0.541,0.322,0.508,0.598,0.687
0.083,0.609,0.723,0.597,0.463,0.54,0.322,0.508,0.597,0.687
0.083,0.608,0.723,0.593,0.463,0.537,0.322,0.507,0.593,0.687
0.083,0.606,0.723,0.593,0.461,0.537,0.313,0.506,0.593,0.687
0.083,0.605,0.723,0.59,0.461,0.534,0.313,0.506,0.59,0.687
0.083,0.605,0.723,0.588,0.457,0.533,0.3,0.505,0.588,0.687
0.083,0.604,0.722,0.588,0.453,0.533,0.3,0.503,0.588,0.686
0.083,0.602,0.722,0.581,0.452,0.533,0.298,0.503,0.581,0.685
0.083,0.602,0.722,0.58,0.451,0.532,0.298,0.502,0.58,0.673
0.083,0.597,0.722,0.578,0.451,0.532,0.298,0.501,0.578,0.673
0.083,0.596,0.722,0.578,0.45,0.523,0.298,0.499,0.578,0.673
0.083,0.595,0.722,0.578,0.446,0.521,0.298,0.491,0.578,0.669
0.074,0.593,0.721,0.577,0.444,0.516,0.298,0.49,0.577,0.669
0.066,0.592,0.721,0.575,0.443,0.515,0.298,0.485,0.575,0.666
0.066,0.592,0.721,0.571,0.441,0.514,0.298,0.484,0.571,0.666
0.066,0.591,0.721,0.569,0.438,0.512,0.298,0.482,0.569,0.661
0.066,0.582,0.721,0.567,0.432,0.509,0.298,0.482,0.567,0.661
0.066,0.581,0.721,0.565,0.43,0.505,0.298,0.482,0.565,0.661
0.066,0.578,0.721,0.562,0.425,0.498,0.298,0.481,0.562,0.654
0.066,0.577,0.721,0.549,0.425,0.49,0.298,0.471,0.549,0.654
0.066,0.575,0.721,0.549,0.425,0.49,0.298,0.471,0.549,0.654
0.066,0.574,0.717,0.548,0.424,0.479,0.295,0.47,0.548,0.642
0.066,0.573,0.715,0.547,0.424,0.477,0.295,0.469,0.547,0.642
0.005,0.572,0.714,0.544,0.424,0.475,0.295,0.461,0.544,0.642
0.005,0.572,0.714,0.54,0.421,0.473,0.295,0.46,0.54,0.642
0.005,0.57,0.712,0.54,0.414,0.472,0.292,0.46,0.54,0.642
0.005,0.569,0.711,0.537,0.413,0.46,0.292,0.458,0.537,0.642
0.005,0.568,0.711,0.518,0.412,0.457,0.283,0.45,0.518,0.642
0.005,0.568,0.711,0.515,0.412,0.456,0.266,0.45,0.515,0.642
0.005,0.567,0.71,0.512,0.405,0.454,0.266,0.448,0.512,0.642
0.005,0.562,0.71,0.51,0.399,0.453,0.247,0.446,0.51,0.642
0.005,0.56,0.71,0.509,0.393,0.449,0.247,0.446,0.509,0.642
0.005,0.558,0.71,0.508,0.392,0.444,0.247,0.441,0.508,0.642
0.005,0.557,0.71,0.506,0.39,0.444,0.247,0.44,0.506,0.642
0.005,0.557,0.709,0.504,0.39,0.442,0.247,0.44,0.504,0.642
0.005,0.547,0.709,0.501,0.39,0.44,0.247,0.439,0.501,0.642
0.005,0.546,0.708,0.498,0.389,0.432,0.245,0.433,0.498,0.642
0.005,0.546,0.708,0.498,0.389,0.426,0.245,0.425,0.498,0.642
0.005,0.546,0.708,0.498,0.387,0.426,0.202,0.419,0.498,0.639
0.005,0.546,0.707,0.498,0.374,0.414,0.202,0.418,0.495,0.639
0.005,0.545,0.706,0.495,0.373,0.409,0.202,0.412,0.495,0.639
0.005,0.544,0.706,0.495,0.373,0.409,0.202,0.411,0.495,0.639
0.005,0.542,0.705,0.495,0.373,0.409,0.202,0.403,0.494,0.639
0.005,0.542,0.703,0.494,0.373,0.406,0.202,0.403,0.492,0.639
0.005,0.54,0.703,0.486,0.373,0.406,0.202,0.399,0.48,0.639
0.005,0.538,0.702,0.484,0.373,0.393,0.202,0.399,0.48,0.639
0.005,0.537,0.702,0.468,0.368,0.393,0.202,0.397,0.47,0.639
0.005,0.534,0.702,0.468,0.304,0.392,0.202,0.381,0.469,0.639
0.005,0.533,0.702,0.457,0.304,0.392,0.202,0.341,0.468,0.639
0.005,0.531,0.702,0.456,0.304,0.389,0.202,0.34,0.426,0.639
0.002,0.531,0.702,0.455,0.304,0.389,0.202,0.34,0.426,0.632
0.002,0.523,0.701,0.412,0.304,0.387,0.202,0.338,0.42,0.627
0.002,0.522,0.701,0.406,0.304,0.384,0.202,0.338,0.42,0.625
0.002,0.52,0.701,0.402,0.304,0.383,0.202,0.336,0.42,0.625
0.002,0.52,0.701,0.402,0.304,0.383,0.202,0.324,0.42,0.624
0.002,0.519,0.701,0.402,0.303,0.383,0.202,0.317,0.42,0.616
0.002,0.519,0.7,0.402,0.3,0.38,0.202,0.317,0.42,0.608
0.002,0.518,0.7,0.402,0.292,0.341,0.202,0.316,0.419,0.608
0.002,0.517,0.7,0.402,0.29,0.341,0.202,0.304,0.419,0.608
0.002,0.517,0.699,0.402,0.289,0.337,0.202,0.295,0.419,0.608
0.002,0.515,0.699,0.402,0.285,0.332,0.202,0.293,0.419,0.608
0.002,0.514,0.699,0.402,0.284,0.332,0.202,0.292,0.419,0.605
0.002,0.512,0.697,0.402,0.283,0.332,0.202,0.292,0.417,0.605
0.002,0.511,0.697,0.402,0.282,0.332,0.194,0.292,0.414,0.605
0.002,0.51,0.697,0.4,0.282,0.332,0.16,0.292,0.414,0.604
0.002,0.509,0.696,0.397,0.281,0.332,0.16,0.292,0.414,0.601
0.002,0.508,0.695,0.397,0.281,0.332,0.16,0.292,0.412,0.601
0.002,0.504,0.694,0.397,0.281,0.332,0.16,0.292,0.405,0.601
0.002,0.503,0.694,0.395,0.278,0.332,0.16,0.292,0.402,0.601
0.002,0.502,0.694,0.388,0.278,0.332,0.16,0.292,0.402,0.601
0.002,0.502,0.693,0.385,0.276,0.332,0.16,0.286,0.397,0.601
0.002,0.499,0.692,0.385,0.276,0.332,0.16,0.286,0.395,0.601
0.002,0.499,0.691,0.38,0.275,0.332,0.16,0.285,0.394,0.601
0.002,0.497,0.691,0.378,0.274,0.316,0.16,0.285,0.394,0.601
0.002,0.494,0.691,0.377,0.274,0.316,0.158,0.285,0.391,0.601
0.002,0.494,0.691,0.377,0.272,0.314,0.152,0.282,0.391,0.597
0.002,0.493,0.691,0.374,0.271,0.307,0.152,0.282,0.39,0.597
0.002,0.492,0.689,0.374,0.27,0.307,0.152,0.258,0.39,0.597
0.002,0.486,0.689,0.373,0.27,0.297,0.152,0.258,0.389,0.597
0.002,0.486,0.687,0.373,0.269,0.292,0.152,0.258,0.389,0.597
0.002,0.484,0.685,0.372,0.248,0.292,0.152,0.258,0.389,0.597
0.002,0.481,0.683,0.372,0.248,0.289,0.152,0.258,0.375,0.597
0.002,0.481,0.683,0.372,0.248,0.288,0.152,0.258,0.351,0.593
0.002,0.481,0.683,0.358,0.246,0.288,0.152,0.258,0.308,0.593
0.002,0.478,0.682,0.358,0.246,0.278,0.152,0.251,0.304,0.593
0.002,0.478,0.682,0.334,0.242,0.278,0.152,0.245,0.304,0.59
0.002,0.469,0.682,0.286,0.24,0.268,0.152,0.244,0.302,0.59
0.002,0.469,0.681,0.282,0.235,0.224,0.152,0.243,0.302,0.59
0.002,0.466,0.679,0.282,0.235,0.22,0.152,0.24,0.301,0.59
0.002,0.466,0.678,0.28,0.235,0.22,0.152,0.24,0.3,0.59
0.002,0.465,0.676,0.28,0.235,0.214,0.15,0.24,0.3,0.59
0.002,0.464,0.675,0.279,0.235,0.212,0.15,0.239,0.298,0.59
0.002,0.464,0.674,0.278,0.227,0.211,0.15,0.239,0.298,0.59
0.002,0.464,0.674,0.278,0.227,0.209,0.15,0.238,0.296,0.59
0.002,0.464,0.674,0.276,0.227,0.2,0.15,0.238,0.291,0.59
0.002,0.463,0.674,0.276,0.225,0.183,0.15,0.238,0.291,0.59
0.002,0.462,0.673,0.274,0.225,0.18,0.15,0.236,0.29,0.59
0.002,0.456,0.673,0.269,0.225,0.18,0.15,0.236,0.272,0.59
0.002,0.447,0.673,0.269,0.225,0.18,0.15,0.236,0.272,0.59
0.002,0.44,0.673,0.263,0.225,0.178,0.15,0.235,0.269,0.59
0.002,0.439,0.673,0.262,0.225,0.177,0.15,0.235,0.258,0.59
0.002,0.435,0.672,0.251,0.225,0.177,0.15,0.235,0.253,0.59
0.002,0.434,0.671,0.251,0.225,0.176,0.147,0.235,0.253,0.59
0.002,0.434,0.67,0.251,0.225,0.173,0.147,0.23,0.253,0.59
0.002,0.432,0.669,0.251,0.225,0.172,0.147,0.23,0.252,0.59
0.002,0.426,0.669,0.246,0.21,0.172,0.131,0.23,0.245,0.59
0.002,0.419,0.669,0.246,0.21,0.168,0.131,0.23,0.243,0.59
0.002,0.418,0.669,0.246,0.21,0.168,0.131,0.23,0.243,0.59
0.002,0.418,0.668,0.246,0.21,0.166,0.128,0.229,0.203,0.587
0.002,0.417,0.667,0.245,0.21,0.166,0.128,0.228,0.201,0.587
0.002,0.414,0.667,0.238,0.191,0.14,0.128,0.227,0.183,0.587
0.002,0.413,0.666,0.236,0.191,0.14,0.128,0.227,0.165,0.587
0.002,0.412,0.666,0.236,0.191,0.138,0.128,0.223,0.165,0.587
0.002,0.41,0.665,0.196,0.189,0.117,0.128,0.222,0.114,0.587
0.002,0.409,0.664,0.194,0.189,0.115,0.114,0.222,0.105,0.587
0.002,0.409,0.663,0.177,0.178,0.115,0.114,0.221,0.102,0.587
0.002,0.408,0.662,0.159,0.178,0.115,0.114,0.215,0.101,0.587
0.002,0.408,0.66,0.159,0.178,0.115,0.114,0.213,0.091,0.587
0.002,0.408,0.66,0.108,0.178,0.112,0.114,0.213,0.091,0.587
0.002,0.407,0.659,0.099,0.178,0.103,0.109,0.212,0.086,0.585
0.002,0.402,0.658,0.096,0.121,0.09,0.109,0.209,0.081,0.581
0.002,0.392,0.657,0.095,0.121,0.077,0.109,0.209,0.079,0.581
0.002,0.391,0.655,0.085,0.121,0.077,0.109,0.209,0.076,0.581
0.002,0.391,0.654,0.085,0.121,0.077,0.109,0.205,0.032,0.581
0.002,0.39,0.652,0.08,0.121,0.077,0.109,0.205,0.032,0.581
0.002,0.381,0.652,0.035,0.121,0.077,0.103,0.193,0.032,0.581
0.002,0.381,0.651,0.035,0.121,0.077,0.103,0.193,0.032,0.581
0.002,0.381,0.651,0.032,0.097,0.035,0.103,0.193,0.032,0.581
0.002,0.381,0.649,0.032,0.097,0.035,0.103,0.188,0.032,0.573
0.002,0.381,0.648,0.032,0.095,0.035,0.103,0.185,0.032,0.573
0.002,0.379,0.646,0.032,0.095,0.035,0.103,0.185,0.032,0.573
0.002,0.379,0.646,0.032,0.095,0.035,0.103,0.185,0.032,0.573
0.002,0.379,0.645,0.032,0.095,0.035,0.103,0.185,0.032,0.573
0.002,0.378,0.644,0.032,0.095,0.035,0.103,0.185,0.032,0.573
0.002,0.374,0.643,0.032,0.095,0.035,0.103,0.185,0.032,0.572
0.002,0.374,0.642,0.032,0.095,0.035,0.103,0.17,0.032,0.572
0.002,0.371,0.641,0.032,0.092,0.035,0.103,0.17,0.032,0.572
0.002,0.371,0.641,0.032,0.083,0.035,0.103,0.17,0.032,0.572
0.002,0.371,0.639,0.032,0.083,0.035,0.1,0.17,0.032,0.572
0.002,0.371,0.639,0.032,0.073,0.035,0.1,0.17,0.032,0.572
0.002,0.369,0.638,0.032,0.073,0.035,0.081,0.168,0.032,0.572
0.002,0.369,0.637,0.032,0.073,0.035,0.081,0.167,0.032,0.572
0.002,0.369,0.636,0.032,0.073,0.035,0.081,0.158,0.032,0.572
0.002,0.367,0.635,0.032,0.073,0.026,0.081,0.158,0.032,0.572
0.002,0.367,0.635,0.032,0.073,0.024,0.081,0.158,0.032,0.571
0.002,0.366,0.634,0.032,0.073,0.006,0.081,0.158,0.032,0.57
0.002,0.366,0.632,0.032,0.073,0.006,0.081,0.158,0.032,0.559
0.002,0.366,0.63,0.032,0.073,0.006,0.081,0.12,0.032,0.559
0.002,0.366,0.629,0.032,0.073,0.006,0.081,0.12,0.032,0.558
0.002,0.364,0.628,0.032,0.073,0.006,0.029,0.102,0.032,0.557
0.002,0.364,0.628,0.032,0.073,0.006,0.029,0.102,0.032,0.552
0.002,0.364,0.628,0.032,0.073,0.006,0.029,0.102,0.032,0.552
0.002,0.363,0.626,0.032,0.06,0.006,0.029,0.102,0.032,0.551
0.002,0.363,0.624,0.032,0.06,0.006,0.014,0.102,0.015,0.55
0.002,0.36,0.622,0.032,0.002,0.006,0.014,0.102,0.015,0.55
0.002,0.36,0.621,0.032,0.002,0.006,0.014,0.098,0.015,0.536
0.002,0.359,0.62,0.032,0.002,0.006,0.014,0.098,0.015,0.536
0.002,0.346,0.619,0.032,0.002,0.006,0.014,0.098,0.015,0.534
0.002,0.346,0.619,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.343,0.617,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.343,0.617,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.343,0.615,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.343,0.615,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.342,0.614,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.341,0.614,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.341,0.613,0.032,0.002,0.006,0.014,0.098,0.015,0.533
0.002,0.341,0.612,0.032,0.002,0.006,0.014,0.088,0.001,0.527
0.002,0.339,0.611,0.032,0.002,0.006,0.014,0.088,0.001,0.527
0.002,0.339,0.608,0.032,0.002,0.006,0.014,0.088,0.001,0.527
0.002,0.339,0.608,0.032,0.002,0.006,0.014,0.088,0.001,0.527
0.002,0.337,0.606,0.015,0.002,0.006,0.014,0.088,0.001,0.527
0.002,0.336,0.604,0.015,0.002,0.006,0.014,0.088,0.001,0.521
0.002,0.336,0.604,0.015,0.002,0.006,0.014,0.088,0.001,0.521
0.002,0.336,0.603,0.015,0.002,0.006,0.014,0.088,0.001,0.518
0.002,0.335,0.597,0.015,0.002,0.006,0.014,0.088,0.001,0.508
0.002,0.335,0.597,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.334,0.596,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.333,0.587,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.333,0.585,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.333,0.584,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.333,0.582,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.33,0.581,0.015,0.002,0.006,0.014,0.087,0.001,0.507
0.002,0.326,0.573,0.015,0.002,0.006,0.014,0.085,0.001,0.507
0.002,0.318,0.572,0.015,0.002,0.006,0.014,0.085,0.001,0.504
