_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.689,0.838,0.882,0.863,0.816,0.817,0.796,0.82,0.863,0.838
0.685,0.835,0.881,0.863,0.815,0.811,0.794,0.819,0.863,0.838
0.684,0.834,0.881,0.863,0.814,0.809,0.794,0.818,0.863,0.838
0.67,0.833,0.881,0.862,0.813,0.807,0.794,0.817,0.862,0.838
0.668,0.831,0.881,0.861,0.811,0.805,0.793,0.816,0.861,0.832
0.667,0.83,0.881,0.859,0.81,0.804,0.79,0.814,0.859,0.832
0.665,0.829,0.88,0.856,0.809,0.8,0.789,0.813,0.856,0.832
0.665,0.828,0.88,0.855,0.808,0.796,0.783,0.812,0.855,0.832
0.662,0.828,0.879,0.853,0.807,0.795,0.781,0.811,0.853,0.832
0.656,0.827,0.878,0.852,0.806,0.794,0.776,0.81,0.852,0.832
0.647,0.826,0.877,0.851,0.805,0.792,0.776,0.809,0.851,0.832
0.631,0.825,0.877,0.85,0.804,0.792,0.776,0.808,0.85,0.832
0.631,0.823,0.877,0.849,0.803,0.792,0.775,0.807,0.849,0.832
0.63,0.822,0.877,0.848,0.802,0.79,0.775,0.806,0.848,0.825
0.628,0.82,0.876,0.848,0.797,0.787,0.772,0.805,0.848,0.825
0.627,0.819,0.876,0.847,0.795,0.779,0.772,0.803,0.847,0.817
0.623,0.818,0.875,0.847,0.794,0.778,0.772,0.802,0.847,0.817
0.623,0.817,0.875,0.846,0.793,0.776,0.764,0.801,0.846,0.816
0.621,0.816,0.875,0.845,0.793,0.775,0.764,0.8,0.845,0.816
0.621,0.813,0.875,0.844,0.792,0.774,0.764,0.799,0.844,0.816
0.618,0.813,0.875,0.843,0.791,0.773,0.759,0.798,0.843,0.816
0.617,0.812,0.875,0.842,0.79,0.771,0.759,0.797,0.842,0.816
0.616,0.811,0.875,0.842,0.787,0.77,0.759,0.796,0.842,0.816
0.616,0.809,0.875,0.841,0.786,0.77,0.759,0.796,0.841,0.815
0.613,0.808,0.874,0.84,0.784,0.768,0.758,0.795,0.84,0.815
0.61,0.807,0.873,0.839,0.783,0.767,0.75,0.794,0.839,0.815
0.61,0.805,0.873,0.838,0.782,0.761,0.75,0.793,0.838,0.815
0.607,0.798,0.871,0.837,0.782,0.761,0.748,0.792,0.837,0.81
0.606,0.797,0.87,0.836,0.782,0.76,0.745,0.79,0.836,0.81
0.604,0.796,0.87,0.835,0.781,0.759,0.745,0.789,0.835,0.81
0.601,0.795,0.869,0.834,0.778,0.758,0.742,0.788,0.834,0.81
0.596,0.794,0.869,0.833,0.776,0.757,0.742,0.785,0.833,0.81
0.595,0.794,0.869,0.832,0.774,0.755,0.742,0.785,0.832,0.81
0.595,0.793,0.869,0.831,0.773,0.752,0.734,0.784,0.831,0.81
0.595,0.793,0.869,0.83,0.771,0.75,0.731,0.783,0.83,0.81
0.595,0.792,0.868,0.826,0.766,0.749,0.727,0.782,0.826,0.81
0.595,0.788,0.868,0.825,0.766,0.748,0.726,0.778,0.825,0.81
0.594,0.787,0.867,0.824,0.765,0.741,0.716,0.777,0.824,0.809
0.589,0.786,0.866,0.824,0.756,0.74,0.716,0.776,0.824,0.809
0.587,0.785,0.866,0.823,0.755,0.739,0.711,0.775,0.823,0.809
0.587,0.784,0.865,0.822,0.754,0.738,0.697,0.772,0.822,0.799
0.586,0.784,0.865,0.821,0.751,0.737,0.697,0.77,0.821,0.799
0.586,0.783,0.864,0.82,0.749,0.735,0.694,0.769,0.82,0.799
0.585,0.782,0.863,0.819,0.749,0.734,0.691,0.766,0.819,0.799
0.583,0.781,0.862,0.819,0.749,0.734,0.691,0.765,0.819,0.799
0.583,0.78,0.861,0.818,0.747,0.733,0.691,0.764,0.818,0.799
0.581,0.779,0.86,0.817,0.745,0.732,0.69,0.76,0.817,0.799
0.58,0.778,0.86,0.813,0.742,0.731,0.687,0.752,0.813,0.799
0.577,0.777,0.86,0.812,0.742,0.729,0.687,0.749,0.812,0.793
0.574,0.776,0.859,0.809,0.741,0.728,0.687,0.748,0.809,0.793
0.569,0.775,0.858,0.808,0.74,0.723,0.685,0.747,0.808,0.793
0.568,0.774,0.858,0.807,0.739,0.72,0.676,0.745,0.807,0.793
0.549,0.771,0.858,0.806,0.738,0.719,0.676,0.744,0.806,0.792
0.548,0.77,0.858,0.805,0.738,0.718,0.674,0.742,0.805,0.792
0.548,0.769,0.858,0.803,0.736,0.712,0.664,0.741,0.803,0.79
0.544,0.769,0.858,0.802,0.736,0.711,0.664,0.741,0.802,0.79
0.503,0.768,0.858,0.801,0.735,0.71,0.656,0.74,0.801,0.79
0.499,0.767,0.858,0.8,0.734,0.709,0.653,0.738,0.8,0.79
0.499,0.765,0.858,0.799,0.731,0.706,0.653,0.735,0.799,0.79
0.498,0.764,0.858,0.796,0.73,0.705,0.653,0.733,0.796,0.79
0.491,0.763,0.857,0.794,0.725,0.704,0.653,0.732,0.794,0.79
0.491,0.761,0.857,0.793,0.724,0.703,0.651,0.731,0.793,0.79
0.395,0.76,0.856,0.791,0.723,0.696,0.649,0.727,0.791,0.79
0.394,0.76,0.854,0.79,0.721,0.695,0.644,0.726,0.79,0.79
0.394,0.759,0.853,0.789,0.717,0.695,0.642,0.725,0.789,0.79
0.394,0.758,0.853,0.787,0.716,0.694,0.64,0.724,0.787,0.79
0.378,0.757,0.852,0.786,0.716,0.693,0.64,0.722,0.786,0.79
0.376,0.755,0.851,0.785,0.716,0.688,0.64,0.713,0.785,0.79
0.376,0.751,0.851,0.784,0.714,0.687,0.635,0.709,0.784,0.79
0.376,0.75,0.851,0.78,0.712,0.686,0.635,0.707,0.78,0.79
0.376,0.749,0.849,0.779,0.711,0.681,0.635,0.706,0.779,0.79
0.375,0.747,0.849,0.778,0.707,0.68,0.635,0.705,0.778,0.79
0.375,0.743,0.849,0.777,0.706,0.679,0.635,0.704,0.777,0.79
0.352,0.742,0.847,0.776,0.703,0.678,0.635,0.702,0.776,0.79
0.347,0.74,0.847,0.773,0.702,0.676,0.63,0.702,0.773,0.79
0.345,0.739,0.847,0.772,0.701,0.667,0.619,0.7,0.772,0.79
0.345,0.738,0.847,0.771,0.701,0.666,0.617,0.696,0.771,0.79
0.345,0.737,0.847,0.769,0.697,0.665,0.615,0.694,0.769,0.79
0.345,0.736,0.847,0.768,0.697,0.665,0.604,0.684,0.768,0.79
0.345,0.735,0.846,0.765,0.696,0.662,0.604,0.673,0.767,0.79
0.345,0.73,0.845,0.764,0.691,0.661,0.604,0.672,0.766,0.79
0.345,0.728,0.844,0.763,0.689,0.652,0.604,0.671,0.766,0.79
0.345,0.724,0.843,0.763,0.688,0.652,0.604,0.669,0.765,0.79
0.344,0.722,0.842,0.762,0.686,0.651,0.603,0.665,0.764,0.79
0.344,0.72,0.841,0.761,0.683,0.649,0.596,0.664,0.763,0.79
0.342,0.718,0.841,0.76,0.682,0.645,0.59,0.664,0.763,0.79
0.326,0.718,0.841,0.76,0.68,0.644,0.588,0.663,0.762,0.789
0.311,0.718,0.841,0.759,0.679,0.636,0.575,0.658,0.761,0.786
0.296,0.718,0.841,0.758,0.679,0.632,0.575,0.657,0.76,0.786
0.296,0.717,0.839,0.757,0.678,0.63,0.573,0.657,0.759,0.786
0.296,0.716,0.839,0.756,0.677,0.629,0.573,0.653,0.758,0.786
0.296,0.716,0.839,0.755,0.676,0.629,0.573,0.652,0.756,0.786
0.296,0.715,0.839,0.753,0.674,0.628,0.556,0.651,0.755,0.786
0.295,0.714,0.838,0.752,0.673,0.626,0.548,0.65,0.747,0.785
0.295,0.713,0.837,0.744,0.671,0.622,0.548,0.65,0.744,0.785
0.295,0.712,0.836,0.741,0.67,0.621,0.548,0.65,0.743,0.784
0.295,0.71,0.835,0.74,0.669,0.618,0.548,0.649,0.742,0.782
0.295,0.709,0.834,0.739,0.668,0.616,0.548,0.645,0.741,0.781
0.295,0.706,0.833,0.738,0.666,0.614,0.545,0.644,0.74,0.781
0.295,0.702,0.832,0.737,0.665,0.614,0.54,0.643,0.736,0.781
0.295,0.701,0.831,0.733,0.66,0.609,0.54,0.642,0.735,0.781
0.295,0.7,0.831,0.732,0.659,0.607,0.54,0.641,0.734,0.781
0.295,0.699,0.831,0.731,0.658,0.603,0.54,0.641,0.733,0.781
0.293,0.698,0.83,0.73,0.656,0.601,0.532,0.639,0.732,0.78
0.268,0.69,0.829,0.729,0.655,0.6,0.53,0.638,0.725,0.775
0.266,0.689,0.828,0.722,0.654,0.594,0.53,0.637,0.724,0.775
0.262,0.685,0.828,0.721,0.653,0.59,0.53,0.636,0.72,0.775
0.262,0.683,0.827,0.717,0.652,0.59,0.53,0.635,0.719,0.771
0.262,0.682,0.827,0.716,0.651,0.587,0.53,0.634,0.717,0.769
0.261,0.681,0.827,0.714,0.65,0.58,0.524,0.633,0.713,0.769
0.239,0.68,0.825,0.708,0.649,0.577,0.524,0.632,0.712,0.768
0.239,0.677,0.825,0.707,0.647,0.576,0.524,0.627,0.71,0.766
0.239,0.674,0.824,0.705,0.642,0.553,0.521,0.627,0.707,0.766
0.236,0.673,0.823,0.702,0.64,0.553,0.521,0.627,0.703,0.764
0.236,0.673,0.822,0.698,0.639,0.552,0.521,0.625,0.7,0.764
0.216,0.671,0.821,0.695,0.631,0.55,0.521,0.624,0.699,0.764
0.215,0.671,0.82,0.694,0.628,0.546,0.521,0.599,0.697,0.764
0.215,0.67,0.819,0.692,0.626,0.544,0.521,0.599,0.695,0.763
0.215,0.669,0.819,0.69,0.625,0.544,0.515,0.599,0.695,0.761
0.212,0.668,0.819,0.69,0.62,0.543,0.515,0.599,0.681,0.76
0.212,0.667,0.818,0.679,0.619,0.54,0.515,0.599,0.678,0.76
0.203,0.667,0.816,0.676,0.618,0.538,0.515,0.599,0.677,0.76
0.203,0.665,0.813,0.675,0.617,0.534,0.501,0.599,0.676,0.76
0.203,0.663,0.812,0.674,0.615,0.532,0.501,0.598,0.675,0.759
0.203,0.661,0.811,0.673,0.614,0.531,0.499,0.598,0.674,0.758
0.203,0.659,0.809,0.672,0.611,0.528,0.499,0.593,0.674,0.756
0.199,0.659,0.808,0.672,0.611,0.525,0.497,0.59,0.672,0.749
0.199,0.644,0.807,0.67,0.607,0.524,0.495,0.582,0.671,0.748
0.191,0.643,0.805,0.669,0.605,0.523,0.489,0.581,0.671,0.747
0.191,0.643,0.802,0.669,0.604,0.522,0.489,0.577,0.669,0.747
0.191,0.642,0.8,0.667,0.603,0.52,0.489,0.575,0.668,0.736
0.191,0.629,0.799,0.666,0.602,0.515,0.487,0.573,0.665,0.736
0.189,0.628,0.798,0.663,0.597,0.508,0.487,0.572,0.664,0.736
0.189,0.622,0.796,0.662,0.596,0.505,0.487,0.57,0.662,0.732
0.189,0.621,0.795,0.66,0.593,0.503,0.481,0.569,0.655,0.731
0.123,0.62,0.794,0.653,0.592,0.502,0.457,0.553,0.654,0.726
0.123,0.619,0.793,0.652,0.592,0.502,0.457,0.55,0.653,0.726
0.123,0.619,0.792,0.651,0.591,0.5,0.449,0.55,0.652,0.726
0.123,0.615,0.791,0.65,0.588,0.494,0.449,0.549,0.647,0.726
0.123,0.615,0.79,0.645,0.588,0.494,0.449,0.548,0.647,0.726
0.123,0.615,0.788,0.645,0.588,0.494,0.431,0.547,0.64,0.724
0.123,0.615,0.788,0.645,0.586,0.494,0.431,0.546,0.637,0.721
0.123,0.614,0.787,0.638,0.584,0.492,0.419,0.542,0.634,0.721
0.123,0.613,0.786,0.635,0.583,0.492,0.419,0.541,0.634,0.721
0.123,0.613,0.785,0.632,0.582,0.492,0.419,0.527,0.633,0.721
0.123,0.613,0.784,0.632,0.582,0.474,0.389,0.527,0.633,0.716
0.123,0.613,0.783,0.631,0.581,0.474,0.378,0.509,0.632,0.716
0.123,0.611,0.782,0.63,0.58,0.472,0.34,0.508,0.63,0.716
0.118,0.611,0.781,0.63,0.578,0.469,0.34,0.502,0.628,0.711
0.118,0.61,0.78,0.618,0.575,0.469,0.323,0.497,0.623,0.711
0.118,0.609,0.778,0.618,0.575,0.461,0.323,0.496,0.619,0.71
0.118,0.609,0.777,0.617,0.569,0.46,0.318,0.496,0.619,0.71
0.118,0.608,0.775,0.615,0.569,0.459,0.318,0.493,0.617,0.71
0.118,0.607,0.774,0.613,0.567,0.456,0.318,0.491,0.616,0.705
0.115,0.606,0.773,0.608,0.567,0.455,0.318,0.491,0.615,0.704
0.115,0.606,0.772,0.603,0.566,0.448,0.314,0.489,0.611,0.704
0.115,0.606,0.771,0.603,0.564,0.446,0.314,0.468,0.611,0.704
0.109,0.605,0.77,0.601,0.563,0.44,0.312,0.467,0.61,0.704
0.096,0.604,0.769,0.6,0.562,0.411,0.299,0.466,0.609,0.704
0.088,0.6,0.768,0.599,0.559,0.409,0.299,0.463,0.608,0.704
0.088,0.597,0.767,0.595,0.556,0.409,0.285,0.458,0.607,0.704
0.088,0.592,0.766,0.595,0.551,0.408,0.285,0.458,0.604,0.704
0.088,0.592,0.765,0.593,0.55,0.402,0.196,0.458,0.601,0.703
0.088,0.591,0.764,0.592,0.549,0.4,0.196,0.443,0.599,0.696
0.072,0.59,0.763,0.591,0.545,0.4,0.196,0.442,0.597,0.696
0.072,0.589,0.762,0.59,0.544,0.399,0.196,0.442,0.594,0.689
0.072,0.588,0.76,0.589,0.543,0.397,0.192,0.44,0.589,0.689
0.072,0.587,0.759,0.586,0.541,0.396,0.192,0.438,0.587,0.689
0.072,0.586,0.758,0.579,0.538,0.393,0.192,0.438,0.586,0.689
0.072,0.586,0.757,0.576,0.536,0.393,0.192,0.436,0.584,0.689
0.072,0.585,0.756,0.574,0.536,0.388,0.192,0.436,0.583,0.687
0.018,0.584,0.755,0.571,0.529,0.381,0.192,0.436,0.581,0.687
0.018,0.58,0.754,0.566,0.528,0.374,0.192,0.436,0.576,0.686
0.018,0.58,0.753,0.564,0.526,0.373,0.126,0.436,0.575,0.686
0.018,0.58,0.752,0.563,0.525,0.372,0.126,0.43,0.574,0.686
0.018,0.58,0.751,0.561,0.525,0.366,0.126,0.429,0.571,0.686
0.018,0.58,0.75,0.56,0.518,0.347,0.126,0.427,0.569,0.686
0.018,0.579,0.748,0.557,0.511,0.347,0.126,0.42,0.562,0.686
0.018,0.577,0.747,0.551,0.511,0.347,0.126,0.42,0.556,0.686
0.018,0.576,0.746,0.543,0.508,0.347,0.126,0.419,0.554,0.686
0.018,0.575,0.745,0.542,0.506,0.347,0.122,0.412,0.552,0.686
0.018,0.572,0.743,0.541,0.504,0.347,0.122,0.411,0.55,0.684
0.013,0.565,0.742,0.538,0.501,0.347,0.122,0.411,0.549,0.684
0.013,0.565,0.741,0.536,0.49,0.347,0.122,0.411,0.539,0.684
0.013,0.565,0.74,0.529,0.489,0.345,0.122,0.409,0.538,0.681
0.013,0.564,0.739,0.523,0.488,0.342,0.122,0.408,0.524,0.681
0.01,0.561,0.737,0.521,0.484,0.331,0.122,0.407,0.523,0.681
0.01,0.548,0.736,0.519,0.481,0.331,0.122,0.405,0.523,0.681
0.01,0.548,0.735,0.517,0.48,0.331,0.122,0.394,0.521,0.681
0.01,0.548,0.724,0.516,0.458,0.331,0.122,0.394,0.521,0.681
0.01,0.548,0.723,0.506,0.456,0.331,0.122,0.393,0.516,0.681
0.01,0.547,0.722,0.505,0.454,0.331,0.122,0.393,0.515,0.68
0.01,0.547,0.713,0.485,0.445,0.326,0.122,0.368,0.507,0.68
0.01,0.547,0.712,0.484,0.443,0.326,0.122,0.368,0.504,0.675
0.01,0.546,0.708,0.484,0.44,0.32,0.122,0.368,0.483,0.675
0.01,0.546,0.708,0.475,0.439,0.306,0.122,0.366,0.477,0.675
0.01,0.545,0.707,0.473,0.438,0.306,0.122,0.358,0.471,0.675
0.01,0.543,0.707,0.472,0.437,0.293,0.122,0.358,0.463,0.675
0.01,0.542,0.706,0.472,0.432,0.293,0.122,0.358,0.458,0.675
0.01,0.542,0.705,0.467,0.431,0.293,0.122,0.358,0.433,0.675
0.01,0.542,0.704,0.466,0.431,0.288,0.122,0.355,0.431,0.673
0.01,0.541,0.702,0.463,0.409,0.236,0.122,0.352,0.43,0.671
0.01,0.539,0.701,0.442,0.409,0.235,0.122,0.349,0.428,0.666
0.01,0.539,0.7,0.436,0.405,0.235,0.122,0.347,0.426,0.666
0.01,0.535,0.699,0.43,0.4,0.235,0.122,0.341,0.424,0.666
0.01,0.528,0.696,0.422,0.397,0.23,0.122,0.341,0.423,0.666
0.01,0.528,0.694,0.418,0.393,0.23,0.122,0.335,0.41,0.661
0.01,0.528,0.693,0.393,0.388,0.23,0.122,0.335,0.403,0.658
0.01,0.526,0.692,0.391,0.388,0.23,0.122,0.335,0.391,0.658
0.01,0.526,0.69,0.39,0.388,0.23,0.122,0.327,0.391,0.657
0.01,0.526,0.689,0.388,0.382,0.23,0.122,0.327,0.39,0.652
0.01,0.525,0.688,0.386,0.382,0.227,0.122,0.327,0.389,0.652
0.01,0.513,0.686,0.384,0.382,0.204,0.122,0.327,0.388,0.652
0.01,0.504,0.685,0.383,0.38,0.204,0.122,0.327,0.386,0.652
0.01,0.503,0.684,0.379,0.38,0.199,0.122,0.323,0.384,0.647
0.01,0.502,0.683,0.372,0.379,0.197,0.122,0.322,0.326,0.647
0.01,0.501,0.682,0.367,0.378,0.186,0.122,0.319,0.325,0.647
0.01,0.501,0.681,0.367,0.374,0.185,0.122,0.319,0.324,0.647
0.01,0.501,0.68,0.367,0.373,0.185,0.122,0.319,0.309,0.646
0.01,0.499,0.679,0.363,0.37,0.184,0.122,0.319,0.308,0.646
0.01,0.498,0.677,0.361,0.37,0.176,0.122,0.319,0.307,0.646
0.01,0.494,0.676,0.36,0.37,0.174,0.122,0.319,0.296,0.641
0.01,0.494,0.675,0.358,0.37,0.156,0.122,0.319,0.292,0.641
0.01,0.493,0.674,0.356,0.37,0.154,0.122,0.319,0.276,0.641
0.01,0.492,0.669,0.32,0.37,0.154,0.122,0.312,0.275,0.641
0.01,0.492,0.668,0.319,0.367,0.153,0.122,0.312,0.268,0.64
0.01,0.492,0.667,0.318,0.367,0.153,0.122,0.312,0.26,0.64
0.01,0.488,0.665,0.286,0.366,0.153,0.122,0.312,0.26,0.638
0.008,0.485,0.643,0.285,0.366,0.153,0.122,0.312,0.26,0.638
0.008,0.485,0.642,0.284,0.366,0.146,0.122,0.312,0.26,0.638
0.008,0.485,0.64,0.273,0.361,0.146,0.122,0.309,0.254,0.638
0.008,0.483,0.638,0.269,0.36,0.146,0.122,0.304,0.254,0.638
0.008,0.481,0.637,0.266,0.349,0.146,0.117,0.304,0.254,0.638
0.008,0.48,0.636,0.249,0.349,0.143,0.117,0.304,0.254,0.638
0.008,0.479,0.634,0.248,0.343,0.143,0.117,0.304,0.254,0.637
0.008,0.477,0.633,0.241,0.343,0.142,0.117,0.304,0.254,0.637
0.008,0.475,0.628,0.233,0.343,0.141,0.117,0.303,0.254,0.637
0.008,0.472,0.627,0.233,0.342,0.137,0.117,0.297,0.254,0.633
0.008,0.469,0.627,0.233,0.342,0.137,0.117,0.297,0.254,0.633
0.008,0.468,0.627,0.227,0.34,0.137,0.117,0.297,0.249,0.633
0.008,0.468,0.624,0.209,0.34,0.137,0.071,0.293,0.244,0.633
0.008,0.467,0.622,0.209,0.339,0.136,0.071,0.293,0.242,0.632
0.008,0.467,0.622,0.209,0.339,0.134,0.071,0.287,0.239,0.624
0.008,0.467,0.622,0.209,0.328,0.134,0.071,0.287,0.235,0.624
0.008,0.466,0.622,0.209,0.327,0.132,0.071,0.287,0.197,0.619
0.008,0.465,0.619,0.209,0.327,0.116,0.071,0.287,0.197,0.619
0.008,0.465,0.619,0.209,0.325,0.116,0.071,0.287,0.197,0.619
0.008,0.464,0.618,0.209,0.324,0.112,0.071,0.282,0.197,0.619
0.008,0.463,0.617,0.209,0.321,0.098,0.071,0.282,0.197,0.619
0.008,0.459,0.613,0.2,0.321,0.098,0.071,0.282,0.197,0.619
0.008,0.459,0.613,0.195,0.32,0.098,0.071,0.282,0.17,0.619
0.008,0.459,0.613,0.195,0.314,0.098,0.036,0.276,0.17,0.619
0.008,0.458,0.613,0.195,0.312,0.098,0.036,0.276,0.17,0.619
0.008,0.457,0.612,0.189,0.312,0.095,0.036,0.276,0.17,0.619
0.008,0.452,0.612,0.164,0.312,0.095,0.036,0.276,0.17,0.618
0.008,0.451,0.612,0.164,0.312,0.095,0.036,0.269,0.165,0.618
0.008,0.451,0.61,0.164,0.31,0.094,0.011,0.269,0.165,0.615
0.008,0.451,0.608,0.164,0.3,0.085,0.011,0.269,0.165,0.612
0.008,0.451,0.607,0.164,0.3,0.08,0.011,0.264,0.165,0.609
0.008,0.445,0.606,0.164,0.3,0.08,0.011,0.264,0.165,0.609
0.008,0.443,0.606,0.139,0.3,0.075,0.011,0.264,0.162,0.609
0.008,0.442,0.605,0.139,0.3,0.074,0.011,0.264,0.153,0.609
0.008,0.434,0.604,0.139,0.3,0.074,0.011,0.264,0.141,0.601
0.008,0.432,0.601,0.139,0.296,0.063,0.011,0.264,0.141,0.601
0.008,0.432,0.599,0.139,0.296,0.063,0.011,0.264,0.141,0.6
0.008,0.432,0.597,0.133,0.296,0.059,0.011,0.264,0.137,0.599
0.008,0.432,0.596,0.114,0.295,0.057,0.011,0.264,0.136,0.595
0.008,0.423,0.59,0.114,0.288,0.028,0.011,0.264,0.13,0.595
0.008,0.422,0.59,0.114,0.288,0.011,0.011,0.255,0.13,0.595
0.008,0.42,0.588,0.114,0.288,0.011,0.011,0.253,0.13,0.594
0.008,0.42,0.588,0.114,0.288,0.011,0.011,0.253,0.13,0.593
0.008,0.415,0.588,0.114,0.284,0.01,0.011,0.253,0.087,0.593
0.008,0.414,0.588,0.114,0.283,0.01,0.011,0.247,0.087,0.593
0.008,0.413,0.584,0.111,0.281,0.01,0.011,0.247,0.082,0.593
0.008,0.413,0.583,0.102,0.257,0.01,0.011,0.244,0.082,0.593
0.008,0.413,0.582,0.09,0.257,0.01,0.011,0.244,0.082,0.591
0.008,0.413,0.581,0.09,0.257,0.01,0.011,0.244,0.082,0.591
0.008,0.413,0.58,0.09,0.257,0.01,0.011,0.244,0.082,0.588
0.008,0.411,0.576,0.066,0.257,0.01,0.011,0.244,0.082,0.588
0.008,0.404,0.576,0.066,0.255,0.01,0.011,0.244,0.082,0.587
0.008,0.404,0.575,0.066,0.248,0.01,0.011,0.244,0.082,0.587
0.008,0.404,0.575,0.066,0.248,0.01,0.011,0.238,0.082,0.587
0.008,0.403,0.574,0.066,0.246,0.01,0.011,0.23,0.082,0.583
0.008,0.4,0.572,0.066,0.245,0.01,0.011,0.23,0.082,0.58
0.008,0.4,0.571,0.066,0.245,0.01,0.011,0.207,0.082,0.58
0.008,0.4,0.57,0.066,0.245,0.01,0.011,0.202,0.064,0.574
0.008,0.397,0.569,0.066,0.245,0.01,0.011,0.202,0.064,0.573
0.008,0.394,0.568,0.066,0.245,0.01,0.011,0.199,0.064,0.573
0.008,0.384,0.567,0.066,0.236,0.01,0.011,0.199,0.064,0.571
0.008,0.384,0.566,0.061,0.228,0.01,0.011,0.187,0.064,0.571
0.008,0.381,0.565,0.061,0.228,0.01,0.011,0.187,0.064,0.571
0.008,0.377,0.564,0.061,0.223,0.01,0.011,0.187,0.064,0.571
0.008,0.377,0.563,0.061,0.223,0.01,0.011,0.187,0.03,0.571
0.008,0.376,0.562,0.061,0.221,0.01,0.011,0.177,0.03,0.564
0.008,0.373,0.561,0.061,0.221,0.01,0.011,0.177,0.03,0.563
0.008,0.372,0.56,0.061,0.221,0.01,0.011,0.177,0.03,0.559
0.008,0.372,0.558,0.061,0.221,0.01,0.011,0.177,0.03,0.559
