_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.917,0.933,0.953,0.939,0.922,0.92,0.891,0.932,0.939,0.945
0.915,0.932,0.953,0.938,0.921,0.919,0.891,0.931,0.938,0.945
0.914,0.931,0.952,0.937,0.919,0.918,0.89,0.928,0.937,0.945
0.913,0.93,0.951,0.936,0.918,0.917,0.887,0.927,0.936,0.945
0.904,0.929,0.95,0.935,0.917,0.915,0.885,0.926,0.935,0.944
0.903,0.928,0.95,0.934,0.916,0.914,0.883,0.925,0.934,0.939
0.902,0.927,0.95,0.933,0.915,0.91,0.88,0.923,0.933,0.935
0.901,0.926,0.949,0.932,0.914,0.909,0.877,0.922,0.932,0.935
0.9,0.925,0.948,0.931,0.913,0.907,0.875,0.916,0.931,0.934
0.898,0.924,0.947,0.93,0.912,0.906,0.874,0.915,0.93,0.934
0.896,0.923,0.946,0.929,0.911,0.905,0.869,0.913,0.929,0.933
0.895,0.922,0.946,0.928,0.91,0.904,0.869,0.912,0.928,0.933
0.892,0.921,0.945,0.927,0.909,0.903,0.869,0.908,0.927,0.929
0.892,0.92,0.944,0.926,0.908,0.902,0.869,0.904,0.926,0.929
0.89,0.919,0.943,0.925,0.907,0.901,0.869,0.903,0.925,0.929
0.89,0.918,0.943,0.924,0.905,0.9,0.866,0.902,0.924,0.924
0.889,0.917,0.941,0.923,0.904,0.899,0.866,0.9,0.923,0.923
0.887,0.915,0.941,0.922,0.903,0.897,0.863,0.899,0.922,0.914
0.886,0.914,0.94,0.921,0.902,0.896,0.863,0.898,0.921,0.905
0.885,0.913,0.939,0.92,0.9,0.895,0.862,0.897,0.92,0.905
0.884,0.912,0.938,0.919,0.898,0.893,0.851,0.896,0.919,0.905
0.883,0.911,0.937,0.918,0.897,0.892,0.851,0.895,0.918,0.905
0.88,0.91,0.936,0.917,0.896,0.891,0.851,0.894,0.917,0.905
0.879,0.909,0.935,0.916,0.894,0.89,0.848,0.892,0.916,0.905
0.878,0.908,0.934,0.915,0.893,0.889,0.848,0.891,0.915,0.904
0.871,0.907,0.933,0.915,0.892,0.888,0.845,0.89,0.915,0.904
0.87,0.906,0.932,0.914,0.891,0.887,0.845,0.889,0.914,0.904
0.868,0.905,0.931,0.913,0.889,0.886,0.845,0.889,0.913,0.904
0.866,0.904,0.93,0.911,0.888,0.884,0.845,0.888,0.911,0.904
0.864,0.903,0.929,0.91,0.887,0.883,0.838,0.886,0.91,0.904
0.863,0.902,0.928,0.91,0.886,0.882,0.837,0.885,0.91,0.903
0.863,0.901,0.927,0.909,0.885,0.88,0.837,0.884,0.909,0.902
0.861,0.901,0.926,0.908,0.884,0.878,0.837,0.883,0.908,0.902
0.849,0.9,0.925,0.907,0.883,0.877,0.834,0.881,0.907,0.899
0.848,0.899,0.924,0.906,0.882,0.876,0.834,0.88,0.906,0.899
0.846,0.898,0.923,0.903,0.881,0.873,0.834,0.879,0.903,0.898
0.845,0.897,0.922,0.902,0.88,0.872,0.833,0.878,0.902,0.897
0.844,0.896,0.921,0.901,0.878,0.87,0.833,0.877,0.901,0.897
0.843,0.895,0.92,0.9,0.877,0.869,0.832,0.876,0.9,0.896
0.842,0.894,0.919,0.899,0.876,0.868,0.829,0.875,0.899,0.893
0.834,0.893,0.918,0.898,0.875,0.867,0.822,0.874,0.898,0.892
0.833,0.888,0.916,0.896,0.874,0.866,0.821,0.873,0.896,0.887
0.832,0.887,0.915,0.895,0.872,0.864,0.817,0.872,0.895,0.887
0.831,0.884,0.914,0.894,0.871,0.863,0.815,0.872,0.894,0.885
0.828,0.883,0.913,0.893,0.869,0.862,0.813,0.871,0.893,0.88
0.827,0.882,0.912,0.892,0.868,0.861,0.805,0.87,0.892,0.88
0.826,0.881,0.911,0.891,0.867,0.86,0.797,0.869,0.891,0.88
0.825,0.88,0.91,0.89,0.866,0.857,0.797,0.868,0.89,0.88
0.824,0.877,0.909,0.885,0.865,0.855,0.795,0.867,0.885,0.88
0.819,0.876,0.907,0.88,0.864,0.852,0.791,0.866,0.88,0.88
0.818,0.875,0.906,0.876,0.863,0.851,0.791,0.86,0.876,0.88
0.817,0.874,0.905,0.875,0.862,0.848,0.79,0.858,0.875,0.876
0.815,0.873,0.904,0.874,0.859,0.847,0.787,0.855,0.874,0.875
0.814,0.872,0.903,0.87,0.858,0.844,0.787,0.854,0.87,0.875
0.813,0.871,0.902,0.868,0.857,0.843,0.787,0.853,0.868,0.87
0.812,0.87,0.901,0.866,0.849,0.842,0.782,0.849,0.866,0.869
0.811,0.869,0.9,0.865,0.848,0.841,0.777,0.847,0.865,0.865
0.81,0.868,0.899,0.862,0.846,0.84,0.777,0.845,0.862,0.865
0.809,0.867,0.898,0.861,0.845,0.839,0.774,0.844,0.861,0.864
0.807,0.866,0.898,0.86,0.844,0.838,0.774,0.842,0.86,0.863
0.803,0.865,0.897,0.859,0.843,0.838,0.77,0.841,0.859,0.862
0.8,0.864,0.896,0.858,0.842,0.837,0.764,0.837,0.858,0.859
0.799,0.863,0.895,0.857,0.841,0.834,0.76,0.836,0.857,0.859
0.798,0.862,0.894,0.855,0.84,0.831,0.757,0.825,0.855,0.858
0.791,0.86,0.893,0.854,0.839,0.829,0.755,0.824,0.854,0.858
0.77,0.859,0.892,0.853,0.839,0.825,0.747,0.822,0.853,0.857
0.764,0.856,0.891,0.852,0.838,0.824,0.747,0.818,0.852,0.853
0.751,0.855,0.89,0.851,0.838,0.823,0.747,0.816,0.851,0.853
0.748,0.854,0.889,0.85,0.837,0.822,0.747,0.815,0.85,0.848
0.748,0.853,0.888,0.849,0.828,0.819,0.747,0.814,0.849,0.848
0.747,0.852,0.887,0.846,0.827,0.816,0.747,0.813,0.846,0.848
0.747,0.851,0.886,0.845,0.826,0.814,0.747,0.812,0.845,0.848
0.746,0.85,0.885,0.842,0.825,0.812,0.727,0.811,0.842,0.848
0.744,0.849,0.884,0.841,0.823,0.81,0.727,0.81,0.841,0.844
0.737,0.844,0.883,0.84,0.819,0.799,0.725,0.809,0.84,0.844
0.736,0.843,0.882,0.838,0.818,0.798,0.723,0.808,0.838,0.839
0.72,0.842,0.881,0.836,0.818,0.795,0.723,0.807,0.836,0.839
0.719,0.841,0.88,0.835,0.817,0.793,0.723,0.806,0.835,0.839
0.716,0.84,0.878,0.833,0.816,0.792,0.723,0.805,0.834,0.839
0.707,0.838,0.877,0.832,0.813,0.791,0.719,0.801,0.832,0.839
0.693,0.837,0.876,0.83,0.812,0.79,0.718,0.796,0.831,0.839
0.691,0.835,0.875,0.829,0.811,0.789,0.716,0.794,0.83,0.835
0.691,0.834,0.874,0.828,0.806,0.787,0.713,0.793,0.829,0.835
0.688,0.834,0.873,0.827,0.805,0.786,0.702,0.793,0.828,0.835
0.688,0.833,0.872,0.826,0.803,0.783,0.702,0.776,0.824,0.833
0.688,0.832,0.871,0.822,0.802,0.772,0.701,0.767,0.819,0.833
0.687,0.831,0.87,0.817,0.8,0.769,0.696,0.764,0.818,0.833
0.685,0.83,0.869,0.816,0.799,0.768,0.696,0.763,0.817,0.833
0.655,0.829,0.867,0.815,0.798,0.766,0.694,0.762,0.816,0.833
0.654,0.828,0.866,0.814,0.796,0.764,0.694,0.755,0.813,0.833
0.653,0.827,0.865,0.811,0.793,0.763,0.693,0.754,0.81,0.832
0.63,0.826,0.864,0.808,0.79,0.762,0.688,0.753,0.808,0.831
0.624,0.824,0.863,0.806,0.789,0.759,0.686,0.752,0.807,0.83
0.624,0.823,0.862,0.805,0.788,0.757,0.68,0.749,0.804,0.829
0.623,0.822,0.861,0.802,0.787,0.757,0.68,0.748,0.802,0.828
0.621,0.821,0.86,0.8,0.786,0.749,0.678,0.743,0.8,0.827
0.621,0.819,0.859,0.798,0.784,0.747,0.673,0.738,0.799,0.826
0.617,0.819,0.858,0.797,0.779,0.731,0.673,0.737,0.798,0.821
0.616,0.815,0.857,0.796,0.779,0.731,0.665,0.735,0.797,0.821
0.615,0.815,0.856,0.795,0.779,0.728,0.663,0.734,0.796,0.821
0.615,0.814,0.855,0.794,0.778,0.728,0.646,0.732,0.791,0.821
0.608,0.813,0.854,0.789,0.777,0.722,0.646,0.73,0.788,0.821
0.6,0.812,0.853,0.786,0.776,0.721,0.646,0.726,0.787,0.815
0.6,0.81,0.851,0.785,0.775,0.721,0.646,0.725,0.785,0.814
0.6,0.809,0.85,0.783,0.774,0.72,0.646,0.72,0.784,0.81
0.573,0.808,0.848,0.782,0.76,0.715,0.646,0.719,0.779,0.809
0.571,0.806,0.847,0.777,0.758,0.703,0.646,0.719,0.778,0.807
0.563,0.805,0.846,0.776,0.757,0.7,0.646,0.717,0.776,0.807
0.563,0.804,0.844,0.774,0.754,0.699,0.646,0.714,0.774,0.807
0.562,0.803,0.843,0.772,0.753,0.698,0.646,0.712,0.771,0.807
0.558,0.802,0.842,0.769,0.752,0.695,0.643,0.711,0.769,0.804
0.556,0.801,0.839,0.767,0.751,0.693,0.636,0.707,0.768,0.804
0.554,0.798,0.838,0.766,0.75,0.693,0.636,0.706,0.766,0.803
0.554,0.797,0.837,0.764,0.749,0.689,0.636,0.705,0.765,0.798
0.554,0.796,0.836,0.763,0.748,0.683,0.634,0.705,0.763,0.798
0.554,0.795,0.835,0.761,0.747,0.675,0.628,0.703,0.762,0.798
0.554,0.794,0.834,0.76,0.745,0.673,0.623,0.701,0.761,0.798
0.554,0.794,0.833,0.759,0.744,0.67,0.621,0.699,0.76,0.798
0.549,0.793,0.832,0.758,0.738,0.669,0.621,0.698,0.759,0.792
0.546,0.793,0.831,0.757,0.735,0.668,0.606,0.694,0.757,0.792
0.545,0.792,0.83,0.755,0.732,0.659,0.606,0.679,0.756,0.787
0.526,0.79,0.829,0.754,0.731,0.658,0.606,0.666,0.752,0.787
0.525,0.789,0.828,0.75,0.725,0.654,0.603,0.662,0.75,0.787
0.52,0.788,0.826,0.748,0.718,0.653,0.601,0.661,0.749,0.784
0.52,0.787,0.825,0.747,0.717,0.651,0.601,0.66,0.748,0.784
0.478,0.778,0.824,0.746,0.713,0.65,0.588,0.655,0.743,0.777
0.472,0.777,0.823,0.741,0.707,0.648,0.586,0.654,0.743,0.777
0.462,0.775,0.822,0.741,0.705,0.646,0.586,0.653,0.742,0.777
0.454,0.774,0.821,0.74,0.702,0.645,0.586,0.644,0.74,0.777
0.435,0.773,0.82,0.738,0.701,0.643,0.584,0.641,0.739,0.777
0.428,0.769,0.818,0.737,0.7,0.64,0.583,0.638,0.736,0.777
0.42,0.768,0.817,0.734,0.693,0.639,0.583,0.628,0.735,0.774
0.419,0.767,0.816,0.733,0.692,0.637,0.579,0.628,0.734,0.774
0.419,0.766,0.815,0.732,0.69,0.632,0.574,0.622,0.731,0.767
0.418,0.761,0.812,0.729,0.688,0.62,0.574,0.621,0.728,0.756
0.418,0.759,0.811,0.726,0.687,0.608,0.574,0.619,0.726,0.756
0.416,0.758,0.81,0.724,0.686,0.607,0.574,0.619,0.717,0.751
0.414,0.757,0.809,0.715,0.685,0.606,0.574,0.619,0.716,0.751
0.405,0.755,0.807,0.714,0.684,0.605,0.574,0.606,0.709,0.751
0.387,0.747,0.806,0.707,0.683,0.602,0.557,0.594,0.708,0.751
0.387,0.746,0.805,0.706,0.682,0.601,0.557,0.593,0.699,0.751
0.387,0.745,0.803,0.697,0.681,0.594,0.55,0.584,0.698,0.751
0.384,0.744,0.801,0.696,0.68,0.591,0.55,0.578,0.695,0.751
0.381,0.743,0.801,0.693,0.676,0.586,0.55,0.577,0.693,0.751
0.381,0.742,0.8,0.691,0.674,0.586,0.55,0.572,0.69,0.751
0.38,0.741,0.794,0.688,0.673,0.58,0.55,0.571,0.689,0.751
0.379,0.74,0.793,0.687,0.673,0.58,0.545,0.57,0.686,0.751
0.369,0.739,0.792,0.684,0.672,0.574,0.545,0.57,0.685,0.751
0.368,0.738,0.791,0.683,0.671,0.572,0.545,0.57,0.684,0.75
0.368,0.737,0.79,0.682,0.67,0.571,0.545,0.57,0.683,0.75
0.368,0.734,0.789,0.681,0.669,0.571,0.545,0.569,0.681,0.75
0.368,0.733,0.788,0.679,0.668,0.564,0.545,0.565,0.68,0.75
0.366,0.723,0.787,0.678,0.666,0.559,0.545,0.565,0.677,0.75
0.364,0.722,0.786,0.675,0.665,0.558,0.545,0.565,0.673,0.75
0.364,0.721,0.783,0.671,0.662,0.557,0.545,0.565,0.672,0.75
0.363,0.721,0.781,0.67,0.661,0.557,0.545,0.558,0.671,0.75
0.347,0.718,0.78,0.669,0.655,0.556,0.536,0.556,0.669,0.748
0.347,0.717,0.779,0.667,0.654,0.551,0.526,0.554,0.668,0.746
0.347,0.716,0.773,0.665,0.652,0.55,0.526,0.551,0.663,0.746
0.347,0.715,0.772,0.664,0.652,0.545,0.526,0.55,0.66,0.743
0.346,0.708,0.771,0.659,0.652,0.543,0.526,0.549,0.658,0.743
0.34,0.706,0.77,0.656,0.652,0.542,0.526,0.548,0.654,0.743
0.337,0.703,0.768,0.654,0.652,0.541,0.526,0.547,0.65,0.739
0.337,0.701,0.767,0.65,0.65,0.537,0.52,0.541,0.649,0.739
0.335,0.7,0.765,0.646,0.649,0.531,0.517,0.529,0.644,0.739
0.325,0.698,0.764,0.645,0.648,0.531,0.517,0.529,0.643,0.739
0.305,0.697,0.763,0.631,0.647,0.528,0.514,0.529,0.616,0.734
0.303,0.695,0.761,0.626,0.647,0.52,0.513,0.529,0.614,0.734
0.301,0.694,0.76,0.625,0.643,0.508,0.513,0.527,0.611,0.733
0.158,0.687,0.758,0.598,0.633,0.507,0.513,0.526,0.606,0.727
0.158,0.686,0.757,0.596,0.633,0.501,0.513,0.524,0.593,0.727
0.158,0.685,0.756,0.593,0.632,0.5,0.513,0.52,0.591,0.727
0.144,0.682,0.755,0.588,0.621,0.495,0.512,0.517,0.586,0.721
0.144,0.681,0.753,0.575,0.611,0.494,0.479,0.515,0.586,0.721
0.141,0.678,0.752,0.573,0.61,0.493,0.479,0.515,0.577,0.718
0.141,0.674,0.751,0.568,0.608,0.492,0.479,0.515,0.575,0.718
0.141,0.673,0.75,0.568,0.607,0.484,0.46,0.512,0.573,0.718
0.057,0.669,0.749,0.559,0.607,0.48,0.455,0.51,0.572,0.717
0.057,0.667,0.748,0.556,0.603,0.477,0.455,0.509,0.57,0.717
0.057,0.667,0.746,0.55,0.602,0.475,0.455,0.509,0.569,0.715
0.057,0.667,0.744,0.548,0.602,0.474,0.455,0.508,0.559,0.715
0.057,0.666,0.744,0.547,0.601,0.412,0.455,0.505,0.558,0.711
0.057,0.664,0.743,0.545,0.597,0.411,0.455,0.505,0.557,0.711
0.045,0.663,0.742,0.544,0.589,0.411,0.455,0.505,0.557,0.711
0.045,0.662,0.741,0.534,0.587,0.408,0.455,0.503,0.549,0.71
0.045,0.661,0.739,0.533,0.586,0.406,0.455,0.501,0.548,0.71
0.039,0.656,0.738,0.532,0.585,0.406,0.455,0.501,0.545,0.71
0.039,0.654,0.737,0.532,0.583,0.394,0.455,0.499,0.536,0.71
0.039,0.654,0.736,0.53,0.581,0.383,0.45,0.496,0.534,0.709
0.039,0.653,0.735,0.522,0.576,0.383,0.45,0.495,0.533,0.707
0.039,0.653,0.734,0.521,0.573,0.38,0.44,0.494,0.53,0.707
0.039,0.652,0.73,0.52,0.573,0.38,0.44,0.488,0.527,0.707
0.039,0.649,0.729,0.517,0.573,0.379,0.44,0.487,0.521,0.702
0.035,0.647,0.727,0.508,0.57,0.364,0.44,0.485,0.52,0.694
0.035,0.646,0.726,0.506,0.561,0.364,0.436,0.483,0.517,0.694
0.035,0.643,0.725,0.486,0.56,0.362,0.436,0.479,0.515,0.694
0.024,0.641,0.724,0.471,0.559,0.359,0.436,0.479,0.51,0.693
0.024,0.638,0.722,0.468,0.558,0.357,0.434,0.479,0.508,0.692
0.024,0.638,0.72,0.462,0.555,0.356,0.43,0.479,0.499,0.692
0.024,0.638,0.718,0.461,0.551,0.353,0.416,0.479,0.498,0.687
0.024,0.637,0.717,0.458,0.55,0.341,0.413,0.477,0.497,0.683
0.024,0.636,0.716,0.452,0.549,0.341,0.413,0.475,0.496,0.683
0.02,0.634,0.715,0.447,0.549,0.34,0.413,0.464,0.495,0.683
0.016,0.63,0.714,0.443,0.548,0.32,0.411,0.463,0.492,0.683
0.016,0.627,0.713,0.437,0.544,0.319,0.411,0.46,0.484,0.682
0.016,0.625,0.712,0.427,0.538,0.318,0.411,0.458,0.461,0.674
0.016,0.624,0.711,0.423,0.537,0.311,0.411,0.455,0.458,0.674
0.016,0.622,0.709,0.417,0.536,0.311,0.411,0.454,0.453,0.674
0.016,0.621,0.708,0.416,0.532,0.31,0.407,0.453,0.451,0.674
0.016,0.62,0.707,0.415,0.52,0.308,0.382,0.443,0.436,0.674
0.016,0.617,0.705,0.412,0.515,0.307,0.378,0.442,0.425,0.664
0.016,0.616,0.704,0.403,0.514,0.307,0.378,0.438,0.402,0.664
0.016,0.615,0.704,0.381,0.503,0.296,0.378,0.438,0.379,0.664
0.016,0.615,0.703,0.378,0.503,0.296,0.378,0.438,0.376,0.664
0.016,0.614,0.702,0.373,0.502,0.29,0.378,0.436,0.363,0.664
0.016,0.614,0.701,0.361,0.499,0.29,0.378,0.435,0.33,0.664
0.016,0.613,0.7,0.35,0.498,0.289,0.378,0.435,0.329,0.663
0.016,0.613,0.698,0.347,0.498,0.287,0.378,0.43,0.329,0.663
0.016,0.611,0.697,0.327,0.497,0.284,0.363,0.429,0.327,0.662
0.016,0.61,0.696,0.304,0.497,0.277,0.363,0.429,0.325,0.66
0.016,0.609,0.695,0.301,0.496,0.275,0.363,0.428,0.318,0.66
0.016,0.608,0.694,0.288,0.496,0.273,0.361,0.426,0.295,0.659
0.016,0.607,0.693,0.254,0.492,0.266,0.358,0.426,0.295,0.655
0.016,0.605,0.692,0.252,0.49,0.264,0.358,0.426,0.275,0.654
0.016,0.604,0.69,0.252,0.49,0.263,0.358,0.425,0.264,0.651
0.016,0.603,0.688,0.25,0.49,0.261,0.358,0.425,0.264,0.651
0.016,0.601,0.687,0.248,0.488,0.257,0.358,0.424,0.253,0.651
0.016,0.601,0.686,0.238,0.488,0.247,0.358,0.42,0.235,0.649
0.016,0.601,0.685,0.229,0.483,0.238,0.358,0.42,0.235,0.649
0.016,0.6,0.684,0.229,0.48,0.238,0.358,0.42,0.235,0.646
0.016,0.6,0.683,0.212,0.48,0.237,0.358,0.42,0.235,0.646
0.016,0.598,0.683,0.201,0.477,0.236,0.358,0.42,0.234,0.646
0.016,0.597,0.682,0.16,0.473,0.236,0.32,0.411,0.232,0.646
0.016,0.596,0.68,0.16,0.457,0.235,0.32,0.41,0.232,0.646
0.016,0.591,0.678,0.16,0.451,0.219,0.31,0.409,0.226,0.645
0.016,0.59,0.675,0.16,0.451,0.205,0.31,0.388,0.226,0.645
0.016,0.586,0.674,0.16,0.451,0.191,0.31,0.373,0.226,0.645
0.016,0.585,0.671,0.16,0.449,0.172,0.31,0.373,0.226,0.64
0.016,0.581,0.67,0.16,0.447,0.167,0.31,0.37,0.226,0.64
0.016,0.58,0.669,0.16,0.442,0.167,0.31,0.362,0.225,0.639
0.016,0.579,0.669,0.133,0.441,0.166,0.31,0.362,0.157,0.637
0.016,0.577,0.666,0.133,0.44,0.119,0.31,0.362,0.157,0.637
0.016,0.576,0.665,0.133,0.436,0.119,0.31,0.362,0.157,0.636
0.014,0.572,0.664,0.133,0.436,0.119,0.31,0.362,0.157,0.636
0.014,0.572,0.661,0.133,0.429,0.119,0.31,0.359,0.155,0.636
0.014,0.572,0.659,0.133,0.428,0.104,0.31,0.358,0.155,0.636
0.014,0.572,0.658,0.133,0.427,0.104,0.31,0.358,0.148,0.636
0.014,0.57,0.657,0.133,0.426,0.104,0.31,0.347,0.148,0.63
0.014,0.569,0.656,0.133,0.417,0.084,0.31,0.347,0.138,0.63
0.014,0.567,0.655,0.132,0.412,0.084,0.31,0.345,0.132,0.629
0.014,0.552,0.653,0.092,0.411,0.054,0.31,0.342,0.132,0.629
0.014,0.548,0.653,0.092,0.408,0.026,0.31,0.333,0.132,0.629
0.014,0.544,0.646,0.092,0.408,0.026,0.31,0.333,0.132,0.628
0.014,0.543,0.643,0.092,0.406,0.026,0.31,0.324,0.13,0.626
0.014,0.533,0.641,0.092,0.398,0.026,0.31,0.324,0.127,0.625
0.014,0.533,0.641,0.092,0.396,0.023,0.307,0.323,0.127,0.618
0.014,0.511,0.635,0.092,0.393,0.023,0.296,0.322,0.127,0.615
0.014,0.51,0.633,0.081,0.387,0.022,0.278,0.322,0.127,0.615
0.014,0.508,0.632,0.068,0.387,0.022,0.273,0.315,0.127,0.605
0.014,0.506,0.627,0.068,0.384,0.022,0.273,0.315,0.127,0.604
0.014,0.504,0.626,0.068,0.383,0.022,0.263,0.313,0.127,0.604
0.014,0.504,0.625,0.068,0.382,0.022,0.263,0.313,0.127,0.602
0.009,0.498,0.624,0.068,0.382,0.022,0.263,0.313,0.127,0.602
0.009,0.498,0.623,0.068,0.382,0.022,0.253,0.312,0.127,0.601
0.009,0.497,0.622,0.057,0.374,0.022,0.25,0.309,0.117,0.596
0.009,0.469,0.62,0.051,0.374,0.022,0.25,0.309,0.117,0.596
0.009,0.467,0.619,0.051,0.374,0.022,0.25,0.309,0.117,0.596
0.009,0.464,0.618,0.051,0.372,0.022,0.25,0.302,0.116,0.596
0.009,0.461,0.616,0.051,0.372,0.022,0.25,0.302,0.116,0.596
0.009,0.451,0.612,0.051,0.372,0.022,0.25,0.302,0.115,0.596
0.009,0.45,0.611,0.051,0.369,0.022,0.25,0.294,0.091,0.596
0.009,0.445,0.608,0.051,0.369,0.022,0.25,0.294,0.091,0.596
0.009,0.445,0.607,0.051,0.363,0.022,0.25,0.294,0.091,0.592
0.009,0.445,0.606,0.051,0.354,0.022,0.25,0.29,0.091,0.592
0.009,0.442,0.605,0.051,0.353,0.022,0.25,0.279,0.091,0.592
0.009,0.442,0.604,0.051,0.353,0.022,0.25,0.279,0.091,0.591
0.009,0.441,0.6,0.051,0.353,0.022,0.25,0.278,0.085,0.589
0.009,0.441,0.6,0.051,0.348,0.022,0.25,0.273,0.079,0.589
0.009,0.439,0.6,0.051,0.344,0.022,0.25,0.273,0.068,0.589
0.009,0.436,0.599,0.051,0.338,0.022,0.247,0.273,0.052,0.589
0.009,0.435,0.599,0.051,0.316,0.022,0.247,0.273,0.052,0.585
0.009,0.432,0.596,0.051,0.316,0.022,0.247,0.273,0.052,0.585
0.009,0.431,0.595,0.051,0.315,0.022,0.246,0.259,0.046,0.585
0.009,0.431,0.593,0.051,0.315,0.022,0.246,0.259,0.046,0.585
0.009,0.431,0.592,0.051,0.315,0.022,0.246,0.252,0.046,0.585
0.009,0.43,0.59,0.051,0.313,0.022,0.237,0.249,0.041,0.584
0.009,0.429,0.589,0.051,0.301,0.022,0.237,0.243,0.033,0.584
0.009,0.423,0.588,0.051,0.296,0.022,0.237,0.241,0.031,0.577
0.009,0.423,0.587,0.051,0.288,0.022,0.228,0.218,0.027,0.577
0.009,0.423,0.586,0.051,0.284,0.022,0.228,0.216,0.003,0.573
0.009,0.419,0.584,0.051,0.264,0.022,0.228,0.216,0.003,0.573
0.009,0.408,0.583,0.051,0.261,0.022,0.228,0.216,0.003,0.57
0.009,0.407,0.582,0.003,0.257,0.022,0.22,0.215,0.003,0.564
0.009,0.407,0.58,0.003,0.257,0.022,0.22,0.215,0.003,0.564
0.009,0.407,0.578,0.003,0.257,0.022,0.22,0.204,0.003,0.564
0.009,0.405,0.571,0.003,0.254,0.022,0.217,0.204,0.003,0.564
0.009,0.402,0.569,0.003,0.254,0.022,0.217,0.201,0.003,0.564
0.009,0.397,0.561,0.003,0.254,0.022,0.217,0.201,0.003,0.563
0.009,0.397,0.559,0.003,0.232,0.022,0.217,0.199,0.003,0.557
0.009,0.397,0.558,0.003,0.232,0.022,0.217,0.196,0.003,0.557
0.009,0.393,0.556,0.003,0.218,0.022,0.217,0.196,0.003,0.557
0.009,0.39,0.555,0.003,0.218,0.022,0.189,0.196,0.003,0.552
0.009,0.39,0.551,0.003,0.218,0.022,0.189,0.196,0.003,0.552
0.009,0.389,0.549,0.003,0.21,0.022,0.189,0.196,0.003,0.552
0.009,0.389,0.549,0.003,0.21,0.022,0.189,0.196,0.003,0.552
0.003,0.389,0.548,0.003,0.205,0.022,0.188,0.196,0.003,0.552
0.003,0.389,0.547,0.003,0.205,0.022,0.178,0.196,0.003,0.551
0.003,0.389,0.545,0.003,0.198,0.022,0.178,0.196,0.003,0.548
