_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.749,0.866,0.891,0.835,0.807,0.835,0.779,0.847,0.835,0.878
0.749,0.865,0.891,0.834,0.806,0.834,0.779,0.845,0.834,0.878
0.748,0.864,0.89,0.831,0.802,0.833,0.773,0.843,0.831,0.878
0.747,0.863,0.886,0.831,0.801,0.825,0.773,0.842,0.831,0.876
0.734,0.862,0.886,0.83,0.799,0.824,0.773,0.841,0.83,0.876
0.732,0.861,0.886,0.829,0.796,0.823,0.765,0.838,0.829,0.876
0.731,0.857,0.886,0.827,0.796,0.823,0.755,0.836,0.827,0.872
0.73,0.856,0.885,0.826,0.795,0.822,0.755,0.835,0.826,0.871
0.729,0.855,0.885,0.825,0.794,0.821,0.755,0.834,0.825,0.868
0.723,0.854,0.884,0.823,0.788,0.82,0.755,0.833,0.823,0.863
0.719,0.853,0.884,0.822,0.787,0.81,0.755,0.832,0.822,0.863
0.716,0.852,0.883,0.822,0.786,0.808,0.746,0.827,0.822,0.863
0.713,0.851,0.883,0.818,0.785,0.807,0.746,0.826,0.818,0.863
0.711,0.85,0.881,0.817,0.784,0.806,0.746,0.825,0.817,0.862
0.708,0.849,0.881,0.816,0.783,0.802,0.745,0.824,0.815,0.86
0.708,0.849,0.88,0.815,0.782,0.801,0.744,0.823,0.81,0.86
0.708,0.848,0.88,0.813,0.781,0.796,0.744,0.822,0.808,0.86
0.697,0.847,0.877,0.808,0.78,0.795,0.744,0.822,0.804,0.86
0.696,0.846,0.876,0.806,0.776,0.794,0.737,0.821,0.802,0.86
0.694,0.845,0.876,0.802,0.775,0.793,0.737,0.82,0.801,0.86
0.691,0.844,0.875,0.8,0.774,0.787,0.737,0.817,0.801,0.855
0.69,0.842,0.874,0.799,0.773,0.786,0.737,0.815,0.799,0.851
0.69,0.841,0.872,0.799,0.772,0.784,0.737,0.814,0.799,0.849
0.69,0.836,0.871,0.797,0.771,0.782,0.737,0.813,0.798,0.845
0.69,0.834,0.87,0.797,0.769,0.78,0.732,0.811,0.797,0.845
0.681,0.833,0.87,0.796,0.768,0.779,0.732,0.81,0.795,0.845
0.639,0.831,0.87,0.795,0.766,0.778,0.73,0.809,0.793,0.845
0.636,0.83,0.867,0.793,0.765,0.777,0.73,0.808,0.79,0.845
0.631,0.828,0.864,0.791,0.764,0.773,0.73,0.802,0.789,0.844
0.601,0.826,0.863,0.788,0.763,0.767,0.72,0.799,0.788,0.841
0.596,0.822,0.862,0.787,0.761,0.765,0.72,0.798,0.786,0.841
0.596,0.821,0.86,0.786,0.76,0.756,0.72,0.798,0.784,0.838
0.596,0.819,0.859,0.784,0.759,0.746,0.72,0.798,0.783,0.838
0.596,0.818,0.859,0.782,0.758,0.746,0.717,0.796,0.781,0.838
0.596,0.817,0.859,0.781,0.755,0.737,0.716,0.794,0.78,0.837
0.594,0.815,0.859,0.779,0.755,0.735,0.706,0.792,0.778,0.832
0.593,0.814,0.858,0.778,0.754,0.733,0.704,0.791,0.776,0.832
0.592,0.814,0.857,0.776,0.753,0.729,0.704,0.789,0.775,0.832
0.59,0.812,0.856,0.774,0.752,0.728,0.704,0.788,0.768,0.83
0.59,0.811,0.855,0.773,0.747,0.722,0.704,0.784,0.766,0.83
0.59,0.809,0.854,0.766,0.746,0.72,0.702,0.782,0.765,0.82
0.587,0.808,0.853,0.764,0.743,0.718,0.698,0.781,0.762,0.82
0.582,0.807,0.852,0.763,0.74,0.705,0.698,0.778,0.762,0.819
0.581,0.807,0.852,0.76,0.736,0.7,0.694,0.777,0.761,0.814
0.581,0.806,0.852,0.76,0.733,0.697,0.691,0.775,0.761,0.814
0.581,0.805,0.851,0.759,0.73,0.696,0.681,0.772,0.759,0.814
0.581,0.804,0.85,0.759,0.729,0.695,0.681,0.772,0.751,0.814
0.581,0.803,0.849,0.757,0.728,0.693,0.669,0.743,0.75,0.814
0.58,0.802,0.848,0.749,0.727,0.691,0.669,0.742,0.749,0.814
0.578,0.8,0.848,0.748,0.722,0.69,0.669,0.741,0.747,0.814
0.578,0.799,0.847,0.747,0.721,0.689,0.669,0.734,0.746,0.814
0.576,0.798,0.846,0.745,0.72,0.687,0.669,0.731,0.744,0.814
0.575,0.798,0.845,0.744,0.718,0.687,0.669,0.73,0.744,0.812
0.574,0.797,0.845,0.742,0.717,0.684,0.669,0.728,0.743,0.812
0.574,0.796,0.844,0.742,0.716,0.678,0.653,0.727,0.741,0.812
0.57,0.795,0.843,0.741,0.714,0.672,0.653,0.726,0.741,0.811
0.57,0.794,0.842,0.739,0.713,0.668,0.651,0.725,0.741,0.808
0.564,0.791,0.842,0.739,0.712,0.666,0.649,0.724,0.738,0.808
0.563,0.787,0.842,0.739,0.709,0.663,0.649,0.722,0.737,0.805
0.563,0.784,0.842,0.736,0.708,0.661,0.645,0.721,0.736,0.805
0.563,0.783,0.841,0.735,0.707,0.661,0.638,0.719,0.733,0.805
0.489,0.782,0.84,0.734,0.706,0.656,0.637,0.716,0.731,0.805
0.489,0.781,0.839,0.731,0.706,0.655,0.635,0.711,0.731,0.804
0.484,0.78,0.839,0.729,0.706,0.655,0.632,0.709,0.728,0.804
0.483,0.779,0.838,0.729,0.705,0.65,0.632,0.708,0.723,0.804
0.443,0.778,0.837,0.726,0.705,0.639,0.628,0.708,0.722,0.804
0.442,0.777,0.836,0.721,0.705,0.639,0.626,0.703,0.721,0.804
0.44,0.776,0.835,0.72,0.705,0.638,0.624,0.697,0.72,0.804
0.44,0.773,0.833,0.719,0.69,0.637,0.622,0.687,0.718,0.8
0.44,0.772,0.831,0.718,0.69,0.635,0.622,0.687,0.717,0.797
0.44,0.771,0.83,0.716,0.689,0.634,0.61,0.684,0.714,0.793
0.432,0.77,0.829,0.715,0.688,0.63,0.61,0.683,0.712,0.788
0.432,0.766,0.827,0.712,0.687,0.629,0.605,0.682,0.708,0.788
0.432,0.765,0.826,0.71,0.685,0.626,0.605,0.679,0.707,0.788
0.432,0.764,0.825,0.706,0.681,0.623,0.602,0.678,0.706,0.784
0.432,0.761,0.824,0.705,0.68,0.622,0.602,0.677,0.704,0.784
0.401,0.76,0.823,0.704,0.679,0.621,0.602,0.676,0.7,0.784
0.399,0.76,0.821,0.702,0.669,0.605,0.602,0.675,0.697,0.784
0.305,0.755,0.82,0.698,0.668,0.603,0.601,0.674,0.695,0.784
0.305,0.754,0.82,0.695,0.667,0.601,0.595,0.668,0.693,0.784
0.305,0.753,0.818,0.693,0.665,0.599,0.595,0.665,0.692,0.784
0.305,0.752,0.817,0.691,0.664,0.597,0.595,0.664,0.69,0.78
0.305,0.751,0.816,0.69,0.663,0.591,0.594,0.663,0.689,0.779
0.305,0.75,0.815,0.688,0.662,0.588,0.585,0.662,0.68,0.779
0.305,0.748,0.812,0.687,0.66,0.55,0.582,0.661,0.677,0.779
0.305,0.743,0.811,0.678,0.659,0.548,0.582,0.66,0.676,0.778
0.305,0.743,0.809,0.675,0.658,0.546,0.582,0.651,0.67,0.77
0.301,0.743,0.808,0.674,0.653,0.541,0.582,0.649,0.666,0.77
0.3,0.742,0.807,0.668,0.652,0.54,0.582,0.647,0.662,0.77
0.3,0.74,0.805,0.664,0.651,0.513,0.582,0.646,0.661,0.77
0.3,0.739,0.804,0.66,0.65,0.512,0.58,0.643,0.659,0.77
0.3,0.738,0.803,0.659,0.647,0.511,0.58,0.642,0.657,0.769
0.278,0.738,0.802,0.657,0.644,0.508,0.57,0.638,0.655,0.768
0.211,0.737,0.801,0.655,0.643,0.503,0.57,0.637,0.654,0.767
0.211,0.737,0.799,0.653,0.642,0.502,0.569,0.635,0.652,0.765
0.21,0.732,0.798,0.652,0.64,0.499,0.569,0.634,0.651,0.762
0.21,0.731,0.796,0.65,0.637,0.496,0.529,0.634,0.649,0.762
0.21,0.728,0.795,0.649,0.634,0.493,0.529,0.634,0.646,0.76
0.209,0.727,0.79,0.647,0.63,0.491,0.529,0.632,0.646,0.756
0.205,0.726,0.789,0.644,0.629,0.491,0.525,0.628,0.645,0.754
0.172,0.724,0.788,0.644,0.628,0.479,0.525,0.623,0.643,0.754
0.164,0.723,0.787,0.643,0.628,0.468,0.513,0.622,0.641,0.754
0.164,0.722,0.786,0.642,0.626,0.452,0.512,0.616,0.64,0.754
0.164,0.72,0.785,0.64,0.624,0.45,0.495,0.615,0.639,0.751
0.164,0.719,0.784,0.638,0.622,0.448,0.495,0.612,0.628,0.743
0.157,0.718,0.783,0.637,0.6,0.448,0.493,0.612,0.623,0.742
0.157,0.713,0.782,0.636,0.597,0.442,0.481,0.608,0.622,0.741
0.099,0.712,0.78,0.625,0.596,0.439,0.481,0.605,0.617,0.738
0.062,0.711,0.779,0.62,0.591,0.438,0.481,0.604,0.616,0.738
0.034,0.71,0.778,0.619,0.589,0.438,0.481,0.602,0.61,0.738
0.034,0.708,0.777,0.614,0.589,0.437,0.478,0.602,0.609,0.738
0.034,0.707,0.776,0.613,0.588,0.436,0.478,0.601,0.608,0.738
0.034,0.704,0.774,0.607,0.585,0.431,0.472,0.596,0.593,0.735
0.034,0.704,0.773,0.606,0.583,0.431,0.432,0.593,0.593,0.734
0.034,0.703,0.772,0.606,0.576,0.423,0.432,0.591,0.589,0.734
0.034,0.702,0.771,0.595,0.571,0.422,0.432,0.589,0.588,0.732
0.034,0.701,0.769,0.591,0.564,0.408,0.432,0.584,0.572,0.727
0.034,0.701,0.768,0.59,0.554,0.406,0.428,0.583,0.57,0.726
0.034,0.699,0.767,0.573,0.554,0.4,0.428,0.58,0.567,0.72
0.034,0.694,0.765,0.571,0.549,0.394,0.428,0.575,0.556,0.72
0.034,0.69,0.764,0.568,0.549,0.392,0.421,0.552,0.556,0.72
0.034,0.69,0.763,0.557,0.546,0.392,0.412,0.552,0.556,0.72
0.034,0.688,0.762,0.544,0.546,0.387,0.412,0.548,0.554,0.717
0.034,0.688,0.761,0.544,0.542,0.383,0.412,0.546,0.548,0.717
0.034,0.687,0.76,0.544,0.54,0.381,0.412,0.546,0.546,0.717
0.029,0.686,0.759,0.542,0.536,0.377,0.412,0.544,0.544,0.717
0.029,0.685,0.759,0.536,0.535,0.373,0.412,0.544,0.544,0.717
0.019,0.68,0.758,0.534,0.535,0.372,0.412,0.543,0.543,0.716
0.019,0.672,0.757,0.532,0.525,0.364,0.412,0.54,0.541,0.715
0.019,0.671,0.756,0.532,0.523,0.361,0.412,0.537,0.538,0.712
0.019,0.67,0.755,0.531,0.522,0.349,0.409,0.535,0.537,0.712
0.019,0.669,0.753,0.529,0.522,0.348,0.406,0.535,0.535,0.711
0.019,0.668,0.752,0.526,0.522,0.339,0.393,0.531,0.533,0.711
0.019,0.667,0.751,0.525,0.521,0.332,0.393,0.531,0.53,0.704
0.019,0.665,0.748,0.523,0.52,0.332,0.393,0.531,0.524,0.704
0.019,0.664,0.748,0.521,0.52,0.329,0.392,0.529,0.523,0.699
0.019,0.664,0.747,0.518,0.52,0.329,0.392,0.499,0.52,0.699
0.019,0.662,0.746,0.512,0.519,0.315,0.392,0.498,0.514,0.699
0.019,0.661,0.745,0.511,0.518,0.312,0.389,0.493,0.505,0.699
0.007,0.66,0.744,0.508,0.518,0.302,0.389,0.493,0.5,0.699
0.007,0.658,0.743,0.502,0.518,0.301,0.389,0.493,0.494,0.699
0.007,0.657,0.742,0.49,0.518,0.299,0.389,0.488,0.485,0.696
0.007,0.657,0.742,0.485,0.518,0.296,0.389,0.486,0.484,0.696
0.007,0.657,0.742,0.479,0.518,0.295,0.389,0.485,0.483,0.687
0.007,0.656,0.741,0.47,0.517,0.292,0.389,0.482,0.465,0.683
0.007,0.654,0.74,0.469,0.512,0.273,0.389,0.482,0.464,0.683
0.007,0.653,0.739,0.468,0.511,0.268,0.378,0.477,0.454,0.683
0.007,0.652,0.739,0.45,0.507,0.259,0.378,0.475,0.453,0.683
0.007,0.651,0.736,0.449,0.506,0.244,0.376,0.471,0.451,0.683
0.007,0.65,0.735,0.439,0.506,0.244,0.364,0.465,0.449,0.683
0.007,0.645,0.734,0.438,0.505,0.244,0.364,0.46,0.444,0.683
0.007,0.633,0.733,0.436,0.503,0.244,0.364,0.455,0.444,0.683
0.007,0.633,0.731,0.43,0.503,0.24,0.334,0.455,0.425,0.68
0.007,0.632,0.727,0.428,0.502,0.238,0.334,0.443,0.425,0.68
0.007,0.631,0.726,0.423,0.501,0.234,0.334,0.434,0.424,0.68
0.007,0.63,0.725,0.423,0.499,0.191,0.334,0.434,0.423,0.68
0.007,0.629,0.724,0.404,0.493,0.191,0.334,0.418,0.415,0.68
0.007,0.628,0.722,0.404,0.481,0.16,0.321,0.415,0.414,0.68
0.007,0.627,0.72,0.404,0.478,0.16,0.321,0.407,0.404,0.67
0.007,0.626,0.719,0.403,0.478,0.16,0.321,0.407,0.398,0.664
0.007,0.624,0.718,0.402,0.473,0.16,0.291,0.407,0.39,0.664
0.007,0.62,0.716,0.394,0.473,0.15,0.291,0.407,0.388,0.664
0.007,0.619,0.714,0.393,0.462,0.15,0.291,0.407,0.386,0.66
0.007,0.617,0.712,0.383,0.457,0.15,0.291,0.402,0.385,0.66
0.007,0.616,0.71,0.358,0.444,0.15,0.291,0.402,0.381,0.66
0.007,0.615,0.703,0.35,0.442,0.15,0.291,0.397,0.351,0.66
0.007,0.613,0.702,0.348,0.442,0.15,0.291,0.397,0.338,0.66
0.007,0.613,0.7,0.348,0.436,0.141,0.291,0.394,0.327,0.66
0.007,0.612,0.7,0.346,0.435,0.141,0.291,0.394,0.308,0.659
0.005,0.61,0.699,0.344,0.434,0.141,0.291,0.394,0.303,0.659
0.005,0.609,0.698,0.341,0.434,0.141,0.291,0.394,0.299,0.659
0.005,0.606,0.697,0.33,0.431,0.138,0.291,0.393,0.298,0.657
0.005,0.605,0.695,0.313,0.428,0.138,0.291,0.393,0.293,0.655
0.005,0.601,0.693,0.302,0.425,0.138,0.291,0.393,0.293,0.655
0.005,0.6,0.69,0.284,0.425,0.135,0.291,0.393,0.293,0.655
0.005,0.599,0.686,0.279,0.418,0.134,0.291,0.383,0.293,0.655
0.005,0.597,0.685,0.279,0.417,0.12,0.291,0.383,0.286,0.655
0.005,0.596,0.675,0.275,0.412,0.12,0.291,0.383,0.286,0.648
0.005,0.595,0.675,0.271,0.409,0.119,0.291,0.379,0.286,0.648
0.005,0.594,0.671,0.27,0.407,0.115,0.291,0.376,0.286,0.641
0.005,0.593,0.671,0.265,0.403,0.115,0.291,0.368,0.286,0.636
0.005,0.588,0.669,0.265,0.403,0.115,0.288,0.365,0.279,0.636
0.005,0.588,0.668,0.265,0.403,0.111,0.282,0.365,0.279,0.636
0.005,0.587,0.665,0.258,0.403,0.111,0.276,0.365,0.279,0.636
0.005,0.586,0.663,0.256,0.403,0.103,0.276,0.365,0.276,0.636
0.005,0.584,0.663,0.256,0.401,0.103,0.276,0.365,0.276,0.636
0.005,0.583,0.661,0.256,0.401,0.103,0.276,0.365,0.276,0.636
0.005,0.581,0.659,0.256,0.401,0.103,0.276,0.355,0.276,0.635
0.005,0.579,0.658,0.256,0.398,0.103,0.276,0.355,0.269,0.629
0.005,0.578,0.657,0.256,0.398,0.103,0.269,0.355,0.267,0.629
0.005,0.574,0.656,0.249,0.395,0.102,0.269,0.355,0.259,0.629
0.005,0.573,0.652,0.249,0.386,0.049,0.269,0.352,0.259,0.629
0.005,0.57,0.651,0.249,0.386,0.049,0.269,0.352,0.255,0.629
0.005,0.568,0.65,0.246,0.384,0.032,0.269,0.351,0.255,0.629
0.005,0.567,0.649,0.246,0.379,0.032,0.269,0.347,0.223,0.629
0.005,0.567,0.645,0.246,0.37,0.032,0.269,0.345,0.219,0.627
0.005,0.566,0.644,0.246,0.37,0.032,0.269,0.345,0.219,0.617
0.005,0.565,0.644,0.246,0.367,0.032,0.269,0.345,0.211,0.617
0.005,0.556,0.643,0.244,0.367,0.032,0.269,0.345,0.211,0.617
0.005,0.556,0.642,0.242,0.362,0.032,0.269,0.342,0.165,0.617
0.005,0.556,0.64,0.18,0.351,0.031,0.269,0.336,0.165,0.617
0.005,0.555,0.639,0.178,0.351,0.031,0.269,0.335,0.165,0.617
0.005,0.555,0.638,0.161,0.351,0.031,0.269,0.333,0.165,0.617
0.005,0.55,0.636,0.161,0.351,0.031,0.269,0.333,0.165,0.614
0.005,0.549,0.634,0.161,0.35,0.031,0.269,0.33,0.165,0.614
0.005,0.538,0.633,0.155,0.348,0.014,0.269,0.328,0.165,0.614
0.005,0.536,0.625,0.155,0.348,0.014,0.267,0.328,0.146,0.613
0.005,0.536,0.624,0.155,0.341,0.014,0.263,0.328,0.146,0.609
0.005,0.536,0.624,0.117,0.341,0.014,0.229,0.328,0.146,0.609
0.005,0.534,0.623,0.111,0.339,0.014,0.229,0.316,0.146,0.605
0.005,0.521,0.621,0.111,0.334,0.014,0.229,0.312,0.146,0.605
0.005,0.521,0.62,0.111,0.322,0.014,0.226,0.312,0.146,0.605
0.005,0.52,0.618,0.111,0.315,0.014,0.226,0.312,0.146,0.605
0.005,0.52,0.616,0.09,0.315,0.014,0.226,0.308,0.146,0.605
0.005,0.519,0.614,0.09,0.315,0.014,0.226,0.305,0.134,0.605
0.005,0.519,0.613,0.09,0.314,0.014,0.226,0.298,0.134,0.605
0.005,0.518,0.611,0.09,0.313,0.014,0.226,0.283,0.134,0.605
0.005,0.515,0.601,0.09,0.313,0.014,0.226,0.283,0.134,0.601
0.005,0.514,0.599,0.09,0.312,0.014,0.221,0.283,0.134,0.601
0.005,0.512,0.599,0.09,0.312,0.014,0.221,0.283,0.129,0.601
0.005,0.512,0.597,0.09,0.309,0.014,0.221,0.283,0.129,0.601
0.005,0.51,0.595,0.09,0.309,0.014,0.221,0.283,0.129,0.601
0.005,0.509,0.594,0.09,0.305,0.014,0.221,0.281,0.129,0.601
0.005,0.507,0.593,0.09,0.305,0.014,0.221,0.279,0.125,0.601
0.005,0.488,0.592,0.09,0.303,0.014,0.221,0.279,0.125,0.601
0.005,0.488,0.587,0.09,0.292,0.014,0.221,0.279,0.108,0.601
0.005,0.486,0.586,0.09,0.292,0.014,0.221,0.279,0.108,0.6
0.005,0.486,0.584,0.09,0.287,0.014,0.218,0.279,0.108,0.6
0.005,0.486,0.582,0.09,0.287,0.014,0.218,0.278,0.038,0.6
0.005,0.485,0.58,0.09,0.285,0.014,0.218,0.251,0.038,0.6
0.005,0.482,0.579,0.09,0.285,0.014,0.218,0.251,0.033,0.598
0.005,0.481,0.577,0.09,0.285,0.014,0.218,0.251,0.033,0.598
0.005,0.481,0.576,0.09,0.285,0.014,0.218,0.251,0.033,0.598
0.005,0.479,0.574,0.09,0.285,0.014,0.218,0.251,0.033,0.598
0.005,0.479,0.574,0.09,0.283,0.014,0.218,0.251,0.033,0.596
0.005,0.479,0.571,0.09,0.282,0.014,0.218,0.251,0.033,0.596
0.005,0.474,0.571,0.09,0.279,0.014,0.218,0.251,0.033,0.596
0.005,0.472,0.568,0.09,0.278,0.014,0.218,0.246,0.033,0.594
0.005,0.469,0.567,0.09,0.273,0.014,0.218,0.245,0.033,0.594
0.005,0.467,0.567,0.09,0.268,0.014,0.218,0.24,0.033,0.594
0.005,0.466,0.566,0.09,0.262,0.014,0.218,0.24,0.033,0.594
0.005,0.464,0.565,0.09,0.262,0.014,0.218,0.24,0.033,0.592
0.005,0.464,0.564,0.09,0.259,0.014,0.208,0.24,0.033,0.59
0.005,0.464,0.563,0.09,0.259,0.014,0.208,0.233,0.033,0.587
0.005,0.45,0.552,0.09,0.259,0.014,0.208,0.232,0.03,0.583
0.005,0.448,0.552,0.09,0.257,0.014,0.208,0.232,0.028,0.583
0.005,0.443,0.551,0.09,0.257,0.014,0.208,0.229,0.028,0.583
0.005,0.442,0.54,0.09,0.257,0.014,0.208,0.229,0.028,0.578
0.005,0.439,0.539,0.09,0.257,0.014,0.208,0.229,0.028,0.578
0.005,0.431,0.539,0.09,0.255,0.014,0.208,0.229,0.01,0.57
0.005,0.431,0.535,0.09,0.255,0.014,0.208,0.229,0.01,0.565
0.005,0.429,0.534,0.081,0.255,0.014,0.208,0.229,0.01,0.565
0.005,0.428,0.526,0.081,0.255,0.014,0.208,0.229,0.01,0.565
0.005,0.428,0.525,0.077,0.255,0.014,0.208,0.227,0.01,0.564
0.005,0.427,0.522,0.077,0.255,0.014,0.208,0.227,0.01,0.564
0.005,0.424,0.52,0.077,0.241,0.014,0.208,0.227,0.01,0.555
0.005,0.423,0.52,0.073,0.241,0.014,0.208,0.222,0.007,0.555
0.005,0.422,0.512,0.073,0.241,0.014,0.208,0.22,0.007,0.555
0.005,0.413,0.511,0.073,0.241,0.014,0.208,0.219,0.007,0.551
0.005,0.413,0.484,0.073,0.241,0.014,0.208,0.219,0.007,0.551
0.005,0.412,0.484,0.073,0.241,0.014,0.196,0.219,0.007,0.551
0.005,0.408,0.483,0.073,0.241,0.014,0.196,0.219,0.007,0.551
