_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.367,0.523,0.547,0.539,0.535,0.497,0.393,0.465,0.539,0.553
0.358,0.523,0.547,0.531,0.534,0.495,0.393,0.456,0.531,0.553
0.345,0.522,0.547,0.53,0.533,0.489,0.353,0.456,0.53,0.553
0.304,0.521,0.547,0.53,0.532,0.483,0.353,0.455,0.53,0.553
0.301,0.521,0.547,0.53,0.531,0.483,0.353,0.454,0.53,0.553
0.296,0.52,0.547,0.53,0.528,0.481,0.348,0.453,0.53,0.553
0.296,0.52,0.547,0.53,0.525,0.481,0.346,0.451,0.53,0.553
0.287,0.519,0.547,0.529,0.523,0.481,0.331,0.451,0.529,0.553
0.287,0.519,0.547,0.529,0.523,0.481,0.331,0.45,0.529,0.553
0.279,0.514,0.547,0.529,0.521,0.48,0.331,0.449,0.529,0.553
0.276,0.514,0.547,0.527,0.52,0.479,0.329,0.448,0.527,0.553
0.267,0.513,0.547,0.526,0.518,0.479,0.329,0.448,0.526,0.553
0.267,0.512,0.546,0.524,0.514,0.478,0.329,0.447,0.524,0.553
0.259,0.51,0.546,0.523,0.512,0.478,0.329,0.445,0.523,0.553
0.255,0.51,0.546,0.523,0.51,0.476,0.323,0.444,0.523,0.553
0.254,0.51,0.546,0.523,0.51,0.476,0.323,0.439,0.523,0.553
0.254,0.509,0.546,0.523,0.509,0.476,0.323,0.437,0.523,0.553
0.252,0.509,0.546,0.523,0.508,0.476,0.311,0.432,0.523,0.553
0.252,0.509,0.546,0.522,0.507,0.476,0.311,0.43,0.522,0.553
0.252,0.508,0.546,0.522,0.503,0.476,0.311,0.43,0.522,0.553
0.25,0.507,0.546,0.515,0.502,0.476,0.311,0.428,0.515,0.553
0.233,0.506,0.546,0.514,0.502,0.475,0.311,0.427,0.514,0.553
0.233,0.506,0.546,0.514,0.502,0.474,0.311,0.426,0.514,0.553
0.229,0.504,0.546,0.514,0.501,0.474,0.311,0.426,0.514,0.553
0.229,0.504,0.546,0.513,0.5,0.474,0.311,0.424,0.513,0.553
0.22,0.501,0.546,0.512,0.499,0.473,0.311,0.422,0.512,0.553
0.175,0.5,0.543,0.511,0.499,0.469,0.311,0.418,0.511,0.54
0.172,0.499,0.543,0.51,0.498,0.469,0.311,0.415,0.51,0.54
0.035,0.497,0.541,0.509,0.495,0.465,0.311,0.409,0.509,0.54
0.033,0.496,0.541,0.508,0.493,0.464,0.3,0.408,0.508,0.54
0.033,0.496,0.539,0.508,0.491,0.464,0.3,0.408,0.508,0.54
0.031,0.495,0.539,0.508,0.488,0.463,0.3,0.401,0.508,0.53
0.031,0.495,0.539,0.508,0.484,0.462,0.3,0.399,0.508,0.53
0.031,0.493,0.531,0.508,0.481,0.46,0.3,0.398,0.508,0.53
0.031,0.492,0.531,0.507,0.48,0.459,0.291,0.397,0.507,0.53
0.031,0.492,0.531,0.507,0.479,0.456,0.284,0.396,0.507,0.53
0.031,0.491,0.531,0.507,0.476,0.456,0.276,0.393,0.507,0.53
0.031,0.491,0.531,0.506,0.475,0.456,0.269,0.393,0.506,0.53
0.031,0.491,0.53,0.506,0.475,0.456,0.269,0.393,0.506,0.53
0.031,0.49,0.53,0.506,0.473,0.454,0.269,0.393,0.506,0.53
0.031,0.489,0.53,0.505,0.471,0.453,0.25,0.392,0.505,0.53
0.011,0.489,0.53,0.505,0.468,0.453,0.25,0.389,0.505,0.53
0.011,0.488,0.53,0.505,0.468,0.453,0.25,0.388,0.505,0.53
0.011,0.486,0.53,0.504,0.466,0.452,0.25,0.384,0.504,0.53
0.011,0.485,0.53,0.504,0.463,0.452,0.25,0.382,0.504,0.53
0.011,0.485,0.53,0.502,0.462,0.446,0.25,0.367,0.502,0.53
0.011,0.483,0.53,0.501,0.46,0.441,0.25,0.365,0.501,0.53
0.011,0.483,0.53,0.501,0.445,0.438,0.25,0.358,0.501,0.53
0.011,0.483,0.53,0.501,0.439,0.437,0.25,0.357,0.501,0.53
0.011,0.482,0.53,0.5,0.439,0.437,0.245,0.356,0.5,0.53
0.011,0.479,0.53,0.5,0.438,0.437,0.245,0.353,0.5,0.53
0.011,0.478,0.53,0.5,0.436,0.429,0.245,0.353,0.5,0.53
0.011,0.476,0.53,0.5,0.43,0.427,0.245,0.352,0.5,0.53
0.011,0.476,0.53,0.5,0.429,0.426,0.245,0.352,0.5,0.53
0.011,0.475,0.53,0.5,0.426,0.423,0.245,0.352,0.5,0.53
0.011,0.473,0.53,0.5,0.424,0.423,0.245,0.35,0.5,0.53
0.011,0.473,0.529,0.499,0.421,0.422,0.245,0.349,0.499,0.53
0.011,0.472,0.529,0.499,0.419,0.419,0.192,0.341,0.499,0.53
0.011,0.472,0.529,0.499,0.414,0.419,0.186,0.339,0.499,0.53
0.011,0.471,0.529,0.499,0.414,0.419,0.186,0.335,0.499,0.53
0.011,0.47,0.529,0.499,0.391,0.419,0.186,0.326,0.499,0.53
0.011,0.469,0.528,0.499,0.389,0.418,0.186,0.326,0.499,0.53
0.011,0.462,0.528,0.499,0.389,0.418,0.186,0.326,0.499,0.53
0.011,0.462,0.528,0.498,0.387,0.418,0.186,0.326,0.498,0.53
0.011,0.46,0.528,0.498,0.385,0.418,0.186,0.325,0.498,0.53
0.011,0.457,0.526,0.498,0.383,0.417,0.183,0.325,0.498,0.53
0.011,0.456,0.526,0.498,0.382,0.417,0.183,0.324,0.498,0.53
0.011,0.455,0.526,0.498,0.382,0.417,0.179,0.323,0.498,0.53
0.011,0.454,0.526,0.498,0.382,0.416,0.128,0.32,0.498,0.53
0.005,0.454,0.526,0.498,0.347,0.414,0.128,0.318,0.498,0.53
0.005,0.454,0.526,0.498,0.339,0.413,0.128,0.316,0.498,0.53
0.005,0.454,0.526,0.498,0.339,0.413,0.128,0.316,0.498,0.53
0.005,0.454,0.524,0.496,0.337,0.411,0.124,0.3,0.496,0.523
0.005,0.453,0.524,0.491,0.331,0.409,0.124,0.3,0.491,0.523
0.005,0.453,0.523,0.489,0.326,0.409,0.124,0.3,0.489,0.523
0.005,0.453,0.523,0.487,0.325,0.409,0.124,0.299,0.487,0.523
0.005,0.451,0.523,0.485,0.325,0.408,0.124,0.299,0.485,0.523
0.005,0.45,0.523,0.485,0.317,0.408,0.121,0.297,0.485,0.523
0.005,0.446,0.522,0.483,0.316,0.408,0.121,0.296,0.483,0.523
0.005,0.445,0.515,0.483,0.312,0.407,0.121,0.296,0.483,0.523
0.005,0.445,0.515,0.483,0.304,0.407,0.121,0.296,0.483,0.523
0.005,0.445,0.514,0.482,0.302,0.404,0.121,0.296,0.482,0.523
0.005,0.442,0.514,0.482,0.301,0.404,0.121,0.296,0.482,0.523
0.005,0.442,0.514,0.482,0.299,0.397,0.121,0.292,0.482,0.523
0.005,0.442,0.514,0.482,0.297,0.395,0.121,0.29,0.482,0.523
0.002,0.442,0.514,0.482,0.297,0.394,0.121,0.289,0.482,0.523
0.002,0.438,0.514,0.481,0.297,0.392,0.121,0.289,0.481,0.523
0.002,0.438,0.514,0.481,0.297,0.392,0.121,0.286,0.481,0.523
0.002,0.438,0.514,0.479,0.297,0.392,0.121,0.284,0.479,0.523
0.002,0.438,0.514,0.479,0.297,0.392,0.121,0.282,0.479,0.523
0.002,0.437,0.514,0.479,0.297,0.378,0.121,0.282,0.479,0.523
0.002,0.435,0.514,0.479,0.297,0.377,0.121,0.26,0.479,0.523
0.002,0.426,0.514,0.479,0.297,0.377,0.121,0.259,0.479,0.523
0.002,0.425,0.514,0.478,0.296,0.375,0.121,0.257,0.478,0.523
0.002,0.423,0.514,0.477,0.294,0.375,0.121,0.256,0.477,0.523
0.002,0.422,0.513,0.477,0.291,0.37,0.121,0.256,0.477,0.523
0.002,0.422,0.512,0.476,0.248,0.37,0.121,0.256,0.476,0.523
0.002,0.422,0.512,0.476,0.248,0.366,0.118,0.256,0.476,0.523
0.002,0.414,0.511,0.476,0.242,0.365,0.118,0.252,0.475,0.523
0.002,0.412,0.511,0.475,0.242,0.36,0.103,0.252,0.474,0.523
0.002,0.412,0.511,0.474,0.242,0.36,0.103,0.249,0.471,0.523
0.002,0.412,0.511,0.471,0.237,0.36,0.103,0.248,0.47,0.523
0.002,0.411,0.511,0.47,0.233,0.36,0.078,0.247,0.47,0.523
0.002,0.411,0.511,0.47,0.233,0.36,0.078,0.247,0.453,0.523
0.002,0.409,0.511,0.453,0.207,0.36,0.078,0.246,0.449,0.523
0.002,0.409,0.511,0.449,0.207,0.36,0.078,0.243,0.449,0.523
0.002,0.409,0.511,0.449,0.207,0.358,0.078,0.243,0.441,0.523
0.002,0.409,0.511,0.441,0.207,0.357,0.078,0.241,0.43,0.523
0.002,0.409,0.51,0.43,0.207,0.357,0.078,0.205,0.426,0.523
0.002,0.407,0.51,0.43,0.207,0.357,0.078,0.205,0.425,0.523
0.002,0.407,0.51,0.426,0.207,0.356,0.078,0.205,0.425,0.523
0.002,0.407,0.51,0.425,0.206,0.356,0.078,0.204,0.425,0.523
0.001,0.407,0.51,0.425,0.206,0.356,0.078,0.204,0.425,0.523
0.001,0.406,0.51,0.425,0.206,0.356,0.078,0.202,0.425,0.523
0.001,0.406,0.51,0.425,0.205,0.355,0.078,0.193,0.418,0.523
0.001,0.405,0.51,0.425,0.203,0.355,0.078,0.191,0.418,0.523
0.001,0.405,0.51,0.418,0.202,0.355,0.075,0.191,0.408,0.523
0.001,0.404,0.51,0.418,0.197,0.346,0.075,0.189,0.406,0.516
0.001,0.398,0.51,0.408,0.191,0.346,0.075,0.187,0.402,0.516
0.001,0.398,0.51,0.406,0.186,0.345,0.075,0.173,0.402,0.516
0.001,0.396,0.51,0.402,0.183,0.344,0.075,0.173,0.382,0.516
0.001,0.396,0.51,0.399,0.183,0.343,0.075,0.173,0.38,0.516
0.001,0.394,0.51,0.399,0.181,0.343,0.075,0.168,0.38,0.516
0.001,0.394,0.51,0.382,0.18,0.343,0.075,0.157,0.379,0.516
0.001,0.394,0.51,0.38,0.18,0.342,0.075,0.157,0.378,0.516
0.001,0.393,0.509,0.38,0.176,0.342,0.075,0.156,0.342,0.516
0.001,0.392,0.508,0.379,0.172,0.342,0.075,0.136,0.342,0.516
0.001,0.392,0.508,0.379,0.172,0.342,0.075,0.136,0.341,0.516
0.001,0.392,0.508,0.378,0.172,0.34,0.075,0.136,0.341,0.516
0.001,0.392,0.508,0.342,0.171,0.337,0.075,0.136,0.341,0.516
0.001,0.389,0.508,0.342,0.171,0.337,0.075,0.136,0.34,0.516
0.001,0.387,0.508,0.342,0.153,0.337,0.075,0.136,0.336,0.516
0.001,0.387,0.507,0.341,0.153,0.336,0.075,0.136,0.331,0.516
0.001,0.386,0.507,0.341,0.153,0.334,0.075,0.134,0.331,0.516
0.001,0.38,0.507,0.341,0.12,0.333,0.075,0.134,0.331,0.516
0.001,0.38,0.507,0.34,0.12,0.332,0.075,0.134,0.329,0.516
0.001,0.38,0.507,0.336,0.12,0.332,0.075,0.134,0.327,0.516
0.001,0.376,0.505,0.331,0.102,0.331,0.075,0.088,0.325,0.516
0.001,0.374,0.505,0.331,0.102,0.331,0.075,0.088,0.324,0.516
0.001,0.374,0.505,0.331,0.102,0.291,0.075,0.088,0.323,0.516
0.001,0.373,0.505,0.329,0.102,0.29,0.075,0.088,0.323,0.516
0.001,0.373,0.505,0.327,0.102,0.277,0.075,0.088,0.317,0.516
0.001,0.373,0.505,0.327,0.102,0.277,0.075,0.088,0.281,0.516
0.001,0.372,0.505,0.326,0.099,0.277,0.075,0.088,0.275,0.516
0.001,0.372,0.505,0.324,0.062,0.277,0.075,0.088,0.274,0.516
0.001,0.372,0.505,0.317,0.062,0.266,0.075,0.088,0.27,0.516
0.001,0.372,0.503,0.317,0.062,0.266,0.075,0.088,0.27,0.516
0.001,0.368,0.503,0.315,0.062,0.266,0.075,0.088,0.257,0.516
0.001,0.368,0.503,0.308,0.037,0.264,0.075,0.088,0.251,0.516
0.001,0.366,0.503,0.274,0.037,0.264,0.075,0.088,0.242,0.516
0.001,0.366,0.503,0.274,0.037,0.264,0.075,0.088,0.233,0.516
0.001,0.365,0.503,0.27,0.037,0.262,0.075,0.086,0.232,0.516
0.001,0.364,0.503,0.269,0.037,0.261,0.009,0.086,0.232,0.516
0.001,0.364,0.503,0.267,0.037,0.251,0.009,0.086,0.232,0.516
0.001,0.347,0.503,0.26,0.037,0.248,0.009,0.086,0.227,0.516
0.001,0.343,0.502,0.26,0.037,0.241,0.009,0.086,0.218,0.516
0.001,0.343,0.502,0.259,0.037,0.233,0.009,0.086,0.218,0.516
0.001,0.343,0.502,0.237,0.037,0.233,0.009,0.086,0.213,0.516
0.001,0.321,0.502,0.231,0.037,0.233,0.009,0.086,0.213,0.516
0.001,0.321,0.502,0.222,0.037,0.233,0.009,0.086,0.206,0.516
0.001,0.321,0.502,0.212,0.037,0.232,0.009,0.086,0.198,0.516
0.001,0.321,0.5,0.211,0.037,0.232,0.009,0.086,0.195,0.516
0.001,0.321,0.5,0.211,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.321,0.499,0.211,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.32,0.499,0.197,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.318,0.499,0.196,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.318,0.499,0.196,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.318,0.499,0.194,0.037,0.218,0.009,0.086,0.195,0.516
0.001,0.318,0.499,0.194,0.037,0.217,0.009,0.073,0.195,0.516
0.001,0.318,0.499,0.187,0.037,0.216,0.009,0.073,0.195,0.516
0.001,0.314,0.499,0.179,0.037,0.206,0.009,0.073,0.194,0.516
0.001,0.314,0.498,0.176,0.037,0.206,0.009,0.073,0.194,0.516
0.001,0.312,0.498,0.176,0.037,0.206,0.009,0.073,0.192,0.516
0.001,0.312,0.498,0.176,0.037,0.206,0.009,0.073,0.19,0.516
0.001,0.312,0.498,0.176,0.037,0.206,0.009,0.073,0.19,0.516
0.001,0.309,0.498,0.176,0.037,0.202,0.009,0.073,0.19,0.516
0.001,0.309,0.498,0.176,0.037,0.202,0.009,0.066,0.19,0.514
0.001,0.306,0.498,0.176,0.037,0.2,0.009,0.066,0.19,0.514
0.001,0.306,0.498,0.176,0.037,0.2,0.009,0.066,0.18,0.514
0.001,0.304,0.498,0.176,0.037,0.2,0.009,0.066,0.18,0.514
0.001,0.304,0.498,0.176,0.037,0.16,0.009,0.066,0.123,0.514
0.001,0.304,0.498,0.176,0.037,0.158,0.009,0.066,0.123,0.514
0.001,0.303,0.498,0.176,0.037,0.158,0.009,0.066,0.123,0.514
0.001,0.303,0.498,0.176,0.037,0.158,0.009,0.066,0.123,0.514
0.001,0.301,0.498,0.176,0.037,0.157,0.009,0.047,0.123,0.514
0.001,0.298,0.493,0.176,0.037,0.157,0.009,0.047,0.123,0.514
0.001,0.298,0.493,0.174,0.037,0.155,0.009,0.047,0.123,0.513
0.001,0.298,0.493,0.172,0.037,0.154,0.009,0.047,0.123,0.503
0.001,0.294,0.493,0.165,0.006,0.15,0.009,0.047,0.123,0.503
0.001,0.294,0.492,0.165,0.006,0.15,0.009,0.047,0.123,0.503
0.001,0.294,0.492,0.165,0.006,0.15,0.009,0.033,0.123,0.503
0.001,0.292,0.485,0.165,0.006,0.146,0.009,0.033,0.123,0.503
0.001,0.292,0.485,0.165,0.006,0.144,0.009,0.033,0.123,0.503
0.001,0.292,0.485,0.165,0.006,0.144,0.009,0.033,0.123,0.503
0.001,0.292,0.485,0.15,0.006,0.143,0.009,0.033,0.123,0.503
0.001,0.291,0.485,0.15,0.006,0.134,0.009,0.033,0.123,0.503
0.001,0.291,0.484,0.114,0.006,0.12,0.009,0.033,0.123,0.502
0.001,0.29,0.484,0.114,0.006,0.12,0.009,0.033,0.123,0.502
0.001,0.29,0.483,0.114,0.006,0.12,0.009,0.033,0.121,0.502
0.001,0.285,0.483,0.114,0.006,0.085,0.009,0.033,0.117,0.502
0.001,0.275,0.483,0.114,0.006,0.085,0.009,0.005,0.117,0.502
0.001,0.275,0.483,0.114,0.006,0.085,0.009,0.005,0.117,0.493
0.001,0.275,0.483,0.114,0.006,0.085,0.009,0.005,0.117,0.493
0.001,0.272,0.483,0.114,0.006,0.078,0.009,0.005,0.117,0.493
0.001,0.272,0.483,0.114,0.006,0.069,0.009,0.005,0.115,0.493
0.001,0.27,0.483,0.114,0.006,0.069,0.009,0.005,0.114,0.491
0.001,0.269,0.483,0.11,0.006,0.069,0.009,0.005,0.064,0.491
0.001,0.269,0.483,0.11,0.006,0.068,0.009,0.005,0.064,0.491
0.001,0.269,0.483,0.11,0.006,0.068,0.009,0.005,0.064,0.491
0.001,0.269,0.483,0.11,0.006,0.068,0.009,0.005,0.064,0.491
0.001,0.269,0.483,0.11,0.006,0.068,0.009,0.005,0.064,0.491
0.001,0.268,0.483,0.11,0.006,0.068,0.009,0.005,0.063,0.491
0.001,0.267,0.483,0.11,0.006,0.068,0.009,0.005,0.062,0.489
0.001,0.267,0.483,0.11,0.006,0.068,0.009,0.005,0.062,0.489
0.001,0.267,0.482,0.11,0.006,0.068,0.009,0.005,0.062,0.489
0.001,0.266,0.482,0.11,0.006,0.01,0.009,0.005,0.062,0.489
0.001,0.266,0.482,0.108,0.006,0.01,0.009,0.005,0.062,0.489
0.001,0.263,0.482,0.108,0.006,0.01,0.009,0.005,0.062,0.489
0.001,0.263,0.482,0.108,0.006,0.01,0.009,0.005,0.062,0.482
0.001,0.263,0.482,0.108,0.006,0.01,0.009,0.005,0.062,0.482
0.001,0.263,0.482,0.108,0.006,0.01,0.009,0.005,0.05,0.482
0.001,0.261,0.482,0.107,0.006,0.01,0.009,0.005,0.05,0.482
0.001,0.258,0.48,0.058,0.006,0.01,0.009,0.005,0.05,0.482
0.001,0.258,0.48,0.058,0.006,0.01,0.009,0.005,0.05,0.472
0.001,0.258,0.48,0.058,0.006,0.01,0.009,0.005,0.016,0.472
0.001,0.258,0.479,0.058,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.258,0.479,0.058,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.258,0.479,0.058,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.258,0.479,0.056,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.255,0.478,0.056,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.255,0.477,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.253,0.477,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.253,0.477,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.25,0.476,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.25,0.476,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.238,0.475,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.232,0.475,0.055,0.006,0.01,0.009,0.005,0.012,0.472
0.001,0.232,0.473,0.055,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.232,0.473,0.055,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.232,0.473,0.05,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.232,0.473,0.044,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.231,0.473,0.044,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.231,0.471,0.012,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.222,0.471,0.012,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.222,0.469,0.012,0.005,0.01,0.009,0.005,0.012,0.472
0.001,0.22,0.469,0.012,0.005,0.008,0.009,0.005,0.012,0.472
0.001,0.22,0.469,0.012,0.005,0.008,0.009,0.005,0.012,0.472
0.001,0.22,0.469,0.012,0.005,0.007,0.009,0.005,0.012,0.472
0.001,0.22,0.469,0.012,0.005,0.007,0.009,0.005,0.012,0.469
0.001,0.22,0.469,0.012,0.005,0.007,0.009,0.005,0.012,0.469
0.001,0.22,0.469,0.012,0.005,0.007,0.009,0.005,0.012,0.469
0.001,0.22,0.467,0.012,0.005,0.007,0.009,0.005,0.012,0.469
0.001,0.216,0.466,0.012,0.005,0.007,0.009,0.005,0.012,0.461
0.001,0.216,0.466,0.012,0.005,0.007,0.009,0.005,0.012,0.461
0.001,0.216,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.461
0.001,0.215,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.215,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.214,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.214,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.214,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.214,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.197,0.466,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.191,0.465,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.191,0.463,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.19,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.457
0.001,0.19,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.19,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.181,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.181,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.181,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.181,0.462,0.012,0.005,0.007,0.009,0.005,0.009,0.445
0.001,0.175,0.461,0.012,0.005,0.007,0.009,0.005,0.009,0.44
0.001,0.175,0.461,0.012,0.005,0.007,0.009,0.005,0.009,0.439
0.001,0.175,0.461,0.012,0.005,0.007,0.009,0.005,0.009,0.432
0.001,0.175,0.46,0.012,0.005,0.007,0.009,0.005,0.009,0.432
0.001,0.175,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.432
0.001,0.175,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.432
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.432
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.004,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.174,0.46,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.172,0.46,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.172,0.46,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.171,0.459,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.171,0.459,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.165,0.459,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.15,0.457,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.15,0.457,0.012,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.15,0.455,0.009,0.005,0.007,0.009,0.005,0.001,0.402
0.001,0.15,0.454,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.145,0.454,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.145,0.454,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.143,0.454,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.143,0.454,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.402
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.394
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.394
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.381
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.381
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.381
0.001,0.123,0.453,0.009,0.005,0.006,0.009,0.005,0.001,0.381
