_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.791,0.824,0.848,0.836,0.797,0.822,0.786,0.814,0.836,0.837
0.79,0.823,0.848,0.835,0.796,0.821,0.785,0.813,0.835,0.837
0.787,0.822,0.848,0.835,0.795,0.82,0.782,0.812,0.835,0.837
0.786,0.821,0.848,0.834,0.794,0.819,0.777,0.81,0.834,0.835
0.785,0.82,0.847,0.832,0.793,0.817,0.777,0.809,0.832,0.834
0.781,0.819,0.846,0.832,0.791,0.815,0.774,0.808,0.832,0.83
0.779,0.818,0.845,0.832,0.79,0.814,0.774,0.807,0.832,0.83
0.776,0.817,0.844,0.832,0.789,0.808,0.774,0.805,0.832,0.83
0.775,0.816,0.843,0.832,0.788,0.807,0.772,0.804,0.832,0.83
0.774,0.813,0.843,0.831,0.787,0.806,0.772,0.803,0.831,0.83
0.773,0.812,0.842,0.831,0.785,0.805,0.772,0.802,0.831,0.83
0.767,0.811,0.842,0.831,0.784,0.804,0.763,0.8,0.831,0.83
0.765,0.811,0.842,0.83,0.783,0.803,0.748,0.796,0.83,0.83
0.764,0.81,0.841,0.83,0.783,0.802,0.748,0.795,0.83,0.83
0.763,0.808,0.841,0.829,0.783,0.801,0.748,0.794,0.829,0.83
0.763,0.808,0.841,0.828,0.782,0.799,0.748,0.793,0.828,0.829
0.761,0.807,0.841,0.827,0.781,0.797,0.748,0.792,0.827,0.828
0.761,0.807,0.841,0.825,0.78,0.796,0.748,0.791,0.825,0.828
0.756,0.806,0.84,0.824,0.779,0.795,0.744,0.789,0.824,0.828
0.756,0.806,0.84,0.824,0.778,0.794,0.732,0.788,0.824,0.825
0.753,0.806,0.839,0.824,0.776,0.793,0.732,0.786,0.824,0.824
0.75,0.806,0.839,0.823,0.775,0.792,0.728,0.785,0.823,0.823
0.749,0.805,0.838,0.822,0.773,0.791,0.728,0.784,0.822,0.823
0.743,0.805,0.838,0.821,0.772,0.785,0.722,0.776,0.821,0.823
0.743,0.804,0.838,0.82,0.771,0.784,0.722,0.775,0.82,0.823
0.742,0.804,0.838,0.82,0.769,0.784,0.718,0.773,0.82,0.823
0.734,0.803,0.838,0.82,0.768,0.783,0.716,0.772,0.82,0.823
0.733,0.802,0.836,0.82,0.766,0.782,0.713,0.77,0.82,0.821
0.733,0.802,0.836,0.818,0.765,0.782,0.713,0.769,0.818,0.813
0.733,0.801,0.835,0.817,0.764,0.781,0.713,0.768,0.817,0.813
0.705,0.8,0.835,0.816,0.763,0.779,0.713,0.766,0.816,0.812
0.693,0.799,0.834,0.815,0.761,0.779,0.709,0.765,0.815,0.803
0.692,0.798,0.833,0.814,0.76,0.777,0.709,0.764,0.814,0.795
0.687,0.798,0.833,0.812,0.757,0.776,0.705,0.763,0.812,0.794
0.685,0.797,0.832,0.811,0.755,0.776,0.701,0.762,0.811,0.794
0.685,0.794,0.832,0.805,0.754,0.775,0.7,0.761,0.805,0.78
0.68,0.793,0.832,0.804,0.752,0.774,0.7,0.756,0.804,0.78
0.675,0.792,0.832,0.803,0.75,0.773,0.696,0.753,0.803,0.78
0.674,0.791,0.832,0.802,0.749,0.772,0.696,0.752,0.802,0.78
0.673,0.79,0.832,0.8,0.747,0.771,0.693,0.752,0.8,0.78
0.668,0.79,0.831,0.798,0.745,0.767,0.69,0.751,0.798,0.78
0.667,0.788,0.831,0.796,0.742,0.766,0.69,0.75,0.796,0.78
0.587,0.787,0.831,0.795,0.74,0.763,0.69,0.749,0.795,0.772
0.587,0.786,0.831,0.795,0.739,0.761,0.686,0.747,0.795,0.772
0.587,0.785,0.831,0.794,0.735,0.759,0.683,0.743,0.794,0.772
0.586,0.784,0.828,0.794,0.728,0.757,0.681,0.742,0.794,0.771
0.585,0.783,0.828,0.791,0.726,0.754,0.681,0.741,0.791,0.771
0.568,0.775,0.827,0.79,0.725,0.753,0.678,0.74,0.79,0.771
0.567,0.774,0.827,0.789,0.724,0.751,0.675,0.734,0.789,0.771
0.566,0.773,0.827,0.789,0.723,0.751,0.673,0.732,0.789,0.77
0.565,0.773,0.827,0.788,0.723,0.749,0.673,0.73,0.788,0.768
0.562,0.772,0.827,0.788,0.722,0.746,0.669,0.729,0.788,0.768
0.485,0.771,0.827,0.787,0.721,0.744,0.669,0.728,0.787,0.768
0.482,0.77,0.825,0.786,0.72,0.736,0.669,0.714,0.786,0.768
0.48,0.769,0.825,0.785,0.72,0.734,0.665,0.713,0.785,0.768
0.479,0.767,0.825,0.784,0.719,0.733,0.661,0.711,0.784,0.767
0.471,0.765,0.825,0.783,0.718,0.733,0.661,0.704,0.783,0.767
0.47,0.764,0.825,0.782,0.717,0.733,0.659,0.702,0.782,0.767
0.467,0.763,0.824,0.78,0.716,0.733,0.659,0.701,0.78,0.764
0.46,0.762,0.823,0.779,0.715,0.731,0.654,0.7,0.779,0.764
0.451,0.761,0.823,0.778,0.711,0.731,0.654,0.698,0.778,0.764
0.451,0.76,0.823,0.777,0.711,0.731,0.654,0.698,0.777,0.764
0.45,0.759,0.823,0.775,0.711,0.729,0.651,0.697,0.775,0.764
0.45,0.758,0.821,0.773,0.71,0.729,0.651,0.693,0.773,0.764
0.446,0.757,0.821,0.772,0.706,0.729,0.651,0.691,0.772,0.764
0.445,0.756,0.821,0.77,0.705,0.728,0.649,0.69,0.77,0.764
0.442,0.755,0.82,0.768,0.702,0.726,0.649,0.689,0.768,0.764
0.436,0.754,0.82,0.767,0.701,0.725,0.649,0.688,0.767,0.764
0.423,0.753,0.82,0.766,0.7,0.725,0.646,0.687,0.766,0.763
0.415,0.752,0.819,0.765,0.7,0.724,0.646,0.687,0.765,0.762
0.409,0.751,0.818,0.764,0.7,0.723,0.635,0.686,0.764,0.762
0.409,0.75,0.817,0.763,0.699,0.719,0.635,0.685,0.763,0.762
0.403,0.747,0.817,0.762,0.699,0.717,0.635,0.682,0.762,0.762
0.402,0.747,0.817,0.762,0.699,0.716,0.635,0.681,0.762,0.762
0.4,0.745,0.817,0.762,0.698,0.715,0.632,0.68,0.762,0.758
0.384,0.742,0.816,0.762,0.698,0.714,0.618,0.68,0.762,0.757
0.382,0.74,0.816,0.761,0.697,0.691,0.618,0.67,0.761,0.748
0.382,0.739,0.815,0.758,0.696,0.688,0.617,0.669,0.758,0.748
0.382,0.739,0.815,0.757,0.694,0.687,0.617,0.669,0.757,0.748
0.381,0.737,0.815,0.755,0.691,0.683,0.612,0.659,0.755,0.748
0.377,0.736,0.814,0.754,0.69,0.681,0.597,0.658,0.754,0.748
0.377,0.735,0.813,0.753,0.69,0.678,0.597,0.657,0.753,0.748
0.377,0.734,0.813,0.752,0.689,0.678,0.583,0.655,0.752,0.748
0.372,0.734,0.813,0.751,0.689,0.677,0.583,0.652,0.751,0.747
0.372,0.733,0.813,0.75,0.688,0.673,0.576,0.651,0.75,0.747
0.372,0.732,0.811,0.749,0.686,0.672,0.576,0.645,0.749,0.747
0.364,0.731,0.811,0.741,0.685,0.671,0.574,0.643,0.741,0.747
0.352,0.73,0.811,0.741,0.684,0.671,0.572,0.642,0.741,0.747
0.344,0.729,0.811,0.739,0.681,0.668,0.572,0.641,0.739,0.747
0.344,0.726,0.81,0.738,0.68,0.667,0.572,0.638,0.738,0.747
0.329,0.726,0.809,0.737,0.68,0.663,0.572,0.637,0.737,0.747
0.328,0.725,0.808,0.736,0.679,0.662,0.571,0.636,0.736,0.747
0.322,0.723,0.808,0.735,0.678,0.66,0.561,0.634,0.735,0.747
0.308,0.721,0.808,0.734,0.677,0.659,0.561,0.632,0.734,0.746
0.307,0.72,0.808,0.731,0.674,0.658,0.561,0.629,0.731,0.745
0.301,0.717,0.807,0.729,0.673,0.657,0.561,0.627,0.729,0.745
0.29,0.716,0.806,0.728,0.67,0.653,0.547,0.627,0.728,0.745
0.286,0.715,0.806,0.725,0.668,0.649,0.545,0.626,0.727,0.745
0.279,0.714,0.806,0.724,0.667,0.645,0.545,0.622,0.722,0.745
0.279,0.713,0.805,0.719,0.663,0.637,0.543,0.62,0.721,0.741
0.277,0.712,0.805,0.718,0.661,0.636,0.539,0.619,0.72,0.741
0.271,0.711,0.804,0.717,0.659,0.632,0.539,0.618,0.719,0.741
0.27,0.71,0.803,0.716,0.658,0.629,0.539,0.617,0.718,0.741
0.261,0.709,0.802,0.715,0.658,0.628,0.522,0.615,0.714,0.74
0.256,0.708,0.802,0.711,0.658,0.624,0.522,0.612,0.713,0.74
0.256,0.706,0.801,0.71,0.658,0.624,0.513,0.61,0.707,0.74
0.249,0.705,0.801,0.704,0.657,0.623,0.509,0.609,0.706,0.74
0.249,0.704,0.801,0.703,0.656,0.619,0.507,0.608,0.706,0.732
0.247,0.695,0.801,0.703,0.656,0.619,0.507,0.603,0.701,0.732
0.247,0.692,0.801,0.698,0.653,0.618,0.507,0.601,0.7,0.732
0.247,0.687,0.8,0.697,0.652,0.616,0.494,0.6,0.688,0.732
0.247,0.685,0.8,0.685,0.649,0.615,0.494,0.599,0.686,0.726
0.157,0.684,0.8,0.683,0.644,0.614,0.491,0.589,0.685,0.726
0.157,0.683,0.799,0.682,0.64,0.614,0.483,0.587,0.683,0.725
0.157,0.683,0.798,0.68,0.637,0.613,0.483,0.586,0.681,0.72
0.157,0.68,0.798,0.678,0.634,0.611,0.483,0.584,0.678,0.719
0.157,0.679,0.797,0.675,0.633,0.61,0.483,0.583,0.676,0.718
0.157,0.678,0.797,0.673,0.632,0.607,0.483,0.58,0.669,0.718
0.086,0.677,0.796,0.666,0.632,0.604,0.483,0.578,0.667,0.718
0.086,0.677,0.796,0.664,0.631,0.604,0.483,0.562,0.666,0.718
0.086,0.676,0.796,0.663,0.63,0.603,0.483,0.562,0.665,0.715
0.085,0.675,0.795,0.662,0.628,0.602,0.483,0.561,0.663,0.715
0.085,0.674,0.793,0.66,0.628,0.599,0.476,0.56,0.657,0.715
0.085,0.674,0.792,0.654,0.627,0.595,0.476,0.56,0.655,0.715
0.085,0.67,0.792,0.652,0.626,0.595,0.476,0.56,0.654,0.715
0.085,0.669,0.792,0.651,0.625,0.586,0.476,0.558,0.653,0.715
0.085,0.668,0.792,0.65,0.623,0.581,0.476,0.552,0.653,0.713
0.085,0.667,0.791,0.65,0.622,0.581,0.476,0.551,0.651,0.713
0.085,0.666,0.791,0.648,0.619,0.581,0.475,0.543,0.65,0.713
0.062,0.666,0.791,0.647,0.618,0.58,0.464,0.542,0.649,0.713
0.062,0.665,0.79,0.646,0.616,0.579,0.464,0.542,0.648,0.713
0.062,0.664,0.79,0.645,0.615,0.573,0.458,0.541,0.645,0.712
0.062,0.661,0.79,0.642,0.614,0.572,0.44,0.54,0.643,0.709
0.062,0.66,0.789,0.64,0.613,0.57,0.44,0.539,0.641,0.709
0.062,0.658,0.788,0.638,0.612,0.561,0.422,0.536,0.64,0.709
0.062,0.657,0.787,0.637,0.609,0.561,0.406,0.535,0.639,0.708
0.062,0.656,0.786,0.636,0.608,0.561,0.406,0.533,0.638,0.702
0.062,0.65,0.786,0.635,0.607,0.56,0.395,0.531,0.636,0.697
0.05,0.648,0.786,0.633,0.606,0.56,0.395,0.528,0.635,0.697
0.05,0.645,0.786,0.632,0.599,0.557,0.395,0.526,0.635,0.689
0.05,0.644,0.786,0.632,0.599,0.557,0.393,0.526,0.635,0.689
0.05,0.644,0.785,0.632,0.598,0.553,0.388,0.524,0.634,0.689
0.05,0.639,0.785,0.631,0.595,0.546,0.388,0.524,0.634,0.68
0.05,0.638,0.785,0.631,0.594,0.541,0.388,0.521,0.631,0.68
0.05,0.637,0.784,0.628,0.593,0.528,0.387,0.521,0.63,0.68
0.028,0.636,0.783,0.627,0.589,0.527,0.376,0.52,0.63,0.68
0.017,0.636,0.783,0.627,0.589,0.524,0.367,0.52,0.622,0.679
0.017,0.635,0.782,0.619,0.588,0.52,0.367,0.52,0.621,0.674
0.017,0.626,0.781,0.618,0.587,0.52,0.367,0.519,0.621,0.674
0.017,0.626,0.78,0.617,0.586,0.507,0.362,0.516,0.62,0.673
0.017,0.625,0.779,0.617,0.579,0.504,0.362,0.515,0.618,0.664
0.017,0.621,0.779,0.616,0.579,0.503,0.362,0.515,0.615,0.664
0.017,0.621,0.779,0.614,0.571,0.503,0.356,0.515,0.615,0.664
0.017,0.621,0.779,0.611,0.568,0.502,0.356,0.514,0.613,0.664
0.017,0.62,0.779,0.611,0.566,0.498,0.356,0.512,0.606,0.663
0.007,0.618,0.778,0.609,0.563,0.484,0.356,0.497,0.601,0.654
0.007,0.618,0.777,0.602,0.561,0.476,0.356,0.494,0.601,0.654
0.007,0.618,0.776,0.597,0.56,0.47,0.347,0.493,0.599,0.654
0.007,0.616,0.776,0.597,0.559,0.469,0.347,0.491,0.595,0.654
0.007,0.615,0.776,0.595,0.556,0.469,0.341,0.488,0.594,0.654
0.007,0.615,0.776,0.591,0.555,0.467,0.341,0.486,0.59,0.654
0.007,0.614,0.776,0.59,0.553,0.466,0.341,0.468,0.583,0.654
0.007,0.61,0.775,0.586,0.552,0.465,0.339,0.467,0.583,0.654
0.007,0.604,0.774,0.584,0.552,0.461,0.329,0.466,0.576,0.654
0.007,0.6,0.774,0.575,0.546,0.46,0.329,0.465,0.574,0.654
0.007,0.6,0.773,0.575,0.543,0.45,0.329,0.463,0.574,0.654
0.007,0.599,0.772,0.568,0.542,0.45,0.329,0.46,0.573,0.654
0.007,0.598,0.772,0.567,0.541,0.449,0.329,0.46,0.57,0.654
0.007,0.597,0.772,0.564,0.54,0.437,0.329,0.455,0.568,0.654
0.007,0.595,0.772,0.564,0.539,0.436,0.329,0.455,0.567,0.654
0.007,0.594,0.772,0.563,0.538,0.434,0.329,0.454,0.561,0.654
0.007,0.594,0.771,0.563,0.537,0.43,0.329,0.454,0.559,0.654
0.007,0.593,0.771,0.56,0.536,0.429,0.327,0.453,0.553,0.654
0.007,0.592,0.769,0.558,0.531,0.422,0.315,0.451,0.544,0.654
0.007,0.591,0.769,0.557,0.526,0.421,0.315,0.443,0.543,0.654
0.007,0.589,0.767,0.551,0.523,0.421,0.315,0.441,0.539,0.654
0.007,0.587,0.766,0.549,0.523,0.412,0.314,0.44,0.535,0.654
0.007,0.587,0.765,0.543,0.519,0.41,0.312,0.437,0.526,0.654
0.007,0.585,0.765,0.534,0.515,0.408,0.312,0.437,0.526,0.654
0.007,0.584,0.764,0.533,0.515,0.406,0.312,0.436,0.518,0.654
0.007,0.583,0.763,0.529,0.512,0.403,0.312,0.436,0.51,0.654
0.007,0.582,0.762,0.519,0.511,0.402,0.31,0.435,0.507,0.649
0.007,0.581,0.761,0.519,0.51,0.397,0.31,0.434,0.506,0.649
0.007,0.58,0.761,0.511,0.51,0.375,0.305,0.43,0.475,0.645
0.007,0.58,0.761,0.503,0.51,0.374,0.295,0.424,0.459,0.645
0.007,0.579,0.76,0.5,0.507,0.373,0.234,0.424,0.459,0.645
0.007,0.577,0.76,0.499,0.505,0.365,0.234,0.409,0.459,0.645
0.007,0.574,0.759,0.468,0.504,0.347,0.234,0.408,0.451,0.645
0.007,0.572,0.757,0.452,0.503,0.344,0.234,0.407,0.442,0.645
0.007,0.572,0.757,0.452,0.502,0.331,0.234,0.397,0.439,0.645
0.007,0.57,0.755,0.452,0.501,0.331,0.234,0.396,0.439,0.645
0.007,0.567,0.754,0.444,0.5,0.329,0.234,0.395,0.438,0.645
0.007,0.566,0.753,0.435,0.498,0.32,0.215,0.393,0.437,0.645
0.007,0.566,0.752,0.432,0.498,0.311,0.215,0.393,0.435,0.645
0.007,0.565,0.75,0.432,0.497,0.308,0.215,0.393,0.434,0.645
0.007,0.56,0.75,0.431,0.497,0.301,0.215,0.383,0.432,0.645
0.007,0.558,0.749,0.43,0.497,0.292,0.215,0.378,0.426,0.645
0.007,0.558,0.748,0.428,0.497,0.289,0.209,0.373,0.421,0.645
0.002,0.556,0.745,0.427,0.464,0.289,0.209,0.371,0.383,0.645
0.002,0.555,0.744,0.425,0.462,0.289,0.209,0.368,0.375,0.645
0.002,0.555,0.743,0.419,0.462,0.289,0.19,0.368,0.371,0.645
0.002,0.555,0.742,0.412,0.46,0.287,0.19,0.368,0.37,0.645
0.002,0.551,0.742,0.374,0.456,0.287,0.19,0.368,0.361,0.645
0.002,0.549,0.741,0.366,0.456,0.281,0.19,0.368,0.36,0.645
0.002,0.548,0.739,0.362,0.456,0.278,0.19,0.368,0.359,0.645
0.002,0.548,0.738,0.361,0.453,0.276,0.19,0.367,0.358,0.632
0.002,0.546,0.736,0.352,0.453,0.265,0.19,0.356,0.356,0.632
0.002,0.546,0.735,0.351,0.448,0.265,0.19,0.354,0.354,0.632
0.002,0.545,0.733,0.35,0.446,0.265,0.19,0.353,0.354,0.632
0.002,0.544,0.731,0.349,0.445,0.264,0.19,0.328,0.321,0.632
0.002,0.543,0.73,0.347,0.435,0.257,0.19,0.328,0.315,0.632
0.002,0.542,0.729,0.345,0.435,0.254,0.183,0.327,0.31,0.632
0.002,0.541,0.728,0.345,0.435,0.254,0.183,0.327,0.31,0.632
0.002,0.541,0.726,0.312,0.418,0.254,0.176,0.327,0.308,0.632
0.002,0.539,0.725,0.306,0.389,0.254,0.176,0.327,0.305,0.632
0.002,0.538,0.724,0.301,0.389,0.251,0.176,0.326,0.305,0.632
0.002,0.53,0.723,0.301,0.381,0.251,0.176,0.325,0.295,0.632
0.002,0.528,0.722,0.299,0.381,0.247,0.167,0.325,0.24,0.629
0.002,0.526,0.72,0.296,0.381,0.246,0.167,0.325,0.235,0.629
0.002,0.522,0.719,0.296,0.379,0.231,0.167,0.325,0.235,0.629
0.002,0.522,0.718,0.284,0.373,0.218,0.167,0.325,0.234,0.629
0.002,0.52,0.717,0.239,0.373,0.217,0.167,0.325,0.234,0.629
0.002,0.519,0.716,0.234,0.37,0.217,0.167,0.325,0.232,0.627
0.002,0.518,0.715,0.234,0.37,0.217,0.167,0.32,0.214,0.616
0.002,0.517,0.714,0.233,0.37,0.215,0.167,0.32,0.204,0.616
0.002,0.516,0.713,0.233,0.37,0.21,0.146,0.314,0.201,0.616
0.002,0.515,0.712,0.231,0.37,0.21,0.146,0.314,0.201,0.616
0.002,0.514,0.71,0.213,0.367,0.202,0.143,0.287,0.201,0.615
0.002,0.506,0.709,0.203,0.365,0.202,0.143,0.287,0.199,0.61
0.002,0.504,0.706,0.2,0.359,0.201,0.143,0.287,0.193,0.61
0.002,0.501,0.705,0.2,0.359,0.197,0.143,0.279,0.178,0.61
0.002,0.499,0.702,0.2,0.358,0.196,0.131,0.279,0.176,0.61
0.002,0.498,0.7,0.198,0.358,0.196,0.131,0.279,0.165,0.609
0.002,0.497,0.699,0.192,0.358,0.196,0.131,0.279,0.161,0.607
0.002,0.496,0.698,0.177,0.358,0.195,0.131,0.276,0.161,0.606
0.002,0.493,0.697,0.175,0.358,0.193,0.131,0.276,0.161,0.605
0.002,0.492,0.695,0.164,0.355,0.19,0.131,0.275,0.161,0.605
0.002,0.487,0.692,0.16,0.354,0.185,0.131,0.275,0.161,0.605
0.002,0.487,0.691,0.16,0.354,0.177,0.131,0.262,0.161,0.602
0.002,0.484,0.69,0.16,0.35,0.161,0.131,0.262,0.123,0.602
0.002,0.481,0.689,0.16,0.337,0.161,0.131,0.262,0.123,0.595
0.002,0.48,0.688,0.16,0.337,0.161,0.131,0.228,0.123,0.595
0.002,0.48,0.687,0.16,0.333,0.16,0.131,0.226,0.123,0.595
0.002,0.478,0.686,0.122,0.332,0.16,0.131,0.226,0.123,0.588
0.002,0.477,0.681,0.072,0.327,0.156,0.131,0.226,0.123,0.588
0.002,0.476,0.681,0.072,0.312,0.156,0.131,0.22,0.123,0.588
0.002,0.475,0.676,0.072,0.312,0.151,0.131,0.22,0.123,0.581
0.002,0.473,0.675,0.072,0.312,0.141,0.131,0.22,0.123,0.581
0.002,0.466,0.674,0.072,0.312,0.14,0.131,0.22,0.123,0.581
0.002,0.466,0.674,0.072,0.312,0.139,0.12,0.22,0.123,0.581
0.002,0.463,0.673,0.072,0.311,0.139,0.12,0.22,0.123,0.581
0.002,0.462,0.672,0.072,0.311,0.116,0.12,0.22,0.123,0.581
0.002,0.462,0.671,0.072,0.311,0.116,0.12,0.22,0.123,0.58
0.002,0.461,0.67,0.072,0.309,0.116,0.12,0.22,0.12,0.571
0.002,0.457,0.666,0.072,0.309,0.116,0.12,0.22,0.117,0.571
0.002,0.457,0.664,0.072,0.309,0.112,0.12,0.22,0.116,0.571
0.002,0.457,0.66,0.072,0.309,0.101,0.12,0.22,0.114,0.565
0.002,0.456,0.659,0.072,0.305,0.101,0.12,0.22,0.059,0.565
0.002,0.455,0.658,0.072,0.305,0.101,0.12,0.22,0.038,0.565
0.002,0.443,0.658,0.072,0.305,0.101,0.12,0.22,0.038,0.565
0.002,0.438,0.656,0.072,0.305,0.096,0.074,0.22,0.038,0.564
0.002,0.436,0.655,0.072,0.305,0.091,0.059,0.22,0.038,0.564
0.002,0.436,0.654,0.072,0.305,0.091,0.059,0.216,0.038,0.564
0.002,0.435,0.653,0.072,0.305,0.091,0.059,0.188,0.038,0.564
0.002,0.435,0.651,0.072,0.305,0.091,0.059,0.188,0.038,0.564
0.002,0.433,0.65,0.072,0.302,0.091,0.059,0.186,0.038,0.564
0.002,0.429,0.649,0.063,0.302,0.091,0.059,0.183,0.038,0.564
0.002,0.424,0.648,0.059,0.302,0.09,0.059,0.183,0.038,0.564
0.002,0.423,0.647,0.038,0.302,0.084,0.059,0.167,0.038,0.562
0.002,0.423,0.646,0.038,0.299,0.081,0.059,0.165,0.038,0.558
0.002,0.42,0.645,0.038,0.298,0.081,0.059,0.164,0.038,0.558
0.002,0.41,0.64,0.038,0.284,0.081,0.059,0.164,0.038,0.558
0.002,0.41,0.639,0.038,0.282,0.077,0.059,0.074,0.038,0.558
0.002,0.405,0.638,0.038,0.282,0.075,0.059,0.074,0.038,0.558
0.002,0.405,0.637,0.038,0.282,0.067,0.059,0.074,0.038,0.558
0.002,0.394,0.636,0.038,0.282,0.052,0.059,0.074,0.038,0.558
0.002,0.388,0.635,0.038,0.282,0.037,0.059,0.073,0.038,0.558
0.002,0.388,0.633,0.038,0.282,0.037,0.052,0.073,0.038,0.558
0.002,0.387,0.629,0.038,0.277,0.037,0.052,0.073,0.038,0.558
0.002,0.386,0.628,0.038,0.277,0.036,0.052,0.073,0.038,0.555
0.002,0.386,0.625,0.038,0.277,0.032,0.052,0.073,0.038,0.555
0.002,0.386,0.624,0.038,0.277,0.017,0.052,0.073,0.038,0.555
0.002,0.382,0.619,0.038,0.277,0.017,0.052,0.073,0.038,0.555
0.002,0.379,0.618,0.038,0.277,0.017,0.052,0.066,0.038,0.555
0.002,0.374,0.617,0.038,0.277,0.017,0.052,0.066,0.038,0.555
0.002,0.374,0.615,0.038,0.277,0.017,0.052,0.066,0.038,0.555
0.002,0.374,0.614,0.038,0.277,0.017,0.052,0.064,0.038,0.555
0.002,0.374,0.613,0.038,0.258,0.017,0.052,0.064,0.038,0.554
0.002,0.37,0.611,0.038,0.258,0.017,0.052,0.064,0.038,0.552
0.002,0.369,0.609,0.038,0.258,0.017,0.052,0.064,0.03,0.548
0.002,0.366,0.608,0.038,0.258,0.017,0.042,0.064,0.03,0.548
0.002,0.361,0.607,0.038,0.224,0.017,0.042,0.064,0.03,0.548
0.002,0.359,0.607,0.038,0.224,0.017,0.042,0.064,0.03,0.548
0.002,0.353,0.606,0.038,0.224,0.017,0.042,0.064,0.03,0.548
0.002,0.353,0.605,0.038,0.224,0.017,0.042,0.064,0.03,0.548
0.002,0.353,0.603,0.038,0.224,0.017,0.042,0.064,0.03,0.548
0.002,0.352,0.6,0.038,0.224,0.017,0.042,0.026,0.03,0.545
0.002,0.352,0.599,0.038,0.224,0.017,0.042,0.026,0.03,0.545
0.002,0.344,0.598,0.038,0.224,0.017,0.042,0.026,0.03,0.536
0.002,0.337,0.596,0.038,0.215,0.017,0.042,0.026,0.03,0.535
0.002,0.336,0.595,0.038,0.215,0.017,0.042,0.026,0.03,0.535
0.002,0.336,0.594,0.038,0.21,0.017,0.042,0.026,0.03,0.532
0.002,0.336,0.593,0.038,0.21,0.017,0.042,0.026,0.03,0.532
0.002,0.333,0.592,0.038,0.191,0.017,0.042,0.018,0.03,0.528
0.002,0.333,0.591,0.038,0.191,0.017,0.042,0.018,0.03,0.528
0.002,0.331,0.589,0.038,0.191,0.017,0.042,0.018,0.03,0.528
0.002,0.331,0.587,0.038,0.191,0.017,0.042,0.018,0.03,0.527
0.002,0.331,0.585,0.038,0.191,0.017,0.042,0.018,0.017,0.527
0.002,0.329,0.584,0.038,0.191,0.017,0.042,0.018,0.017,0.527
0.002,0.327,0.584,0.038,0.191,0.017,0.036,0.018,0.017,0.527
0.002,0.327,0.583,0.03,0.177,0.017,0.036,0.018,0.017,0.527
