_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.034,0.375,0.449,0.418,0.19,0.386,0.111,0.351,0.418,0.441
0.034,0.375,0.449,0.416,0.19,0.386,0.111,0.33,0.416,0.435
0.034,0.375,0.449,0.416,0.19,0.386,0.111,0.311,0.416,0.435
0.034,0.372,0.447,0.414,0.189,0.386,0.111,0.311,0.414,0.435
0.034,0.372,0.447,0.412,0.185,0.385,0.111,0.311,0.412,0.435
0.034,0.372,0.447,0.411,0.185,0.385,0.111,0.308,0.411,0.435
0.034,0.372,0.447,0.411,0.185,0.385,0.111,0.308,0.411,0.435
0.034,0.372,0.446,0.41,0.185,0.385,0.111,0.305,0.41,0.435
0.034,0.372,0.446,0.406,0.185,0.385,0.111,0.305,0.406,0.435
0.034,0.372,0.446,0.405,0.185,0.385,0.111,0.305,0.405,0.435
0.034,0.371,0.445,0.405,0.185,0.38,0.111,0.305,0.405,0.435
0.034,0.37,0.445,0.405,0.182,0.38,0.111,0.305,0.405,0.435
0.034,0.37,0.445,0.405,0.182,0.379,0.111,0.163,0.405,0.435
0.034,0.365,0.445,0.403,0.178,0.378,0.111,0.163,0.403,0.435
0.034,0.364,0.445,0.403,0.178,0.371,0.111,0.161,0.403,0.435
0.034,0.36,0.445,0.403,0.177,0.371,0.111,0.151,0.403,0.435
0.014,0.36,0.445,0.386,0.177,0.37,0.111,0.147,0.386,0.435
0.014,0.36,0.445,0.386,0.177,0.37,0.111,0.146,0.386,0.435
0.014,0.359,0.445,0.386,0.168,0.369,0.111,0.146,0.386,0.435
0.014,0.359,0.445,0.378,0.168,0.365,0.111,0.141,0.378,0.426
0.014,0.359,0.443,0.377,0.167,0.365,0.111,0.141,0.377,0.426
0.014,0.359,0.443,0.377,0.167,0.365,0.111,0.141,0.377,0.426
0.014,0.358,0.443,0.377,0.167,0.364,0.111,0.141,0.377,0.426
0.014,0.358,0.443,0.377,0.167,0.359,0.111,0.133,0.377,0.426
0.014,0.358,0.443,0.377,0.141,0.358,0.111,0.133,0.377,0.426
0.014,0.357,0.443,0.377,0.141,0.357,0.111,0.133,0.377,0.426
0.014,0.357,0.443,0.377,0.141,0.357,0.071,0.133,0.371,0.426
0.014,0.357,0.443,0.372,0.141,0.357,0.071,0.13,0.371,0.426
0.014,0.357,0.443,0.366,0.141,0.357,0.071,0.129,0.371,0.426
0.014,0.356,0.443,0.362,0.141,0.357,0.067,0.129,0.371,0.426
0.014,0.356,0.443,0.362,0.141,0.357,0.067,0.129,0.371,0.426
0.014,0.356,0.443,0.362,0.14,0.357,0.067,0.129,0.365,0.426
0.014,0.356,0.441,0.362,0.047,0.357,0.067,0.129,0.365,0.426
0.014,0.356,0.441,0.362,0.047,0.357,0.067,0.129,0.365,0.426
0.014,0.356,0.441,0.362,0.047,0.355,0.067,0.129,0.365,0.426
0.014,0.356,0.441,0.36,0.047,0.353,0.067,0.129,0.365,0.426
0.014,0.356,0.44,0.354,0.047,0.353,0.067,0.129,0.365,0.426
0.014,0.356,0.439,0.354,0.047,0.353,0.035,0.124,0.361,0.426
0.014,0.356,0.439,0.354,0.047,0.352,0.035,0.122,0.342,0.426
0.014,0.356,0.438,0.354,0.047,0.35,0.035,0.122,0.342,0.426
0.014,0.355,0.438,0.354,0.033,0.35,0.035,0.122,0.342,0.426
0.006,0.354,0.438,0.354,0.033,0.35,0.035,0.122,0.322,0.426
0.006,0.354,0.437,0.35,0.033,0.341,0.035,0.122,0.322,0.426
0.006,0.354,0.437,0.331,0.033,0.339,0.035,0.122,0.322,0.426
0.006,0.354,0.437,0.331,0.033,0.338,0.035,0.122,0.322,0.426
0.006,0.354,0.437,0.331,0.033,0.335,0.035,0.121,0.322,0.426
0.006,0.354,0.437,0.311,0.033,0.335,0.035,0.121,0.316,0.426
0.006,0.353,0.437,0.301,0.033,0.333,0.035,0.121,0.311,0.426
0.006,0.353,0.436,0.301,0.033,0.333,0.035,0.121,0.311,0.426
0.006,0.353,0.436,0.301,0.033,0.33,0.035,0.118,0.311,0.426
0.006,0.352,0.436,0.301,0.033,0.311,0.035,0.118,0.311,0.426
0.006,0.351,0.434,0.301,0.033,0.311,0.035,0.118,0.311,0.426
0.006,0.345,0.434,0.295,0.033,0.311,0.035,0.118,0.311,0.426
0.006,0.345,0.434,0.293,0.033,0.309,0.035,0.102,0.309,0.426
0.006,0.345,0.434,0.287,0.033,0.309,0.035,0.102,0.309,0.426
0.006,0.345,0.434,0.287,0.031,0.302,0.035,0.102,0.304,0.426
0.006,0.345,0.433,0.287,0.019,0.302,0.035,0.102,0.304,0.426
0.006,0.345,0.433,0.287,0.011,0.299,0.035,0.102,0.304,0.426
0.006,0.343,0.433,0.287,0.003,0.299,0.035,0.102,0.304,0.426
0.006,0.343,0.433,0.287,0.003,0.292,0.035,0.102,0.304,0.426
0.006,0.343,0.433,0.285,0.003,0.292,0.035,0.102,0.294,0.426
0.006,0.343,0.433,0.285,0.003,0.283,0.035,0.101,0.294,0.426
0.006,0.343,0.433,0.285,0.003,0.282,0.035,0.101,0.287,0.426
0.006,0.343,0.432,0.28,0.003,0.282,0.035,0.099,0.284,0.426
0.006,0.343,0.432,0.28,0.003,0.279,0.035,0.099,0.284,0.426
0.006,0.343,0.432,0.28,0.003,0.279,0.02,0.099,0.282,0.426
0.006,0.343,0.43,0.28,0.003,0.279,0.02,0.099,0.277,0.426
0.006,0.343,0.43,0.28,0.003,0.273,0.02,0.07,0.277,0.426
0.006,0.343,0.43,0.28,0.003,0.273,0.02,0.07,0.273,0.426
0.006,0.343,0.43,0.273,0.003,0.273,0.02,0.07,0.272,0.426
0.006,0.343,0.428,0.27,0.003,0.26,0.02,0.061,0.271,0.426
0.006,0.341,0.428,0.27,0.003,0.26,0.02,0.054,0.27,0.426
0.006,0.34,0.427,0.268,0.003,0.247,0.02,0.054,0.269,0.426
0.006,0.34,0.427,0.263,0.003,0.247,0.02,0.054,0.269,0.426
0.006,0.339,0.427,0.263,0.003,0.245,0.02,0.054,0.256,0.426
0.006,0.337,0.427,0.259,0.003,0.245,0.02,0.054,0.243,0.426
0.006,0.336,0.427,0.24,0.003,0.241,0.02,0.021,0.235,0.426
0.006,0.336,0.427,0.239,0.003,0.241,0.02,0.021,0.235,0.426
0.006,0.336,0.425,0.238,0.003,0.241,0.02,0.021,0.086,0.426
0.006,0.336,0.425,0.237,0.003,0.241,0.02,0.021,0.086,0.426
0.006,0.33,0.425,0.236,0.003,0.233,0.02,0.021,0.086,0.426
0.006,0.33,0.425,0.235,0.003,0.232,0.02,0.021,0.086,0.426
0.006,0.33,0.425,0.235,0.003,0.229,0.02,0.021,0.086,0.426
0.006,0.33,0.425,0.222,0.003,0.229,0.02,0.021,0.069,0.426
0.006,0.33,0.425,0.222,0.003,0.229,0.02,0.021,0.069,0.426
0.006,0.33,0.425,0.211,0.003,0.227,0.02,0.021,0.069,0.426
0.006,0.329,0.425,0.211,0.003,0.216,0.02,0.021,0.069,0.426
0.006,0.328,0.425,0.203,0.003,0.21,0.02,0.021,0.069,0.413
0.006,0.327,0.425,0.203,0.003,0.21,0.02,0.021,0.069,0.413
0.006,0.327,0.424,0.086,0.003,0.208,0.02,0.021,0.069,0.413
0.006,0.327,0.424,0.086,0.003,0.206,0.02,0.021,0.069,0.413
0.006,0.326,0.424,0.086,0.003,0.202,0.02,0.021,0.069,0.413
0.006,0.326,0.424,0.086,0.003,0.202,0.02,0.021,0.069,0.413
0.006,0.325,0.424,0.075,0.003,0.202,0.02,0.021,0.069,0.413
0.006,0.324,0.424,0.075,0.003,0.2,0.02,0.021,0.069,0.413
0.006,0.324,0.423,0.075,0.003,0.198,0.02,0.021,0.069,0.413
0.006,0.324,0.423,0.022,0.003,0.175,0.02,0.021,0.069,0.413
0.006,0.324,0.423,0.022,0.003,0.175,0.02,0.021,0.069,0.413
0.006,0.321,0.423,0.022,0.003,0.175,0.02,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.175,0.02,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.173,0.02,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.17,0.02,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.15,0.003,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.15,0.003,0.021,0.069,0.413
0.006,0.317,0.423,0.022,0.003,0.069,0.003,0.021,0.069,0.413
0.006,0.315,0.423,0.022,0.003,0.059,0.003,0.021,0.069,0.413
0.006,0.315,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.315,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.312,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.312,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.312,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.309,0.423,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.309,0.421,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.309,0.421,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.006,0.309,0.416,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.001,0.309,0.415,0.022,0.003,0.028,0.003,0.021,0.069,0.413
0.001,0.308,0.415,0.022,0.003,0.028,0.003,0.021,0.069,0.412
0.001,0.308,0.415,0.022,0.003,0.028,0.003,0.021,0.069,0.403
0.001,0.308,0.415,0.022,0.003,0.028,0.003,0.021,0.069,0.403
0.001,0.305,0.413,0.022,0.003,0.028,0.003,0.021,0.069,0.398
0.001,0.304,0.413,0.022,0.003,0.028,0.003,0.021,0.069,0.398
0.001,0.303,0.413,0.022,0.003,0.028,0.003,0.021,0.069,0.398
0.001,0.275,0.413,0.022,0.003,0.028,0.003,0.021,0.069,0.398
0.001,0.275,0.413,0.022,0.003,0.028,0.003,0.021,0.059,0.398
0.001,0.275,0.413,0.022,0.003,0.028,0.003,0.021,0.059,0.398
0.001,0.275,0.413,0.02,0.003,0.028,0.003,0.021,0.059,0.398
0.001,0.275,0.413,0.02,0.003,0.028,0.003,0.021,0.059,0.398
0.001,0.275,0.413,0.02,0.003,0.028,0.003,0.021,0.059,0.398
0.001,0.274,0.413,0.02,0.003,0.023,0.003,0.021,0.058,0.398
0.001,0.266,0.413,0.02,0.003,0.006,0.003,0.021,0.058,0.398
0.001,0.266,0.413,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.266,0.413,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.26,0.413,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.26,0.413,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.26,0.411,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.258,0.411,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.258,0.411,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.258,0.411,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.257,0.411,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.257,0.41,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.256,0.41,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.248,0.408,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.241,0.406,0.02,0.003,0.006,0.003,0.021,0.03,0.398
0.001,0.241,0.404,0.02,0.002,0.006,0.003,0.021,0.03,0.398
0.001,0.241,0.404,0.02,0.002,0.006,0.003,0.021,0.03,0.398
0.001,0.241,0.404,0.02,0.002,0.006,0.003,0.021,0.03,0.398
0.001,0.241,0.402,0.02,0.002,0.006,0.003,0.021,0.03,0.398
0.001,0.238,0.402,0.02,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.238,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.234,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.234,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.234,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.233,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.233,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.233,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.233,0.402,0.009,0.002,0.006,0.003,0.021,0.028,0.398
0.001,0.233,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.229,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.229,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.226,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.226,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.226,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.223,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.208,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.208,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.208,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.208,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.208,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.207,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.207,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.206,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.398
0.001,0.199,0.402,0.009,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.195,0.399,0.009,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.195,0.399,0.009,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.195,0.399,0.009,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.195,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.195,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.194,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.194,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.194,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.194,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.193,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.193,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.192,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.192,0.399,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.192,0.363,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.192,0.363,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.19,0.363,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.188,0.363,0.005,0.002,0.006,0.003,0.021,0.005,0.354
0.001,0.188,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.188,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.187,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.187,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.005,0.354
0.001,0.183,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.179,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.179,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.179,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.179,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.014,0.004,0.354
0.001,0.169,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.354
0.001,0.168,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.354
0.001,0.168,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.354
0.001,0.144,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.354
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.353
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.346
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.346
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.346
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.011,0.004,0.346
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.142,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.138,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.136,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.136,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.136,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.135,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.134,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.134,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.125,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.123,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.123,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.115,0.363,0.005,0.002,0.006,0.003,0.01,0.004,0.346
0.001,0.115,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.112,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.103,0.363,0.005,0.002,0.006,0.003,0.007,0.004,0.346
0.001,0.103,0.363,0.005,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.103,0.363,0.005,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.103,0.363,0.005,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.103,0.361,0.005,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.103,0.361,0.004,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.103,0.361,0.001,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.101,0.361,0.001,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.101,0.361,0.001,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.346
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.345
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.345
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.345
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.345
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
0.001,0.101,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
0.001,0.1,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
0.001,0.1,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
0.001,0.1,0.328,0.001,0.002,0.006,0.003,0.007,0.001,0.341
