_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.579,0.801,0.868,0.788,0.749,0.74,0.646,0.76,0.788,0.81
0.579,0.8,0.867,0.785,0.747,0.74,0.646,0.756,0.785,0.81
0.578,0.799,0.866,0.781,0.746,0.74,0.643,0.755,0.781,0.81
0.578,0.794,0.865,0.779,0.744,0.739,0.64,0.754,0.779,0.809
0.577,0.792,0.864,0.778,0.743,0.736,0.64,0.75,0.778,0.808
0.561,0.791,0.863,0.777,0.742,0.736,0.64,0.749,0.777,0.804
0.558,0.79,0.862,0.776,0.741,0.729,0.628,0.748,0.776,0.804
0.558,0.789,0.862,0.775,0.74,0.722,0.628,0.746,0.775,0.803
0.475,0.789,0.861,0.774,0.738,0.72,0.628,0.745,0.774,0.801
0.475,0.788,0.86,0.773,0.736,0.717,0.628,0.743,0.773,0.796
0.472,0.788,0.86,0.772,0.735,0.711,0.621,0.742,0.772,0.796
0.453,0.787,0.859,0.767,0.734,0.71,0.621,0.739,0.767,0.795
0.453,0.786,0.858,0.766,0.732,0.707,0.621,0.739,0.766,0.794
0.453,0.785,0.857,0.765,0.729,0.697,0.617,0.737,0.765,0.794
0.453,0.784,0.857,0.761,0.728,0.695,0.617,0.736,0.761,0.79
0.451,0.778,0.855,0.76,0.724,0.688,0.617,0.734,0.76,0.789
0.438,0.777,0.854,0.757,0.721,0.686,0.615,0.734,0.757,0.789
0.391,0.775,0.853,0.756,0.72,0.683,0.609,0.733,0.756,0.789
0.388,0.774,0.852,0.754,0.717,0.664,0.609,0.732,0.754,0.789
0.385,0.773,0.851,0.753,0.716,0.664,0.606,0.723,0.753,0.789
0.385,0.771,0.85,0.752,0.715,0.663,0.606,0.723,0.752,0.789
0.375,0.77,0.847,0.75,0.714,0.663,0.606,0.723,0.75,0.788
0.367,0.764,0.847,0.749,0.712,0.658,0.6,0.722,0.749,0.784
0.363,0.764,0.846,0.749,0.71,0.656,0.598,0.717,0.749,0.784
0.363,0.76,0.845,0.749,0.709,0.653,0.598,0.716,0.749,0.784
0.355,0.76,0.844,0.749,0.706,0.648,0.598,0.715,0.749,0.784
0.355,0.759,0.841,0.748,0.704,0.648,0.598,0.714,0.748,0.783
0.355,0.758,0.84,0.747,0.704,0.646,0.598,0.713,0.747,0.783
0.348,0.757,0.839,0.746,0.701,0.632,0.598,0.71,0.746,0.783
0.337,0.757,0.838,0.744,0.701,0.631,0.598,0.709,0.744,0.782
0.337,0.757,0.837,0.742,0.697,0.624,0.594,0.708,0.742,0.781
0.336,0.756,0.836,0.737,0.69,0.624,0.594,0.707,0.737,0.779
0.336,0.755,0.835,0.736,0.689,0.621,0.587,0.705,0.736,0.779
0.336,0.754,0.833,0.73,0.687,0.621,0.587,0.701,0.73,0.778
0.336,0.753,0.831,0.727,0.686,0.62,0.583,0.7,0.727,0.774
0.33,0.752,0.831,0.726,0.685,0.617,0.581,0.698,0.726,0.774
0.327,0.75,0.83,0.725,0.683,0.609,0.581,0.697,0.725,0.773
0.327,0.747,0.83,0.72,0.682,0.608,0.581,0.697,0.72,0.773
0.317,0.746,0.83,0.72,0.681,0.607,0.58,0.696,0.72,0.773
0.316,0.745,0.828,0.719,0.68,0.597,0.573,0.695,0.719,0.77
0.316,0.744,0.827,0.717,0.678,0.594,0.571,0.694,0.717,0.77
0.316,0.743,0.825,0.712,0.677,0.589,0.567,0.693,0.712,0.761
0.316,0.741,0.824,0.711,0.677,0.587,0.563,0.693,0.711,0.761
0.314,0.732,0.822,0.71,0.676,0.587,0.561,0.686,0.71,0.761
0.314,0.731,0.821,0.709,0.674,0.582,0.558,0.685,0.709,0.757
0.277,0.729,0.82,0.708,0.673,0.559,0.558,0.682,0.708,0.757
0.277,0.729,0.819,0.707,0.671,0.559,0.553,0.682,0.707,0.757
0.277,0.727,0.818,0.706,0.67,0.559,0.553,0.681,0.706,0.755
0.277,0.724,0.817,0.705,0.666,0.558,0.55,0.68,0.705,0.742
0.259,0.722,0.816,0.704,0.664,0.547,0.55,0.67,0.703,0.742
0.259,0.721,0.815,0.702,0.658,0.542,0.55,0.668,0.701,0.742
0.217,0.72,0.814,0.7,0.657,0.514,0.55,0.667,0.699,0.742
0.21,0.719,0.813,0.698,0.655,0.49,0.55,0.667,0.697,0.742
0.203,0.718,0.811,0.696,0.652,0.482,0.55,0.653,0.695,0.741
0.203,0.717,0.81,0.694,0.65,0.481,0.548,0.652,0.69,0.741
0.053,0.705,0.809,0.689,0.644,0.477,0.548,0.651,0.687,0.741
0.053,0.704,0.808,0.686,0.64,0.476,0.548,0.65,0.687,0.741
0.053,0.702,0.807,0.686,0.634,0.476,0.545,0.647,0.686,0.741
0.053,0.702,0.806,0.685,0.632,0.471,0.544,0.645,0.685,0.736
0.053,0.701,0.805,0.684,0.631,0.465,0.534,0.644,0.683,0.736
0.053,0.7,0.805,0.682,0.63,0.464,0.534,0.642,0.682,0.735
0.053,0.698,0.805,0.679,0.629,0.463,0.534,0.637,0.68,0.735
0.053,0.698,0.804,0.678,0.622,0.463,0.531,0.633,0.679,0.734
0.053,0.697,0.803,0.676,0.619,0.462,0.531,0.631,0.676,0.734
0.053,0.696,0.802,0.675,0.618,0.456,0.52,0.63,0.675,0.734
0.053,0.695,0.802,0.672,0.617,0.447,0.52,0.63,0.667,0.734
0.053,0.693,0.801,0.671,0.616,0.447,0.511,0.629,0.666,0.724
0.053,0.692,0.799,0.668,0.613,0.446,0.511,0.628,0.665,0.724
0.053,0.691,0.798,0.66,0.611,0.445,0.511,0.627,0.656,0.722
0.053,0.691,0.797,0.651,0.611,0.441,0.511,0.627,0.654,0.722
0.053,0.69,0.795,0.65,0.61,0.44,0.511,0.626,0.651,0.718
0.053,0.689,0.794,0.649,0.609,0.439,0.511,0.625,0.645,0.718
0.053,0.684,0.794,0.64,0.607,0.439,0.511,0.612,0.644,0.718
0.053,0.68,0.794,0.638,0.603,0.436,0.511,0.611,0.644,0.718
0.053,0.678,0.793,0.635,0.602,0.435,0.507,0.609,0.644,0.718
0.053,0.678,0.789,0.629,0.599,0.434,0.507,0.606,0.643,0.718
0.053,0.677,0.788,0.628,0.597,0.432,0.507,0.605,0.633,0.718
0.053,0.676,0.787,0.628,0.595,0.394,0.507,0.603,0.627,0.718
0.053,0.675,0.785,0.628,0.593,0.394,0.507,0.602,0.625,0.718
0.053,0.673,0.784,0.627,0.592,0.394,0.507,0.598,0.616,0.716
0.025,0.669,0.783,0.617,0.591,0.394,0.507,0.592,0.615,0.716
0.025,0.669,0.782,0.611,0.585,0.39,0.507,0.592,0.615,0.716
0.025,0.668,0.78,0.609,0.585,0.376,0.487,0.586,0.611,0.716
0.025,0.668,0.779,0.607,0.582,0.376,0.479,0.585,0.606,0.715
0.025,0.668,0.778,0.606,0.578,0.376,0.479,0.584,0.603,0.714
0.025,0.664,0.776,0.606,0.577,0.366,0.479,0.583,0.6,0.709
0.025,0.662,0.775,0.602,0.575,0.366,0.479,0.581,0.581,0.709
0.025,0.66,0.773,0.596,0.574,0.365,0.479,0.57,0.575,0.709
0.025,0.66,0.772,0.593,0.573,0.361,0.479,0.565,0.574,0.706
0.025,0.659,0.77,0.59,0.57,0.36,0.479,0.565,0.573,0.701
0.025,0.656,0.769,0.572,0.563,0.36,0.479,0.559,0.571,0.701
0.025,0.653,0.767,0.566,0.561,0.359,0.479,0.553,0.568,0.701
0.025,0.652,0.766,0.565,0.56,0.359,0.436,0.552,0.563,0.701
0.011,0.651,0.765,0.564,0.557,0.359,0.436,0.552,0.558,0.701
0.008,0.649,0.763,0.562,0.556,0.349,0.436,0.527,0.556,0.701
0.008,0.646,0.761,0.559,0.556,0.347,0.436,0.526,0.556,0.699
0.008,0.645,0.761,0.555,0.552,0.347,0.427,0.525,0.555,0.688
0.008,0.644,0.759,0.55,0.548,0.34,0.427,0.499,0.552,0.688
0.008,0.643,0.758,0.548,0.53,0.34,0.427,0.498,0.551,0.688
0.008,0.638,0.757,0.546,0.528,0.339,0.427,0.497,0.551,0.688
0.008,0.637,0.756,0.546,0.527,0.338,0.427,0.497,0.55,0.687
0.008,0.637,0.755,0.545,0.524,0.336,0.427,0.49,0.542,0.686
0.008,0.636,0.754,0.542,0.523,0.299,0.427,0.489,0.522,0.681
0.008,0.635,0.753,0.541,0.521,0.298,0.427,0.488,0.514,0.681
0.008,0.634,0.752,0.541,0.516,0.297,0.427,0.474,0.503,0.681
0.008,0.633,0.751,0.536,0.515,0.295,0.427,0.474,0.496,0.681
0.008,0.632,0.75,0.535,0.512,0.292,0.427,0.474,0.495,0.681
0.008,0.63,0.749,0.527,0.507,0.287,0.427,0.472,0.489,0.679
0.008,0.629,0.748,0.518,0.495,0.272,0.411,0.472,0.481,0.673
0.008,0.628,0.746,0.513,0.494,0.272,0.411,0.472,0.475,0.667
0.008,0.627,0.745,0.502,0.493,0.272,0.403,0.471,0.474,0.667
0.008,0.625,0.743,0.495,0.491,0.272,0.403,0.47,0.473,0.667
0.008,0.624,0.742,0.494,0.49,0.271,0.403,0.47,0.473,0.667
0.008,0.62,0.741,0.488,0.49,0.26,0.403,0.47,0.472,0.667
0.008,0.62,0.74,0.483,0.486,0.257,0.403,0.464,0.471,0.667
0.008,0.619,0.739,0.477,0.482,0.255,0.399,0.458,0.47,0.667
0.008,0.618,0.738,0.476,0.482,0.252,0.399,0.454,0.469,0.667
0.008,0.618,0.737,0.475,0.476,0.246,0.399,0.454,0.433,0.664
0.008,0.618,0.736,0.475,0.476,0.239,0.395,0.444,0.405,0.664
0.008,0.618,0.735,0.474,0.475,0.236,0.395,0.444,0.401,0.664
0.008,0.617,0.731,0.473,0.475,0.232,0.395,0.444,0.392,0.664
0.008,0.617,0.73,0.472,0.474,0.203,0.374,0.443,0.388,0.664
0.008,0.617,0.729,0.471,0.474,0.199,0.346,0.443,0.387,0.664
0.008,0.615,0.728,0.435,0.472,0.192,0.346,0.441,0.383,0.664
0.008,0.615,0.727,0.406,0.471,0.192,0.346,0.441,0.382,0.664
0.008,0.614,0.726,0.402,0.465,0.19,0.346,0.44,0.379,0.658
0.008,0.613,0.725,0.393,0.464,0.184,0.346,0.439,0.373,0.658
0.008,0.612,0.724,0.389,0.463,0.169,0.346,0.428,0.342,0.637
0.008,0.608,0.723,0.388,0.463,0.166,0.346,0.427,0.338,0.637
0.008,0.605,0.722,0.379,0.462,0.163,0.346,0.426,0.338,0.637
0.008,0.603,0.722,0.378,0.459,0.159,0.346,0.424,0.336,0.637
0.008,0.601,0.721,0.375,0.459,0.157,0.346,0.424,0.33,0.632
0.008,0.597,0.719,0.369,0.459,0.141,0.346,0.411,0.33,0.632
0.008,0.595,0.719,0.338,0.458,0.141,0.343,0.409,0.319,0.632
0.008,0.593,0.718,0.335,0.458,0.141,0.338,0.404,0.319,0.631
0.008,0.592,0.716,0.335,0.458,0.141,0.338,0.399,0.307,0.631
0.008,0.592,0.714,0.335,0.456,0.141,0.338,0.399,0.279,0.631
0.008,0.582,0.712,0.335,0.456,0.141,0.338,0.399,0.279,0.631
0.008,0.581,0.712,0.329,0.454,0.141,0.338,0.396,0.259,0.631
0.008,0.58,0.711,0.329,0.451,0.138,0.338,0.396,0.259,0.629
0.008,0.577,0.709,0.318,0.45,0.134,0.336,0.394,0.259,0.629
0.008,0.575,0.709,0.318,0.427,0.13,0.336,0.393,0.258,0.628
0.008,0.574,0.708,0.303,0.424,0.13,0.336,0.388,0.25,0.628
0.008,0.573,0.694,0.289,0.419,0.128,0.336,0.374,0.238,0.628
0.008,0.572,0.694,0.289,0.417,0.126,0.327,0.374,0.238,0.627
0.008,0.572,0.693,0.283,0.416,0.126,0.327,0.374,0.238,0.619
0.008,0.571,0.692,0.234,0.415,0.126,0.327,0.371,0.238,0.615
0.008,0.561,0.69,0.234,0.402,0.126,0.317,0.361,0.238,0.615
0.008,0.561,0.686,0.233,0.394,0.121,0.315,0.357,0.238,0.615
0.008,0.561,0.686,0.225,0.394,0.121,0.315,0.357,0.236,0.614
0.008,0.561,0.686,0.213,0.385,0.121,0.315,0.357,0.233,0.614
0.008,0.556,0.684,0.213,0.382,0.118,0.315,0.356,0.192,0.614
0.008,0.551,0.683,0.213,0.376,0.118,0.308,0.356,0.192,0.613
0.008,0.549,0.682,0.213,0.371,0.118,0.308,0.353,0.192,0.609
0.008,0.548,0.681,0.213,0.367,0.118,0.308,0.352,0.192,0.609
0.008,0.546,0.681,0.213,0.36,0.118,0.308,0.352,0.19,0.609
0.008,0.544,0.679,0.213,0.36,0.117,0.308,0.352,0.19,0.609
0.008,0.542,0.664,0.21,0.35,0.117,0.308,0.352,0.19,0.609
0.008,0.541,0.663,0.165,0.346,0.114,0.308,0.335,0.19,0.609
0.008,0.538,0.662,0.165,0.341,0.101,0.308,0.335,0.19,0.609
0.008,0.529,0.662,0.165,0.341,0.065,0.308,0.324,0.19,0.609
0.008,0.527,0.659,0.165,0.341,0.063,0.308,0.324,0.175,0.609
0.008,0.523,0.658,0.164,0.337,0.063,0.308,0.319,0.175,0.604
0.008,0.52,0.657,0.161,0.314,0.063,0.305,0.318,0.153,0.604
0.008,0.518,0.655,0.159,0.314,0.003,0.305,0.317,0.153,0.604
0.008,0.517,0.652,0.159,0.294,0.003,0.305,0.317,0.153,0.604
0.008,0.516,0.651,0.157,0.294,0.003,0.305,0.317,0.131,0.604
0.008,0.516,0.65,0.157,0.294,0.003,0.305,0.315,0.131,0.604
0.008,0.515,0.647,0.157,0.294,0.003,0.305,0.315,0.131,0.604
0.008,0.512,0.645,0.157,0.288,0.003,0.305,0.312,0.131,0.604
0.008,0.512,0.644,0.157,0.284,0.003,0.305,0.312,0.131,0.604
0.008,0.51,0.643,0.155,0.284,0.003,0.305,0.309,0.112,0.603
0.008,0.509,0.642,0.155,0.284,0.003,0.305,0.309,0.112,0.599
0.008,0.507,0.641,0.153,0.277,0.003,0.305,0.309,0.112,0.599
0.008,0.505,0.64,0.152,0.273,0.003,0.305,0.308,0.109,0.599
0.008,0.489,0.638,0.152,0.273,0.003,0.305,0.306,0.086,0.599
0.008,0.488,0.637,0.149,0.27,0.003,0.302,0.306,0.086,0.599
0.008,0.483,0.634,0.122,0.27,0.003,0.286,0.306,0.086,0.599
0.008,0.483,0.632,0.122,0.27,0.003,0.286,0.283,0.086,0.599
0.008,0.481,0.63,0.122,0.27,0.003,0.286,0.279,0.086,0.599
0.008,0.48,0.628,0.122,0.266,0.003,0.284,0.257,0.086,0.599
0.008,0.478,0.627,0.122,0.266,0.003,0.276,0.252,0.086,0.599
0.008,0.477,0.626,0.122,0.266,0.003,0.276,0.252,0.062,0.599
0.008,0.452,0.625,0.104,0.252,0.003,0.276,0.252,0.062,0.599
0.008,0.449,0.623,0.104,0.248,0.003,0.267,0.252,0.062,0.595
0.008,0.449,0.622,0.104,0.237,0.003,0.267,0.252,0.017,0.595
0.008,0.449,0.622,0.101,0.237,0.003,0.267,0.25,0.017,0.59
0.008,0.447,0.621,0.028,0.237,0.003,0.267,0.241,0.017,0.59
0.008,0.447,0.619,0.028,0.237,0.003,0.267,0.241,0.017,0.59
0.008,0.446,0.618,0.028,0.237,0.003,0.267,0.241,0.017,0.59
0.008,0.445,0.616,0.028,0.233,0.003,0.267,0.241,0.017,0.59
0.008,0.445,0.615,0.028,0.175,0.003,0.265,0.241,0.017,0.582
0.008,0.44,0.613,0.028,0.175,0.003,0.265,0.234,0.017,0.582
0.008,0.439,0.612,0.028,0.175,0.003,0.239,0.227,0.017,0.579
0.008,0.439,0.61,0.028,0.175,0.003,0.239,0.227,0.017,0.574
0.008,0.439,0.605,0.028,0.175,0.003,0.239,0.219,0.017,0.574
0.008,0.438,0.604,0.028,0.175,0.003,0.239,0.213,0.017,0.574
0.008,0.438,0.602,0.028,0.175,0.003,0.239,0.213,0.017,0.574
0.008,0.438,0.601,0.028,0.171,0.003,0.239,0.211,0.017,0.573
0.008,0.438,0.599,0.028,0.171,0.003,0.239,0.211,0.017,0.573
0.008,0.438,0.597,0.028,0.171,0.003,0.239,0.211,0.017,0.573
0.008,0.436,0.595,0.028,0.171,0.003,0.239,0.211,0.017,0.573
0.008,0.436,0.594,0.028,0.171,0.003,0.239,0.202,0.017,0.573
0.008,0.436,0.593,0.023,0.159,0.003,0.239,0.202,0.017,0.572
0.008,0.435,0.592,0.023,0.159,0.003,0.239,0.201,0.017,0.572
0.008,0.428,0.591,0.017,0.159,0.003,0.239,0.201,0.003,0.572
0.008,0.428,0.59,0.017,0.159,0.003,0.239,0.201,0.003,0.572
0.008,0.428,0.589,0.017,0.159,0.003,0.239,0.201,0.003,0.571
0.003,0.428,0.587,0.017,0.159,0.003,0.235,0.201,0.003,0.565
0.003,0.428,0.587,0.017,0.155,0.003,0.233,0.201,0.003,0.563
0.003,0.428,0.582,0.017,0.142,0.003,0.233,0.201,0.003,0.563
0.003,0.428,0.581,0.017,0.138,0.003,0.233,0.201,0.003,0.563
0.003,0.428,0.58,0.017,0.128,0.003,0.233,0.201,0.003,0.563
0.003,0.427,0.579,0.017,0.128,0.003,0.233,0.198,0.003,0.562
0.003,0.423,0.577,0.017,0.128,0.003,0.233,0.198,0.003,0.554
0.003,0.419,0.576,0.017,0.128,0.003,0.233,0.195,0.003,0.55
0.003,0.415,0.575,0.017,0.127,0.003,0.233,0.195,0.003,0.55
0.003,0.415,0.574,0.017,0.105,0.003,0.226,0.195,0.003,0.55
0.003,0.408,0.573,0.017,0.105,0.003,0.226,0.158,0.003,0.548
0.003,0.408,0.571,0.017,0.105,0.001,0.223,0.158,0.003,0.543
0.003,0.403,0.569,0.017,0.105,0.001,0.223,0.158,0.003,0.543
0.003,0.397,0.566,0.017,0.105,0.001,0.223,0.151,0.003,0.543
0.003,0.395,0.564,0.017,0.105,0.001,0.223,0.151,0.003,0.543
0.003,0.39,0.563,0.017,0.105,0.001,0.223,0.151,0.003,0.542
0.003,0.39,0.561,0.017,0.105,0.001,0.209,0.151,0.003,0.542
0.003,0.387,0.56,0.017,0.105,0.001,0.209,0.151,0.003,0.542
0.003,0.381,0.558,0.017,0.105,0.001,0.209,0.151,0.003,0.542
0.003,0.38,0.558,0.017,0.102,0.001,0.209,0.151,0.003,0.542
0.003,0.38,0.553,0.017,0.068,0.001,0.209,0.151,0.003,0.542
0.003,0.36,0.551,0.017,0.068,0.001,0.209,0.151,0.002,0.541
0.003,0.36,0.549,0.017,0.068,0.001,0.182,0.151,0.002,0.541
0.003,0.356,0.546,0.017,0.066,0.001,0.182,0.136,0.002,0.538
