_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.244,0.617,0.668,0.638,0.587,0.594,0.495,0.567,0.638,0.675
0.243,0.616,0.668,0.637,0.587,0.594,0.495,0.563,0.637,0.675
0.24,0.616,0.668,0.636,0.586,0.586,0.478,0.562,0.636,0.675
0.236,0.616,0.668,0.636,0.586,0.586,0.478,0.561,0.636,0.675
0.235,0.614,0.668,0.636,0.586,0.586,0.478,0.56,0.636,0.669
0.235,0.614,0.668,0.635,0.585,0.585,0.478,0.56,0.635,0.669
0.221,0.614,0.668,0.635,0.585,0.584,0.476,0.557,0.635,0.669
0.215,0.613,0.666,0.634,0.584,0.584,0.476,0.556,0.634,0.669
0.208,0.613,0.666,0.633,0.583,0.58,0.476,0.556,0.633,0.669
0.208,0.61,0.665,0.633,0.583,0.579,0.476,0.551,0.633,0.669
0.207,0.609,0.664,0.633,0.583,0.577,0.472,0.547,0.633,0.669
0.207,0.607,0.664,0.632,0.583,0.576,0.443,0.544,0.632,0.669
0.207,0.606,0.664,0.632,0.583,0.575,0.443,0.542,0.632,0.669
0.207,0.605,0.664,0.631,0.583,0.573,0.443,0.541,0.631,0.657
0.207,0.603,0.664,0.629,0.583,0.573,0.443,0.54,0.629,0.657
0.207,0.603,0.664,0.628,0.583,0.572,0.443,0.539,0.628,0.657
0.207,0.603,0.664,0.628,0.58,0.572,0.443,0.538,0.628,0.657
0.206,0.603,0.663,0.627,0.579,0.566,0.443,0.537,0.627,0.657
0.206,0.602,0.663,0.625,0.579,0.565,0.441,0.534,0.625,0.657
0.206,0.601,0.663,0.623,0.577,0.564,0.441,0.533,0.623,0.657
0.202,0.601,0.663,0.622,0.575,0.563,0.441,0.526,0.622,0.657
0.2,0.6,0.663,0.622,0.573,0.563,0.441,0.524,0.622,0.657
0.2,0.6,0.663,0.621,0.572,0.559,0.437,0.523,0.621,0.657
0.2,0.597,0.663,0.619,0.572,0.557,0.407,0.522,0.619,0.657
0.2,0.596,0.661,0.618,0.572,0.551,0.394,0.519,0.618,0.652
0.198,0.593,0.661,0.617,0.572,0.547,0.394,0.516,0.617,0.652
0.198,0.593,0.661,0.615,0.572,0.538,0.388,0.515,0.615,0.652
0.196,0.591,0.661,0.614,0.572,0.538,0.377,0.508,0.614,0.649
0.194,0.59,0.661,0.613,0.572,0.537,0.377,0.507,0.613,0.649
0.193,0.585,0.66,0.612,0.572,0.534,0.377,0.504,0.612,0.649
0.192,0.585,0.659,0.611,0.572,0.534,0.374,0.503,0.611,0.649
0.192,0.585,0.659,0.61,0.572,0.526,0.372,0.497,0.61,0.649
0.167,0.585,0.659,0.609,0.572,0.525,0.372,0.496,0.609,0.649
0.167,0.584,0.659,0.609,0.567,0.523,0.372,0.493,0.609,0.649
0.159,0.584,0.659,0.608,0.566,0.523,0.372,0.491,0.608,0.645
0.159,0.581,0.659,0.607,0.566,0.522,0.367,0.489,0.607,0.638
0.159,0.581,0.658,0.606,0.566,0.522,0.365,0.478,0.606,0.638
0.047,0.58,0.658,0.605,0.564,0.521,0.359,0.477,0.605,0.636
0.047,0.58,0.657,0.603,0.564,0.52,0.352,0.471,0.603,0.636
0.047,0.578,0.656,0.602,0.562,0.518,0.352,0.469,0.602,0.636
0.047,0.577,0.655,0.6,0.562,0.515,0.352,0.434,0.6,0.636
0.047,0.576,0.655,0.599,0.554,0.514,0.352,0.431,0.599,0.636
0.047,0.576,0.655,0.597,0.554,0.513,0.352,0.431,0.597,0.635
0.031,0.576,0.655,0.597,0.553,0.512,0.352,0.429,0.597,0.629
0.031,0.576,0.654,0.594,0.552,0.51,0.352,0.42,0.594,0.629
0.031,0.574,0.654,0.59,0.552,0.509,0.348,0.418,0.59,0.629
0.031,0.564,0.652,0.589,0.552,0.508,0.348,0.417,0.589,0.629
0.027,0.563,0.651,0.589,0.552,0.507,0.348,0.416,0.589,0.629
0.027,0.557,0.651,0.588,0.552,0.506,0.345,0.415,0.588,0.629
0.027,0.556,0.651,0.586,0.552,0.5,0.341,0.411,0.586,0.629
0.027,0.556,0.645,0.586,0.552,0.5,0.341,0.402,0.586,0.629
0.027,0.551,0.645,0.583,0.552,0.495,0.335,0.402,0.583,0.629
0.027,0.55,0.645,0.582,0.552,0.494,0.335,0.402,0.582,0.629
0.027,0.55,0.643,0.577,0.552,0.494,0.335,0.397,0.577,0.629
0.023,0.55,0.64,0.576,0.55,0.494,0.331,0.396,0.576,0.629
0.023,0.55,0.638,0.573,0.55,0.494,0.331,0.396,0.573,0.629
0.023,0.542,0.637,0.573,0.55,0.488,0.331,0.395,0.573,0.629
0.023,0.542,0.636,0.562,0.55,0.488,0.331,0.394,0.562,0.629
0.023,0.542,0.636,0.562,0.55,0.488,0.325,0.392,0.562,0.629
0.023,0.542,0.635,0.562,0.55,0.488,0.325,0.39,0.562,0.629
0.023,0.542,0.635,0.561,0.55,0.488,0.31,0.389,0.561,0.629
0.023,0.541,0.634,0.56,0.55,0.488,0.31,0.382,0.56,0.621
0.023,0.541,0.633,0.559,0.55,0.484,0.31,0.378,0.559,0.62
0.023,0.54,0.632,0.558,0.55,0.484,0.308,0.367,0.558,0.62
0.023,0.538,0.632,0.556,0.549,0.484,0.27,0.367,0.556,0.62
0.023,0.538,0.632,0.555,0.549,0.484,0.27,0.366,0.555,0.62
0.023,0.533,0.632,0.554,0.549,0.481,0.27,0.365,0.554,0.62
0.023,0.533,0.632,0.553,0.549,0.474,0.27,0.365,0.553,0.62
0.023,0.529,0.632,0.553,0.549,0.472,0.27,0.363,0.553,0.62
0.023,0.528,0.632,0.552,0.546,0.471,0.27,0.363,0.552,0.62
0.023,0.528,0.632,0.55,0.545,0.466,0.27,0.361,0.55,0.62
0.023,0.528,0.632,0.549,0.542,0.464,0.27,0.35,0.549,0.62
0.023,0.528,0.63,0.549,0.542,0.459,0.27,0.328,0.549,0.62
0.023,0.528,0.63,0.549,0.542,0.453,0.267,0.327,0.549,0.62
0.004,0.521,0.63,0.546,0.542,0.45,0.267,0.325,0.546,0.619
0.004,0.519,0.629,0.545,0.54,0.446,0.222,0.325,0.545,0.619
0.004,0.517,0.628,0.544,0.54,0.446,0.22,0.322,0.544,0.619
0.004,0.517,0.628,0.542,0.536,0.446,0.21,0.321,0.542,0.619
0.004,0.516,0.627,0.542,0.536,0.44,0.21,0.319,0.542,0.619
0.004,0.516,0.627,0.54,0.535,0.44,0.21,0.319,0.54,0.617
0.004,0.516,0.627,0.533,0.534,0.439,0.21,0.319,0.533,0.617
0.004,0.516,0.627,0.532,0.532,0.428,0.21,0.317,0.532,0.617
0.004,0.515,0.627,0.525,0.531,0.428,0.21,0.312,0.525,0.616
0.001,0.512,0.627,0.517,0.529,0.427,0.21,0.312,0.517,0.608
0.001,0.51,0.627,0.516,0.523,0.426,0.21,0.311,0.516,0.608
0.001,0.51,0.625,0.515,0.521,0.424,0.21,0.309,0.515,0.608
0.001,0.51,0.625,0.509,0.52,0.421,0.21,0.308,0.514,0.596
0.001,0.51,0.625,0.508,0.519,0.42,0.21,0.307,0.512,0.596
0.001,0.51,0.624,0.506,0.517,0.42,0.21,0.305,0.512,0.596
0.001,0.51,0.624,0.506,0.516,0.419,0.21,0.301,0.502,0.596
0.001,0.509,0.624,0.496,0.516,0.416,0.21,0.301,0.493,0.596
0.001,0.508,0.623,0.487,0.515,0.416,0.21,0.299,0.491,0.596
0.001,0.507,0.623,0.485,0.509,0.416,0.21,0.299,0.489,0.596
0.001,0.496,0.622,0.483,0.506,0.415,0.21,0.299,0.488,0.596
0.001,0.492,0.621,0.482,0.503,0.415,0.195,0.299,0.487,0.596
0.001,0.491,0.621,0.481,0.502,0.415,0.195,0.299,0.487,0.596
0.001,0.491,0.62,0.481,0.493,0.415,0.195,0.299,0.482,0.596
0.001,0.489,0.619,0.476,0.492,0.414,0.195,0.299,0.481,0.596
0.001,0.488,0.619,0.475,0.489,0.414,0.195,0.298,0.479,0.596
0.001,0.485,0.617,0.473,0.488,0.413,0.195,0.295,0.472,0.596
0.001,0.484,0.617,0.466,0.486,0.412,0.195,0.292,0.472,0.594
0.001,0.483,0.615,0.466,0.484,0.412,0.195,0.292,0.469,0.594
0.001,0.483,0.615,0.463,0.481,0.412,0.195,0.292,0.468,0.594
0.001,0.479,0.615,0.462,0.48,0.411,0.177,0.292,0.464,0.594
0.001,0.479,0.615,0.458,0.479,0.411,0.177,0.292,0.462,0.594
0.001,0.479,0.615,0.456,0.477,0.411,0.172,0.292,0.461,0.594
0.001,0.479,0.615,0.455,0.476,0.411,0.172,0.29,0.46,0.594
0.001,0.476,0.615,0.454,0.475,0.406,0.172,0.29,0.451,0.594
0.001,0.475,0.615,0.445,0.474,0.402,0.172,0.287,0.448,0.594
0.001,0.472,0.615,0.441,0.474,0.402,0.172,0.283,0.446,0.594
0.001,0.469,0.614,0.439,0.473,0.401,0.169,0.271,0.441,0.594
0.001,0.468,0.612,0.434,0.469,0.401,0.169,0.271,0.433,0.594
0.001,0.466,0.611,0.426,0.466,0.401,0.169,0.27,0.431,0.594
0.001,0.466,0.61,0.424,0.465,0.4,0.169,0.27,0.431,0.594
0.001,0.465,0.609,0.424,0.464,0.396,0.162,0.27,0.427,0.594
0.001,0.464,0.608,0.42,0.46,0.395,0.162,0.268,0.425,0.594
0.001,0.463,0.608,0.418,0.459,0.395,0.162,0.268,0.348,0.594
0.001,0.463,0.607,0.341,0.455,0.394,0.162,0.266,0.348,0.594
0.001,0.461,0.607,0.341,0.455,0.393,0.162,0.266,0.339,0.594
0.001,0.461,0.606,0.332,0.455,0.393,0.162,0.266,0.337,0.581
0.001,0.461,0.606,0.33,0.454,0.393,0.162,0.264,0.337,0.581
0.001,0.459,0.606,0.33,0.454,0.392,0.162,0.255,0.337,0.581
0.001,0.457,0.605,0.33,0.451,0.391,0.162,0.25,0.337,0.581
0.001,0.456,0.605,0.32,0.451,0.389,0.162,0.247,0.327,0.581
0.001,0.456,0.605,0.32,0.45,0.382,0.162,0.247,0.325,0.581
0.001,0.454,0.604,0.318,0.446,0.378,0.162,0.247,0.324,0.581
0.001,0.445,0.604,0.317,0.446,0.377,0.149,0.247,0.324,0.581
0.001,0.443,0.603,0.317,0.446,0.375,0.149,0.245,0.298,0.581
0.001,0.442,0.603,0.288,0.444,0.374,0.149,0.245,0.297,0.581
0.001,0.442,0.603,0.279,0.44,0.373,0.149,0.245,0.297,0.581
0.001,0.439,0.602,0.279,0.438,0.373,0.149,0.245,0.297,0.581
0.001,0.438,0.602,0.279,0.438,0.372,0.149,0.245,0.295,0.581
0.001,0.436,0.6,0.277,0.428,0.372,0.149,0.228,0.295,0.581
0.001,0.436,0.599,0.277,0.428,0.363,0.149,0.228,0.295,0.581
0.001,0.435,0.599,0.277,0.428,0.363,0.146,0.219,0.29,0.581
0.001,0.435,0.598,0.272,0.427,0.361,0.146,0.219,0.29,0.581
0.001,0.433,0.597,0.272,0.427,0.352,0.145,0.219,0.288,0.581
0.001,0.432,0.596,0.27,0.426,0.35,0.143,0.219,0.285,0.581
0.001,0.429,0.595,0.267,0.426,0.349,0.143,0.219,0.274,0.581
0.001,0.429,0.595,0.254,0.426,0.342,0.143,0.219,0.267,0.581
0.001,0.428,0.595,0.247,0.426,0.342,0.085,0.215,0.266,0.581
0.001,0.428,0.595,0.247,0.425,0.34,0.085,0.215,0.266,0.581
0.001,0.428,0.595,0.246,0.424,0.34,0.085,0.215,0.253,0.581
0.001,0.428,0.595,0.246,0.421,0.331,0.07,0.215,0.247,0.581
0.001,0.427,0.595,0.246,0.42,0.331,0.07,0.188,0.235,0.581
0.001,0.426,0.595,0.24,0.418,0.324,0.07,0.188,0.235,0.581
0.001,0.426,0.595,0.24,0.418,0.317,0.07,0.162,0.235,0.581
0.001,0.413,0.594,0.228,0.418,0.317,0.07,0.162,0.235,0.581
0.001,0.408,0.594,0.228,0.418,0.316,0.039,0.16,0.235,0.581
0.001,0.408,0.594,0.228,0.417,0.316,0.039,0.157,0.235,0.581
0.001,0.407,0.594,0.228,0.416,0.307,0.039,0.157,0.226,0.581
0.001,0.407,0.594,0.228,0.416,0.305,0.039,0.157,0.226,0.581
0.001,0.406,0.594,0.228,0.413,0.302,0.039,0.157,0.209,0.581
0.001,0.406,0.593,0.228,0.412,0.302,0.039,0.157,0.209,0.581
0.001,0.406,0.591,0.219,0.411,0.294,0.039,0.152,0.209,0.581
0.001,0.405,0.59,0.219,0.407,0.29,0.039,0.148,0.209,0.581
0.001,0.405,0.59,0.202,0.407,0.29,0.039,0.148,0.209,0.581
0.001,0.405,0.59,0.202,0.406,0.29,0.039,0.148,0.209,0.581
0.001,0.404,0.59,0.202,0.403,0.29,0.039,0.148,0.209,0.575
0.001,0.404,0.59,0.202,0.397,0.29,0.039,0.148,0.209,0.573
0.001,0.402,0.59,0.202,0.395,0.284,0.039,0.145,0.205,0.573
0.001,0.401,0.589,0.202,0.394,0.283,0.039,0.145,0.193,0.573
0.001,0.401,0.589,0.202,0.393,0.279,0.039,0.145,0.193,0.573
0.001,0.401,0.589,0.202,0.391,0.27,0.039,0.145,0.193,0.573
0.001,0.399,0.588,0.198,0.391,0.265,0.039,0.145,0.189,0.573
0.001,0.399,0.588,0.196,0.39,0.265,0.039,0.145,0.175,0.573
0.001,0.399,0.588,0.184,0.39,0.264,0.039,0.141,0.174,0.573
0.001,0.399,0.586,0.184,0.389,0.262,0.039,0.139,0.172,0.573
0.001,0.396,0.586,0.184,0.388,0.256,0.039,0.139,0.166,0.573
0.001,0.395,0.586,0.18,0.388,0.249,0.039,0.134,0.166,0.564
0.001,0.394,0.586,0.166,0.387,0.249,0.039,0.127,0.166,0.564
0.001,0.391,0.584,0.165,0.386,0.246,0.039,0.127,0.165,0.564
0.001,0.387,0.584,0.163,0.369,0.246,0.039,0.122,0.127,0.564
0.001,0.386,0.583,0.157,0.368,0.231,0.039,0.12,0.127,0.564
0.001,0.386,0.581,0.157,0.367,0.231,0.039,0.12,0.127,0.564
0.001,0.386,0.581,0.157,0.36,0.231,0.039,0.12,0.127,0.561
0.001,0.384,0.581,0.157,0.36,0.231,0.037,0.12,0.127,0.561
0.001,0.384,0.581,0.156,0.356,0.227,0.022,0.12,0.127,0.561
0.001,0.382,0.58,0.118,0.355,0.227,0.022,0.12,0.121,0.561
0.001,0.381,0.579,0.116,0.355,0.222,0.022,0.12,0.121,0.561
0.001,0.369,0.578,0.116,0.353,0.216,0.022,0.119,0.121,0.561
0.001,0.368,0.577,0.116,0.351,0.216,0.022,0.119,0.114,0.561
0.001,0.368,0.577,0.116,0.335,0.216,0.022,0.119,0.114,0.561
0.001,0.368,0.577,0.116,0.334,0.216,0.022,0.119,0.114,0.561
0.001,0.367,0.576,0.116,0.332,0.216,0.022,0.119,0.114,0.561
0.001,0.366,0.575,0.116,0.33,0.216,0.022,0.119,0.114,0.561
0.001,0.365,0.575,0.11,0.329,0.216,0.022,0.119,0.106,0.561
0.001,0.365,0.574,0.11,0.328,0.216,0.022,0.113,0.099,0.557
0.001,0.364,0.574,0.11,0.328,0.203,0.022,0.113,0.097,0.557
0.001,0.363,0.574,0.103,0.328,0.2,0.022,0.113,0.097,0.557
0.001,0.362,0.573,0.103,0.327,0.191,0.022,0.113,0.029,0.557
0.001,0.359,0.572,0.103,0.327,0.191,0.022,0.113,0.029,0.557
0.001,0.358,0.572,0.103,0.326,0.191,0.022,0.113,0.029,0.557
0.001,0.357,0.571,0.103,0.326,0.191,0.022,0.113,0.029,0.557
0.001,0.357,0.57,0.103,0.326,0.191,0.022,0.112,0.029,0.557
0.001,0.355,0.569,0.09,0.324,0.151,0.022,0.112,0.029,0.557
0.001,0.355,0.569,0.088,0.324,0.127,0.022,0.108,0.021,0.557
0.001,0.353,0.568,0.027,0.324,0.127,0.022,0.108,0.021,0.557
0.001,0.349,0.567,0.027,0.323,0.126,0.022,0.108,0.021,0.553
0.001,0.349,0.566,0.027,0.322,0.122,0.016,0.108,0.021,0.553
0.001,0.349,0.566,0.027,0.317,0.122,0.016,0.108,0.021,0.553
0.001,0.348,0.566,0.027,0.317,0.12,0.016,0.108,0.021,0.553
0.001,0.346,0.566,0.027,0.313,0.12,0.016,0.108,0.021,0.553
0.001,0.345,0.566,0.027,0.312,0.12,0.016,0.103,0.021,0.553
0.001,0.341,0.565,0.027,0.312,0.109,0.016,0.103,0.021,0.553
0.001,0.338,0.564,0.008,0.3,0.109,0.016,0.103,0.021,0.546
0.001,0.336,0.564,0.008,0.292,0.1,0.016,0.103,0.021,0.546
0.001,0.336,0.564,0.008,0.284,0.1,0.016,0.103,0.021,0.546
0.001,0.336,0.564,0.008,0.284,0.084,0.016,0.103,0.021,0.546
0.001,0.335,0.563,0.008,0.284,0.084,0.016,0.102,0.021,0.515
0.001,0.331,0.562,0.008,0.284,0.084,0.016,0.099,0.021,0.515
0.001,0.33,0.561,0.008,0.27,0.068,0.016,0.099,0.021,0.515
0.001,0.328,0.559,0.008,0.27,0.068,0.016,0.032,0.021,0.515
0.001,0.326,0.559,0.008,0.27,0.068,0.016,0.032,0.021,0.515
0.001,0.325,0.559,0.008,0.27,0.068,0.016,0.012,0.021,0.515
0.001,0.325,0.559,0.008,0.259,0.047,0.016,0.012,0.018,0.515
0.001,0.321,0.558,0.008,0.255,0.047,0.016,0.012,0.008,0.515
0.001,0.319,0.546,0.008,0.255,0.047,0.016,0.012,0.008,0.515
0.001,0.319,0.546,0.008,0.253,0.047,0.016,0.012,0.008,0.515
0.001,0.318,0.546,0.008,0.241,0.042,0.016,0.012,0.008,0.515
0.001,0.318,0.542,0.008,0.241,0.042,0.016,0.012,0.008,0.515
0.001,0.318,0.54,0.008,0.238,0.042,0.016,0.012,0.008,0.515
0.001,0.318,0.54,0.008,0.199,0.042,0.016,0.012,0.008,0.515
0.001,0.316,0.539,0.008,0.198,0.042,0.016,0.012,0.008,0.515
0.001,0.316,0.537,0.008,0.178,0.042,0.016,0.012,0.008,0.515
0.001,0.312,0.537,0.008,0.175,0.036,0.016,0.012,0.008,0.515
0.001,0.312,0.537,0.008,0.175,0.036,0.016,0.012,0.008,0.515
0.001,0.311,0.537,0.008,0.175,0.036,0.016,0.012,0.008,0.515
0.001,0.308,0.536,0.008,0.174,0.036,0.016,0.012,0.008,0.515
0.001,0.307,0.536,0.008,0.174,0.035,0.016,0.012,0.008,0.515
0.001,0.304,0.536,0.008,0.174,0.035,0.016,0.012,0.008,0.515
0.001,0.304,0.534,0.008,0.174,0.032,0.016,0.012,0.008,0.515
0.001,0.304,0.53,0.008,0.165,0.032,0.016,0.012,0.008,0.515
0.001,0.301,0.53,0.008,0.159,0.026,0.016,0.009,0.008,0.515
0.001,0.299,0.53,0.008,0.155,0.026,0.016,0.009,0.008,0.515
0.001,0.299,0.53,0.008,0.153,0.026,0.016,0.009,0.008,0.515
0.001,0.297,0.528,0.008,0.153,0.026,0.016,0.009,0.008,0.515
0.001,0.282,0.528,0.008,0.152,0.026,0.016,0.009,0.008,0.515
0.001,0.282,0.527,0.008,0.15,0.009,0.016,0.009,0.008,0.515
0.001,0.282,0.527,0.008,0.128,0.009,0.016,0.009,0.008,0.515
0.001,0.276,0.523,0.008,0.128,0.009,0.016,0.009,0.008,0.515
0.001,0.276,0.523,0.008,0.128,0.009,0.016,0.009,0.008,0.512
0.001,0.276,0.523,0.008,0.128,0.009,0.016,0.009,0.008,0.507
0.001,0.222,0.522,0.008,0.128,0.002,0.016,0.009,0.008,0.507
0.001,0.222,0.522,0.008,0.128,0.002,0.016,0.009,0.008,0.507
0.001,0.217,0.52,0.008,0.128,0.002,0.016,0.009,0.008,0.507
0.001,0.217,0.52,0.008,0.128,0.002,0.016,0.009,0.008,0.507
0.001,0.217,0.52,0.008,0.128,0.002,0.016,0.009,0.008,0.507
0.001,0.217,0.52,0.008,0.128,0.002,0.016,0.009,0.008,0.486
0.001,0.206,0.52,0.008,0.128,0.002,0.016,0.009,0.008,0.486
0.001,0.205,0.513,0.008,0.128,0.002,0.016,0.009,0.008,0.486
0.001,0.205,0.512,0.008,0.128,0.002,0.016,0.009,0.008,0.467
0.001,0.202,0.51,0.008,0.128,0.002,0.016,0.009,0.008,0.467
0.001,0.202,0.509,0.008,0.094,0.002,0.016,0.009,0.008,0.467
0.001,0.202,0.509,0.008,0.094,0.002,0.016,0.008,0.008,0.457
0.001,0.202,0.509,0.008,0.068,0.002,0.016,0.008,0.008,0.457
0.001,0.201,0.509,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.2,0.509,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.2,0.509,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.2,0.508,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.2,0.508,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.198,0.507,0.008,0.061,0.002,0.016,0.008,0.008,0.457
0.001,0.187,0.507,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.187,0.507,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.187,0.506,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.187,0.506,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.186,0.505,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.186,0.494,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.177,0.494,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.176,0.494,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.174,0.494,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.171,0.494,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.171,0.492,0.008,0.023,0.002,0.016,0.008,0.008,0.457
0.001,0.171,0.492,0.008,0.023,0.002,0.016,0.008,0.002,0.457
0.001,0.171,0.492,0.008,0.023,0.002,0.016,0.008,0.002,0.457
0.001,0.171,0.489,0.008,0.023,0.002,0.016,0.008,0.002,0.457
0.001,0.171,0.487,0.008,0.021,0.002,0.016,0.008,0.002,0.457
0.001,0.171,0.487,0.008,0.021,0.002,0.016,0.008,0.002,0.457
0.001,0.17,0.487,0.008,0.021,0.002,0.016,0.008,0.002,0.457
0.001,0.17,0.487,0.008,0.021,0.002,0.016,0.008,0.002,0.457
0.001,0.17,0.487,0.008,0.021,0.002,0.016,0.008,0.002,0.457
