_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.355,0.577,0.624,0.592,0.464,0.572,0.41,0.555,0.592,0.629
0.355,0.576,0.624,0.591,0.463,0.57,0.41,0.554,0.591,0.629
0.355,0.575,0.622,0.59,0.462,0.562,0.408,0.553,0.59,0.629
0.343,0.574,0.622,0.589,0.459,0.56,0.408,0.548,0.589,0.629
0.343,0.573,0.622,0.588,0.458,0.558,0.408,0.546,0.588,0.629
0.335,0.572,0.622,0.586,0.457,0.558,0.408,0.545,0.586,0.629
0.33,0.572,0.621,0.585,0.455,0.557,0.399,0.543,0.585,0.629
0.33,0.571,0.621,0.584,0.448,0.556,0.398,0.54,0.584,0.629
0.325,0.571,0.621,0.583,0.448,0.555,0.393,0.529,0.583,0.629
0.316,0.567,0.621,0.582,0.447,0.554,0.393,0.528,0.582,0.629
0.313,0.567,0.62,0.581,0.446,0.554,0.39,0.527,0.581,0.629
0.311,0.567,0.62,0.58,0.442,0.554,0.39,0.526,0.58,0.629
0.31,0.565,0.62,0.578,0.436,0.553,0.38,0.524,0.578,0.629
0.31,0.564,0.62,0.573,0.435,0.552,0.38,0.523,0.573,0.629
0.302,0.556,0.62,0.573,0.435,0.551,0.38,0.522,0.573,0.629
0.301,0.555,0.62,0.573,0.433,0.547,0.378,0.519,0.573,0.629
0.3,0.554,0.62,0.572,0.432,0.546,0.378,0.518,0.572,0.629
0.3,0.553,0.619,0.571,0.426,0.546,0.374,0.517,0.571,0.629
0.3,0.552,0.619,0.57,0.424,0.545,0.374,0.516,0.57,0.629
0.3,0.552,0.617,0.568,0.42,0.544,0.374,0.509,0.568,0.629
0.277,0.545,0.617,0.567,0.417,0.543,0.374,0.509,0.567,0.629
0.277,0.545,0.617,0.567,0.416,0.542,0.374,0.509,0.567,0.629
0.277,0.544,0.616,0.563,0.412,0.542,0.374,0.508,0.563,0.629
0.276,0.544,0.616,0.561,0.411,0.541,0.374,0.507,0.561,0.629
0.268,0.544,0.616,0.56,0.405,0.538,0.362,0.501,0.56,0.629
0.267,0.543,0.615,0.559,0.399,0.537,0.362,0.5,0.559,0.629
0.094,0.543,0.615,0.558,0.396,0.536,0.362,0.5,0.558,0.629
0.094,0.54,0.614,0.557,0.392,0.535,0.362,0.49,0.557,0.629
0.094,0.539,0.614,0.555,0.39,0.534,0.36,0.486,0.555,0.628
0.094,0.538,0.614,0.554,0.374,0.534,0.36,0.484,0.554,0.628
0.094,0.538,0.613,0.553,0.371,0.533,0.351,0.484,0.553,0.628
0.094,0.537,0.613,0.55,0.363,0.532,0.351,0.483,0.55,0.628
0.094,0.537,0.613,0.548,0.356,0.531,0.351,0.478,0.548,0.628
0.094,0.537,0.612,0.547,0.35,0.53,0.351,0.477,0.547,0.628
0.093,0.536,0.611,0.547,0.349,0.529,0.351,0.476,0.547,0.628
0.093,0.534,0.611,0.547,0.348,0.528,0.351,0.474,0.547,0.628
0.093,0.534,0.611,0.545,0.347,0.527,0.34,0.473,0.545,0.628
0.093,0.533,0.611,0.544,0.346,0.527,0.34,0.472,0.544,0.628
0.093,0.532,0.61,0.543,0.343,0.526,0.34,0.471,0.543,0.628
0.093,0.532,0.61,0.543,0.339,0.525,0.338,0.469,0.543,0.628
0.093,0.53,0.61,0.542,0.339,0.524,0.338,0.468,0.542,0.628
0.093,0.528,0.61,0.54,0.334,0.523,0.334,0.466,0.54,0.627
0.037,0.528,0.61,0.538,0.333,0.523,0.334,0.463,0.538,0.627
0.037,0.528,0.608,0.537,0.332,0.523,0.334,0.462,0.537,0.627
0.037,0.523,0.606,0.532,0.331,0.522,0.299,0.462,0.532,0.627
0.037,0.523,0.605,0.528,0.327,0.522,0.299,0.461,0.528,0.627
0.037,0.522,0.601,0.527,0.325,0.518,0.299,0.46,0.527,0.627
0.037,0.521,0.601,0.526,0.324,0.517,0.297,0.448,0.526,0.627
0.037,0.517,0.6,0.522,0.323,0.517,0.275,0.447,0.522,0.627
0.034,0.517,0.599,0.497,0.322,0.515,0.275,0.444,0.497,0.626
0.034,0.516,0.599,0.496,0.318,0.514,0.275,0.436,0.496,0.622
0.034,0.515,0.598,0.495,0.317,0.513,0.275,0.436,0.495,0.622
0.034,0.515,0.597,0.492,0.316,0.506,0.275,0.436,0.494,0.622
0.034,0.515,0.597,0.491,0.315,0.506,0.275,0.435,0.493,0.614
0.034,0.515,0.596,0.49,0.311,0.505,0.275,0.435,0.492,0.614
0.034,0.515,0.596,0.489,0.303,0.503,0.256,0.433,0.491,0.614
0.034,0.515,0.595,0.488,0.302,0.503,0.252,0.432,0.489,0.614
0.034,0.515,0.595,0.486,0.297,0.503,0.216,0.43,0.487,0.614
0.034,0.514,0.595,0.484,0.296,0.502,0.216,0.428,0.485,0.614
0.034,0.513,0.595,0.482,0.292,0.5,0.216,0.426,0.485,0.614
0.034,0.513,0.595,0.48,0.29,0.5,0.208,0.425,0.479,0.614
0.034,0.512,0.595,0.48,0.289,0.48,0.208,0.424,0.474,0.614
0.034,0.511,0.594,0.474,0.287,0.479,0.208,0.412,0.472,0.614
0.034,0.511,0.594,0.469,0.282,0.478,0.208,0.412,0.468,0.614
0.034,0.51,0.593,0.467,0.281,0.475,0.208,0.412,0.466,0.614
0.034,0.509,0.593,0.463,0.273,0.466,0.208,0.412,0.441,0.614
0.034,0.509,0.593,0.461,0.273,0.466,0.208,0.408,0.439,0.614
0.034,0.508,0.592,0.459,0.271,0.463,0.208,0.407,0.436,0.614
0.034,0.508,0.592,0.457,0.271,0.463,0.208,0.406,0.433,0.614
0.034,0.507,0.592,0.447,0.263,0.463,0.207,0.403,0.433,0.614
0.024,0.506,0.591,0.444,0.261,0.463,0.207,0.4,0.432,0.614
0.024,0.505,0.591,0.443,0.261,0.461,0.207,0.393,0.432,0.614
0.024,0.504,0.59,0.443,0.259,0.46,0.207,0.385,0.429,0.614
0.024,0.503,0.589,0.438,0.259,0.459,0.203,0.383,0.428,0.614
0.024,0.503,0.589,0.437,0.257,0.458,0.203,0.383,0.422,0.609
0.024,0.503,0.589,0.437,0.255,0.457,0.203,0.378,0.42,0.609
0.024,0.501,0.587,0.434,0.252,0.455,0.203,0.378,0.42,0.609
0.024,0.501,0.586,0.433,0.252,0.455,0.203,0.378,0.417,0.609
0.024,0.5,0.585,0.433,0.247,0.455,0.203,0.376,0.416,0.609
0.024,0.5,0.585,0.427,0.246,0.455,0.203,0.373,0.414,0.609
0.024,0.499,0.585,0.425,0.211,0.453,0.201,0.371,0.412,0.609
0.024,0.499,0.585,0.425,0.21,0.448,0.201,0.366,0.411,0.609
0.024,0.499,0.585,0.422,0.209,0.447,0.199,0.365,0.411,0.609
0.024,0.494,0.585,0.421,0.209,0.447,0.169,0.357,0.41,0.601
0.024,0.492,0.585,0.421,0.208,0.443,0.169,0.356,0.409,0.601
0.024,0.491,0.585,0.419,0.208,0.443,0.169,0.356,0.408,0.6
0.024,0.49,0.583,0.417,0.089,0.443,0.167,0.354,0.407,0.6
0.024,0.489,0.583,0.415,0.083,0.442,0.165,0.347,0.407,0.6
0.02,0.479,0.583,0.414,0.083,0.441,0.153,0.347,0.405,0.6
0.02,0.477,0.583,0.408,0.077,0.407,0.153,0.346,0.404,0.6
0.02,0.476,0.583,0.407,0.077,0.405,0.153,0.345,0.404,0.6
0.02,0.475,0.583,0.406,0.077,0.403,0.153,0.345,0.4,0.6
0.02,0.475,0.583,0.405,0.077,0.401,0.153,0.344,0.399,0.6
0.02,0.475,0.578,0.401,0.077,0.399,0.144,0.344,0.399,0.6
0.02,0.473,0.577,0.401,0.077,0.397,0.144,0.344,0.398,0.6
0.004,0.473,0.577,0.399,0.077,0.397,0.144,0.344,0.396,0.6
0.004,0.473,0.577,0.397,0.077,0.397,0.144,0.343,0.396,0.6
0.004,0.473,0.577,0.396,0.077,0.396,0.144,0.343,0.396,0.6
0.004,0.473,0.577,0.396,0.077,0.395,0.144,0.342,0.39,0.6
0.004,0.472,0.576,0.394,0.077,0.395,0.144,0.342,0.388,0.6
0.004,0.471,0.576,0.39,0.077,0.394,0.144,0.34,0.387,0.6
0.004,0.47,0.576,0.389,0.077,0.393,0.144,0.34,0.387,0.6
0.004,0.47,0.575,0.389,0.077,0.391,0.144,0.34,0.385,0.6
0.004,0.469,0.575,0.388,0.077,0.39,0.144,0.34,0.375,0.6
0.004,0.467,0.575,0.386,0.077,0.386,0.144,0.34,0.374,0.6
0.004,0.465,0.574,0.386,0.077,0.385,0.144,0.339,0.371,0.6
0.004,0.465,0.574,0.386,0.077,0.384,0.144,0.337,0.362,0.6
0.004,0.465,0.574,0.384,0.077,0.381,0.144,0.337,0.328,0.6
0.004,0.465,0.574,0.384,0.075,0.377,0.144,0.337,0.327,0.6
0.004,0.463,0.573,0.382,0.075,0.377,0.144,0.337,0.326,0.6
0.004,0.463,0.573,0.376,0.075,0.377,0.144,0.334,0.319,0.6
0.004,0.462,0.573,0.374,0.075,0.371,0.144,0.333,0.317,0.6
0.004,0.462,0.573,0.373,0.073,0.37,0.144,0.333,0.309,0.591
0.004,0.462,0.573,0.373,0.073,0.369,0.144,0.33,0.307,0.59
0.004,0.461,0.573,0.371,0.073,0.368,0.144,0.32,0.303,0.59
0.004,0.461,0.573,0.359,0.073,0.367,0.144,0.319,0.302,0.59
0.004,0.46,0.572,0.358,0.073,0.366,0.144,0.316,0.3,0.59
0.004,0.46,0.571,0.355,0.073,0.366,0.144,0.316,0.3,0.59
0.004,0.458,0.571,0.346,0.073,0.362,0.144,0.316,0.3,0.584
0.004,0.457,0.569,0.345,0.073,0.362,0.144,0.309,0.3,0.584
0.004,0.457,0.568,0.344,0.073,0.362,0.144,0.309,0.3,0.582
0.004,0.456,0.568,0.343,0.072,0.36,0.144,0.309,0.3,0.582
0.004,0.454,0.566,0.34,0.071,0.357,0.144,0.309,0.3,0.581
0.004,0.453,0.566,0.34,0.071,0.353,0.144,0.309,0.297,0.581
0.004,0.452,0.565,0.33,0.071,0.352,0.144,0.309,0.297,0.581
0.004,0.452,0.564,0.328,0.071,0.351,0.144,0.309,0.297,0.581
0.004,0.45,0.564,0.32,0.071,0.349,0.144,0.309,0.296,0.581
0.004,0.449,0.564,0.318,0.071,0.336,0.144,0.307,0.295,0.581
0.004,0.449,0.564,0.318,0.064,0.333,0.144,0.307,0.295,0.578
0.004,0.447,0.564,0.314,0.064,0.333,0.138,0.306,0.295,0.578
0.004,0.446,0.564,0.313,0.064,0.332,0.138,0.305,0.295,0.578
0.004,0.446,0.564,0.311,0.064,0.33,0.129,0.289,0.293,0.578
0.004,0.446,0.564,0.306,0.064,0.33,0.129,0.289,0.284,0.578
0.004,0.443,0.564,0.294,0.062,0.33,0.129,0.286,0.283,0.578
0.004,0.442,0.563,0.279,0.061,0.329,0.129,0.286,0.283,0.573
0.004,0.442,0.563,0.279,0.056,0.31,0.129,0.285,0.28,0.573
0.004,0.442,0.562,0.279,0.056,0.31,0.129,0.284,0.277,0.572
0.004,0.441,0.561,0.279,0.056,0.307,0.129,0.282,0.273,0.572
0.004,0.441,0.56,0.279,0.056,0.295,0.109,0.282,0.27,0.572
0.004,0.441,0.56,0.276,0.056,0.295,0.109,0.28,0.27,0.572
0.004,0.441,0.56,0.274,0.056,0.295,0.109,0.275,0.267,0.571
0.004,0.44,0.56,0.274,0.056,0.294,0.109,0.275,0.267,0.571
0.003,0.438,0.56,0.274,0.056,0.293,0.109,0.275,0.267,0.571
0.003,0.437,0.56,0.274,0.056,0.289,0.087,0.269,0.266,0.571
0.003,0.437,0.559,0.273,0.056,0.288,0.087,0.269,0.224,0.571
0.003,0.436,0.559,0.272,0.056,0.284,0.087,0.265,0.222,0.571
0.003,0.435,0.559,0.272,0.056,0.283,0.087,0.265,0.222,0.568
0.003,0.435,0.557,0.272,0.056,0.282,0.087,0.252,0.216,0.568
0.003,0.435,0.557,0.27,0.056,0.281,0.087,0.252,0.213,0.568
0.003,0.435,0.557,0.268,0.056,0.252,0.084,0.237,0.213,0.568
0.003,0.435,0.556,0.26,0.056,0.248,0.084,0.237,0.213,0.567
0.003,0.434,0.556,0.257,0.056,0.246,0.084,0.237,0.213,0.561
0.003,0.433,0.555,0.254,0.056,0.243,0.084,0.237,0.198,0.56
0.003,0.432,0.555,0.25,0.056,0.243,0.084,0.237,0.198,0.557
0.003,0.432,0.554,0.247,0.056,0.243,0.084,0.237,0.198,0.557
0.003,0.432,0.554,0.243,0.056,0.243,0.084,0.235,0.198,0.557
0.003,0.431,0.552,0.243,0.056,0.243,0.084,0.235,0.195,0.551
0.003,0.431,0.552,0.236,0.056,0.233,0.084,0.235,0.195,0.551
0.003,0.43,0.552,0.233,0.056,0.225,0.084,0.232,0.19,0.551
0.003,0.429,0.552,0.233,0.056,0.225,0.084,0.232,0.188,0.551
0.003,0.428,0.55,0.233,0.056,0.225,0.084,0.232,0.172,0.551
0.003,0.427,0.548,0.233,0.056,0.225,0.084,0.232,0.171,0.551
0.003,0.426,0.548,0.232,0.056,0.225,0.084,0.229,0.165,0.551
0.003,0.426,0.548,0.232,0.056,0.224,0.082,0.229,0.165,0.551
0.003,0.424,0.548,0.226,0.056,0.223,0.082,0.226,0.163,0.551
0.003,0.424,0.548,0.222,0.056,0.223,0.082,0.226,0.159,0.551
0.003,0.424,0.548,0.216,0.056,0.211,0.082,0.21,0.159,0.551
0.003,0.42,0.546,0.216,0.056,0.211,0.082,0.21,0.158,0.551
0.003,0.419,0.545,0.216,0.046,0.208,0.082,0.21,0.138,0.551
0.003,0.419,0.543,0.216,0.046,0.208,0.082,0.209,0.133,0.551
0.003,0.418,0.543,0.212,0.046,0.208,0.082,0.206,0.108,0.551
0.003,0.417,0.543,0.206,0.046,0.203,0.031,0.206,0.108,0.551
0.003,0.416,0.542,0.206,0.046,0.184,0.031,0.206,0.108,0.551
0.003,0.416,0.541,0.206,0.046,0.184,0.031,0.206,0.106,0.551
0.003,0.414,0.541,0.195,0.046,0.184,0.031,0.204,0.089,0.551
0.003,0.414,0.539,0.195,0.046,0.182,0.031,0.201,0.066,0.551
0.002,0.413,0.539,0.195,0.046,0.18,0.031,0.2,0.066,0.551
0.002,0.403,0.537,0.195,0.046,0.18,0.031,0.192,0.066,0.551
0.002,0.403,0.534,0.192,0.046,0.179,0.031,0.191,0.066,0.551
0.002,0.402,0.534,0.192,0.046,0.175,0.031,0.189,0.066,0.547
0.002,0.402,0.534,0.189,0.046,0.163,0.031,0.188,0.066,0.547
0.002,0.402,0.534,0.187,0.046,0.162,0.031,0.188,0.066,0.543
0.002,0.399,0.534,0.173,0.046,0.16,0.007,0.186,0.048,0.543
0.002,0.398,0.534,0.172,0.046,0.16,0.007,0.186,0.048,0.543
0.002,0.396,0.534,0.15,0.046,0.16,0.007,0.179,0.048,0.543
0.002,0.395,0.533,0.15,0.036,0.145,0.004,0.179,0.048,0.543
0.002,0.392,0.533,0.14,0.036,0.113,0.004,0.175,0.048,0.543
0.002,0.391,0.533,0.14,0.036,0.113,0.004,0.175,0.048,0.543
0.002,0.391,0.531,0.139,0.036,0.111,0.004,0.175,0.048,0.543
0.002,0.39,0.531,0.133,0.036,0.052,0.004,0.175,0.005,0.543
0.002,0.39,0.528,0.107,0.036,0.047,0.004,0.175,0.005,0.543
0.002,0.388,0.528,0.107,0.036,0.047,0.004,0.175,0.005,0.543
0.002,0.388,0.528,0.107,0.036,0.04,0.004,0.175,0.005,0.543
0.002,0.387,0.527,0.105,0.036,0.04,0.004,0.173,0.005,0.543
0.002,0.387,0.527,0.091,0.011,0.04,0.004,0.168,0.005,0.543
0.002,0.385,0.527,0.089,0.011,0.04,0.004,0.158,0.005,0.543
0.002,0.382,0.524,0.089,0.011,0.04,0.004,0.158,0.005,0.543
0.002,0.382,0.523,0.064,0.011,0.01,0.004,0.158,0.005,0.542
0.002,0.38,0.523,0.064,0.011,0.01,0.004,0.157,0.005,0.542
0.001,0.379,0.522,0.064,0.011,0.01,0.004,0.154,0.005,0.542
0.001,0.379,0.52,0.064,0.011,0.01,0.004,0.153,0.005,0.542
0.001,0.379,0.52,0.06,0.011,0.01,0.004,0.153,0.005,0.542
0.001,0.376,0.519,0.041,0.011,0.01,0.004,0.151,0.005,0.542
0.001,0.373,0.518,0.041,0.011,0.01,0.004,0.151,0.005,0.539
0.001,0.37,0.517,0.041,0.011,0.01,0.004,0.151,0.005,0.539
0.001,0.37,0.517,0.041,0.011,0.01,0.004,0.151,0.005,0.539
0.001,0.364,0.517,0.04,0.011,0.004,0.004,0.149,0.005,0.539
0.001,0.364,0.515,0.04,0.011,0.004,0.004,0.149,0.005,0.538
0.001,0.363,0.514,0.04,0.011,0.004,0.004,0.145,0.005,0.537
0.001,0.363,0.513,0.04,0.011,0.004,0.004,0.144,0.005,0.536
0.001,0.361,0.511,0.005,0.011,0.004,0.004,0.139,0.005,0.536
0.001,0.358,0.511,0.005,0.011,0.004,0.004,0.139,0.005,0.535
0.001,0.358,0.511,0.005,0.011,0.004,0.004,0.138,0.005,0.531
0.001,0.358,0.51,0.005,0.011,0.004,0.004,0.136,0.005,0.53
0.001,0.357,0.508,0.005,0.011,0.004,0.004,0.136,0.005,0.521
0.001,0.357,0.508,0.005,0.011,0.004,0.004,0.136,0.005,0.521
0.001,0.356,0.508,0.005,0.011,0.004,0.004,0.136,0.005,0.521
0.001,0.356,0.508,0.005,0.011,0.004,0.004,0.136,0.005,0.521
0.001,0.354,0.507,0.005,0.011,0.004,0.004,0.136,0.005,0.518
0.001,0.354,0.507,0.005,0.011,0.004,0.004,0.136,0.005,0.518
0.001,0.352,0.507,0.005,0.011,0.004,0.004,0.136,0.005,0.508
0.001,0.351,0.507,0.005,0.011,0.004,0.004,0.136,0.005,0.508
0.001,0.348,0.507,0.005,0.011,0.004,0.004,0.136,0.005,0.508
0.001,0.347,0.505,0.005,0.011,0.004,0.003,0.136,0.005,0.508
0.001,0.345,0.505,0.005,0.011,0.004,0.003,0.136,0.005,0.508
0.001,0.335,0.501,0.005,0.011,0.004,0.003,0.135,0.005,0.508
0.001,0.334,0.501,0.005,0.011,0.004,0.003,0.132,0.005,0.508
0.001,0.33,0.495,0.005,0.011,0.004,0.003,0.128,0.005,0.508
0.001,0.33,0.495,0.005,0.011,0.004,0.003,0.128,0.005,0.504
0.001,0.33,0.494,0.005,0.011,0.004,0.003,0.122,0.005,0.504
0.001,0.327,0.494,0.005,0.011,0.004,0.003,0.122,0.005,0.501
0.001,0.327,0.494,0.005,0.011,0.004,0.003,0.117,0.005,0.501
0.001,0.325,0.494,0.005,0.011,0.004,0.003,0.116,0.005,0.501
0.001,0.325,0.493,0.005,0.011,0.004,0.003,0.116,0.005,0.501
0.001,0.325,0.479,0.005,0.011,0.004,0.003,0.116,0.005,0.501
0.001,0.325,0.479,0.005,0.011,0.004,0.003,0.115,0.005,0.501
0.001,0.325,0.477,0.005,0.011,0.004,0.003,0.115,0.005,0.501
0.001,0.324,0.475,0.005,0.011,0.004,0.003,0.083,0.005,0.501
0.001,0.324,0.475,0.005,0.011,0.004,0.003,0.083,0.005,0.501
0.001,0.324,0.475,0.005,0.011,0.004,0.003,0.083,0.005,0.497
0.001,0.324,0.475,0.005,0.011,0.004,0.003,0.083,0.005,0.497
0.001,0.324,0.475,0.005,0.011,0.004,0.003,0.083,0.005,0.497
0.001,0.324,0.474,0.005,0.011,0.004,0.003,0.083,0.005,0.497
0.001,0.324,0.474,0.005,0.011,0.004,0.003,0.083,0.005,0.497
0.001,0.322,0.474,0.005,0.011,0.004,0.003,0.079,0.005,0.497
0.001,0.322,0.474,0.005,0.009,0.004,0.003,0.079,0.001,0.489
0.001,0.321,0.438,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.321,0.438,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.321,0.435,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.32,0.435,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.317,0.435,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.317,0.435,0.005,0.003,0.004,0.003,0.079,0.001,0.489
0.001,0.317,0.435,0.005,0.003,0.004,0.003,0.07,0.001,0.489
0.001,0.312,0.435,0.005,0.003,0.004,0.003,0.07,0.001,0.489
0.001,0.312,0.435,0.005,0.003,0.004,0.003,0.07,0.001,0.489
0.001,0.311,0.435,0.005,0.003,0.004,0.003,0.07,0.001,0.489
