_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.807,0.827,0.841,0.838,0.812,0.807,0.815,0.827,0.838,0.834
0.802,0.826,0.841,0.837,0.809,0.807,0.813,0.826,0.837,0.834
0.8,0.825,0.841,0.836,0.809,0.806,0.811,0.825,0.836,0.834
0.798,0.824,0.841,0.835,0.808,0.805,0.807,0.824,0.835,0.826
0.795,0.823,0.841,0.834,0.807,0.8,0.805,0.823,0.834,0.826
0.795,0.822,0.841,0.834,0.806,0.8,0.802,0.822,0.834,0.826
0.793,0.821,0.841,0.834,0.806,0.795,0.8,0.821,0.834,0.826
0.792,0.82,0.841,0.833,0.803,0.794,0.799,0.818,0.833,0.826
0.792,0.82,0.841,0.832,0.802,0.793,0.799,0.817,0.832,0.825
0.79,0.819,0.84,0.832,0.802,0.786,0.799,0.812,0.832,0.797
0.786,0.817,0.839,0.832,0.8,0.785,0.798,0.811,0.832,0.797
0.785,0.816,0.838,0.832,0.794,0.774,0.796,0.81,0.832,0.797
0.784,0.815,0.837,0.831,0.794,0.774,0.794,0.809,0.831,0.797
0.783,0.814,0.836,0.831,0.793,0.773,0.792,0.807,0.831,0.797
0.782,0.814,0.835,0.83,0.791,0.772,0.79,0.805,0.83,0.797
0.781,0.813,0.835,0.829,0.79,0.771,0.789,0.804,0.829,0.797
0.78,0.812,0.834,0.828,0.789,0.767,0.788,0.803,0.828,0.797
0.778,0.811,0.834,0.827,0.788,0.767,0.782,0.802,0.827,0.797
0.777,0.81,0.834,0.827,0.787,0.766,0.779,0.801,0.827,0.797
0.776,0.809,0.834,0.826,0.786,0.765,0.775,0.8,0.826,0.797
0.775,0.807,0.834,0.826,0.785,0.764,0.773,0.799,0.826,0.797
0.774,0.807,0.834,0.825,0.784,0.763,0.773,0.798,0.825,0.797
0.772,0.807,0.834,0.824,0.784,0.762,0.773,0.797,0.824,0.797
0.771,0.806,0.833,0.823,0.783,0.761,0.768,0.796,0.823,0.797
0.769,0.805,0.833,0.822,0.78,0.76,0.767,0.795,0.822,0.797
0.768,0.805,0.833,0.821,0.779,0.759,0.766,0.794,0.821,0.797
0.767,0.804,0.833,0.82,0.778,0.758,0.757,0.793,0.82,0.797
0.765,0.803,0.833,0.819,0.775,0.757,0.757,0.792,0.819,0.797
0.764,0.802,0.833,0.818,0.774,0.754,0.742,0.791,0.818,0.797
0.764,0.802,0.833,0.817,0.773,0.753,0.739,0.79,0.817,0.797
0.762,0.8,0.833,0.816,0.768,0.752,0.736,0.79,0.816,0.797
0.761,0.799,0.833,0.815,0.767,0.752,0.736,0.79,0.815,0.797
0.76,0.798,0.833,0.814,0.766,0.745,0.734,0.788,0.814,0.797
0.76,0.798,0.833,0.814,0.763,0.744,0.734,0.787,0.814,0.797
0.759,0.797,0.832,0.812,0.76,0.742,0.733,0.784,0.812,0.797
0.758,0.796,0.831,0.811,0.758,0.741,0.731,0.782,0.811,0.797
0.755,0.795,0.829,0.809,0.757,0.74,0.729,0.781,0.809,0.797
0.754,0.793,0.829,0.807,0.756,0.74,0.725,0.78,0.807,0.797
0.752,0.792,0.829,0.807,0.752,0.737,0.725,0.779,0.807,0.797
0.751,0.792,0.829,0.806,0.751,0.736,0.724,0.778,0.806,0.797
0.745,0.791,0.828,0.805,0.75,0.733,0.721,0.772,0.805,0.797
0.745,0.788,0.828,0.805,0.749,0.733,0.718,0.771,0.805,0.797
0.741,0.788,0.827,0.803,0.748,0.732,0.715,0.77,0.803,0.797
0.74,0.787,0.826,0.802,0.748,0.731,0.712,0.769,0.802,0.797
0.735,0.786,0.826,0.801,0.748,0.729,0.71,0.768,0.801,0.797
0.734,0.785,0.825,0.798,0.748,0.727,0.708,0.766,0.798,0.797
0.733,0.784,0.825,0.797,0.747,0.722,0.705,0.765,0.797,0.797
0.733,0.783,0.825,0.796,0.746,0.719,0.705,0.764,0.796,0.797
0.731,0.78,0.825,0.793,0.745,0.718,0.699,0.763,0.793,0.797
0.728,0.779,0.825,0.79,0.742,0.714,0.695,0.762,0.791,0.797
0.721,0.778,0.825,0.788,0.742,0.712,0.691,0.758,0.79,0.797
0.72,0.777,0.824,0.785,0.741,0.711,0.691,0.757,0.788,0.797
0.717,0.776,0.824,0.783,0.74,0.711,0.682,0.756,0.786,0.797
0.715,0.775,0.823,0.781,0.739,0.709,0.682,0.755,0.786,0.797
0.714,0.774,0.822,0.781,0.737,0.709,0.677,0.754,0.785,0.797
0.706,0.773,0.822,0.78,0.735,0.709,0.671,0.753,0.783,0.797
0.704,0.768,0.822,0.778,0.734,0.709,0.67,0.752,0.782,0.797
0.703,0.767,0.821,0.777,0.73,0.707,0.67,0.751,0.781,0.797
0.702,0.766,0.821,0.776,0.73,0.703,0.67,0.749,0.779,0.797
0.701,0.766,0.82,0.774,0.73,0.703,0.67,0.748,0.777,0.797
0.7,0.765,0.82,0.772,0.73,0.703,0.67,0.747,0.776,0.797
0.7,0.763,0.82,0.771,0.73,0.702,0.67,0.746,0.775,0.797
0.699,0.76,0.82,0.77,0.729,0.701,0.67,0.745,0.774,0.797
0.698,0.759,0.82,0.769,0.728,0.7,0.67,0.744,0.773,0.797
0.698,0.758,0.82,0.768,0.726,0.698,0.666,0.742,0.772,0.797
0.658,0.753,0.82,0.767,0.726,0.697,0.666,0.74,0.771,0.797
0.658,0.753,0.82,0.766,0.725,0.696,0.664,0.737,0.769,0.797
0.651,0.753,0.82,0.764,0.723,0.695,0.66,0.732,0.768,0.797
0.634,0.753,0.819,0.763,0.72,0.692,0.66,0.731,0.767,0.797
0.628,0.752,0.818,0.762,0.72,0.691,0.66,0.73,0.765,0.797
0.623,0.751,0.818,0.76,0.72,0.687,0.654,0.728,0.759,0.792
0.62,0.747,0.817,0.754,0.716,0.686,0.654,0.723,0.758,0.792
0.61,0.746,0.817,0.753,0.716,0.685,0.651,0.722,0.757,0.792
0.608,0.746,0.817,0.752,0.715,0.684,0.649,0.721,0.75,0.792
0.608,0.745,0.817,0.745,0.715,0.682,0.649,0.72,0.749,0.792
0.608,0.745,0.817,0.744,0.709,0.674,0.646,0.719,0.748,0.792
0.608,0.744,0.817,0.743,0.707,0.673,0.646,0.718,0.744,0.792
0.607,0.741,0.816,0.739,0.707,0.669,0.643,0.716,0.742,0.791
0.606,0.74,0.816,0.737,0.706,0.668,0.637,0.715,0.741,0.791
0.604,0.738,0.816,0.736,0.699,0.664,0.634,0.714,0.741,0.787
0.592,0.737,0.816,0.736,0.698,0.663,0.634,0.713,0.74,0.787
0.584,0.737,0.815,0.735,0.698,0.662,0.634,0.712,0.739,0.786
0.583,0.736,0.815,0.734,0.698,0.659,0.633,0.708,0.737,0.78
0.572,0.736,0.815,0.732,0.697,0.657,0.629,0.706,0.736,0.78
0.557,0.735,0.815,0.731,0.695,0.654,0.629,0.705,0.733,0.78
0.556,0.733,0.814,0.728,0.695,0.649,0.629,0.704,0.732,0.78
0.548,0.732,0.814,0.725,0.693,0.649,0.62,0.702,0.732,0.78
0.548,0.731,0.812,0.724,0.689,0.648,0.62,0.7,0.731,0.78
0.547,0.73,0.811,0.724,0.686,0.646,0.618,0.7,0.729,0.78
0.546,0.729,0.811,0.723,0.684,0.644,0.613,0.7,0.728,0.78
0.543,0.728,0.811,0.721,0.683,0.639,0.613,0.695,0.727,0.78
0.533,0.727,0.811,0.72,0.68,0.639,0.613,0.693,0.726,0.774
0.532,0.726,0.811,0.719,0.68,0.637,0.609,0.691,0.725,0.774
0.532,0.723,0.81,0.718,0.679,0.636,0.606,0.69,0.721,0.774
0.532,0.722,0.809,0.717,0.678,0.633,0.603,0.689,0.719,0.774
0.532,0.721,0.809,0.713,0.677,0.633,0.596,0.685,0.718,0.774
0.531,0.72,0.809,0.709,0.675,0.631,0.596,0.678,0.718,0.774
0.499,0.719,0.808,0.709,0.674,0.63,0.59,0.671,0.717,0.773
0.499,0.718,0.807,0.708,0.669,0.624,0.59,0.67,0.715,0.773
0.493,0.716,0.807,0.706,0.669,0.623,0.59,0.669,0.711,0.773
0.492,0.714,0.806,0.702,0.669,0.621,0.59,0.668,0.711,0.772
0.492,0.713,0.806,0.702,0.662,0.62,0.59,0.667,0.709,0.772
0.49,0.712,0.805,0.702,0.662,0.616,0.59,0.665,0.708,0.771
0.49,0.711,0.805,0.701,0.662,0.616,0.59,0.665,0.707,0.77
0.49,0.709,0.805,0.7,0.662,0.613,0.59,0.657,0.706,0.77
0.49,0.708,0.804,0.699,0.658,0.612,0.587,0.655,0.705,0.77
0.466,0.708,0.804,0.698,0.658,0.608,0.585,0.655,0.704,0.77
0.465,0.708,0.803,0.697,0.658,0.6,0.577,0.654,0.703,0.77
0.463,0.707,0.802,0.696,0.656,0.6,0.574,0.652,0.7,0.77
0.463,0.705,0.802,0.693,0.655,0.596,0.57,0.651,0.699,0.77
0.463,0.705,0.802,0.692,0.654,0.595,0.57,0.651,0.697,0.77
0.463,0.705,0.802,0.69,0.649,0.594,0.57,0.65,0.695,0.77
0.46,0.704,0.802,0.688,0.646,0.592,0.566,0.65,0.694,0.77
0.422,0.702,0.802,0.687,0.644,0.59,0.562,0.648,0.693,0.768
0.422,0.701,0.801,0.686,0.643,0.59,0.56,0.646,0.692,0.766
0.42,0.701,0.801,0.685,0.642,0.587,0.559,0.636,0.691,0.765
0.419,0.7,0.8,0.684,0.641,0.579,0.559,0.634,0.689,0.765
0.419,0.697,0.8,0.682,0.64,0.578,0.556,0.634,0.687,0.764
0.419,0.697,0.799,0.68,0.638,0.576,0.556,0.633,0.686,0.76
0.417,0.695,0.799,0.679,0.635,0.57,0.544,0.629,0.685,0.76
0.417,0.694,0.799,0.678,0.615,0.559,0.544,0.628,0.684,0.756
0.405,0.69,0.799,0.676,0.615,0.559,0.544,0.627,0.682,0.756
0.403,0.688,0.799,0.674,0.615,0.557,0.544,0.627,0.681,0.756
0.403,0.687,0.799,0.673,0.615,0.556,0.544,0.625,0.679,0.756
0.403,0.686,0.798,0.671,0.614,0.555,0.532,0.624,0.675,0.756
0.402,0.686,0.798,0.667,0.611,0.553,0.532,0.622,0.674,0.756
0.402,0.686,0.798,0.666,0.605,0.552,0.532,0.622,0.672,0.756
0.4,0.683,0.796,0.664,0.605,0.542,0.519,0.621,0.672,0.756
0.393,0.682,0.795,0.664,0.605,0.542,0.516,0.615,0.667,0.756
0.393,0.681,0.795,0.659,0.599,0.539,0.516,0.614,0.666,0.756
0.266,0.68,0.794,0.658,0.598,0.539,0.514,0.613,0.663,0.755
0.266,0.679,0.794,0.655,0.596,0.539,0.514,0.611,0.659,0.755
0.235,0.678,0.794,0.651,0.595,0.539,0.514,0.61,0.658,0.752
0.235,0.675,0.794,0.65,0.59,0.534,0.514,0.609,0.654,0.744
0.234,0.674,0.792,0.646,0.589,0.532,0.506,0.609,0.647,0.744
0.234,0.673,0.792,0.639,0.584,0.527,0.506,0.608,0.646,0.742
0.234,0.673,0.791,0.638,0.582,0.523,0.506,0.606,0.646,0.735
0.234,0.671,0.791,0.638,0.582,0.521,0.504,0.594,0.646,0.735
0.231,0.67,0.791,0.638,0.579,0.516,0.501,0.592,0.646,0.731
0.231,0.669,0.789,0.638,0.573,0.511,0.501,0.591,0.645,0.731
0.231,0.669,0.788,0.637,0.573,0.509,0.501,0.59,0.644,0.731
0.23,0.668,0.787,0.636,0.573,0.498,0.501,0.589,0.642,0.731
0.218,0.667,0.787,0.634,0.573,0.486,0.501,0.585,0.641,0.731
0.146,0.666,0.786,0.633,0.573,0.485,0.501,0.585,0.64,0.731
0.146,0.666,0.786,0.632,0.572,0.485,0.501,0.585,0.639,0.731
0.107,0.666,0.786,0.631,0.572,0.483,0.491,0.583,0.638,0.731
0.107,0.665,0.784,0.63,0.572,0.483,0.486,0.578,0.637,0.731
0.107,0.663,0.784,0.629,0.571,0.478,0.486,0.577,0.636,0.731
0.1,0.663,0.783,0.628,0.564,0.473,0.486,0.576,0.633,0.731
0.1,0.661,0.783,0.625,0.563,0.472,0.486,0.573,0.609,0.73
0.093,0.66,0.783,0.601,0.561,0.469,0.486,0.569,0.609,0.73
0.093,0.66,0.782,0.601,0.553,0.465,0.486,0.568,0.607,0.73
0.093,0.66,0.781,0.599,0.552,0.457,0.486,0.567,0.602,0.726
0.093,0.659,0.78,0.599,0.551,0.454,0.484,0.564,0.598,0.726
0.093,0.658,0.78,0.594,0.549,0.452,0.484,0.562,0.596,0.726
0.093,0.658,0.78,0.594,0.547,0.451,0.462,0.557,0.595,0.72
0.093,0.657,0.78,0.592,0.541,0.449,0.462,0.557,0.588,0.72
0.049,0.656,0.78,0.591,0.538,0.448,0.457,0.55,0.588,0.72
0.049,0.655,0.779,0.584,0.537,0.447,0.457,0.55,0.586,0.72
0.049,0.652,0.779,0.582,0.529,0.446,0.457,0.548,0.582,0.708
0.049,0.65,0.779,0.578,0.528,0.444,0.457,0.547,0.577,0.708
0.049,0.648,0.779,0.573,0.528,0.444,0.457,0.546,0.576,0.708
0.049,0.645,0.778,0.572,0.524,0.444,0.457,0.543,0.575,0.707
0.049,0.644,0.778,0.571,0.519,0.443,0.456,0.543,0.573,0.706
0.049,0.642,0.777,0.566,0.518,0.437,0.456,0.538,0.572,0.706
0.049,0.641,0.775,0.564,0.515,0.415,0.453,0.536,0.571,0.699
0.049,0.634,0.775,0.563,0.514,0.414,0.45,0.533,0.566,0.699
0.049,0.631,0.774,0.562,0.513,0.414,0.45,0.528,0.563,0.69
0.031,0.628,0.773,0.557,0.512,0.413,0.439,0.524,0.539,0.69
0.031,0.626,0.772,0.554,0.51,0.41,0.439,0.524,0.534,0.69
0.031,0.625,0.772,0.529,0.509,0.408,0.439,0.523,0.534,0.69
0.031,0.624,0.771,0.524,0.508,0.392,0.435,0.523,0.534,0.69
0.031,0.62,0.77,0.524,0.508,0.383,0.424,0.522,0.528,0.69
0.031,0.619,0.77,0.524,0.507,0.38,0.416,0.522,0.524,0.69
0.022,0.618,0.77,0.523,0.506,0.378,0.416,0.52,0.524,0.69
0.022,0.618,0.768,0.519,0.506,0.372,0.416,0.516,0.518,0.69
0.022,0.618,0.766,0.519,0.505,0.37,0.411,0.513,0.518,0.69
0.022,0.617,0.766,0.513,0.504,0.369,0.411,0.508,0.518,0.69
0.022,0.614,0.765,0.513,0.503,0.362,0.411,0.506,0.517,0.69
0.022,0.614,0.765,0.513,0.499,0.357,0.404,0.505,0.511,0.69
0.022,0.613,0.764,0.512,0.499,0.355,0.404,0.503,0.503,0.69
0.022,0.612,0.763,0.506,0.499,0.342,0.404,0.503,0.502,0.689
0.022,0.607,0.763,0.498,0.496,0.339,0.393,0.502,0.499,0.685
0.022,0.607,0.761,0.497,0.496,0.335,0.378,0.499,0.494,0.685
0.022,0.601,0.76,0.494,0.495,0.333,0.378,0.498,0.492,0.685
0.022,0.601,0.759,0.489,0.495,0.333,0.378,0.498,0.491,0.685
0.003,0.6,0.758,0.487,0.495,0.333,0.377,0.497,0.487,0.685
0.002,0.6,0.757,0.486,0.48,0.33,0.266,0.495,0.485,0.685
0.002,0.599,0.756,0.482,0.48,0.33,0.259,0.49,0.484,0.685
0.002,0.598,0.755,0.48,0.479,0.326,0.259,0.489,0.48,0.674
0.002,0.598,0.754,0.479,0.479,0.326,0.259,0.477,0.48,0.674
0.002,0.597,0.752,0.475,0.479,0.325,0.259,0.475,0.468,0.674
0.002,0.595,0.75,0.475,0.479,0.315,0.259,0.47,0.466,0.67
0.002,0.594,0.747,0.463,0.479,0.314,0.259,0.467,0.465,0.67
0.002,0.594,0.746,0.461,0.479,0.314,0.259,0.466,0.463,0.67
0.002,0.594,0.746,0.46,0.471,0.314,0.259,0.463,0.462,0.67
0.002,0.594,0.745,0.458,0.469,0.312,0.249,0.463,0.414,0.669
0.002,0.593,0.743,0.457,0.466,0.257,0.249,0.461,0.414,0.669
0.002,0.593,0.742,0.409,0.464,0.255,0.249,0.46,0.403,0.669
0.002,0.591,0.742,0.409,0.461,0.182,0.238,0.459,0.389,0.669
0.002,0.591,0.741,0.398,0.46,0.181,0.238,0.457,0.386,0.669
0.002,0.591,0.739,0.384,0.46,0.181,0.238,0.456,0.384,0.669
0.002,0.59,0.739,0.381,0.459,0.181,0.229,0.456,0.384,0.669
0.002,0.589,0.737,0.379,0.457,0.181,0.229,0.455,0.38,0.669
0.002,0.586,0.736,0.379,0.457,0.181,0.229,0.455,0.363,0.669
0.002,0.586,0.735,0.375,0.456,0.177,0.229,0.455,0.36,0.669
0.002,0.584,0.734,0.358,0.45,0.154,0.229,0.439,0.351,0.667
0.002,0.582,0.733,0.355,0.447,0.154,0.229,0.439,0.351,0.667
0.002,0.58,0.733,0.346,0.445,0.154,0.229,0.439,0.351,0.667
0.002,0.578,0.731,0.346,0.435,0.154,0.229,0.439,0.303,0.667
0.002,0.573,0.73,0.346,0.431,0.154,0.227,0.436,0.292,0.667
0.002,0.573,0.729,0.346,0.429,0.154,0.218,0.431,0.292,0.665
0.002,0.57,0.728,0.298,0.423,0.154,0.216,0.425,0.292,0.665
0.002,0.569,0.727,0.287,0.414,0.152,0.198,0.425,0.291,0.664
0.002,0.568,0.726,0.287,0.414,0.152,0.198,0.422,0.286,0.663
0.002,0.566,0.725,0.287,0.411,0.152,0.198,0.421,0.285,0.653
0.002,0.565,0.724,0.286,0.402,0.089,0.198,0.421,0.281,0.653
0.002,0.564,0.723,0.281,0.398,0.089,0.196,0.42,0.281,0.653
0.002,0.563,0.722,0.28,0.397,0.089,0.196,0.419,0.281,0.653
0.002,0.562,0.722,0.276,0.397,0.086,0.196,0.417,0.281,0.653
0.002,0.559,0.72,0.276,0.394,0.083,0.194,0.411,0.274,0.653
0.002,0.556,0.718,0.276,0.374,0.081,0.194,0.411,0.273,0.647
0.002,0.556,0.717,0.276,0.374,0.081,0.194,0.41,0.272,0.647
0.002,0.556,0.717,0.269,0.373,0.076,0.194,0.405,0.231,0.647
0.002,0.555,0.716,0.268,0.371,0.071,0.194,0.405,0.231,0.647
0.002,0.554,0.715,0.267,0.371,0.071,0.163,0.403,0.231,0.638
0.002,0.553,0.714,0.231,0.371,0.067,0.163,0.403,0.231,0.638
0.002,0.551,0.713,0.231,0.368,0.067,0.16,0.403,0.23,0.638
0.002,0.551,0.713,0.231,0.368,0.067,0.16,0.403,0.229,0.638
0.002,0.551,0.712,0.231,0.354,0.067,0.16,0.402,0.221,0.638
0.002,0.551,0.711,0.23,0.354,0.067,0.16,0.4,0.205,0.638
0.002,0.55,0.71,0.229,0.351,0.067,0.156,0.398,0.205,0.638
0.002,0.55,0.708,0.221,0.348,0.067,0.156,0.398,0.171,0.638
0.002,0.55,0.707,0.205,0.348,0.067,0.156,0.392,0.155,0.638
0.002,0.548,0.706,0.205,0.348,0.067,0.156,0.391,0.155,0.638
0.002,0.547,0.704,0.205,0.348,0.046,0.123,0.39,0.146,0.638
0.002,0.547,0.704,0.171,0.345,0.046,0.123,0.384,0.146,0.633
0.002,0.545,0.702,0.155,0.338,0.046,0.123,0.383,0.146,0.633
0.002,0.545,0.701,0.155,0.334,0.046,0.123,0.383,0.139,0.632
0.002,0.544,0.7,0.146,0.334,0.046,0.123,0.383,0.139,0.63
0.002,0.543,0.7,0.146,0.334,0.045,0.123,0.383,0.139,0.63
0.002,0.542,0.699,0.146,0.331,0.028,0.123,0.38,0.139,0.63
0.002,0.541,0.698,0.139,0.331,0.028,0.123,0.38,0.137,0.63
0.002,0.538,0.698,0.139,0.331,0.028,0.123,0.38,0.137,0.622
0.002,0.534,0.696,0.139,0.331,0.028,0.123,0.38,0.137,0.622
0.002,0.533,0.691,0.139,0.33,0.028,0.123,0.37,0.137,0.622
0.002,0.531,0.69,0.139,0.33,0.028,0.123,0.37,0.137,0.622
0.002,0.531,0.689,0.137,0.329,0.028,0.121,0.369,0.137,0.622
0.002,0.529,0.688,0.137,0.329,0.028,0.121,0.367,0.137,0.622
0.002,0.527,0.688,0.099,0.329,0.028,0.121,0.366,0.137,0.622
0.002,0.526,0.688,0.099,0.326,0.028,0.121,0.366,0.137,0.622
0.002,0.524,0.687,0.099,0.325,0.028,0.121,0.357,0.137,0.622
0.002,0.523,0.686,0.099,0.323,0.028,0.121,0.355,0.128,0.622
0.002,0.523,0.684,0.099,0.318,0.028,0.121,0.331,0.125,0.622
0.002,0.523,0.684,0.099,0.318,0.028,0.121,0.331,0.116,0.62
0.002,0.52,0.683,0.099,0.315,0.028,0.121,0.331,0.108,0.62
0.002,0.519,0.681,0.099,0.31,0.028,0.108,0.328,0.108,0.62
0.002,0.514,0.671,0.099,0.309,0.028,0.042,0.326,0.108,0.62
0.002,0.512,0.652,0.099,0.309,0.028,0.042,0.326,0.108,0.62
0.002,0.511,0.651,0.081,0.307,0.028,0.042,0.326,0.108,0.62
0.002,0.511,0.649,0.081,0.307,0.028,0.042,0.324,0.108,0.62
0.002,0.511,0.647,0.081,0.301,0.028,0.042,0.32,0.108,0.62
0.002,0.507,0.646,0.081,0.301,0.028,0.037,0.316,0.108,0.62
0.002,0.507,0.644,0.071,0.301,0.028,0.037,0.316,0.108,0.619
0.002,0.506,0.643,0.067,0.301,0.028,0.037,0.316,0.108,0.616
0.002,0.505,0.641,0.046,0.301,0.028,0.037,0.314,0.108,0.616
0.002,0.505,0.63,0.046,0.287,0.028,0.037,0.31,0.108,0.616
0.002,0.505,0.63,0.046,0.28,0.028,0.032,0.31,0.108,0.616
0.002,0.504,0.629,0.046,0.262,0.028,0.032,0.306,0.108,0.615
0.002,0.503,0.627,0.046,0.262,0.028,0.032,0.305,0.108,0.614
0.002,0.501,0.62,0.046,0.261,0.023,0.032,0.305,0.095,0.605
0.002,0.5,0.62,0.046,0.261,0.022,0.032,0.3,0.094,0.605
0.002,0.5,0.62,0.046,0.261,0.022,0.032,0.292,0.094,0.604
0.002,0.499,0.618,0.046,0.261,0.022,0.032,0.29,0.094,0.601
0.002,0.496,0.617,0.046,0.258,0.022,0.032,0.29,0.094,0.601
0.002,0.496,0.609,0.046,0.258,0.022,0.032,0.289,0.094,0.601
0.002,0.493,0.608,0.046,0.253,0.015,0.032,0.273,0.094,0.601
0.002,0.493,0.606,0.046,0.249,0.015,0.032,0.27,0.094,0.6
0.002,0.49,0.606,0.046,0.249,0.015,0.032,0.268,0.094,0.6
0.002,0.484,0.606,0.046,0.246,0.015,0.032,0.268,0.091,0.6
0.002,0.482,0.604,0.046,0.245,0.015,0.032,0.266,0.044,0.6
0.002,0.469,0.589,0.046,0.175,0.015,0.032,0.264,0.043,0.597
0.002,0.468,0.586,0.046,0.175,0.015,0.032,0.264,0.043,0.597
0.002,0.458,0.586,0.046,0.175,0.015,0.032,0.264,0.043,0.596
0.002,0.456,0.586,0.046,0.175,0.015,0.032,0.264,0.043,0.596
0.002,0.456,0.586,0.046,0.175,0.015,0.032,0.263,0.043,0.591
0.002,0.455,0.585,0.046,0.175,0.015,0.032,0.263,0.043,0.591
0.002,0.455,0.584,0.028,0.172,0.015,0.032,0.263,0.043,0.584
0.002,0.455,0.584,0.028,0.168,0.006,0.032,0.263,0.043,0.584
0.002,0.451,0.583,0.028,0.155,0.006,0.032,0.263,0.043,0.584
0.002,0.45,0.582,0.028,0.14,0.006,0.032,0.263,0.043,0.584
0.002,0.45,0.582,0.028,0.132,0.006,0.032,0.263,0.043,0.58
0.002,0.45,0.582,0.028,0.132,0.006,0.032,0.261,0.017,0.58
0.002,0.45,0.582,0.028,0.132,0.006,0.032,0.258,0.017,0.58
0.002,0.45,0.581,0.028,0.132,0.006,0.032,0.257,0.017,0.58
0.002,0.448,0.581,0.028,0.123,0.006,0.032,0.257,0.013,0.58
0.002,0.448,0.581,0.028,0.123,0.006,0.032,0.257,0.009,0.58
0.002,0.448,0.58,0.028,0.094,0.006,0.032,0.25,0.009,0.58
0.002,0.444,0.579,0.025,0.094,0.006,0.032,0.241,0.009,0.58
0.002,0.438,0.578,0.018,0.094,0.006,0.032,0.24,0.009,0.577
0.002,0.433,0.577,0.018,0.094,0.006,0.032,0.233,0.009,0.577
0.002,0.43,0.576,0.018,0.094,0.006,0.032,0.233,0.009,0.577
0.002,0.425,0.575,0.018,0.094,0.006,0.032,0.233,0.009,0.577
0.002,0.425,0.575,0.018,0.094,0.006,0.032,0.233,0.001,0.577
0.002,0.424,0.573,0.018,0.094,0.006,0.032,0.233,0.001,0.577
0.002,0.423,0.572,0.018,0.092,0.006,0.032,0.233,0.001,0.574
0.002,0.419,0.571,0.018,0.092,0.006,0.032,0.233,0.001,0.572
0.002,0.418,0.57,0.018,0.092,0.006,0.032,0.233,0.001,0.571
0.002,0.414,0.57,0.018,0.092,0.006,0.032,0.231,0.001,0.571
0.002,0.399,0.569,0.018,0.092,0.006,0.032,0.231,0.001,0.571
0.002,0.399,0.567,0.018,0.092,0.006,0.032,0.228,0.001,0.567
0.002,0.399,0.559,0.018,0.092,0.006,0.032,0.228,0.001,0.559
0.002,0.399,0.558,0.018,0.092,0.006,0.032,0.228,0.001,0.549
0.002,0.399,0.558,0.018,0.09,0.006,0.032,0.228,0.001,0.549
0.002,0.399,0.556,0.018,0.09,0.006,0.032,0.227,0.001,0.549
0.002,0.398,0.555,0.018,0.09,0.006,0.032,0.227,0.001,0.549
0.002,0.395,0.553,0.018,0.09,0.006,0.032,0.227,0.001,0.549
0.002,0.39,0.553,0.018,0.09,0.006,0.032,0.227,0.001,0.549
0.002,0.39,0.553,0.018,0.038,0.006,0.032,0.223,0.001,0.549
0.002,0.381,0.553,0.018,0.038,0.006,0.032,0.223,0.001,0.549
0.002,0.378,0.551,0.018,0.038,0.006,0.032,0.218,0.001,0.549
