_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.606,0.698,0.74,0.733,0.668,0.673,0.629,0.698,0.733,0.74
0.605,0.698,0.74,0.732,0.664,0.673,0.628,0.696,0.732,0.74
0.605,0.697,0.739,0.732,0.661,0.672,0.622,0.695,0.732,0.74
0.596,0.697,0.739,0.732,0.66,0.67,0.622,0.694,0.732,0.74
0.527,0.697,0.739,0.726,0.658,0.664,0.622,0.693,0.726,0.74
0.524,0.696,0.739,0.726,0.656,0.663,0.62,0.692,0.726,0.74
0.524,0.695,0.739,0.725,0.655,0.662,0.62,0.691,0.725,0.74
0.511,0.694,0.739,0.724,0.654,0.661,0.61,0.687,0.724,0.74
0.504,0.693,0.739,0.723,0.64,0.65,0.61,0.686,0.723,0.74
0.502,0.693,0.739,0.722,0.639,0.647,0.61,0.684,0.722,0.74
0.498,0.692,0.739,0.722,0.638,0.647,0.61,0.683,0.722,0.74
0.498,0.692,0.738,0.721,0.637,0.647,0.61,0.682,0.721,0.74
0.498,0.691,0.738,0.72,0.635,0.646,0.61,0.681,0.72,0.736
0.495,0.691,0.738,0.719,0.634,0.646,0.61,0.679,0.719,0.736
0.494,0.69,0.737,0.719,0.63,0.646,0.604,0.678,0.719,0.736
0.492,0.69,0.737,0.719,0.629,0.645,0.601,0.673,0.719,0.736
0.49,0.69,0.736,0.717,0.628,0.643,0.578,0.671,0.717,0.736
0.49,0.688,0.736,0.716,0.626,0.642,0.578,0.671,0.716,0.735
0.489,0.688,0.736,0.714,0.621,0.642,0.578,0.669,0.714,0.733
0.486,0.687,0.736,0.714,0.619,0.64,0.574,0.668,0.714,0.733
0.481,0.682,0.736,0.713,0.615,0.64,0.574,0.667,0.713,0.733
0.478,0.682,0.736,0.713,0.614,0.639,0.574,0.666,0.713,0.733
0.477,0.681,0.736,0.713,0.611,0.633,0.574,0.665,0.713,0.733
0.46,0.679,0.736,0.713,0.603,0.633,0.565,0.664,0.713,0.733
0.458,0.677,0.736,0.713,0.602,0.631,0.565,0.661,0.713,0.733
0.456,0.677,0.735,0.712,0.6,0.63,0.565,0.66,0.712,0.733
0.456,0.677,0.735,0.712,0.599,0.628,0.565,0.66,0.712,0.733
0.454,0.677,0.735,0.711,0.599,0.627,0.565,0.659,0.711,0.733
0.451,0.676,0.735,0.709,0.597,0.625,0.563,0.658,0.709,0.733
0.451,0.675,0.734,0.708,0.597,0.625,0.561,0.657,0.708,0.73
0.45,0.674,0.734,0.708,0.594,0.625,0.561,0.654,0.708,0.73
0.447,0.669,0.728,0.706,0.593,0.625,0.557,0.653,0.706,0.73
0.447,0.668,0.728,0.705,0.592,0.624,0.557,0.651,0.705,0.73
0.443,0.666,0.728,0.704,0.586,0.624,0.557,0.649,0.704,0.73
0.443,0.666,0.727,0.703,0.585,0.621,0.557,0.648,0.703,0.73
0.436,0.666,0.726,0.702,0.563,0.62,0.557,0.646,0.702,0.73
0.436,0.665,0.726,0.698,0.562,0.618,0.557,0.644,0.698,0.73
0.435,0.665,0.726,0.697,0.561,0.612,0.551,0.644,0.697,0.73
0.387,0.663,0.726,0.696,0.56,0.612,0.549,0.642,0.696,0.73
0.387,0.659,0.725,0.693,0.559,0.611,0.549,0.641,0.693,0.73
0.385,0.658,0.725,0.692,0.558,0.606,0.549,0.64,0.692,0.73
0.333,0.657,0.725,0.691,0.556,0.602,0.549,0.639,0.691,0.724
0.323,0.657,0.725,0.69,0.544,0.601,0.548,0.638,0.69,0.724
0.323,0.655,0.725,0.683,0.543,0.601,0.539,0.637,0.683,0.724
0.322,0.655,0.725,0.683,0.537,0.599,0.538,0.636,0.683,0.724
0.32,0.653,0.725,0.682,0.537,0.599,0.524,0.635,0.682,0.724
0.32,0.652,0.725,0.68,0.536,0.596,0.52,0.634,0.681,0.723
0.32,0.65,0.725,0.679,0.534,0.595,0.52,0.63,0.68,0.723
0.319,0.646,0.725,0.678,0.532,0.594,0.517,0.63,0.679,0.723
0.319,0.646,0.725,0.677,0.53,0.593,0.517,0.63,0.679,0.723
0.317,0.642,0.725,0.677,0.53,0.592,0.516,0.627,0.678,0.723
0.317,0.64,0.725,0.676,0.527,0.589,0.51,0.626,0.677,0.721
0.317,0.64,0.725,0.675,0.527,0.589,0.488,0.625,0.676,0.713
0.31,0.635,0.725,0.674,0.526,0.586,0.488,0.623,0.675,0.713
0.31,0.634,0.725,0.673,0.522,0.586,0.488,0.623,0.674,0.702
0.306,0.632,0.725,0.672,0.521,0.586,0.488,0.622,0.673,0.699
0.146,0.631,0.725,0.671,0.52,0.585,0.488,0.609,0.673,0.699
0.088,0.63,0.725,0.671,0.516,0.584,0.488,0.608,0.672,0.699
0.067,0.629,0.725,0.67,0.516,0.584,0.477,0.59,0.672,0.699
0.067,0.629,0.724,0.67,0.515,0.584,0.477,0.582,0.67,0.698
0.067,0.629,0.724,0.668,0.515,0.583,0.477,0.578,0.669,0.698
0.067,0.627,0.724,0.667,0.514,0.582,0.468,0.577,0.668,0.698
0.063,0.626,0.724,0.666,0.511,0.582,0.468,0.577,0.666,0.698
0.063,0.624,0.724,0.664,0.509,0.574,0.465,0.576,0.666,0.698
0.063,0.622,0.724,0.664,0.503,0.574,0.464,0.576,0.665,0.693
0.063,0.621,0.724,0.663,0.502,0.572,0.461,0.576,0.663,0.693
0.063,0.619,0.724,0.661,0.502,0.572,0.461,0.575,0.663,0.687
0.063,0.616,0.723,0.661,0.501,0.571,0.461,0.574,0.661,0.687
0.063,0.615,0.723,0.659,0.499,0.569,0.461,0.573,0.66,0.687
0.024,0.611,0.723,0.658,0.498,0.569,0.459,0.572,0.655,0.687
0.024,0.607,0.722,0.653,0.497,0.569,0.457,0.571,0.654,0.687
0.024,0.604,0.722,0.652,0.491,0.562,0.449,0.57,0.653,0.687
0.024,0.604,0.722,0.648,0.49,0.554,0.445,0.569,0.65,0.687
0.024,0.601,0.721,0.647,0.49,0.553,0.445,0.548,0.648,0.687
0.024,0.6,0.721,0.645,0.49,0.552,0.445,0.547,0.646,0.687
0.024,0.6,0.721,0.642,0.488,0.549,0.445,0.544,0.644,0.687
0.024,0.599,0.721,0.64,0.488,0.516,0.43,0.542,0.644,0.687
0.024,0.598,0.721,0.638,0.487,0.515,0.43,0.54,0.641,0.687
0.024,0.598,0.721,0.636,0.486,0.514,0.425,0.54,0.641,0.687
0.024,0.597,0.721,0.636,0.484,0.514,0.425,0.539,0.64,0.687
0.024,0.594,0.721,0.633,0.481,0.512,0.425,0.535,0.637,0.687
0.024,0.59,0.721,0.633,0.48,0.51,0.425,0.531,0.637,0.687
0.024,0.59,0.721,0.632,0.475,0.497,0.425,0.53,0.635,0.687
0.024,0.59,0.721,0.629,0.473,0.496,0.423,0.527,0.635,0.687
0.024,0.59,0.721,0.629,0.472,0.494,0.419,0.527,0.632,0.687
0.024,0.586,0.721,0.627,0.469,0.492,0.419,0.527,0.632,0.687
0.024,0.58,0.721,0.627,0.467,0.49,0.417,0.527,0.628,0.687
0.024,0.573,0.721,0.624,0.466,0.49,0.417,0.497,0.626,0.681
0.024,0.568,0.721,0.624,0.465,0.482,0.4,0.497,0.624,0.681
0.024,0.568,0.72,0.62,0.457,0.482,0.4,0.497,0.624,0.681
0.024,0.565,0.719,0.618,0.457,0.481,0.398,0.496,0.621,0.681
0.024,0.565,0.718,0.616,0.451,0.481,0.397,0.496,0.62,0.681
0.024,0.559,0.717,0.616,0.451,0.479,0.375,0.486,0.619,0.681
0.024,0.557,0.717,0.613,0.448,0.479,0.375,0.481,0.617,0.681
0.024,0.554,0.716,0.612,0.447,0.475,0.372,0.474,0.617,0.681
0.024,0.554,0.716,0.611,0.445,0.474,0.372,0.472,0.614,0.681
0.002,0.553,0.715,0.609,0.444,0.474,0.372,0.472,0.609,0.681
0.002,0.552,0.715,0.609,0.435,0.474,0.372,0.47,0.608,0.68
0.002,0.551,0.715,0.606,0.427,0.472,0.372,0.469,0.607,0.68
0.002,0.551,0.715,0.601,0.425,0.471,0.372,0.468,0.606,0.68
0.002,0.551,0.714,0.6,0.423,0.471,0.372,0.466,0.599,0.677
0.001,0.55,0.714,0.599,0.42,0.47,0.365,0.461,0.596,0.677
0.001,0.544,0.714,0.598,0.418,0.47,0.363,0.461,0.591,0.677
0.001,0.542,0.712,0.591,0.409,0.469,0.363,0.46,0.59,0.676
0.001,0.54,0.712,0.588,0.406,0.426,0.358,0.453,0.589,0.671
0.001,0.538,0.711,0.583,0.402,0.425,0.353,0.45,0.589,0.671
0.001,0.535,0.711,0.582,0.401,0.425,0.353,0.447,0.587,0.671
0.001,0.535,0.709,0.581,0.398,0.418,0.351,0.447,0.587,0.671
0.001,0.535,0.708,0.581,0.398,0.418,0.347,0.447,0.584,0.67
0.001,0.535,0.708,0.573,0.397,0.418,0.324,0.446,0.583,0.666
0.001,0.534,0.708,0.571,0.395,0.417,0.324,0.444,0.583,0.666
0.001,0.534,0.708,0.571,0.395,0.417,0.324,0.441,0.581,0.666
0.001,0.533,0.708,0.568,0.394,0.417,0.32,0.441,0.572,0.666
0.001,0.532,0.708,0.567,0.386,0.417,0.32,0.44,0.572,0.666
0.001,0.529,0.708,0.567,0.379,0.417,0.32,0.439,0.57,0.666
0.001,0.529,0.708,0.565,0.378,0.416,0.32,0.436,0.566,0.666
0.001,0.529,0.708,0.556,0.376,0.407,0.32,0.436,0.566,0.666
0.001,0.529,0.708,0.556,0.373,0.407,0.32,0.435,0.562,0.666
0.001,0.529,0.708,0.554,0.365,0.407,0.32,0.428,0.557,0.665
0.001,0.518,0.706,0.55,0.365,0.407,0.32,0.425,0.553,0.665
0.001,0.517,0.705,0.55,0.365,0.407,0.32,0.398,0.551,0.66
0.001,0.517,0.704,0.546,0.365,0.395,0.32,0.398,0.536,0.66
0.001,0.517,0.704,0.539,0.364,0.395,0.32,0.398,0.536,0.66
0.001,0.517,0.703,0.537,0.364,0.393,0.275,0.397,0.536,0.66
0.001,0.517,0.702,0.522,0.353,0.393,0.273,0.394,0.532,0.66
0.001,0.517,0.701,0.522,0.35,0.393,0.267,0.394,0.531,0.66
0.001,0.516,0.701,0.522,0.347,0.392,0.267,0.394,0.53,0.66
0.001,0.516,0.7,0.518,0.345,0.39,0.267,0.392,0.529,0.66
0.001,0.514,0.7,0.517,0.343,0.381,0.264,0.392,0.528,0.66
0.001,0.513,0.7,0.512,0.338,0.363,0.264,0.38,0.527,0.66
0.001,0.513,0.7,0.51,0.335,0.363,0.264,0.378,0.526,0.66
0.001,0.512,0.7,0.509,0.335,0.362,0.264,0.378,0.526,0.66
0.001,0.511,0.7,0.508,0.323,0.361,0.23,0.378,0.525,0.66
0.001,0.509,0.7,0.507,0.32,0.361,0.23,0.377,0.52,0.66
0.001,0.509,0.7,0.507,0.317,0.358,0.23,0.375,0.519,0.66
0.001,0.503,0.7,0.506,0.303,0.358,0.225,0.373,0.48,0.66
0.001,0.503,0.7,0.501,0.298,0.349,0.225,0.369,0.477,0.66
0.001,0.503,0.7,0.5,0.298,0.348,0.225,0.367,0.476,0.66
0.001,0.503,0.7,0.453,0.298,0.348,0.219,0.365,0.475,0.66
0.001,0.499,0.7,0.45,0.293,0.347,0.219,0.364,0.475,0.66
0.001,0.499,0.7,0.45,0.29,0.345,0.219,0.364,0.475,0.66
0.001,0.494,0.7,0.449,0.29,0.337,0.219,0.36,0.471,0.66
0.001,0.493,0.7,0.448,0.29,0.337,0.219,0.36,0.468,0.66
0.001,0.492,0.7,0.448,0.282,0.335,0.219,0.36,0.467,0.66
0.001,0.492,0.7,0.446,0.281,0.335,0.219,0.359,0.46,0.66
0.001,0.487,0.698,0.446,0.279,0.334,0.217,0.358,0.46,0.66
0.001,0.486,0.697,0.442,0.278,0.334,0.217,0.357,0.459,0.66
0.001,0.485,0.697,0.439,0.278,0.328,0.217,0.128,0.457,0.66
0.001,0.484,0.697,0.438,0.268,0.328,0.217,0.128,0.456,0.66
0.001,0.482,0.697,0.431,0.268,0.327,0.217,0.128,0.453,0.66
0.001,0.482,0.697,0.431,0.266,0.321,0.213,0.128,0.452,0.66
0.001,0.481,0.697,0.43,0.258,0.321,0.213,0.128,0.446,0.66
0.001,0.479,0.697,0.428,0.258,0.311,0.213,0.124,0.444,0.66
0.001,0.468,0.697,0.427,0.253,0.3,0.213,0.112,0.439,0.66
0.001,0.468,0.696,0.424,0.253,0.3,0.213,0.112,0.436,0.66
0.001,0.465,0.696,0.423,0.238,0.293,0.207,0.112,0.433,0.66
0.001,0.463,0.696,0.417,0.238,0.293,0.201,0.094,0.429,0.66
0.001,0.461,0.696,0.415,0.238,0.283,0.181,0.094,0.42,0.659
0.001,0.461,0.696,0.41,0.238,0.283,0.181,0.094,0.414,0.659
0.001,0.461,0.694,0.407,0.238,0.283,0.181,0.094,0.411,0.65
0.001,0.456,0.694,0.404,0.238,0.28,0.181,0.083,0.411,0.65
0.001,0.456,0.694,0.404,0.234,0.28,0.181,0.083,0.411,0.65
0.001,0.455,0.694,0.395,0.234,0.269,0.181,0.082,0.398,0.65
0.001,0.455,0.693,0.382,0.234,0.265,0.181,0.082,0.395,0.645
0.001,0.452,0.691,0.38,0.234,0.265,0.181,0.082,0.386,0.645
0.001,0.447,0.691,0.377,0.234,0.264,0.181,0.082,0.385,0.641
0.001,0.446,0.691,0.377,0.234,0.264,0.181,0.082,0.368,0.641
0.001,0.445,0.691,0.377,0.234,0.263,0.181,0.082,0.366,0.635
0.001,0.445,0.69,0.372,0.234,0.253,0.181,0.082,0.365,0.635
0.001,0.444,0.689,0.372,0.232,0.251,0.176,0.082,0.356,0.635
0.001,0.444,0.689,0.359,0.232,0.251,0.176,0.082,0.356,0.635
0.001,0.443,0.689,0.354,0.229,0.241,0.166,0.082,0.353,0.635
0.001,0.443,0.689,0.345,0.229,0.241,0.166,0.082,0.35,0.635
0.001,0.441,0.689,0.344,0.229,0.241,0.166,0.081,0.346,0.635
0.001,0.441,0.689,0.327,0.229,0.241,0.166,0.081,0.345,0.635
0.001,0.441,0.689,0.318,0.229,0.241,0.166,0.081,0.345,0.635
0.001,0.441,0.689,0.316,0.229,0.239,0.166,0.081,0.345,0.635
0.001,0.441,0.689,0.316,0.229,0.229,0.166,0.051,0.34,0.63
0.001,0.441,0.689,0.307,0.229,0.229,0.166,0.051,0.335,0.63
0.001,0.44,0.689,0.307,0.229,0.229,0.166,0.051,0.334,0.626
0.001,0.44,0.689,0.304,0.229,0.229,0.166,0.051,0.33,0.626
0.001,0.44,0.689,0.301,0.227,0.229,0.155,0.051,0.329,0.626
0.001,0.43,0.689,0.297,0.223,0.229,0.155,0.051,0.322,0.626
0.001,0.43,0.689,0.294,0.223,0.214,0.155,0.051,0.322,0.626
0.001,0.403,0.689,0.294,0.216,0.214,0.155,0.051,0.321,0.626
0.001,0.396,0.687,0.294,0.216,0.214,0.155,0.051,0.32,0.622
0.001,0.391,0.687,0.287,0.216,0.214,0.155,0.051,0.32,0.622
0.001,0.39,0.687,0.264,0.202,0.214,0.155,0.051,0.319,0.622
0.001,0.39,0.687,0.259,0.191,0.214,0.155,0.051,0.306,0.616
0.001,0.39,0.686,0.247,0.191,0.214,0.145,0.051,0.298,0.616
0.001,0.384,0.685,0.247,0.191,0.214,0.145,0.051,0.298,0.616
0.001,0.384,0.684,0.246,0.188,0.21,0.145,0.051,0.298,0.616
0.001,0.383,0.682,0.239,0.188,0.208,0.145,0.051,0.29,0.616
0.001,0.383,0.681,0.239,0.179,0.208,0.145,0.051,0.288,0.616
0.001,0.383,0.68,0.238,0.172,0.208,0.145,0.051,0.287,0.616
0.001,0.383,0.679,0.237,0.172,0.208,0.145,0.051,0.284,0.605
0.001,0.38,0.679,0.237,0.172,0.203,0.139,0.051,0.283,0.605
0.001,0.38,0.678,0.236,0.172,0.153,0.139,0.051,0.281,0.593
0.001,0.379,0.676,0.224,0.172,0.149,0.139,0.037,0.204,0.592
0.001,0.379,0.675,0.21,0.172,0.149,0.139,0.037,0.204,0.59
0.001,0.375,0.674,0.21,0.171,0.149,0.139,0.037,0.204,0.59
0.001,0.375,0.673,0.21,0.167,0.145,0.139,0.037,0.204,0.59
0.001,0.375,0.672,0.21,0.167,0.145,0.139,0.037,0.204,0.59
0.001,0.375,0.671,0.202,0.156,0.145,0.139,0.037,0.204,0.59
0.001,0.375,0.67,0.2,0.139,0.055,0.134,0.037,0.204,0.59
0.001,0.375,0.668,0.199,0.119,0.035,0.132,0.037,0.204,0.59
0.001,0.375,0.667,0.196,0.119,0.035,0.132,0.037,0.204,0.59
0.001,0.375,0.667,0.195,0.119,0.035,0.132,0.037,0.201,0.59
0.001,0.374,0.666,0.193,0.119,0.035,0.132,0.037,0.198,0.589
0.001,0.373,0.661,0.129,0.05,0.035,0.128,0.028,0.19,0.589
0.001,0.373,0.66,0.128,0.05,0.035,0.128,0.028,0.183,0.589
0.001,0.371,0.659,0.128,0.05,0.035,0.128,0.028,0.183,0.589
0.001,0.371,0.658,0.128,0.05,0.035,0.071,0.027,0.183,0.588
0.001,0.37,0.655,0.124,0.05,0.035,0.071,0.027,0.175,0.58
0.001,0.37,0.654,0.124,0.05,0.035,0.071,0.027,0.174,0.58
0.001,0.368,0.654,0.124,0.05,0.035,0.071,0.019,0.174,0.58
0.001,0.368,0.654,0.124,0.05,0.035,0.071,0.019,0.171,0.577
0.001,0.361,0.654,0.124,0.05,0.035,0.071,0.019,0.171,0.577
0.001,0.361,0.653,0.124,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.346,0.652,0.124,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.344,0.65,0.124,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.335,0.648,0.121,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.335,0.648,0.121,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.334,0.647,0.085,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.334,0.646,0.085,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.323,0.639,0.085,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.323,0.639,0.085,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.323,0.637,0.085,0.047,0.035,0.071,0.019,0.097,0.577
0.001,0.323,0.637,0.085,0.047,0.032,0.069,0.019,0.097,0.577
0.001,0.323,0.636,0.085,0.047,0.032,0.069,0.019,0.097,0.577
0.001,0.323,0.635,0.085,0.047,0.032,0.069,0.019,0.097,0.577
0.001,0.323,0.634,0.085,0.033,0.032,0.069,0.019,0.097,0.577
0.001,0.323,0.629,0.085,0.033,0.032,0.069,0.019,0.097,0.577
0.001,0.323,0.627,0.082,0.033,0.027,0.069,0.019,0.095,0.577
0.001,0.321,0.625,0.049,0.033,0.027,0.069,0.019,0.095,0.577
0.001,0.321,0.624,0.049,0.033,0.027,0.034,0.019,0.095,0.576
0.001,0.312,0.624,0.049,0.033,0.027,0.034,0.019,0.095,0.576
0.001,0.312,0.623,0.049,0.033,0.027,0.034,0.019,0.095,0.576
0.001,0.312,0.623,0.049,0.033,0.027,0.034,0.019,0.095,0.576
0.001,0.312,0.623,0.049,0.033,0.027,0.034,0.019,0.095,0.576
0.001,0.306,0.621,0.049,0.033,0.027,0.034,0.019,0.095,0.575
0.001,0.306,0.62,0.049,0.033,0.027,0.034,0.019,0.075,0.575
0.001,0.306,0.597,0.049,0.033,0.017,0.034,0.019,0.063,0.575
0.001,0.305,0.597,0.049,0.033,0.017,0.034,0.019,0.063,0.575
0.001,0.301,0.596,0.049,0.033,0.017,0.034,0.019,0.063,0.572
0.001,0.301,0.595,0.049,0.032,0.017,0.034,0.019,0.063,0.572
0.001,0.3,0.594,0.049,0.032,0.013,0.034,0.019,0.056,0.562
0.001,0.3,0.594,0.049,0.032,0.013,0.034,0.019,0.043,0.562
0.001,0.3,0.594,0.049,0.032,0.013,0.034,0.019,0.043,0.556
0.001,0.3,0.588,0.049,0.032,0.013,0.034,0.019,0.043,0.556
0.001,0.3,0.587,0.049,0.032,0.011,0.034,0.019,0.043,0.556
0.001,0.3,0.586,0.049,0.032,0.011,0.034,0.019,0.043,0.556
0.001,0.296,0.585,0.049,0.032,0.011,0.034,0.019,0.043,0.556
0.001,0.296,0.579,0.049,0.032,0.011,0.034,0.019,0.043,0.556
0.001,0.277,0.578,0.049,0.032,0.011,0.034,0.019,0.043,0.556
0.001,0.276,0.578,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.275,0.578,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.275,0.577,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.274,0.576,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.274,0.575,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.269,0.573,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.269,0.572,0.049,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.269,0.568,0.035,0.032,0.011,0.034,0.019,0.021,0.556
0.001,0.264,0.568,0.02,0.032,0.011,0.034,0.019,0.021,0.548
0.001,0.264,0.567,0.02,0.032,0.011,0.034,0.019,0.021,0.548
0.001,0.263,0.566,0.02,0.032,0.011,0.034,0.019,0.021,0.548
0.001,0.248,0.566,0.02,0.032,0.011,0.034,0.017,0.021,0.548
0.001,0.246,0.565,0.02,0.032,0.011,0.034,0.017,0.021,0.548
0.001,0.244,0.565,0.02,0.032,0.011,0.034,0.017,0.021,0.548
0.001,0.239,0.565,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.237,0.564,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.237,0.563,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.236,0.561,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.236,0.559,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.236,0.558,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.236,0.556,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.236,0.551,0.02,0.032,0.011,0.034,0.017,0.004,0.548
0.001,0.219,0.55,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.55,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.55,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.548,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.548,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.548,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.548,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.547,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.219,0.547,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.21,0.547,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.21,0.543,0.02,0.016,0.005,0.034,0.017,0.004,0.548
0.001,0.21,0.539,0.02,0.016,0.005,0.021,0.017,0.004,0.545
0.001,0.21,0.538,0.02,0.016,0.005,0.021,0.017,0.004,0.545
0.001,0.21,0.538,0.02,0.016,0.005,0.021,0.017,0.004,0.545
0.001,0.21,0.538,0.02,0.016,0.005,0.021,0.017,0.004,0.545
0.001,0.21,0.536,0.02,0.016,0.005,0.021,0.017,0.004,0.541
0.001,0.207,0.527,0.004,0.016,0.005,0.021,0.016,0.004,0.536
0.001,0.206,0.526,0.004,0.016,0.005,0.021,0.016,0.004,0.534
0.001,0.206,0.526,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.206,0.523,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.493,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.493,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.492,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.491,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.489,0.004,0.016,0.005,0.011,0.016,0.004,0.534
0.001,0.204,0.489,0.004,0.016,0.005,0.011,0.016,0.004,0.522
0.001,0.204,0.489,0.004,0.016,0.005,0.011,0.016,0.004,0.522
0.001,0.204,0.487,0.004,0.016,0.005,0.011,0.016,0.004,0.522
0.001,0.204,0.481,0.004,0.016,0.005,0.011,0.016,0.004,0.522
