_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.452,0.63,0.669,0.655,0.561,0.626,0.557,0.613,0.655,0.664
0.441,0.629,0.669,0.655,0.553,0.626,0.554,0.611,0.655,0.664
0.431,0.627,0.669,0.654,0.55,0.626,0.554,0.61,0.654,0.664
0.419,0.627,0.668,0.654,0.55,0.625,0.55,0.607,0.654,0.664
0.416,0.627,0.668,0.654,0.549,0.624,0.522,0.604,0.654,0.664
0.416,0.625,0.666,0.654,0.548,0.624,0.522,0.603,0.654,0.664
0.416,0.624,0.666,0.653,0.548,0.624,0.522,0.602,0.653,0.664
0.414,0.624,0.666,0.653,0.547,0.624,0.522,0.599,0.653,0.664
0.271,0.624,0.666,0.652,0.545,0.624,0.52,0.598,0.652,0.664
0.271,0.624,0.666,0.652,0.544,0.621,0.514,0.597,0.652,0.664
0.251,0.623,0.665,0.651,0.544,0.621,0.493,0.596,0.651,0.662
0.251,0.622,0.663,0.651,0.544,0.621,0.493,0.595,0.651,0.662
0.251,0.621,0.663,0.651,0.543,0.621,0.491,0.594,0.651,0.662
0.251,0.62,0.663,0.651,0.538,0.62,0.491,0.593,0.651,0.662
0.241,0.619,0.663,0.651,0.537,0.616,0.491,0.591,0.651,0.662
0.232,0.618,0.661,0.65,0.535,0.615,0.489,0.59,0.65,0.662
0.232,0.617,0.661,0.65,0.534,0.615,0.486,0.589,0.65,0.662
0.226,0.616,0.661,0.649,0.532,0.615,0.483,0.588,0.649,0.662
0.19,0.616,0.661,0.648,0.531,0.611,0.483,0.587,0.648,0.662
0.185,0.616,0.66,0.647,0.53,0.61,0.478,0.587,0.647,0.662
0.185,0.615,0.66,0.647,0.522,0.609,0.475,0.585,0.647,0.662
0.176,0.614,0.66,0.646,0.522,0.608,0.475,0.584,0.646,0.662
0.176,0.611,0.66,0.646,0.518,0.604,0.475,0.582,0.646,0.662
0.176,0.609,0.66,0.644,0.517,0.603,0.469,0.581,0.644,0.662
0.175,0.607,0.66,0.642,0.515,0.601,0.467,0.58,0.642,0.656
0.173,0.605,0.66,0.642,0.507,0.596,0.467,0.58,0.642,0.656
0.171,0.602,0.66,0.641,0.505,0.596,0.467,0.577,0.641,0.656
0.17,0.602,0.66,0.641,0.503,0.595,0.456,0.576,0.641,0.656
0.17,0.601,0.659,0.641,0.502,0.59,0.454,0.575,0.641,0.656
0.17,0.6,0.657,0.64,0.501,0.589,0.45,0.574,0.64,0.656
0.059,0.6,0.656,0.64,0.498,0.588,0.45,0.573,0.64,0.655
0.059,0.597,0.656,0.639,0.498,0.587,0.438,0.568,0.639,0.655
0.059,0.597,0.656,0.638,0.496,0.587,0.438,0.566,0.638,0.651
0.058,0.589,0.656,0.637,0.495,0.585,0.438,0.565,0.637,0.65
0.058,0.589,0.656,0.635,0.493,0.584,0.438,0.564,0.635,0.65
0.058,0.588,0.656,0.634,0.489,0.584,0.438,0.558,0.634,0.65
0.058,0.587,0.656,0.633,0.485,0.583,0.438,0.554,0.633,0.65
0.058,0.587,0.656,0.633,0.482,0.583,0.438,0.55,0.633,0.65
0.058,0.586,0.656,0.632,0.48,0.582,0.438,0.549,0.632,0.65
0.058,0.586,0.656,0.631,0.477,0.581,0.43,0.544,0.631,0.65
0.058,0.586,0.656,0.63,0.477,0.579,0.429,0.543,0.63,0.65
0.058,0.585,0.655,0.628,0.475,0.578,0.424,0.542,0.628,0.65
0.058,0.585,0.654,0.627,0.473,0.572,0.424,0.539,0.627,0.65
0.058,0.584,0.654,0.627,0.472,0.571,0.424,0.534,0.627,0.646
0.058,0.574,0.654,0.626,0.465,0.57,0.424,0.528,0.626,0.646
0.058,0.573,0.654,0.626,0.459,0.569,0.424,0.528,0.626,0.646
0.058,0.573,0.654,0.625,0.453,0.568,0.417,0.526,0.625,0.646
0.058,0.573,0.653,0.624,0.453,0.568,0.411,0.524,0.624,0.646
0.058,0.572,0.652,0.624,0.453,0.566,0.411,0.517,0.624,0.646
0.058,0.572,0.652,0.624,0.452,0.566,0.411,0.515,0.624,0.646
0.056,0.571,0.652,0.623,0.448,0.563,0.411,0.513,0.623,0.646
0.053,0.571,0.652,0.621,0.448,0.561,0.405,0.51,0.621,0.646
0.053,0.568,0.652,0.621,0.441,0.56,0.402,0.504,0.621,0.646
0.053,0.568,0.652,0.619,0.441,0.559,0.397,0.504,0.619,0.646
0.053,0.567,0.652,0.618,0.44,0.557,0.397,0.503,0.618,0.646
0.053,0.563,0.652,0.617,0.439,0.556,0.383,0.496,0.617,0.646
0.053,0.563,0.652,0.617,0.436,0.555,0.38,0.496,0.617,0.646
0.053,0.562,0.652,0.616,0.436,0.554,0.38,0.496,0.616,0.646
0.053,0.561,0.652,0.614,0.436,0.552,0.37,0.494,0.614,0.646
0.053,0.559,0.652,0.613,0.434,0.55,0.359,0.493,0.613,0.646
0.053,0.558,0.652,0.612,0.433,0.545,0.353,0.492,0.612,0.646
0.051,0.556,0.652,0.61,0.433,0.544,0.344,0.492,0.61,0.646
0.051,0.555,0.652,0.61,0.428,0.544,0.342,0.491,0.61,0.646
0.051,0.555,0.652,0.609,0.428,0.544,0.342,0.49,0.609,0.646
0.051,0.554,0.651,0.607,0.428,0.543,0.321,0.489,0.607,0.646
0.051,0.554,0.651,0.602,0.427,0.542,0.319,0.489,0.602,0.638
0.051,0.553,0.65,0.6,0.424,0.534,0.318,0.487,0.6,0.625
0.051,0.55,0.65,0.599,0.418,0.533,0.318,0.487,0.599,0.625
0.051,0.55,0.65,0.598,0.415,0.533,0.318,0.486,0.598,0.625
0.051,0.547,0.65,0.576,0.414,0.531,0.318,0.482,0.576,0.625
0.021,0.547,0.65,0.575,0.395,0.531,0.318,0.48,0.575,0.625
0.021,0.546,0.65,0.574,0.365,0.527,0.318,0.477,0.574,0.625
0.021,0.546,0.65,0.573,0.362,0.527,0.314,0.467,0.573,0.625
0.021,0.546,0.65,0.573,0.362,0.526,0.314,0.467,0.573,0.625
0.013,0.545,0.65,0.57,0.355,0.526,0.273,0.466,0.57,0.625
0.013,0.544,0.65,0.569,0.354,0.526,0.273,0.465,0.569,0.625
0.013,0.542,0.65,0.568,0.353,0.524,0.261,0.464,0.568,0.625
0.013,0.541,0.65,0.566,0.351,0.524,0.254,0.46,0.566,0.625
0.013,0.541,0.65,0.566,0.347,0.521,0.254,0.46,0.566,0.625
0.013,0.537,0.65,0.564,0.347,0.515,0.249,0.46,0.564,0.624
0.013,0.537,0.649,0.563,0.341,0.513,0.249,0.46,0.563,0.624
0.013,0.537,0.649,0.563,0.341,0.511,0.249,0.456,0.563,0.623
0.013,0.533,0.649,0.562,0.341,0.507,0.249,0.455,0.562,0.62
0.013,0.531,0.648,0.561,0.341,0.506,0.249,0.45,0.561,0.62
0.013,0.53,0.648,0.56,0.341,0.506,0.249,0.44,0.56,0.62
0.013,0.528,0.648,0.558,0.337,0.505,0.233,0.439,0.558,0.62
0.013,0.528,0.648,0.557,0.336,0.505,0.229,0.438,0.557,0.62
0.013,0.527,0.648,0.557,0.333,0.505,0.229,0.432,0.557,0.62
0.013,0.527,0.648,0.557,0.323,0.505,0.229,0.429,0.557,0.62
0.013,0.525,0.647,0.557,0.322,0.505,0.229,0.418,0.557,0.619
0.013,0.523,0.647,0.555,0.322,0.504,0.229,0.417,0.555,0.618
0.013,0.523,0.647,0.552,0.318,0.502,0.229,0.406,0.552,0.617
0.013,0.519,0.647,0.549,0.318,0.502,0.229,0.404,0.549,0.615
0.013,0.518,0.647,0.544,0.318,0.501,0.229,0.403,0.544,0.615
0.013,0.518,0.647,0.544,0.318,0.501,0.229,0.402,0.544,0.615
0.013,0.518,0.647,0.542,0.315,0.499,0.224,0.402,0.542,0.597
0.013,0.514,0.645,0.539,0.315,0.495,0.224,0.401,0.539,0.597
0.013,0.514,0.645,0.535,0.315,0.495,0.188,0.401,0.536,0.597
0.013,0.514,0.644,0.532,0.314,0.494,0.188,0.396,0.536,0.597
0.013,0.514,0.644,0.532,0.312,0.492,0.183,0.39,0.535,0.597
0.013,0.514,0.642,0.531,0.31,0.482,0.183,0.388,0.534,0.597
0.013,0.514,0.641,0.53,0.27,0.482,0.183,0.386,0.533,0.597
0.013,0.514,0.641,0.529,0.267,0.481,0.179,0.386,0.531,0.597
0.013,0.514,0.641,0.527,0.265,0.477,0.179,0.384,0.531,0.597
0.013,0.513,0.64,0.527,0.265,0.477,0.157,0.384,0.53,0.597
0.013,0.511,0.639,0.526,0.264,0.467,0.157,0.38,0.524,0.597
0.013,0.509,0.637,0.52,0.264,0.462,0.143,0.374,0.524,0.597
0.013,0.507,0.636,0.52,0.264,0.457,0.143,0.368,0.511,0.597
0.013,0.506,0.636,0.507,0.264,0.455,0.143,0.362,0.509,0.597
0.013,0.506,0.635,0.505,0.264,0.415,0.129,0.362,0.508,0.597
0.013,0.506,0.635,0.504,0.264,0.414,0.129,0.354,0.506,0.597
0.013,0.503,0.635,0.502,0.262,0.411,0.129,0.354,0.504,0.596
0.013,0.502,0.635,0.5,0.261,0.409,0.129,0.339,0.504,0.596
0.013,0.501,0.635,0.5,0.256,0.408,0.129,0.336,0.502,0.569
0.013,0.501,0.635,0.498,0.245,0.407,0.129,0.336,0.496,0.569
0.013,0.501,0.634,0.491,0.245,0.405,0.129,0.335,0.495,0.569
0.013,0.5,0.634,0.49,0.245,0.404,0.125,0.335,0.492,0.569
0.013,0.499,0.634,0.487,0.245,0.402,0.125,0.328,0.49,0.569
0.013,0.499,0.634,0.485,0.242,0.398,0.125,0.325,0.489,0.569
0.013,0.495,0.634,0.484,0.242,0.398,0.125,0.323,0.488,0.569
0.013,0.495,0.634,0.483,0.242,0.396,0.125,0.316,0.486,0.568
0.013,0.491,0.633,0.481,0.241,0.396,0.125,0.307,0.484,0.568
0.013,0.488,0.633,0.479,0.241,0.395,0.125,0.307,0.48,0.567
0.007,0.477,0.633,0.475,0.238,0.395,0.125,0.307,0.476,0.563
0.007,0.477,0.633,0.471,0.233,0.392,0.125,0.307,0.474,0.563
0.007,0.476,0.632,0.469,0.221,0.386,0.108,0.307,0.474,0.563
0.007,0.476,0.631,0.469,0.221,0.378,0.108,0.305,0.463,0.563
0.007,0.475,0.63,0.458,0.221,0.377,0.108,0.305,0.462,0.563
0.007,0.475,0.63,0.457,0.221,0.373,0.108,0.28,0.458,0.562
0.007,0.475,0.629,0.453,0.221,0.373,0.108,0.28,0.457,0.561
0.007,0.475,0.629,0.452,0.221,0.373,0.108,0.279,0.455,0.561
0.007,0.475,0.629,0.45,0.221,0.37,0.102,0.276,0.453,0.561
0.007,0.475,0.629,0.448,0.221,0.367,0.102,0.276,0.453,0.561
0.007,0.469,0.629,0.448,0.221,0.366,0.102,0.276,0.452,0.561
0.007,0.466,0.628,0.447,0.221,0.365,0.102,0.276,0.452,0.561
0.007,0.465,0.628,0.447,0.221,0.364,0.102,0.276,0.44,0.561
0.007,0.465,0.628,0.435,0.221,0.36,0.102,0.266,0.437,0.561
0.007,0.465,0.628,0.432,0.221,0.36,0.102,0.266,0.437,0.561
0.007,0.465,0.628,0.432,0.221,0.358,0.081,0.266,0.437,0.56
0.007,0.462,0.628,0.432,0.221,0.358,0.081,0.266,0.437,0.56
0.007,0.462,0.628,0.432,0.221,0.356,0.081,0.266,0.434,0.56
0.007,0.462,0.628,0.429,0.221,0.35,0.081,0.266,0.433,0.56
0.007,0.462,0.628,0.428,0.216,0.35,0.081,0.26,0.432,0.56
0.007,0.461,0.628,0.427,0.216,0.347,0.081,0.251,0.431,0.56
0.007,0.459,0.626,0.426,0.216,0.345,0.081,0.243,0.421,0.56
0.007,0.459,0.624,0.416,0.216,0.343,0.081,0.242,0.42,0.56
0.007,0.454,0.624,0.415,0.216,0.335,0.081,0.242,0.419,0.56
0.007,0.451,0.624,0.414,0.216,0.331,0.081,0.242,0.418,0.56
0.007,0.45,0.623,0.413,0.216,0.322,0.081,0.241,0.417,0.56
0.007,0.448,0.623,0.412,0.216,0.322,0.081,0.229,0.416,0.56
0.007,0.448,0.623,0.411,0.216,0.32,0.081,0.221,0.406,0.56
0.007,0.448,0.623,0.411,0.216,0.318,0.081,0.221,0.406,0.545
0.007,0.443,0.623,0.411,0.216,0.311,0.081,0.218,0.403,0.545
0.007,0.441,0.623,0.401,0.216,0.311,0.081,0.218,0.403,0.545
0.007,0.439,0.622,0.401,0.216,0.284,0.079,0.207,0.403,0.545
0.007,0.435,0.622,0.4,0.216,0.284,0.079,0.207,0.403,0.545
0.007,0.435,0.622,0.4,0.216,0.284,0.079,0.206,0.403,0.545
0.002,0.435,0.622,0.4,0.21,0.284,0.079,0.206,0.399,0.545
0.002,0.434,0.621,0.4,0.208,0.275,0.079,0.206,0.399,0.545
0.002,0.434,0.62,0.4,0.208,0.27,0.079,0.205,0.397,0.545
0.002,0.431,0.618,0.4,0.208,0.27,0.079,0.195,0.395,0.545
0.002,0.429,0.616,0.396,0.205,0.269,0.079,0.192,0.39,0.545
0.002,0.428,0.615,0.396,0.205,0.269,0.045,0.189,0.39,0.545
0.002,0.421,0.615,0.394,0.191,0.265,0.045,0.189,0.389,0.545
0.002,0.42,0.615,0.375,0.191,0.257,0.045,0.189,0.388,0.545
0.002,0.42,0.615,0.375,0.191,0.257,0.045,0.189,0.386,0.545
0.002,0.42,0.615,0.375,0.191,0.254,0.045,0.189,0.381,0.545
0.002,0.42,0.615,0.371,0.182,0.253,0.045,0.185,0.381,0.545
0.002,0.419,0.614,0.371,0.181,0.253,0.045,0.185,0.38,0.542
0.002,0.419,0.614,0.365,0.181,0.253,0.045,0.171,0.331,0.542
0.002,0.419,0.613,0.365,0.181,0.253,0.045,0.17,0.329,0.542
0.002,0.418,0.613,0.364,0.181,0.248,0.045,0.167,0.328,0.542
0.002,0.412,0.611,0.363,0.179,0.248,0.045,0.167,0.326,0.542
0.002,0.412,0.611,0.361,0.176,0.248,0.045,0.148,0.325,0.542
0.002,0.412,0.609,0.356,0.176,0.248,0.045,0.12,0.321,0.542
0.002,0.409,0.608,0.356,0.176,0.242,0.045,0.12,0.309,0.542
0.002,0.409,0.607,0.355,0.175,0.242,0.045,0.12,0.306,0.542
0.002,0.408,0.605,0.328,0.175,0.242,0.045,0.12,0.304,0.542
0.002,0.405,0.605,0.326,0.174,0.238,0.045,0.12,0.304,0.542
0.002,0.405,0.605,0.325,0.174,0.237,0.045,0.12,0.298,0.542
0.002,0.405,0.605,0.323,0.174,0.21,0.045,0.118,0.297,0.535
0.002,0.405,0.604,0.322,0.174,0.209,0.045,0.115,0.295,0.535
0.002,0.405,0.603,0.318,0.174,0.209,0.045,0.115,0.29,0.535
0.002,0.405,0.603,0.306,0.174,0.209,0.045,0.115,0.289,0.529
0.002,0.405,0.602,0.303,0.174,0.209,0.045,0.115,0.282,0.529
0.002,0.405,0.601,0.301,0.174,0.208,0.045,0.115,0.281,0.529
0.002,0.403,0.599,0.301,0.174,0.208,0.045,0.115,0.28,0.529
0.002,0.403,0.599,0.295,0.174,0.146,0.045,0.115,0.273,0.529
0.002,0.399,0.598,0.294,0.174,0.143,0.045,0.114,0.273,0.507
0.002,0.398,0.598,0.292,0.174,0.134,0.045,0.114,0.267,0.507
0.002,0.398,0.597,0.287,0.174,0.134,0.045,0.114,0.267,0.507
0.002,0.398,0.596,0.286,0.174,0.134,0.045,0.114,0.257,0.507
0.002,0.395,0.596,0.279,0.174,0.134,0.026,0.052,0.249,0.507
0.002,0.395,0.594,0.278,0.173,0.125,0.026,0.052,0.249,0.507
0.002,0.393,0.593,0.277,0.173,0.125,0.026,0.052,0.178,0.507
0.002,0.393,0.591,0.27,0.173,0.058,0.026,0.052,0.174,0.507
0.002,0.387,0.591,0.27,0.173,0.058,0.026,0.052,0.172,0.507
0.002,0.386,0.591,0.264,0.173,0.058,0.026,0.052,0.172,0.507
0.002,0.384,0.591,0.264,0.173,0.058,0.026,0.017,0.171,0.507
0.002,0.382,0.591,0.264,0.173,0.058,0.026,0.017,0.169,0.507
0.002,0.382,0.591,0.254,0.173,0.058,0.026,0.017,0.163,0.507
0.002,0.38,0.591,0.246,0.173,0.058,0.026,0.017,0.15,0.507
0.002,0.377,0.589,0.246,0.173,0.058,0.026,0.017,0.097,0.507
0.002,0.377,0.589,0.175,0.173,0.058,0.026,0.017,0.079,0.506
0.002,0.373,0.589,0.171,0.17,0.058,0.026,0.017,0.079,0.506
0.002,0.369,0.589,0.169,0.168,0.058,0.026,0.017,0.079,0.506
0.002,0.369,0.589,0.026,0.165,0.058,0.026,0.017,0.079,0.505
0.002,0.368,0.589,0.026,0.165,0.058,0.026,0.017,0.079,0.498
0.002,0.357,0.589,0.026,0.165,0.058,0.026,0.017,0.079,0.498
0.002,0.357,0.589,0.026,0.165,0.058,0.026,0.017,0.079,0.498
0.002,0.34,0.589,0.026,0.165,0.058,0.026,0.01,0.079,0.498
0.002,0.337,0.589,0.026,0.165,0.058,0.026,0.01,0.079,0.498
0.002,0.337,0.589,0.023,0.163,0.058,0.026,0.01,0.079,0.498
0.002,0.336,0.589,0.023,0.163,0.058,0.026,0.01,0.079,0.498
0.002,0.336,0.589,0.023,0.149,0.058,0.026,0.01,0.079,0.498
0.002,0.335,0.589,0.023,0.149,0.058,0.026,0.01,0.079,0.498
0.002,0.335,0.589,0.023,0.149,0.058,0.026,0.01,0.079,0.498
0.002,0.334,0.589,0.023,0.149,0.05,0.026,0.01,0.079,0.498
0.002,0.333,0.589,0.023,0.149,0.031,0.026,0.01,0.079,0.498
0.002,0.333,0.588,0.023,0.149,0.031,0.026,0.01,0.079,0.498
0.002,0.333,0.588,0.023,0.149,0.031,0.026,0.01,0.079,0.498
0.002,0.327,0.588,0.023,0.149,0.031,0.026,0.01,0.079,0.498
0.002,0.327,0.587,0.023,0.149,0.031,0.026,0.01,0.074,0.498
0.002,0.327,0.586,0.023,0.149,0.031,0.026,0.01,0.063,0.498
0.002,0.326,0.585,0.023,0.149,0.006,0.026,0.01,0.045,0.498
0.002,0.325,0.584,0.023,0.145,0.006,0.026,0.01,0.041,0.496
0.002,0.325,0.584,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.325,0.584,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.324,0.584,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.318,0.584,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.315,0.583,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.314,0.582,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.311,0.582,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.311,0.582,0.023,0.145,0.006,0.02,0.01,0.012,0.487
0.002,0.31,0.582,0.023,0.142,0.006,0.02,0.01,0.012,0.487
0.002,0.31,0.582,0.023,0.141,0.006,0.02,0.01,0.012,0.487
0.002,0.308,0.582,0.023,0.136,0.006,0.02,0.01,0.012,0.487
0.002,0.308,0.58,0.023,0.136,0.006,0.02,0.01,0.012,0.476
0.002,0.308,0.579,0.019,0.136,0.006,0.02,0.01,0.006,0.476
0.002,0.307,0.579,0.012,0.136,0.006,0.02,0.01,0.006,0.476
0.002,0.307,0.579,0.012,0.134,0.006,0.02,0.01,0.006,0.476
0.002,0.288,0.577,0.012,0.133,0.006,0.02,0.01,0.006,0.476
0.002,0.288,0.576,0.012,0.12,0.006,0.02,0.01,0.006,0.476
0.002,0.288,0.575,0.012,0.105,0.006,0.02,0.01,0.006,0.476
0.002,0.273,0.575,0.012,0.105,0.006,0.02,0.01,0.006,0.476
0.002,0.273,0.57,0.012,0.105,0.006,0.006,0.01,0.006,0.476
0.002,0.273,0.57,0.012,0.098,0.006,0.006,0.01,0.006,0.476
0.002,0.273,0.57,0.012,0.098,0.006,0.006,0.01,0.006,0.476
0.002,0.273,0.57,0.012,0.098,0.006,0.006,0.01,0.006,0.476
0.002,0.273,0.57,0.012,0.098,0.006,0.006,0.01,0.006,0.476
0.002,0.272,0.57,0.012,0.081,0.006,0.006,0.01,0.006,0.476
0.002,0.241,0.569,0.012,0.081,0.006,0.006,0.01,0.006,0.476
0.002,0.239,0.568,0.012,0.081,0.006,0.006,0.01,0.006,0.476
0.002,0.238,0.568,0.006,0.042,0.006,0.006,0.01,0.006,0.473
0.002,0.238,0.566,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.226,0.565,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.226,0.564,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.226,0.564,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.223,0.564,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.223,0.562,0.006,0.029,0.006,0.006,0.01,0.006,0.473
0.002,0.221,0.561,0.006,0.029,0.006,0.006,0.01,0.002,0.473
0.002,0.221,0.56,0.006,0.029,0.006,0.006,0.01,0.002,0.472
0.002,0.221,0.559,0.006,0.029,0.006,0.006,0.01,0.002,0.472
0.002,0.217,0.558,0.006,0.029,0.006,0.006,0.01,0.002,0.467
0.002,0.217,0.557,0.006,0.029,0.006,0.006,0.01,0.002,0.467
0.002,0.217,0.557,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.197,0.557,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.197,0.556,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.196,0.55,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.196,0.55,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.196,0.549,0.006,0.029,0.006,0.006,0.01,0.002,0.466
0.002,0.196,0.549,0.006,0.029,0.006,0.006,0.01,0.002,0.464
0.002,0.196,0.543,0.006,0.029,0.006,0.006,0.01,0.002,0.464
0.002,0.196,0.541,0.006,0.029,0.006,0.006,0.01,0.002,0.464
0.002,0.196,0.541,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.196,0.532,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.531,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.529,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.528,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.504,0.006,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.499,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.499,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.499,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.497,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.497,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.496,0.002,0.029,0.006,0.006,0.01,0.002,0.449
0.002,0.191,0.495,0.002,0.029,0.006,0.006,0.01,0.002,0.449
