_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.561,0.672,0.696,0.694,0.616,0.649,0.54,0.679,0.694,0.692
0.56,0.672,0.695,0.694,0.614,0.647,0.534,0.677,0.694,0.692
0.559,0.672,0.695,0.694,0.613,0.646,0.534,0.675,0.694,0.692
0.485,0.671,0.695,0.694,0.61,0.646,0.53,0.674,0.694,0.692
0.482,0.67,0.695,0.693,0.609,0.646,0.53,0.671,0.693,0.692
0.47,0.669,0.695,0.692,0.608,0.646,0.53,0.671,0.692,0.692
0.462,0.669,0.695,0.692,0.605,0.646,0.53,0.67,0.692,0.692
0.46,0.668,0.695,0.692,0.603,0.637,0.524,0.669,0.692,0.692
0.46,0.667,0.695,0.692,0.6,0.636,0.524,0.668,0.692,0.692
0.439,0.664,0.694,0.691,0.597,0.635,0.514,0.667,0.691,0.692
0.436,0.664,0.694,0.689,0.595,0.635,0.514,0.666,0.689,0.692
0.428,0.663,0.694,0.689,0.594,0.634,0.514,0.665,0.689,0.692
0.423,0.663,0.694,0.689,0.592,0.634,0.514,0.663,0.689,0.692
0.414,0.662,0.694,0.689,0.588,0.633,0.512,0.662,0.689,0.692
0.414,0.661,0.693,0.689,0.587,0.633,0.512,0.657,0.689,0.692
0.409,0.661,0.693,0.688,0.584,0.633,0.511,0.647,0.688,0.692
0.407,0.661,0.693,0.687,0.558,0.628,0.511,0.646,0.687,0.692
0.391,0.655,0.693,0.686,0.558,0.628,0.507,0.646,0.686,0.692
0.39,0.653,0.693,0.685,0.558,0.628,0.507,0.64,0.685,0.692
0.375,0.652,0.693,0.685,0.554,0.627,0.505,0.639,0.685,0.692
0.371,0.651,0.693,0.684,0.552,0.626,0.501,0.638,0.684,0.692
0.367,0.65,0.693,0.684,0.549,0.625,0.501,0.625,0.684,0.692
0.361,0.649,0.692,0.684,0.547,0.618,0.501,0.624,0.684,0.692
0.361,0.649,0.692,0.684,0.542,0.618,0.498,0.621,0.684,0.692
0.349,0.648,0.692,0.684,0.537,0.617,0.498,0.616,0.684,0.692
0.349,0.647,0.692,0.684,0.536,0.617,0.498,0.615,0.684,0.692
0.331,0.643,0.692,0.683,0.536,0.617,0.496,0.613,0.683,0.692
0.33,0.641,0.692,0.682,0.531,0.617,0.494,0.612,0.682,0.692
0.323,0.64,0.692,0.68,0.528,0.617,0.494,0.61,0.68,0.692
0.323,0.638,0.69,0.679,0.528,0.617,0.483,0.609,0.679,0.692
0.323,0.637,0.69,0.679,0.528,0.617,0.483,0.608,0.679,0.692
0.31,0.637,0.69,0.679,0.528,0.617,0.478,0.607,0.679,0.692
0.31,0.637,0.69,0.678,0.527,0.617,0.478,0.606,0.678,0.692
0.31,0.636,0.69,0.676,0.525,0.617,0.476,0.605,0.676,0.692
0.309,0.633,0.689,0.676,0.524,0.617,0.468,0.603,0.676,0.692
0.309,0.633,0.689,0.676,0.523,0.616,0.465,0.602,0.676,0.692
0.305,0.631,0.689,0.676,0.523,0.615,0.465,0.601,0.676,0.691
0.305,0.626,0.687,0.676,0.523,0.615,0.465,0.597,0.676,0.69
0.303,0.619,0.687,0.671,0.517,0.614,0.465,0.596,0.671,0.681
0.185,0.619,0.687,0.67,0.515,0.612,0.447,0.595,0.67,0.681
0.183,0.618,0.686,0.669,0.514,0.611,0.445,0.594,0.669,0.681
0.18,0.617,0.685,0.668,0.508,0.609,0.445,0.592,0.668,0.67
0.18,0.613,0.685,0.668,0.508,0.608,0.443,0.591,0.668,0.67
0.178,0.613,0.685,0.667,0.508,0.607,0.443,0.59,0.667,0.67
0.153,0.612,0.685,0.667,0.488,0.603,0.441,0.589,0.667,0.67
0.132,0.612,0.684,0.665,0.483,0.602,0.438,0.587,0.665,0.67
0.129,0.612,0.684,0.663,0.466,0.6,0.438,0.583,0.663,0.67
0.129,0.611,0.683,0.663,0.466,0.599,0.438,0.582,0.663,0.67
0.123,0.611,0.683,0.662,0.463,0.598,0.434,0.582,0.662,0.67
0.123,0.61,0.682,0.66,0.463,0.597,0.434,0.579,0.66,0.67
0.11,0.61,0.682,0.659,0.463,0.595,0.431,0.575,0.659,0.67
0.11,0.609,0.682,0.658,0.462,0.594,0.43,0.574,0.658,0.67
0.11,0.609,0.682,0.658,0.461,0.594,0.423,0.573,0.658,0.67
0.104,0.607,0.682,0.656,0.461,0.592,0.423,0.572,0.656,0.663
0.104,0.607,0.682,0.655,0.461,0.591,0.423,0.57,0.655,0.663
0.104,0.606,0.682,0.654,0.461,0.59,0.423,0.567,0.654,0.663
0.104,0.606,0.682,0.654,0.461,0.589,0.423,0.566,0.654,0.663
0.104,0.605,0.68,0.652,0.456,0.587,0.423,0.558,0.652,0.663
0.102,0.604,0.68,0.652,0.456,0.583,0.423,0.557,0.652,0.663
0.102,0.603,0.68,0.651,0.455,0.582,0.423,0.555,0.651,0.663
0.102,0.603,0.68,0.65,0.455,0.578,0.42,0.547,0.65,0.663
0.085,0.601,0.68,0.649,0.455,0.575,0.413,0.543,0.649,0.663
0.085,0.601,0.679,0.647,0.455,0.574,0.413,0.542,0.647,0.663
0.085,0.599,0.679,0.643,0.45,0.574,0.409,0.54,0.643,0.663
0.083,0.598,0.679,0.643,0.449,0.574,0.409,0.539,0.643,0.661
0.083,0.597,0.679,0.641,0.444,0.572,0.406,0.538,0.641,0.659
0.067,0.597,0.679,0.641,0.444,0.572,0.406,0.537,0.641,0.659
0.056,0.597,0.679,0.641,0.444,0.571,0.406,0.536,0.641,0.659
0.056,0.596,0.679,0.641,0.443,0.57,0.406,0.535,0.641,0.659
0.056,0.593,0.679,0.639,0.439,0.568,0.37,0.53,0.639,0.659
0.051,0.592,0.679,0.637,0.439,0.568,0.349,0.529,0.637,0.658
0.051,0.592,0.677,0.636,0.438,0.566,0.349,0.528,0.636,0.658
0.049,0.592,0.677,0.635,0.437,0.565,0.349,0.524,0.635,0.658
0.049,0.591,0.677,0.634,0.437,0.564,0.349,0.522,0.634,0.658
0.049,0.591,0.676,0.633,0.437,0.559,0.344,0.519,0.633,0.649
0.045,0.587,0.676,0.631,0.434,0.551,0.344,0.516,0.631,0.649
0.045,0.587,0.676,0.629,0.423,0.551,0.339,0.513,0.629,0.649
0.045,0.582,0.676,0.629,0.423,0.549,0.334,0.51,0.629,0.649
0.045,0.581,0.676,0.627,0.423,0.547,0.334,0.507,0.627,0.649
0.045,0.58,0.676,0.627,0.418,0.546,0.334,0.505,0.627,0.628
0.045,0.58,0.676,0.625,0.418,0.545,0.334,0.503,0.625,0.628
0.045,0.579,0.676,0.624,0.418,0.544,0.334,0.502,0.624,0.628
0.045,0.579,0.676,0.622,0.417,0.541,0.334,0.497,0.622,0.628
0.045,0.578,0.676,0.617,0.417,0.54,0.334,0.491,0.617,0.628
0.014,0.577,0.676,0.615,0.417,0.54,0.334,0.489,0.615,0.628
0.014,0.575,0.676,0.614,0.417,0.538,0.334,0.488,0.614,0.628
0.014,0.57,0.675,0.607,0.417,0.537,0.334,0.486,0.607,0.628
0.014,0.569,0.674,0.605,0.417,0.536,0.334,0.482,0.605,0.628
0.014,0.567,0.674,0.573,0.417,0.535,0.334,0.479,0.573,0.628
0.014,0.566,0.673,0.571,0.417,0.526,0.332,0.477,0.571,0.628
0.014,0.565,0.673,0.571,0.417,0.523,0.322,0.477,0.571,0.628
0.014,0.561,0.673,0.565,0.417,0.52,0.322,0.476,0.565,0.628
0.014,0.561,0.671,0.564,0.417,0.52,0.322,0.474,0.564,0.628
0.014,0.561,0.671,0.563,0.417,0.52,0.322,0.469,0.563,0.628
0.014,0.561,0.671,0.562,0.417,0.519,0.322,0.456,0.562,0.628
0.014,0.56,0.671,0.562,0.417,0.515,0.302,0.454,0.562,0.628
0.014,0.546,0.671,0.562,0.417,0.514,0.302,0.451,0.562,0.623
0.014,0.544,0.671,0.561,0.417,0.512,0.3,0.45,0.561,0.623
0.014,0.544,0.671,0.56,0.413,0.51,0.293,0.444,0.56,0.623
0.014,0.544,0.67,0.559,0.413,0.507,0.293,0.444,0.559,0.623
0.014,0.543,0.669,0.557,0.413,0.501,0.293,0.443,0.557,0.623
0.014,0.543,0.669,0.555,0.413,0.5,0.293,0.441,0.555,0.623
0.014,0.543,0.669,0.552,0.413,0.492,0.292,0.437,0.552,0.623
0.014,0.542,0.669,0.55,0.413,0.491,0.283,0.435,0.55,0.619
0.014,0.542,0.668,0.548,0.413,0.489,0.283,0.433,0.548,0.619
0.014,0.542,0.668,0.547,0.413,0.488,0.283,0.429,0.547,0.619
0.014,0.542,0.668,0.545,0.413,0.487,0.283,0.424,0.545,0.619
0.014,0.541,0.668,0.542,0.413,0.487,0.283,0.416,0.542,0.619
0.014,0.541,0.668,0.541,0.413,0.487,0.283,0.415,0.541,0.613
0.003,0.541,0.668,0.54,0.413,0.481,0.283,0.413,0.54,0.613
0.003,0.539,0.668,0.54,0.41,0.478,0.283,0.413,0.54,0.613
0.003,0.537,0.668,0.539,0.402,0.475,0.283,0.409,0.539,0.613
0.003,0.536,0.668,0.537,0.402,0.473,0.269,0.408,0.537,0.613
0.003,0.535,0.668,0.536,0.402,0.471,0.269,0.406,0.536,0.611
0.003,0.534,0.668,0.535,0.402,0.471,0.253,0.388,0.535,0.611
0.003,0.533,0.668,0.534,0.402,0.469,0.238,0.388,0.534,0.611
0.003,0.533,0.668,0.533,0.402,0.467,0.238,0.385,0.534,0.611
0.003,0.533,0.667,0.533,0.402,0.465,0.234,0.385,0.531,0.611
0.003,0.532,0.666,0.533,0.402,0.464,0.217,0.385,0.531,0.611
0.003,0.523,0.664,0.53,0.402,0.463,0.217,0.378,0.53,0.611
0.003,0.519,0.663,0.53,0.402,0.463,0.212,0.377,0.529,0.611
0.003,0.519,0.662,0.529,0.4,0.461,0.21,0.376,0.527,0.611
0.003,0.514,0.662,0.528,0.399,0.461,0.201,0.351,0.525,0.611
0.003,0.512,0.662,0.526,0.399,0.46,0.201,0.349,0.522,0.611
0.003,0.511,0.662,0.524,0.395,0.458,0.201,0.348,0.519,0.611
0.003,0.509,0.662,0.522,0.395,0.455,0.201,0.346,0.517,0.611
0.003,0.509,0.662,0.513,0.394,0.448,0.201,0.346,0.505,0.611
0.003,0.507,0.661,0.51,0.393,0.446,0.201,0.346,0.504,0.611
0.003,0.505,0.661,0.508,0.388,0.446,0.201,0.345,0.492,0.611
0.003,0.505,0.661,0.494,0.387,0.446,0.201,0.342,0.492,0.611
0.003,0.504,0.661,0.493,0.387,0.446,0.201,0.339,0.49,0.611
0.003,0.494,0.656,0.481,0.385,0.445,0.201,0.336,0.482,0.611
0.003,0.492,0.656,0.481,0.378,0.444,0.201,0.325,0.481,0.611
0.003,0.492,0.654,0.479,0.375,0.444,0.201,0.324,0.475,0.611
0.003,0.492,0.654,0.471,0.374,0.441,0.201,0.321,0.471,0.611
0.003,0.489,0.653,0.47,0.373,0.441,0.201,0.32,0.469,0.611
0.003,0.488,0.649,0.464,0.373,0.439,0.201,0.319,0.466,0.611
0.003,0.487,0.649,0.46,0.369,0.439,0.201,0.319,0.448,0.611
0.003,0.487,0.648,0.458,0.369,0.437,0.197,0.297,0.446,0.611
0.003,0.486,0.648,0.455,0.368,0.437,0.197,0.297,0.443,0.611
0.003,0.485,0.648,0.437,0.368,0.434,0.197,0.292,0.442,0.611
0.003,0.481,0.648,0.435,0.366,0.433,0.197,0.288,0.438,0.611
0.003,0.481,0.648,0.433,0.366,0.43,0.197,0.288,0.43,0.611
0.003,0.48,0.646,0.43,0.363,0.43,0.197,0.283,0.415,0.611
0.003,0.478,0.646,0.429,0.363,0.418,0.197,0.283,0.412,0.611
0.003,0.473,0.646,0.425,0.361,0.418,0.193,0.283,0.403,0.611
0.003,0.473,0.645,0.417,0.359,0.41,0.193,0.281,0.403,0.611
0.003,0.473,0.645,0.402,0.356,0.408,0.193,0.281,0.403,0.611
0.003,0.46,0.645,0.399,0.355,0.403,0.175,0.281,0.403,0.611
0.003,0.459,0.645,0.39,0.355,0.402,0.175,0.281,0.403,0.611
0.003,0.459,0.644,0.39,0.354,0.4,0.175,0.281,0.403,0.611
0.003,0.459,0.644,0.39,0.35,0.397,0.175,0.279,0.403,0.611
0.003,0.459,0.642,0.39,0.35,0.397,0.16,0.279,0.401,0.61
0.003,0.455,0.642,0.39,0.35,0.397,0.16,0.273,0.401,0.61
0.003,0.455,0.642,0.39,0.35,0.397,0.16,0.272,0.4,0.609
0.003,0.453,0.641,0.39,0.35,0.397,0.16,0.258,0.399,0.609
0.003,0.451,0.641,0.39,0.345,0.394,0.16,0.257,0.395,0.609
0.003,0.449,0.64,0.39,0.342,0.389,0.16,0.256,0.395,0.609
0.003,0.449,0.638,0.388,0.311,0.381,0.16,0.255,0.39,0.601
0.003,0.449,0.638,0.388,0.311,0.381,0.16,0.253,0.388,0.601
0.003,0.449,0.637,0.387,0.311,0.38,0.16,0.248,0.388,0.601
0.003,0.449,0.636,0.386,0.307,0.38,0.16,0.216,0.385,0.58
0.003,0.448,0.635,0.382,0.284,0.379,0.16,0.216,0.385,0.575
0.003,0.447,0.635,0.382,0.283,0.373,0.156,0.2,0.385,0.575
0.003,0.447,0.634,0.38,0.28,0.365,0.147,0.196,0.378,0.575
0.003,0.446,0.634,0.38,0.28,0.36,0.147,0.195,0.377,0.575
0.003,0.445,0.634,0.378,0.278,0.36,0.147,0.191,0.376,0.575
0.003,0.428,0.633,0.378,0.277,0.36,0.147,0.187,0.376,0.575
0.003,0.425,0.633,0.378,0.277,0.356,0.147,0.187,0.375,0.575
0.003,0.425,0.633,0.378,0.275,0.346,0.147,0.187,0.372,0.575
0.003,0.425,0.633,0.365,0.275,0.342,0.147,0.183,0.372,0.575
0.003,0.424,0.631,0.356,0.275,0.342,0.147,0.181,0.316,0.575
0.003,0.424,0.63,0.356,0.275,0.341,0.147,0.179,0.316,0.575
0.003,0.422,0.629,0.355,0.273,0.34,0.147,0.179,0.314,0.57
0.003,0.422,0.629,0.355,0.268,0.338,0.147,0.179,0.314,0.57
0.003,0.415,0.629,0.354,0.267,0.338,0.147,0.178,0.314,0.57
0.003,0.414,0.629,0.354,0.265,0.338,0.147,0.178,0.312,0.57
0.003,0.404,0.629,0.354,0.265,0.338,0.147,0.154,0.3,0.57
0.002,0.404,0.628,0.295,0.258,0.336,0.147,0.154,0.3,0.57
0.002,0.404,0.628,0.295,0.258,0.336,0.147,0.154,0.3,0.551
0.002,0.404,0.628,0.293,0.258,0.336,0.144,0.153,0.3,0.551
0.002,0.403,0.627,0.293,0.254,0.336,0.144,0.153,0.298,0.551
0.002,0.393,0.627,0.293,0.254,0.336,0.144,0.153,0.296,0.551
0.002,0.392,0.625,0.293,0.251,0.336,0.144,0.141,0.295,0.551
0.002,0.391,0.625,0.281,0.247,0.336,0.144,0.133,0.295,0.551
0.002,0.388,0.624,0.281,0.227,0.336,0.144,0.116,0.293,0.547
0.002,0.388,0.622,0.281,0.225,0.336,0.144,0.116,0.29,0.54
0.002,0.388,0.62,0.281,0.225,0.336,0.144,0.116,0.289,0.54
0.002,0.387,0.619,0.279,0.225,0.334,0.144,0.116,0.286,0.537
0.002,0.386,0.619,0.276,0.225,0.334,0.144,0.116,0.284,0.537
0.002,0.366,0.619,0.275,0.223,0.328,0.144,0.116,0.282,0.537
0.002,0.366,0.619,0.275,0.216,0.325,0.144,0.115,0.281,0.537
0.002,0.366,0.619,0.272,0.216,0.325,0.141,0.1,0.28,0.537
0.002,0.366,0.619,0.27,0.212,0.325,0.141,0.087,0.28,0.537
0.002,0.365,0.619,0.267,0.212,0.303,0.141,0.086,0.269,0.537
0.002,0.365,0.619,0.266,0.212,0.303,0.141,0.086,0.269,0.537
0.002,0.364,0.618,0.264,0.204,0.301,0.141,0.086,0.256,0.537
0.002,0.363,0.618,0.262,0.204,0.295,0.141,0.086,0.245,0.537
0.002,0.363,0.618,0.261,0.204,0.285,0.141,0.067,0.242,0.537
0.002,0.362,0.618,0.26,0.2,0.285,0.097,0.067,0.24,0.537
0.002,0.362,0.618,0.26,0.2,0.285,0.097,0.067,0.233,0.537
0.002,0.362,0.618,0.249,0.2,0.285,0.097,0.067,0.192,0.537
0.002,0.362,0.618,0.249,0.2,0.282,0.097,0.067,0.192,0.537
0.001,0.358,0.618,0.249,0.2,0.277,0.097,0.067,0.16,0.537
0.001,0.357,0.618,0.237,0.2,0.277,0.097,0.067,0.16,0.532
0.001,0.353,0.618,0.227,0.185,0.272,0.097,0.067,0.151,0.532
0.001,0.352,0.618,0.226,0.185,0.27,0.097,0.067,0.151,0.532
0.001,0.35,0.618,0.224,0.184,0.27,0.097,0.067,0.149,0.532
0.001,0.348,0.617,0.217,0.184,0.27,0.097,0.067,0.149,0.532
0.001,0.348,0.616,0.193,0.184,0.258,0.097,0.067,0.143,0.532
0.001,0.343,0.616,0.193,0.182,0.258,0.097,0.067,0.142,0.532
0.001,0.343,0.614,0.156,0.181,0.258,0.097,0.067,0.139,0.532
0.001,0.342,0.614,0.147,0.18,0.258,0.081,0.067,0.13,0.532
0.001,0.338,0.613,0.146,0.18,0.257,0.078,0.067,0.13,0.532
0.001,0.334,0.612,0.146,0.18,0.188,0.078,0.063,0.112,0.532
0.001,0.334,0.612,0.141,0.18,0.178,0.078,0.063,0.107,0.532
0.001,0.334,0.611,0.141,0.178,0.178,0.071,0.062,0.102,0.532
0.001,0.332,0.611,0.134,0.178,0.178,0.071,0.061,0.085,0.532
0.001,0.332,0.61,0.128,0.178,0.178,0.071,0.06,0.084,0.532
0.001,0.328,0.61,0.125,0.178,0.163,0.071,0.06,0.084,0.532
0.001,0.328,0.61,0.116,0.178,0.145,0.071,0.06,0.081,0.527
0.001,0.327,0.61,0.116,0.178,0.145,0.071,0.06,0.01,0.507
0.001,0.327,0.61,0.116,0.173,0.145,0.071,0.06,0.01,0.507
0.001,0.324,0.61,0.098,0.166,0.144,0.064,0.06,0.01,0.507
0.001,0.324,0.609,0.093,0.153,0.144,0.064,0.06,0.01,0.507
0.001,0.321,0.608,0.093,0.153,0.129,0.064,0.06,0.01,0.507
0.001,0.321,0.607,0.085,0.153,0.129,0.064,0.06,0.01,0.507
0.001,0.321,0.607,0.085,0.111,0.129,0.064,0.06,0.01,0.507
0.001,0.32,0.607,0.085,0.111,0.129,0.064,0.06,0.01,0.507
0.001,0.318,0.607,0.084,0.111,0.129,0.064,0.06,0.01,0.507
0.001,0.318,0.607,0.084,0.111,0.128,0.064,0.06,0.01,0.507
0.001,0.317,0.606,0.081,0.111,0.126,0.064,0.06,0.01,0.507
0.001,0.316,0.606,0.01,0.111,0.074,0.064,0.058,0.01,0.507
0.001,0.304,0.604,0.01,0.111,0.074,0.064,0.058,0.01,0.507
0.001,0.302,0.604,0.01,0.111,0.074,0.064,0.058,0.01,0.506
0.001,0.302,0.604,0.01,0.111,0.074,0.064,0.058,0.01,0.505
0.001,0.299,0.604,0.01,0.111,0.074,0.064,0.024,0.01,0.505
0.001,0.299,0.602,0.01,0.111,0.074,0.064,0.024,0.01,0.505
0.001,0.299,0.601,0.01,0.111,0.074,0.064,0.024,0.01,0.505
0.001,0.299,0.601,0.01,0.111,0.074,0.064,0.024,0.01,0.505
0.001,0.299,0.599,0.01,0.111,0.074,0.064,0.024,0.01,0.505
0.001,0.299,0.599,0.01,0.11,0.074,0.064,0.024,0.01,0.505
0.001,0.297,0.598,0.01,0.11,0.074,0.064,0.024,0.01,0.505
0.001,0.297,0.596,0.01,0.11,0.074,0.064,0.024,0.01,0.505
0.001,0.295,0.595,0.01,0.11,0.074,0.064,0.024,0.01,0.505
0.001,0.282,0.595,0.01,0.109,0.074,0.064,0.018,0.01,0.505
0.001,0.282,0.593,0.01,0.109,0.074,0.064,0.018,0.01,0.504
0.001,0.282,0.592,0.01,0.109,0.074,0.064,0.018,0.01,0.504
0.001,0.282,0.592,0.01,0.109,0.072,0.064,0.018,0.01,0.504
0.001,0.282,0.592,0.01,0.104,0.072,0.064,0.018,0.01,0.504
0.001,0.282,0.591,0.01,0.104,0.069,0.064,0.018,0.01,0.504
0.001,0.276,0.589,0.01,0.104,0.069,0.064,0.018,0.01,0.504
0.001,0.276,0.588,0.01,0.104,0.052,0.064,0.018,0.01,0.504
0.001,0.276,0.588,0.01,0.104,0.033,0.05,0.018,0.01,0.504
0.001,0.276,0.588,0.01,0.104,0.033,0.05,0.018,0.01,0.504
0.001,0.276,0.588,0.01,0.104,0.033,0.05,0.018,0.01,0.504
0.001,0.265,0.588,0.01,0.097,0.033,0.05,0.018,0.01,0.504
0.001,0.264,0.586,0.01,0.097,0.033,0.05,0.018,0.01,0.504
0.001,0.262,0.584,0.01,0.097,0.033,0.05,0.018,0.01,0.503
0.001,0.262,0.584,0.01,0.097,0.033,0.05,0.018,0.01,0.498
0.001,0.262,0.576,0.01,0.097,0.022,0.05,0.018,0.01,0.498
0.001,0.261,0.576,0.01,0.097,0.022,0.022,0.018,0.01,0.498
0.001,0.24,0.575,0.01,0.095,0.022,0.022,0.018,0.01,0.497
0.001,0.24,0.574,0.01,0.095,0.022,0.022,0.018,0.01,0.497
0.001,0.24,0.574,0.01,0.095,0.022,0.022,0.018,0.01,0.492
0.001,0.24,0.569,0.01,0.095,0.022,0.022,0.018,0.01,0.484
0.001,0.24,0.569,0.01,0.085,0.022,0.022,0.007,0.01,0.484
0.001,0.24,0.567,0.01,0.085,0.022,0.022,0.007,0.01,0.473
0.001,0.24,0.565,0.01,0.085,0.021,0.022,0.007,0.01,0.473
0.001,0.24,0.563,0.01,0.085,0.021,0.022,0.007,0.01,0.473
0.001,0.238,0.562,0.01,0.085,0.021,0.022,0.007,0.01,0.473
0.001,0.238,0.562,0.01,0.085,0.021,0.022,0.007,0.01,0.473
0.001,0.237,0.562,0.01,0.085,0.002,0.022,0.007,0.01,0.473
0.001,0.237,0.562,0.01,0.085,0.002,0.022,0.007,0.01,0.473
0.001,0.237,0.555,0.01,0.085,0.002,0.022,0.007,0.01,0.473
0.001,0.236,0.553,0.01,0.085,0.002,0.006,0.007,0.01,0.473
0.001,0.236,0.522,0.01,0.085,0.002,0.006,0.007,0.01,0.472
0.001,0.236,0.522,0.01,0.068,0.002,0.006,0.007,0.01,0.472
0.001,0.233,0.52,0.01,0.068,0.002,0.006,0.007,0.01,0.468
0.001,0.233,0.516,0.01,0.068,0.002,0.006,0.007,0.01,0.468
0.001,0.227,0.507,0.01,0.068,0.002,0.006,0.007,0.01,0.468
0.001,0.227,0.506,0.01,0.068,0.002,0.006,0.007,0.01,0.468
0.001,0.225,0.505,0.01,0.068,0.002,0.006,0.007,0.01,0.467
0.001,0.224,0.505,0.01,0.068,0.002,0.006,0.007,0.01,0.467
0.001,0.224,0.505,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.224,0.505,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.217,0.503,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.217,0.501,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.217,0.498,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.212,0.497,0.01,0.033,0.002,0.006,0.007,0.01,0.467
0.001,0.212,0.496,0.01,0.029,0.002,0.006,0.007,0.01,0.467
0.001,0.212,0.496,0.01,0.029,0.002,0.006,0.007,0.01,0.467
0.001,0.212,0.495,0.01,0.029,0.002,0.006,0.007,0.01,0.467
0.001,0.203,0.493,0.01,0.029,0.002,0.006,0.007,0.01,0.467
0.001,0.199,0.493,0.01,0.029,0.002,0.006,0.007,0.01,0.467
0.001,0.199,0.493,0.01,0.029,0.002,0.006,0.007,0.01,0.465
0.001,0.199,0.493,0.01,0.016,0.002,0.006,0.007,0.01,0.465
0.001,0.199,0.491,0.01,0.016,0.002,0.006,0.007,0.01,0.465
0.001,0.194,0.491,0.01,0.016,0.002,0.006,0.007,0.01,0.465
0.001,0.194,0.49,0.01,0.016,0.002,0.006,0.007,0.002,0.465
0.001,0.194,0.49,0.01,0.016,0.002,0.006,0.007,0.002,0.465
0.001,0.194,0.49,0.01,0.016,0.002,0.006,0.007,0.002,0.454
0.001,0.192,0.49,0.01,0.016,0.002,0.006,0.007,0.002,0.454
0.001,0.192,0.488,0.01,0.016,0.002,0.006,0.007,0.002,0.454
0.001,0.192,0.487,0.01,0.016,0.002,0.006,0.007,0.002,0.445
0.001,0.192,0.485,0.01,0.016,0.002,0.006,0.007,0.002,0.445
0.001,0.192,0.484,0.01,0.016,0.002,0.006,0.007,0.002,0.445
0.001,0.188,0.484,0.01,0.016,0.002,0.006,0.007,0.002,0.445
0.001,0.181,0.484,0.01,0.016,0.002,0.006,0.007,0.002,0.445
0.001,0.181,0.482,0.01,0.016,0.002,0.006,0.007,0.002,0.444
0.001,0.181,0.482,0.01,0.016,0.002,0.006,0.007,0.002,0.444
0.001,0.181,0.482,0.01,0.016,0.002,0.006,0.007,0.002,0.444
0.001,0.181,0.481,0.01,0.016,0.002,0.006,0.007,0.002,0.444
0.001,0.181,0.48,0.01,0.016,0.002,0.006,0.007,0.002,0.444
0.001,0.181,0.478,0.01,0.016,0.002,0.006,0.007,0.002,0.44
0.001,0.18,0.477,0.01,0.016,0.002,0.006,0.007,0.002,0.44
