_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.88,0.918,0.934,0.911,0.887,0.878,0.866,0.9,0.911,0.915
0.879,0.916,0.933,0.911,0.886,0.877,0.863,0.899,0.911,0.914
0.878,0.915,0.932,0.91,0.885,0.876,0.861,0.892,0.91,0.913
0.878,0.914,0.931,0.909,0.884,0.875,0.859,0.891,0.909,0.912
0.873,0.912,0.93,0.908,0.883,0.874,0.857,0.89,0.908,0.905
0.872,0.911,0.929,0.906,0.881,0.873,0.852,0.889,0.906,0.905
0.871,0.91,0.928,0.905,0.879,0.872,0.849,0.888,0.905,0.903
0.87,0.909,0.927,0.903,0.878,0.866,0.849,0.885,0.903,0.902
0.869,0.908,0.926,0.902,0.875,0.865,0.849,0.884,0.902,0.896
0.861,0.907,0.925,0.901,0.874,0.864,0.848,0.883,0.901,0.896
0.86,0.906,0.924,0.897,0.873,0.863,0.842,0.881,0.897,0.896
0.859,0.904,0.923,0.896,0.872,0.862,0.837,0.88,0.896,0.896
0.855,0.903,0.922,0.895,0.871,0.861,0.828,0.878,0.895,0.892
0.854,0.902,0.921,0.894,0.87,0.86,0.828,0.876,0.894,0.889
0.853,0.901,0.92,0.894,0.868,0.859,0.828,0.875,0.894,0.889
0.849,0.9,0.919,0.893,0.867,0.858,0.828,0.873,0.893,0.887
0.847,0.899,0.918,0.892,0.865,0.857,0.828,0.872,0.892,0.881
0.846,0.896,0.917,0.892,0.862,0.857,0.825,0.871,0.892,0.881
0.845,0.891,0.916,0.89,0.861,0.856,0.824,0.868,0.89,0.881
0.845,0.89,0.915,0.889,0.861,0.855,0.813,0.867,0.889,0.881
0.844,0.887,0.914,0.888,0.859,0.854,0.813,0.866,0.888,0.88
0.842,0.886,0.913,0.887,0.858,0.853,0.811,0.865,0.887,0.88
0.841,0.885,0.912,0.885,0.856,0.852,0.808,0.862,0.885,0.88
0.839,0.88,0.911,0.884,0.855,0.847,0.807,0.861,0.884,0.88
0.837,0.879,0.91,0.883,0.851,0.844,0.803,0.86,0.883,0.88
0.837,0.878,0.909,0.882,0.846,0.843,0.803,0.856,0.882,0.875
0.833,0.877,0.908,0.881,0.845,0.842,0.801,0.855,0.881,0.875
0.833,0.876,0.907,0.877,0.844,0.841,0.801,0.854,0.877,0.869
0.832,0.871,0.906,0.876,0.842,0.84,0.797,0.851,0.876,0.868
0.832,0.868,0.905,0.875,0.839,0.839,0.795,0.85,0.875,0.861
0.832,0.867,0.904,0.873,0.838,0.838,0.795,0.849,0.873,0.86
0.827,0.866,0.903,0.869,0.837,0.836,0.793,0.849,0.869,0.85
0.826,0.865,0.902,0.868,0.831,0.833,0.791,0.848,0.868,0.85
0.821,0.864,0.901,0.867,0.831,0.832,0.784,0.847,0.867,0.845
0.819,0.862,0.9,0.866,0.83,0.831,0.783,0.846,0.866,0.845
0.809,0.861,0.899,0.864,0.828,0.83,0.779,0.84,0.864,0.845
0.802,0.858,0.898,0.863,0.827,0.829,0.779,0.839,0.863,0.845
0.801,0.857,0.897,0.862,0.825,0.828,0.775,0.838,0.862,0.845
0.801,0.856,0.896,0.859,0.824,0.825,0.773,0.836,0.859,0.845
0.798,0.855,0.895,0.857,0.823,0.822,0.768,0.834,0.857,0.845
0.797,0.853,0.894,0.856,0.822,0.822,0.768,0.832,0.856,0.845
0.796,0.852,0.893,0.855,0.821,0.821,0.766,0.83,0.855,0.845
0.795,0.85,0.892,0.854,0.82,0.819,0.761,0.829,0.854,0.845
0.794,0.849,0.891,0.853,0.819,0.813,0.761,0.828,0.853,0.845
0.793,0.845,0.89,0.85,0.818,0.812,0.761,0.828,0.85,0.842
0.792,0.842,0.889,0.849,0.817,0.81,0.76,0.827,0.849,0.842
0.791,0.841,0.888,0.847,0.816,0.808,0.757,0.825,0.847,0.842
0.788,0.837,0.887,0.846,0.815,0.803,0.757,0.823,0.846,0.842
0.788,0.836,0.885,0.844,0.814,0.79,0.748,0.822,0.844,0.842
0.788,0.835,0.884,0.841,0.813,0.789,0.748,0.821,0.841,0.838
0.787,0.834,0.883,0.832,0.812,0.788,0.736,0.816,0.832,0.838
0.785,0.833,0.882,0.831,0.81,0.785,0.736,0.815,0.831,0.832
0.784,0.833,0.881,0.826,0.809,0.782,0.736,0.81,0.826,0.832
0.783,0.832,0.88,0.825,0.808,0.781,0.727,0.808,0.825,0.832
0.782,0.832,0.879,0.824,0.807,0.78,0.727,0.808,0.824,0.826
0.782,0.831,0.878,0.822,0.806,0.778,0.727,0.807,0.822,0.826
0.781,0.83,0.877,0.821,0.801,0.777,0.727,0.806,0.821,0.826
0.781,0.829,0.876,0.82,0.798,0.777,0.725,0.794,0.82,0.826
0.779,0.828,0.875,0.817,0.793,0.767,0.722,0.787,0.817,0.826
0.777,0.827,0.874,0.816,0.792,0.766,0.718,0.782,0.816,0.826
0.776,0.826,0.873,0.815,0.791,0.764,0.71,0.781,0.815,0.826
0.771,0.824,0.872,0.813,0.79,0.761,0.705,0.78,0.813,0.826
0.769,0.823,0.871,0.812,0.789,0.76,0.693,0.779,0.812,0.826
0.769,0.823,0.87,0.804,0.786,0.758,0.688,0.778,0.804,0.826
0.768,0.82,0.869,0.803,0.785,0.757,0.688,0.775,0.803,0.824
0.768,0.82,0.868,0.8,0.783,0.755,0.688,0.772,0.8,0.818
0.764,0.818,0.867,0.799,0.781,0.754,0.688,0.77,0.799,0.818
0.763,0.817,0.866,0.797,0.779,0.752,0.688,0.767,0.797,0.817
0.747,0.816,0.865,0.793,0.777,0.749,0.679,0.764,0.793,0.812
0.743,0.815,0.864,0.792,0.776,0.748,0.674,0.763,0.792,0.812
0.742,0.814,0.862,0.79,0.775,0.746,0.674,0.762,0.79,0.812
0.739,0.812,0.861,0.788,0.771,0.746,0.674,0.758,0.788,0.812
0.738,0.811,0.855,0.786,0.77,0.744,0.674,0.753,0.786,0.811
0.734,0.81,0.854,0.784,0.769,0.743,0.674,0.751,0.784,0.81
0.733,0.806,0.853,0.78,0.769,0.737,0.674,0.751,0.78,0.805
0.733,0.805,0.85,0.78,0.767,0.733,0.674,0.751,0.78,0.805
0.732,0.803,0.849,0.777,0.764,0.728,0.674,0.751,0.777,0.805
0.729,0.802,0.848,0.776,0.763,0.726,0.674,0.749,0.776,0.805
0.728,0.801,0.847,0.774,0.762,0.725,0.674,0.748,0.774,0.805
0.727,0.799,0.846,0.772,0.761,0.724,0.674,0.747,0.772,0.801
0.726,0.798,0.845,0.771,0.76,0.723,0.674,0.746,0.771,0.801
0.724,0.797,0.844,0.762,0.759,0.721,0.674,0.743,0.771,0.801
0.724,0.796,0.843,0.762,0.755,0.72,0.671,0.74,0.77,0.797
0.724,0.795,0.842,0.761,0.754,0.717,0.67,0.74,0.765,0.797
0.723,0.793,0.841,0.756,0.753,0.711,0.664,0.739,0.764,0.797
0.722,0.793,0.84,0.755,0.748,0.71,0.661,0.738,0.758,0.796
0.718,0.792,0.838,0.749,0.747,0.709,0.661,0.737,0.755,0.796
0.701,0.787,0.836,0.746,0.747,0.708,0.654,0.732,0.75,0.796
0.7,0.784,0.835,0.741,0.743,0.707,0.653,0.732,0.749,0.795
0.7,0.783,0.834,0.74,0.742,0.704,0.648,0.728,0.748,0.788
0.699,0.782,0.832,0.739,0.74,0.697,0.648,0.726,0.746,0.788
0.684,0.781,0.831,0.737,0.736,0.696,0.648,0.719,0.745,0.788
0.66,0.778,0.83,0.736,0.736,0.695,0.648,0.718,0.741,0.788
0.655,0.776,0.829,0.732,0.736,0.687,0.648,0.716,0.74,0.788
0.651,0.775,0.828,0.731,0.734,0.679,0.646,0.714,0.739,0.785
0.65,0.774,0.827,0.73,0.733,0.672,0.645,0.713,0.737,0.785
0.645,0.773,0.826,0.728,0.728,0.665,0.635,0.711,0.736,0.784
0.643,0.772,0.825,0.727,0.725,0.662,0.625,0.711,0.735,0.784
0.638,0.771,0.823,0.726,0.725,0.661,0.624,0.709,0.734,0.784
0.634,0.769,0.82,0.725,0.724,0.661,0.607,0.707,0.733,0.784
0.634,0.768,0.819,0.724,0.724,0.66,0.6,0.703,0.73,0.784
0.632,0.765,0.818,0.721,0.72,0.658,0.6,0.699,0.726,0.784
0.632,0.764,0.816,0.717,0.716,0.644,0.597,0.698,0.724,0.778
0.615,0.763,0.815,0.715,0.715,0.644,0.597,0.695,0.723,0.775
0.611,0.762,0.814,0.714,0.713,0.643,0.576,0.69,0.719,0.775
0.608,0.761,0.81,0.71,0.712,0.642,0.576,0.684,0.709,0.775
0.608,0.76,0.809,0.7,0.711,0.638,0.576,0.681,0.708,0.775
0.608,0.759,0.808,0.699,0.709,0.628,0.576,0.676,0.707,0.77
0.605,0.758,0.806,0.698,0.707,0.622,0.576,0.675,0.706,0.77
0.573,0.754,0.805,0.697,0.707,0.621,0.576,0.674,0.704,0.769
0.572,0.753,0.803,0.695,0.703,0.619,0.573,0.674,0.702,0.768
0.571,0.752,0.801,0.691,0.702,0.619,0.573,0.673,0.701,0.768
0.569,0.747,0.8,0.689,0.698,0.617,0.573,0.67,0.7,0.768
0.569,0.747,0.799,0.688,0.694,0.61,0.573,0.669,0.699,0.766
0.569,0.746,0.798,0.687,0.694,0.608,0.573,0.668,0.698,0.766
0.569,0.745,0.797,0.686,0.693,0.607,0.573,0.668,0.693,0.766
0.569,0.744,0.796,0.68,0.692,0.604,0.573,0.666,0.692,0.762
0.568,0.742,0.795,0.67,0.691,0.603,0.567,0.659,0.691,0.762
0.568,0.737,0.793,0.665,0.689,0.6,0.563,0.654,0.69,0.756
0.564,0.736,0.792,0.664,0.688,0.589,0.547,0.652,0.688,0.754
0.397,0.735,0.79,0.663,0.686,0.588,0.542,0.651,0.68,0.751
0.394,0.734,0.789,0.662,0.685,0.575,0.542,0.646,0.678,0.751
0.394,0.733,0.788,0.658,0.685,0.564,0.535,0.646,0.676,0.75
0.388,0.731,0.786,0.65,0.684,0.554,0.535,0.645,0.669,0.75
0.283,0.727,0.785,0.648,0.68,0.547,0.535,0.642,0.668,0.75
0.282,0.726,0.784,0.646,0.679,0.512,0.535,0.634,0.665,0.75
0.273,0.725,0.783,0.639,0.676,0.509,0.535,0.633,0.651,0.748
0.273,0.724,0.782,0.638,0.675,0.508,0.535,0.631,0.649,0.748
0.273,0.723,0.781,0.635,0.674,0.505,0.535,0.629,0.649,0.748
0.27,0.721,0.78,0.621,0.673,0.499,0.535,0.626,0.649,0.738
0.264,0.719,0.779,0.619,0.669,0.498,0.535,0.621,0.648,0.738
0.264,0.718,0.778,0.619,0.668,0.498,0.535,0.62,0.643,0.737
0.262,0.718,0.777,0.619,0.668,0.496,0.527,0.617,0.639,0.733
0.255,0.717,0.776,0.618,0.66,0.49,0.527,0.604,0.638,0.732
0.255,0.715,0.774,0.613,0.659,0.49,0.527,0.603,0.637,0.725
0.255,0.714,0.773,0.609,0.658,0.487,0.527,0.602,0.627,0.725
0.255,0.713,0.772,0.608,0.655,0.469,0.524,0.602,0.626,0.724
0.231,0.711,0.771,0.607,0.643,0.446,0.524,0.594,0.623,0.718
0.23,0.707,0.77,0.597,0.639,0.445,0.524,0.594,0.619,0.718
0.227,0.706,0.769,0.596,0.639,0.444,0.524,0.591,0.618,0.712
0.227,0.705,0.766,0.593,0.638,0.441,0.524,0.591,0.616,0.712
0.227,0.704,0.765,0.588,0.636,0.436,0.524,0.589,0.615,0.712
0.227,0.703,0.764,0.58,0.636,0.433,0.524,0.583,0.605,0.712
0.227,0.702,0.764,0.577,0.635,0.423,0.524,0.576,0.604,0.706
0.219,0.701,0.763,0.575,0.634,0.423,0.524,0.575,0.601,0.705
0.219,0.7,0.762,0.569,0.63,0.423,0.522,0.574,0.595,0.703
0.218,0.698,0.761,0.569,0.627,0.422,0.521,0.569,0.594,0.703
0.218,0.696,0.76,0.557,0.626,0.421,0.508,0.562,0.588,0.703
0.218,0.694,0.759,0.556,0.623,0.37,0.508,0.562,0.585,0.703
0.201,0.692,0.758,0.553,0.618,0.37,0.508,0.562,0.581,0.695
0.201,0.69,0.756,0.547,0.617,0.368,0.508,0.561,0.58,0.695
0.188,0.689,0.755,0.546,0.615,0.363,0.508,0.561,0.578,0.695
0.188,0.687,0.754,0.541,0.614,0.361,0.502,0.561,0.573,0.695
0.188,0.687,0.753,0.531,0.614,0.348,0.499,0.561,0.572,0.695
0.18,0.686,0.751,0.527,0.614,0.34,0.499,0.56,0.571,0.695
0.171,0.684,0.748,0.526,0.604,0.336,0.491,0.552,0.561,0.695
0.171,0.682,0.747,0.524,0.602,0.327,0.482,0.55,0.56,0.695
0.171,0.679,0.745,0.518,0.602,0.327,0.482,0.55,0.559,0.695
0.171,0.678,0.745,0.517,0.601,0.324,0.482,0.549,0.555,0.695
0.171,0.676,0.744,0.516,0.6,0.324,0.48,0.549,0.554,0.693
0.171,0.674,0.743,0.508,0.599,0.31,0.48,0.547,0.552,0.683
0.161,0.672,0.74,0.507,0.598,0.296,0.48,0.543,0.55,0.683
0.161,0.671,0.739,0.506,0.595,0.287,0.478,0.543,0.549,0.683
0.161,0.665,0.738,0.502,0.594,0.285,0.478,0.543,0.53,0.682
0.161,0.664,0.736,0.502,0.593,0.253,0.478,0.542,0.529,0.68
0.152,0.662,0.736,0.501,0.591,0.242,0.473,0.541,0.523,0.68
0.152,0.661,0.735,0.499,0.59,0.242,0.471,0.539,0.522,0.68
0.152,0.657,0.734,0.498,0.589,0.242,0.471,0.538,0.508,0.678
0.152,0.656,0.733,0.485,0.588,0.232,0.471,0.532,0.507,0.676
0.152,0.655,0.732,0.484,0.584,0.229,0.462,0.532,0.499,0.676
0.152,0.653,0.729,0.482,0.583,0.229,0.462,0.517,0.498,0.674
0.152,0.652,0.728,0.476,0.583,0.214,0.436,0.51,0.486,0.67
0.152,0.652,0.727,0.475,0.58,0.214,0.436,0.504,0.474,0.668
0.146,0.651,0.725,0.461,0.569,0.214,0.425,0.502,0.472,0.668
0.146,0.65,0.722,0.46,0.566,0.214,0.425,0.5,0.468,0.668
0.146,0.649,0.721,0.452,0.535,0.212,0.425,0.499,0.467,0.668
0.146,0.648,0.72,0.451,0.535,0.212,0.425,0.499,0.463,0.668
0.146,0.647,0.718,0.439,0.531,0.21,0.42,0.499,0.449,0.668
0.137,0.647,0.712,0.427,0.53,0.199,0.42,0.495,0.448,0.664
0.137,0.646,0.711,0.425,0.529,0.185,0.418,0.495,0.444,0.664
0.137,0.646,0.709,0.421,0.528,0.185,0.399,0.494,0.43,0.661
0.137,0.644,0.705,0.42,0.527,0.182,0.399,0.492,0.427,0.658
0.137,0.643,0.703,0.416,0.524,0.17,0.399,0.485,0.423,0.657
0.136,0.638,0.703,0.402,0.521,0.17,0.399,0.479,0.417,0.657
0.08,0.637,0.701,0.401,0.52,0.168,0.399,0.478,0.417,0.656
0.08,0.637,0.701,0.397,0.517,0.158,0.378,0.452,0.411,0.652
0.079,0.636,0.699,0.383,0.515,0.138,0.378,0.452,0.409,0.652
0.079,0.634,0.697,0.38,0.514,0.125,0.378,0.449,0.409,0.652
0.079,0.633,0.696,0.371,0.511,0.081,0.378,0.448,0.401,0.652
0.079,0.632,0.692,0.365,0.511,0.081,0.378,0.445,0.4,0.651
0.079,0.631,0.69,0.365,0.511,0.081,0.378,0.443,0.382,0.648
0.079,0.63,0.689,0.359,0.505,0.081,0.378,0.442,0.382,0.648
0.079,0.629,0.685,0.357,0.5,0.081,0.378,0.442,0.382,0.648
0.079,0.619,0.684,0.357,0.492,0.081,0.378,0.435,0.379,0.648
0.079,0.615,0.682,0.351,0.492,0.081,0.378,0.426,0.379,0.645
0.079,0.614,0.678,0.338,0.487,0.081,0.378,0.426,0.379,0.643
0.079,0.613,0.676,0.335,0.486,0.081,0.376,0.425,0.379,0.639
0.079,0.606,0.675,0.313,0.483,0.078,0.376,0.425,0.377,0.639
0.079,0.599,0.674,0.313,0.48,0.078,0.376,0.421,0.377,0.639
0.079,0.599,0.674,0.313,0.473,0.078,0.37,0.42,0.375,0.639
0.079,0.595,0.673,0.31,0.47,0.076,0.37,0.419,0.364,0.639
0.079,0.594,0.672,0.31,0.467,0.054,0.365,0.414,0.361,0.638
0.079,0.593,0.667,0.31,0.463,0.035,0.365,0.412,0.356,0.638
0.061,0.59,0.662,0.31,0.458,0.035,0.365,0.398,0.344,0.638
0.061,0.589,0.658,0.31,0.455,0.035,0.365,0.384,0.344,0.638
0.061,0.588,0.658,0.308,0.452,0.035,0.355,0.384,0.344,0.638
0.061,0.587,0.658,0.308,0.443,0.027,0.355,0.384,0.344,0.635
0.061,0.586,0.657,0.304,0.442,0.027,0.347,0.382,0.344,0.635
0.061,0.584,0.655,0.301,0.438,0.027,0.344,0.382,0.344,0.635
0.061,0.584,0.654,0.289,0.438,0.027,0.344,0.382,0.343,0.634
0.061,0.584,0.653,0.275,0.43,0.027,0.344,0.358,0.341,0.633
0.061,0.579,0.652,0.275,0.424,0.024,0.34,0.352,0.341,0.63
0.045,0.574,0.651,0.275,0.418,0.024,0.34,0.349,0.334,0.63
0.026,0.573,0.651,0.275,0.417,0.024,0.34,0.347,0.32,0.629
0.015,0.572,0.651,0.275,0.398,0.024,0.34,0.347,0.318,0.626
0.015,0.57,0.648,0.275,0.356,0.023,0.332,0.347,0.316,0.625
0.015,0.566,0.646,0.275,0.352,0.023,0.332,0.347,0.31,0.624
0.015,0.566,0.645,0.269,0.352,0.019,0.332,0.347,0.309,0.624
0.015,0.565,0.644,0.268,0.352,0.019,0.332,0.34,0.304,0.624
0.015,0.564,0.643,0.268,0.348,0.019,0.332,0.34,0.301,0.623
0.015,0.563,0.643,0.268,0.344,0.019,0.332,0.336,0.296,0.623
0.015,0.562,0.642,0.268,0.344,0.019,0.332,0.336,0.295,0.623
0.015,0.562,0.641,0.261,0.344,0.019,0.332,0.335,0.291,0.623
0.015,0.554,0.64,0.261,0.344,0.019,0.332,0.335,0.276,0.622
0.015,0.554,0.637,0.26,0.344,0.019,0.327,0.335,0.271,0.619
0.015,0.552,0.635,0.256,0.344,0.019,0.327,0.334,0.271,0.614
0.015,0.546,0.633,0.254,0.344,0.019,0.327,0.326,0.269,0.614
0.015,0.545,0.632,0.249,0.342,0.019,0.327,0.326,0.265,0.614
0.015,0.545,0.631,0.248,0.302,0.019,0.327,0.326,0.265,0.61
0.015,0.544,0.63,0.248,0.302,0.019,0.327,0.326,0.242,0.609
0.015,0.54,0.625,0.238,0.302,0.019,0.32,0.325,0.228,0.606
0.015,0.54,0.623,0.229,0.302,0.019,0.312,0.325,0.228,0.606
0.01,0.539,0.622,0.229,0.302,0.019,0.312,0.324,0.228,0.605
0.009,0.537,0.621,0.226,0.296,0.019,0.312,0.323,0.217,0.602
0.009,0.537,0.619,0.209,0.287,0.019,0.312,0.323,0.217,0.602
0.009,0.537,0.616,0.191,0.287,0.019,0.312,0.323,0.201,0.599
0.009,0.537,0.601,0.186,0.284,0.019,0.312,0.323,0.201,0.599
0.009,0.535,0.6,0.186,0.284,0.019,0.312,0.323,0.174,0.595
0.009,0.533,0.599,0.186,0.284,0.019,0.279,0.322,0.173,0.594
0.009,0.533,0.597,0.184,0.284,0.019,0.279,0.322,0.173,0.59
0.009,0.533,0.596,0.18,0.282,0.019,0.279,0.322,0.173,0.589
0.009,0.532,0.571,0.18,0.282,0.019,0.271,0.321,0.148,0.584
0.009,0.53,0.569,0.166,0.279,0.019,0.271,0.321,0.148,0.583
0.009,0.526,0.568,0.166,0.277,0.019,0.271,0.321,0.148,0.583
0.009,0.515,0.56,0.166,0.277,0.019,0.271,0.315,0.148,0.579
0.004,0.515,0.556,0.032,0.277,0.019,0.271,0.315,0.138,0.57
0.004,0.512,0.556,0.032,0.277,0.019,0.271,0.314,0.138,0.57
0.004,0.511,0.555,0.032,0.273,0.019,0.271,0.309,0.138,0.56
0.004,0.505,0.55,0.032,0.273,0.019,0.258,0.309,0.129,0.56
0.004,0.505,0.548,0.032,0.269,0.019,0.258,0.309,0.129,0.56
0.004,0.503,0.545,0.032,0.269,0.019,0.258,0.309,0.129,0.56
0.004,0.499,0.545,0.018,0.267,0.019,0.258,0.309,0.129,0.56
0.004,0.499,0.544,0.018,0.252,0.019,0.258,0.303,0.129,0.553
0.004,0.498,0.542,0.018,0.252,0.019,0.258,0.303,0.072,0.553
0.004,0.497,0.541,0.018,0.252,0.019,0.258,0.295,0.072,0.553
0.004,0.496,0.537,0.018,0.252,0.019,0.258,0.282,0.063,0.552
0.004,0.493,0.535,0.018,0.236,0.019,0.258,0.282,0.036,0.548
0.004,0.492,0.534,0.018,0.236,0.019,0.258,0.282,0.036,0.547
0.004,0.49,0.532,0.018,0.236,0.019,0.258,0.282,0.036,0.547
0.004,0.49,0.531,0.018,0.234,0.019,0.252,0.282,0.036,0.545
0.002,0.484,0.53,0.018,0.23,0.019,0.244,0.279,0.036,0.545
0.002,0.483,0.527,0.018,0.23,0.019,0.244,0.263,0.036,0.544
0.002,0.481,0.526,0.018,0.23,0.019,0.239,0.253,0.036,0.535
0.002,0.479,0.525,0.018,0.23,0.019,0.234,0.24,0.036,0.535
0.002,0.475,0.523,0.018,0.23,0.019,0.177,0.24,0.036,0.534
0.002,0.475,0.522,0.018,0.222,0.019,0.177,0.24,0.036,0.534
0.002,0.464,0.52,0.018,0.222,0.019,0.177,0.24,0.036,0.534
0.002,0.463,0.519,0.018,0.222,0.019,0.177,0.24,0.036,0.534
0.002,0.463,0.514,0.018,0.222,0.019,0.177,0.239,0.036,0.534
0.002,0.463,0.512,0.018,0.222,0.019,0.177,0.239,0.036,0.533
0.002,0.463,0.497,0.018,0.222,0.019,0.177,0.239,0.036,0.53
0.002,0.463,0.497,0.018,0.222,0.019,0.177,0.239,0.036,0.528
0.002,0.462,0.497,0.018,0.222,0.019,0.177,0.239,0.036,0.528
0.002,0.458,0.475,0.018,0.222,0.019,0.177,0.239,0.036,0.528
0.002,0.457,0.475,0.018,0.204,0.019,0.177,0.236,0.036,0.528
0.002,0.453,0.475,0.018,0.204,0.019,0.154,0.216,0.033,0.528
0.002,0.452,0.475,0.018,0.204,0.019,0.154,0.204,0.033,0.528
0.002,0.452,0.475,0.018,0.204,0.019,0.154,0.2,0.033,0.528
0.002,0.444,0.475,0.018,0.198,0.019,0.154,0.2,0.001,0.528
0.002,0.444,0.475,0.018,0.198,0.019,0.154,0.2,0.001,0.523
0.002,0.444,0.475,0.018,0.193,0.019,0.149,0.2,0.001,0.522
0.002,0.444,0.475,0.018,0.193,0.019,0.149,0.2,0.001,0.522
0.002,0.442,0.474,0.018,0.185,0.019,0.149,0.2,0.001,0.522
0.002,0.442,0.472,0.018,0.185,0.019,0.147,0.2,0.001,0.522
0.002,0.434,0.469,0.018,0.185,0.019,0.147,0.2,0.001,0.52
0.002,0.434,0.465,0.018,0.185,0.019,0.147,0.2,0.001,0.516
