_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.001,0.308,0.429,0.174,0.02,0.203,0.004,0.143,0.152,0.404
0.001,0.297,0.429,0.174,0.02,0.203,0.004,0.143,0.143,0.404
0.001,0.297,0.429,0.174,0.02,0.203,0.004,0.143,0.143,0.404
0.001,0.297,0.429,0.174,0.02,0.203,0.004,0.143,0.143,0.404
0.001,0.297,0.429,0.174,0.02,0.198,0.004,0.143,0.108,0.404
0.001,0.297,0.429,0.174,0.02,0.198,0.004,0.137,0.108,0.404
0.001,0.297,0.429,0.174,0.02,0.197,0.004,0.137,0.108,0.404
0.001,0.297,0.429,0.174,0.02,0.197,0.004,0.137,0.108,0.404
0.001,0.297,0.429,0.174,0.02,0.196,0.004,0.137,0.106,0.404
0.001,0.297,0.429,0.174,0.02,0.195,0.004,0.137,0.104,0.404
0.001,0.295,0.429,0.173,0.02,0.193,0.004,0.137,0.104,0.404
0.001,0.295,0.429,0.168,0.02,0.193,0.004,0.137,0.104,0.404
0.001,0.294,0.429,0.167,0.02,0.192,0.004,0.137,0.067,0.404
0.001,0.294,0.429,0.165,0.02,0.192,0.004,0.135,0.067,0.404
0.001,0.294,0.429,0.149,0.02,0.192,0.004,0.135,0.067,0.404
0.001,0.294,0.429,0.147,0.02,0.192,0.004,0.135,0.067,0.404
0.001,0.294,0.429,0.147,0.02,0.192,0.004,0.135,0.067,0.404
0.001,0.294,0.429,0.147,0.02,0.18,0.004,0.135,0.065,0.404
0.001,0.291,0.429,0.147,0.02,0.18,0.004,0.135,0.065,0.404
0.001,0.289,0.428,0.147,0.02,0.179,0.004,0.135,0.065,0.404
0.001,0.288,0.427,0.147,0.02,0.177,0.004,0.129,0.065,0.404
0.001,0.288,0.427,0.113,0.02,0.174,0.004,0.129,0.065,0.404
0.001,0.288,0.427,0.103,0.02,0.174,0.004,0.129,0.065,0.404
0.001,0.288,0.426,0.103,0.02,0.161,0.004,0.129,0.062,0.404
0.001,0.288,0.426,0.099,0.02,0.161,0.004,0.127,0.062,0.404
0.001,0.285,0.425,0.099,0.02,0.148,0.004,0.121,0.062,0.404
0.001,0.285,0.425,0.097,0.02,0.145,0.004,0.121,0.062,0.404
0.001,0.283,0.425,0.097,0.02,0.143,0.004,0.121,0.062,0.404
0.001,0.283,0.425,0.097,0.02,0.143,0.004,0.121,0.057,0.404
0.001,0.268,0.425,0.097,0.02,0.143,0.004,0.121,0.057,0.404
0.001,0.267,0.425,0.097,0.02,0.12,0.004,0.121,0.047,0.404
0.001,0.267,0.425,0.097,0.02,0.09,0.004,0.121,0.047,0.404
0.001,0.267,0.425,0.097,0.02,0.09,0.004,0.12,0.047,0.404
0.001,0.264,0.425,0.097,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.263,0.425,0.097,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.257,0.425,0.057,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.231,0.425,0.057,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.227,0.425,0.055,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.227,0.425,0.017,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.226,0.425,0.017,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.226,0.425,0.017,0.02,0.09,0.004,0.118,0.047,0.404
0.001,0.226,0.425,0.017,0.02,0.005,0.004,0.118,0.047,0.404
0.001,0.225,0.425,0.017,0.02,0.005,0.004,0.118,0.03,0.404
0.001,0.225,0.425,0.017,0.02,0.005,0.004,0.118,0.03,0.404
0.001,0.219,0.425,0.017,0.02,0.005,0.004,0.118,0.03,0.404
0.001,0.216,0.425,0.017,0.02,0.005,0.004,0.118,0.03,0.404
0.001,0.216,0.425,0.017,0.02,0.005,0.004,0.118,0.03,0.404
0.001,0.216,0.425,0.017,0.02,0.005,0.004,0.118,0.021,0.404
0.001,0.216,0.425,0.017,0.02,0.005,0.004,0.118,0.021,0.404
0.001,0.212,0.421,0.017,0.02,0.005,0.004,0.118,0.021,0.404
0.001,0.21,0.421,0.017,0.02,0.005,0.004,0.114,0.021,0.404
0.001,0.21,0.421,0.017,0.019,0.005,0.004,0.114,0.021,0.404
0.001,0.208,0.421,0.017,0.019,0.005,0.004,0.106,0.021,0.404
0.001,0.208,0.421,0.017,0.019,0.005,0.004,0.104,0.021,0.404
0.001,0.208,0.416,0.017,0.019,0.005,0.004,0.104,0.021,0.404
0.001,0.204,0.416,0.017,0.019,0.005,0.004,0.104,0.021,0.404
0.001,0.204,0.416,0.017,0.019,0.005,0.004,0.103,0.008,0.404
0.001,0.204,0.416,0.017,0.019,0.005,0.004,0.103,0.008,0.404
0.001,0.201,0.416,0.017,0.019,0.005,0.004,0.103,0.008,0.404
0.001,0.201,0.416,0.017,0.019,0.005,0.004,0.099,0.008,0.404
0.001,0.201,0.416,0.017,0.019,0.005,0.004,0.099,0.008,0.404
0.001,0.201,0.416,0.017,0.019,0.005,0.004,0.099,0.008,0.404
0.001,0.198,0.416,0.017,0.019,0.005,0.004,0.099,0.008,0.404
0.001,0.198,0.416,0.017,0.019,0.005,0.004,0.099,0.008,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.097,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.097,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.097,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.097,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.097,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.092,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.092,0.001,0.404
0.001,0.197,0.416,0.017,0.017,0.005,0.004,0.092,0.001,0.404
0.001,0.195,0.416,0.017,0.017,0.005,0.004,0.092,0.001,0.404
0.001,0.195,0.415,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.414,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.414,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.414,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.414,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.414,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.412,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.194,0.412,0.017,0.017,0.005,0.004,0.09,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.404
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.39
0.001,0.161,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.39
0.001,0.148,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.39
0.001,0.148,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.39
0.001,0.148,0.412,0.017,0.017,0.005,0.004,0.088,0.001,0.388
0.001,0.148,0.411,0.017,0.017,0.005,0.004,0.088,0.001,0.388
0.001,0.148,0.411,0.017,0.017,0.005,0.004,0.088,0.001,0.388
0.001,0.148,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.388
0.001,0.148,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.383
0.001,0.148,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.383
0.001,0.148,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.383
0.001,0.134,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.383
0.001,0.134,0.389,0.017,0.017,0.005,0.004,0.088,0.001,0.383
0.001,0.134,0.388,0.017,0.017,0.005,0.004,0.087,0.001,0.383
0.001,0.134,0.379,0.017,0.017,0.005,0.004,0.087,0.001,0.383
0.001,0.132,0.379,0.017,0.017,0.005,0.004,0.083,0.001,0.383
0.001,0.132,0.379,0.017,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.379,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.377,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.375,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.375,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.375,0.001,0.017,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.375,0.001,0.016,0.005,0.004,0.08,0.001,0.383
0.001,0.132,0.374,0.001,0.016,0.005,0.004,0.08,0.001,0.383
0.001,0.131,0.374,0.001,0.016,0.005,0.004,0.079,0.001,0.383
0.001,0.131,0.374,0.001,0.016,0.005,0.004,0.077,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.077,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.129,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.374,0.001,0.016,0.005,0.004,0.056,0.001,0.383
0.001,0.125,0.372,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.366,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.366,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.363,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.361,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.36,0.001,0.016,0.005,0.004,0.056,0.001,0.377
0.001,0.125,0.36,0.001,0.015,0.005,0.004,0.054,0.001,0.377
0.001,0.119,0.36,0.001,0.014,0.005,0.004,0.054,0.001,0.377
0.001,0.119,0.36,0.001,0.013,0.005,0.004,0.054,0.001,0.377
0.001,0.119,0.36,0.001,0.013,0.005,0.004,0.051,0.001,0.377
0.001,0.119,0.358,0.001,0.013,0.005,0.004,0.051,0.001,0.377
0.001,0.119,0.357,0.001,0.013,0.005,0.004,0.051,0.001,0.377
0.001,0.119,0.357,0.001,0.013,0.005,0.004,0.051,0.001,0.377
0.001,0.115,0.356,0.001,0.013,0.005,0.004,0.051,0.001,0.376
0.001,0.115,0.356,0.001,0.013,0.005,0.004,0.051,0.001,0.369
0.001,0.111,0.355,0.001,0.013,0.005,0.004,0.051,0.001,0.369
0.001,0.111,0.355,0.001,0.013,0.005,0.004,0.05,0.001,0.369
0.001,0.111,0.355,0.001,0.013,0.005,0.004,0.05,0.001,0.369
0.001,0.111,0.355,0.001,0.013,0.005,0.004,0.05,0.001,0.369
0.001,0.106,0.354,0.001,0.013,0.005,0.004,0.05,0.001,0.369
