_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.828,0.875,0.917,0.873,0.841,0.85,0.799,0.857,0.873,0.872
0.827,0.874,0.916,0.873,0.838,0.849,0.799,0.857,0.873,0.87
0.825,0.873,0.915,0.872,0.838,0.848,0.799,0.852,0.872,0.864
0.811,0.872,0.914,0.871,0.837,0.847,0.799,0.85,0.871,0.864
0.807,0.871,0.913,0.87,0.836,0.844,0.799,0.849,0.87,0.864
0.802,0.869,0.912,0.869,0.833,0.843,0.797,0.848,0.869,0.864
0.791,0.867,0.911,0.868,0.831,0.842,0.794,0.846,0.868,0.864
0.786,0.865,0.91,0.867,0.829,0.841,0.794,0.845,0.867,0.864
0.784,0.863,0.909,0.866,0.823,0.84,0.794,0.842,0.867,0.864
0.783,0.861,0.908,0.866,0.821,0.839,0.794,0.841,0.866,0.861
0.781,0.86,0.907,0.865,0.816,0.835,0.79,0.841,0.865,0.861
0.78,0.859,0.906,0.864,0.813,0.834,0.79,0.839,0.864,0.86
0.751,0.858,0.905,0.863,0.81,0.833,0.788,0.838,0.863,0.855
0.75,0.857,0.904,0.862,0.809,0.832,0.787,0.83,0.862,0.855
0.749,0.856,0.903,0.861,0.808,0.831,0.773,0.829,0.861,0.855
0.747,0.855,0.901,0.859,0.807,0.83,0.769,0.826,0.86,0.855
0.745,0.854,0.9,0.858,0.806,0.829,0.765,0.825,0.858,0.855
0.744,0.854,0.898,0.856,0.805,0.827,0.764,0.823,0.856,0.855
0.741,0.853,0.896,0.854,0.804,0.826,0.758,0.818,0.855,0.854
0.741,0.852,0.893,0.853,0.804,0.825,0.758,0.816,0.854,0.847
0.741,0.849,0.892,0.851,0.803,0.821,0.758,0.811,0.853,0.845
0.695,0.848,0.891,0.85,0.802,0.806,0.756,0.81,0.851,0.845
0.694,0.847,0.89,0.848,0.801,0.803,0.745,0.809,0.851,0.845
0.694,0.845,0.889,0.848,0.798,0.8,0.745,0.808,0.85,0.845
0.693,0.843,0.888,0.847,0.797,0.798,0.735,0.807,0.849,0.845
0.691,0.842,0.887,0.846,0.796,0.79,0.733,0.806,0.848,0.845
0.687,0.841,0.885,0.845,0.796,0.787,0.733,0.802,0.842,0.845
0.68,0.841,0.884,0.839,0.795,0.779,0.728,0.8,0.834,0.845
0.678,0.84,0.883,0.831,0.794,0.778,0.728,0.797,0.832,0.845
0.677,0.839,0.882,0.829,0.793,0.777,0.728,0.794,0.83,0.843
0.676,0.838,0.881,0.827,0.792,0.777,0.727,0.792,0.828,0.843
0.676,0.836,0.88,0.825,0.792,0.775,0.727,0.791,0.824,0.835
0.673,0.835,0.879,0.821,0.789,0.774,0.724,0.788,0.822,0.831
0.671,0.833,0.877,0.819,0.789,0.769,0.722,0.785,0.821,0.831
0.67,0.831,0.877,0.818,0.786,0.769,0.711,0.783,0.82,0.831
0.662,0.828,0.876,0.817,0.785,0.768,0.711,0.781,0.818,0.831
0.662,0.827,0.875,0.815,0.784,0.76,0.707,0.78,0.816,0.831
0.66,0.826,0.874,0.813,0.783,0.759,0.707,0.776,0.815,0.831
0.659,0.825,0.873,0.812,0.782,0.758,0.707,0.774,0.814,0.831
0.658,0.824,0.872,0.811,0.781,0.755,0.707,0.771,0.811,0.827
0.657,0.823,0.871,0.808,0.781,0.754,0.702,0.768,0.808,0.827
0.657,0.822,0.869,0.805,0.778,0.749,0.702,0.759,0.807,0.827
0.656,0.822,0.868,0.804,0.777,0.747,0.702,0.758,0.803,0.827
0.637,0.821,0.867,0.8,0.776,0.739,0.702,0.757,0.8,0.827
0.633,0.821,0.862,0.797,0.775,0.738,0.702,0.756,0.799,0.827
0.591,0.82,0.862,0.796,0.774,0.733,0.702,0.755,0.798,0.826
0.59,0.819,0.86,0.795,0.773,0.73,0.682,0.754,0.797,0.825
0.589,0.818,0.859,0.794,0.772,0.713,0.682,0.753,0.796,0.825
0.588,0.817,0.858,0.793,0.771,0.712,0.682,0.752,0.791,0.825
0.585,0.816,0.856,0.788,0.77,0.703,0.679,0.751,0.79,0.824
0.584,0.815,0.853,0.787,0.767,0.702,0.679,0.751,0.787,0.823
0.581,0.814,0.851,0.784,0.765,0.7,0.677,0.751,0.786,0.82
0.578,0.813,0.848,0.783,0.764,0.698,0.677,0.75,0.784,0.816
0.578,0.812,0.847,0.781,0.759,0.694,0.673,0.747,0.783,0.816
0.568,0.811,0.846,0.78,0.758,0.693,0.673,0.746,0.781,0.816
0.558,0.81,0.844,0.778,0.757,0.691,0.666,0.743,0.78,0.815
0.54,0.808,0.843,0.777,0.752,0.691,0.663,0.741,0.774,0.811
0.496,0.807,0.841,0.771,0.75,0.69,0.663,0.74,0.773,0.811
0.496,0.806,0.84,0.77,0.749,0.683,0.663,0.739,0.772,0.805
0.496,0.805,0.839,0.769,0.748,0.681,0.663,0.738,0.771,0.805
0.496,0.804,0.838,0.768,0.747,0.677,0.656,0.732,0.77,0.804
0.494,0.803,0.837,0.767,0.746,0.676,0.656,0.727,0.765,0.799
0.492,0.802,0.835,0.762,0.745,0.676,0.651,0.727,0.764,0.799
0.486,0.797,0.834,0.761,0.744,0.675,0.651,0.725,0.757,0.799
0.467,0.795,0.833,0.754,0.743,0.674,0.651,0.724,0.756,0.799
0.464,0.789,0.832,0.753,0.742,0.673,0.651,0.723,0.755,0.795
0.464,0.786,0.831,0.752,0.74,0.67,0.651,0.722,0.753,0.795
0.464,0.784,0.83,0.75,0.739,0.667,0.64,0.72,0.739,0.79
0.457,0.783,0.829,0.736,0.738,0.659,0.64,0.72,0.731,0.79
0.453,0.781,0.828,0.728,0.737,0.648,0.628,0.718,0.73,0.79
0.453,0.777,0.826,0.727,0.736,0.646,0.62,0.717,0.721,0.79
0.447,0.776,0.824,0.718,0.735,0.644,0.62,0.717,0.72,0.789
0.447,0.765,0.823,0.717,0.73,0.642,0.619,0.715,0.718,0.787
0.445,0.764,0.822,0.715,0.729,0.632,0.614,0.712,0.716,0.783
0.445,0.763,0.821,0.713,0.728,0.631,0.614,0.711,0.716,0.783
0.445,0.754,0.82,0.713,0.727,0.631,0.614,0.702,0.712,0.783
0.44,0.751,0.819,0.709,0.726,0.631,0.613,0.698,0.709,0.777
0.438,0.748,0.818,0.706,0.725,0.627,0.603,0.698,0.708,0.772
0.437,0.746,0.815,0.705,0.724,0.614,0.603,0.696,0.707,0.772
0.43,0.745,0.814,0.704,0.723,0.613,0.592,0.696,0.706,0.772
0.429,0.744,0.813,0.703,0.722,0.612,0.592,0.696,0.704,0.772
0.428,0.739,0.811,0.701,0.719,0.61,0.592,0.694,0.703,0.769
0.428,0.738,0.81,0.7,0.718,0.608,0.592,0.693,0.7,0.769
0.381,0.737,0.809,0.697,0.717,0.597,0.592,0.691,0.696,0.769
0.381,0.736,0.808,0.693,0.715,0.596,0.592,0.679,0.695,0.768
0.374,0.729,0.807,0.692,0.711,0.594,0.592,0.678,0.693,0.768
0.365,0.728,0.807,0.69,0.701,0.589,0.592,0.676,0.693,0.768
0.365,0.727,0.806,0.69,0.7,0.587,0.591,0.675,0.692,0.768
0.362,0.726,0.805,0.689,0.699,0.584,0.586,0.674,0.688,0.768
0.362,0.726,0.804,0.685,0.698,0.584,0.586,0.67,0.686,0.76
0.362,0.725,0.802,0.683,0.696,0.583,0.579,0.669,0.684,0.76
0.347,0.724,0.801,0.681,0.695,0.577,0.576,0.667,0.682,0.76
0.347,0.723,0.8,0.68,0.694,0.568,0.576,0.666,0.68,0.76
0.347,0.722,0.797,0.678,0.692,0.567,0.56,0.666,0.679,0.76
0.346,0.719,0.796,0.677,0.689,0.565,0.56,0.665,0.677,0.756
0.346,0.717,0.793,0.676,0.682,0.56,0.56,0.665,0.675,0.754
0.345,0.715,0.793,0.675,0.681,0.559,0.56,0.665,0.674,0.751
0.345,0.712,0.792,0.674,0.68,0.558,0.55,0.662,0.673,0.751
0.32,0.711,0.791,0.673,0.679,0.554,0.549,0.66,0.67,0.745
0.313,0.71,0.79,0.67,0.677,0.551,0.541,0.659,0.668,0.745
0.287,0.709,0.787,0.668,0.673,0.55,0.541,0.657,0.667,0.745
0.287,0.708,0.786,0.667,0.673,0.546,0.541,0.655,0.667,0.745
0.287,0.708,0.785,0.667,0.671,0.542,0.541,0.653,0.666,0.745
0.279,0.706,0.784,0.666,0.669,0.532,0.541,0.652,0.662,0.745
0.278,0.705,0.783,0.663,0.668,0.531,0.541,0.652,0.659,0.741
0.278,0.704,0.782,0.66,0.666,0.53,0.541,0.651,0.657,0.741
0.276,0.703,0.781,0.658,0.659,0.528,0.541,0.649,0.653,0.739
0.276,0.702,0.78,0.654,0.655,0.516,0.541,0.648,0.649,0.735
0.271,0.698,0.779,0.65,0.655,0.516,0.541,0.648,0.646,0.735
0.271,0.697,0.778,0.645,0.655,0.511,0.535,0.639,0.644,0.735
0.271,0.695,0.777,0.643,0.654,0.509,0.533,0.639,0.642,0.735
0.271,0.695,0.776,0.643,0.653,0.507,0.526,0.638,0.64,0.735
0.265,0.694,0.775,0.641,0.65,0.503,0.526,0.637,0.639,0.735
0.265,0.692,0.774,0.639,0.649,0.501,0.514,0.634,0.639,0.735
0.265,0.691,0.773,0.638,0.648,0.499,0.508,0.632,0.635,0.735
0.265,0.691,0.771,0.638,0.646,0.497,0.508,0.632,0.633,0.735
0.255,0.69,0.769,0.634,0.644,0.496,0.508,0.63,0.631,0.735
0.244,0.689,0.768,0.632,0.643,0.486,0.508,0.626,0.63,0.735
0.23,0.688,0.767,0.63,0.64,0.486,0.508,0.623,0.628,0.735
0.222,0.682,0.766,0.629,0.639,0.483,0.505,0.623,0.627,0.735
0.222,0.681,0.765,0.627,0.639,0.478,0.505,0.622,0.614,0.727
0.222,0.678,0.765,0.626,0.638,0.471,0.505,0.622,0.612,0.727
0.222,0.677,0.764,0.613,0.634,0.468,0.505,0.618,0.61,0.726
0.185,0.676,0.763,0.611,0.632,0.463,0.505,0.616,0.608,0.726
0.185,0.676,0.762,0.605,0.63,0.462,0.505,0.614,0.606,0.723
0.185,0.675,0.761,0.603,0.627,0.456,0.505,0.613,0.597,0.719
0.176,0.674,0.76,0.601,0.626,0.453,0.505,0.61,0.592,0.719
0.176,0.673,0.759,0.599,0.625,0.453,0.505,0.605,0.591,0.719
0.168,0.672,0.758,0.592,0.624,0.452,0.505,0.597,0.582,0.718
0.168,0.672,0.757,0.587,0.623,0.452,0.505,0.596,0.58,0.718
0.168,0.671,0.757,0.586,0.622,0.449,0.505,0.593,0.572,0.718
0.168,0.67,0.756,0.577,0.62,0.449,0.491,0.59,0.567,0.718
0.142,0.669,0.755,0.575,0.617,0.447,0.491,0.59,0.563,0.718
0.084,0.668,0.754,0.567,0.614,0.445,0.485,0.589,0.561,0.718
0.084,0.665,0.753,0.562,0.613,0.444,0.485,0.585,0.56,0.718
0.084,0.661,0.752,0.558,0.608,0.442,0.477,0.584,0.557,0.718
0.084,0.661,0.75,0.556,0.603,0.44,0.474,0.584,0.552,0.718
0.084,0.66,0.749,0.555,0.602,0.439,0.474,0.577,0.533,0.717
0.084,0.657,0.748,0.555,0.601,0.431,0.474,0.576,0.531,0.716
0.084,0.656,0.747,0.554,0.594,0.43,0.474,0.572,0.53,0.714
0.084,0.655,0.746,0.537,0.593,0.427,0.474,0.572,0.477,0.714
0.084,0.655,0.745,0.535,0.59,0.425,0.472,0.572,0.47,0.709
0.084,0.654,0.744,0.534,0.589,0.415,0.468,0.569,0.469,0.709
0.084,0.652,0.743,0.528,0.586,0.415,0.468,0.567,0.466,0.709
0.084,0.651,0.742,0.516,0.585,0.409,0.468,0.567,0.464,0.706
0.084,0.649,0.742,0.514,0.582,0.405,0.468,0.561,0.462,0.705
0.018,0.642,0.742,0.513,0.581,0.405,0.468,0.56,0.456,0.7
0.018,0.641,0.741,0.51,0.566,0.405,0.468,0.558,0.451,0.7
0.018,0.64,0.74,0.509,0.564,0.383,0.468,0.557,0.45,0.7
0.018,0.63,0.739,0.507,0.562,0.381,0.468,0.539,0.45,0.692
0.018,0.629,0.739,0.5,0.55,0.379,0.468,0.539,0.445,0.692
0.018,0.628,0.738,0.495,0.55,0.376,0.447,0.536,0.445,0.691
0.018,0.628,0.733,0.492,0.55,0.364,0.447,0.534,0.442,0.691
0.018,0.628,0.726,0.421,0.549,0.354,0.438,0.534,0.442,0.691
0.018,0.627,0.726,0.42,0.549,0.352,0.438,0.533,0.44,0.691
0.018,0.627,0.726,0.42,0.549,0.347,0.438,0.533,0.44,0.691
0.018,0.626,0.725,0.42,0.548,0.346,0.438,0.533,0.438,0.688
0.018,0.626,0.723,0.415,0.545,0.345,0.438,0.531,0.438,0.688
0.018,0.625,0.722,0.415,0.529,0.345,0.438,0.531,0.434,0.685
0.018,0.617,0.721,0.415,0.529,0.31,0.438,0.53,0.434,0.684
0.018,0.616,0.708,0.412,0.527,0.297,0.418,0.526,0.433,0.681
0.018,0.615,0.708,0.412,0.526,0.277,0.418,0.524,0.43,0.681
0.018,0.615,0.708,0.41,0.521,0.277,0.418,0.523,0.43,0.674
0.018,0.613,0.706,0.41,0.52,0.276,0.414,0.522,0.425,0.674
0.018,0.611,0.705,0.408,0.52,0.261,0.414,0.522,0.425,0.674
0.018,0.61,0.703,0.408,0.519,0.261,0.414,0.522,0.395,0.674
0.018,0.606,0.697,0.404,0.518,0.261,0.414,0.504,0.395,0.672
0.018,0.605,0.695,0.403,0.517,0.254,0.403,0.499,0.389,0.668
0.018,0.605,0.694,0.401,0.516,0.254,0.397,0.493,0.389,0.668
0.018,0.604,0.694,0.398,0.515,0.253,0.391,0.493,0.387,0.668
0.018,0.603,0.687,0.396,0.511,0.233,0.391,0.493,0.386,0.663
0.018,0.59,0.682,0.396,0.511,0.233,0.391,0.492,0.385,0.663
0.018,0.585,0.682,0.396,0.51,0.191,0.391,0.492,0.384,0.662
0.018,0.585,0.681,0.377,0.504,0.182,0.391,0.491,0.372,0.654
0.018,0.583,0.679,0.377,0.501,0.164,0.391,0.49,0.372,0.654
0.018,0.579,0.678,0.377,0.5,0.164,0.391,0.489,0.371,0.654
0.018,0.574,0.676,0.359,0.495,0.164,0.391,0.483,0.368,0.653
0.018,0.574,0.675,0.359,0.494,0.162,0.391,0.483,0.36,0.653
0.018,0.574,0.673,0.353,0.49,0.162,0.391,0.483,0.356,0.653
0.018,0.571,0.659,0.353,0.487,0.162,0.391,0.478,0.35,0.653
0.018,0.57,0.658,0.347,0.477,0.151,0.391,0.478,0.345,0.652
0.018,0.568,0.657,0.346,0.475,0.151,0.385,0.477,0.342,0.652
0.018,0.567,0.649,0.345,0.47,0.151,0.385,0.477,0.335,0.65
0.018,0.567,0.647,0.343,0.464,0.134,0.381,0.472,0.306,0.65
0.017,0.564,0.644,0.343,0.459,0.13,0.381,0.463,0.304,0.65
0.017,0.563,0.643,0.337,0.456,0.13,0.381,0.462,0.304,0.65
0.017,0.561,0.642,0.329,0.454,0.127,0.377,0.46,0.304,0.65
0.017,0.555,0.641,0.325,0.454,0.127,0.377,0.46,0.297,0.65
0.017,0.547,0.639,0.325,0.454,0.127,0.377,0.46,0.297,0.647
0.017,0.546,0.632,0.32,0.454,0.127,0.377,0.459,0.297,0.645
0.017,0.538,0.631,0.318,0.453,0.127,0.377,0.459,0.296,0.644
0.017,0.536,0.63,0.311,0.452,0.117,0.377,0.441,0.279,0.644
0.017,0.535,0.628,0.28,0.452,0.117,0.377,0.437,0.279,0.635
0.017,0.534,0.627,0.278,0.452,0.114,0.377,0.437,0.279,0.634
0.017,0.533,0.626,0.278,0.447,0.114,0.377,0.434,0.276,0.628
0.017,0.532,0.624,0.278,0.436,0.114,0.377,0.434,0.265,0.628
0.017,0.53,0.621,0.262,0.434,0.114,0.377,0.434,0.263,0.628
0.017,0.529,0.62,0.262,0.434,0.112,0.365,0.434,0.256,0.628
0.017,0.528,0.619,0.262,0.422,0.11,0.365,0.43,0.256,0.628
0.017,0.528,0.614,0.261,0.421,0.108,0.365,0.423,0.253,0.628
0.017,0.526,0.612,0.244,0.421,0.108,0.362,0.418,0.252,0.627
0.017,0.513,0.606,0.244,0.421,0.107,0.362,0.418,0.249,0.627
0.017,0.512,0.605,0.244,0.42,0.104,0.356,0.418,0.245,0.623
0.017,0.512,0.604,0.241,0.414,0.102,0.356,0.413,0.245,0.623
0.017,0.512,0.602,0.232,0.414,0.079,0.356,0.413,0.237,0.622
0.017,0.511,0.6,0.227,0.412,0.079,0.356,0.413,0.215,0.618
0.017,0.51,0.598,0.22,0.412,0.079,0.356,0.39,0.215,0.618
0.017,0.51,0.597,0.22,0.409,0.078,0.354,0.387,0.192,0.618
0.017,0.51,0.596,0.204,0.406,0.076,0.354,0.376,0.189,0.618
0.017,0.51,0.594,0.203,0.405,0.076,0.335,0.373,0.173,0.618
0.017,0.507,0.583,0.202,0.404,0.075,0.335,0.371,0.166,0.618
0.017,0.506,0.582,0.199,0.404,0.075,0.335,0.371,0.146,0.614
0.017,0.506,0.577,0.195,0.404,0.075,0.33,0.365,0.146,0.614
0.017,0.504,0.572,0.195,0.402,0.075,0.33,0.364,0.146,0.614
0.017,0.504,0.571,0.187,0.402,0.069,0.33,0.364,0.142,0.614
0.017,0.503,0.566,0.158,0.4,0.069,0.33,0.363,0.068,0.613
0.017,0.501,0.559,0.158,0.392,0.063,0.33,0.35,0.068,0.613
0.017,0.496,0.559,0.068,0.392,0.063,0.33,0.35,0.068,0.613
0.017,0.486,0.559,0.068,0.392,0.063,0.33,0.349,0.068,0.613
0.017,0.485,0.557,0.068,0.379,0.062,0.327,0.349,0.068,0.612
0.017,0.482,0.556,0.068,0.352,0.059,0.327,0.345,0.068,0.612
0.017,0.474,0.555,0.043,0.347,0.059,0.327,0.337,0.068,0.606
0.004,0.473,0.554,0.043,0.346,0.059,0.327,0.334,0.068,0.606
0.004,0.473,0.553,0.043,0.343,0.051,0.322,0.334,0.068,0.606
0.004,0.469,0.55,0.043,0.341,0.033,0.322,0.331,0.068,0.606
0.004,0.468,0.55,0.043,0.34,0.033,0.322,0.33,0.068,0.606
0.004,0.467,0.549,0.043,0.335,0.013,0.322,0.33,0.05,0.606
0.004,0.467,0.547,0.043,0.332,0.013,0.319,0.329,0.05,0.606
0.004,0.456,0.545,0.043,0.332,0.013,0.319,0.329,0.05,0.606
0.004,0.456,0.543,0.016,0.328,0.013,0.316,0.329,0.05,0.602
0.004,0.443,0.542,0.016,0.328,0.013,0.3,0.328,0.049,0.602
0.004,0.443,0.54,0.016,0.328,0.013,0.3,0.327,0.049,0.602
0.004,0.443,0.539,0.016,0.324,0.013,0.292,0.305,0.049,0.602
0.004,0.442,0.537,0.016,0.309,0.013,0.292,0.305,0.049,0.598
0.002,0.436,0.526,0.016,0.308,0.013,0.277,0.302,0.049,0.597
0.002,0.436,0.525,0.016,0.308,0.013,0.277,0.302,0.049,0.592
0.002,0.427,0.524,0.016,0.307,0.013,0.277,0.302,0.049,0.592
0.002,0.422,0.523,0.016,0.304,0.013,0.277,0.302,0.049,0.592
0.002,0.422,0.522,0.016,0.302,0.013,0.277,0.301,0.049,0.586
0.002,0.421,0.521,0.016,0.302,0.013,0.277,0.297,0.049,0.586
0.002,0.421,0.52,0.016,0.267,0.013,0.277,0.277,0.049,0.586
0.002,0.421,0.519,0.016,0.264,0.013,0.277,0.277,0.046,0.584
0.002,0.421,0.518,0.016,0.264,0.013,0.277,0.243,0.02,0.584
0.002,0.42,0.517,0.016,0.253,0.013,0.27,0.243,0.02,0.582
0.001,0.419,0.516,0.016,0.253,0.013,0.27,0.243,0.02,0.582
0.001,0.403,0.515,0.016,0.253,0.013,0.27,0.243,0.02,0.582
0.001,0.403,0.514,0.016,0.253,0.013,0.235,0.243,0.02,0.582
0.001,0.403,0.513,0.016,0.253,0.013,0.235,0.243,0.02,0.582
0.001,0.403,0.512,0.002,0.233,0.013,0.235,0.243,0.02,0.582
0.001,0.401,0.511,0.002,0.233,0.013,0.219,0.23,0.016,0.582
0.001,0.401,0.505,0.002,0.213,0.013,0.219,0.221,0.016,0.582
0.001,0.4,0.504,0.002,0.21,0.013,0.219,0.219,0.016,0.579
0.001,0.4,0.414,0.002,0.21,0.013,0.219,0.219,0.016,0.579
0.001,0.399,0.412,0.002,0.201,0.013,0.219,0.219,0.016,0.571
0.001,0.399,0.412,0.002,0.201,0.013,0.112,0.162,0.016,0.571
0.001,0.399,0.411,0.002,0.176,0.013,0.112,0.162,0.002,0.571
0.001,0.399,0.41,0.002,0.109,0.013,0.112,0.161,0.002,0.567
0.001,0.398,0.409,0.002,0.109,0.013,0.112,0.161,0.002,0.566
0.001,0.395,0.394,0.002,0.109,0.013,0.112,0.161,0.002,0.561
0.001,0.395,0.394,0.002,0.085,0.013,0.112,0.161,0.002,0.561
0.001,0.394,0.393,0.002,0.078,0.013,0.112,0.161,0.002,0.561
0.001,0.392,0.391,0.002,0.078,0.013,0.112,0.161,0.002,0.561
0.001,0.385,0.364,0.002,0.078,0.013,0.112,0.161,0.002,0.561
0.001,0.38,0.364,0.002,0.078,0.013,0.112,0.161,0.002,0.561
0.001,0.38,0.363,0.002,0.078,0.013,0.112,0.133,0.002,0.56
