_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.355,0.616,0.698,0.655,0.523,0.566,0.416,0.558,0.655,0.677
0.355,0.616,0.698,0.653,0.521,0.566,0.416,0.555,0.653,0.677
0.354,0.616,0.698,0.652,0.52,0.566,0.416,0.549,0.652,0.675
0.348,0.614,0.696,0.65,0.52,0.566,0.416,0.549,0.65,0.675
0.348,0.613,0.696,0.648,0.516,0.564,0.415,0.547,0.648,0.675
0.348,0.609,0.696,0.647,0.515,0.563,0.409,0.546,0.647,0.675
0.342,0.608,0.696,0.647,0.513,0.562,0.409,0.538,0.647,0.675
0.342,0.608,0.695,0.646,0.512,0.56,0.409,0.537,0.646,0.675
0.328,0.607,0.695,0.645,0.511,0.559,0.409,0.535,0.645,0.675
0.323,0.606,0.693,0.643,0.509,0.559,0.405,0.534,0.643,0.675
0.247,0.604,0.693,0.642,0.509,0.559,0.403,0.533,0.642,0.675
0.247,0.603,0.693,0.641,0.505,0.559,0.396,0.532,0.641,0.675
0.247,0.603,0.693,0.637,0.498,0.558,0.374,0.529,0.637,0.67
0.247,0.599,0.692,0.636,0.495,0.558,0.374,0.527,0.636,0.67
0.247,0.599,0.69,0.635,0.493,0.558,0.369,0.526,0.635,0.67
0.247,0.598,0.69,0.634,0.49,0.556,0.369,0.521,0.634,0.67
0.247,0.598,0.69,0.633,0.489,0.553,0.369,0.521,0.633,0.655
0.234,0.597,0.69,0.632,0.489,0.551,0.369,0.52,0.632,0.655
0.234,0.597,0.688,0.63,0.487,0.549,0.369,0.518,0.63,0.655
0.23,0.596,0.687,0.628,0.487,0.547,0.355,0.515,0.628,0.654
0.23,0.596,0.687,0.624,0.483,0.541,0.355,0.514,0.624,0.654
0.211,0.596,0.687,0.623,0.482,0.541,0.35,0.512,0.623,0.654
0.195,0.595,0.686,0.621,0.481,0.539,0.35,0.508,0.621,0.654
0.087,0.595,0.685,0.617,0.481,0.538,0.35,0.508,0.617,0.654
0.087,0.591,0.685,0.616,0.481,0.538,0.35,0.508,0.616,0.654
0.061,0.59,0.685,0.615,0.481,0.537,0.35,0.506,0.615,0.654
0.061,0.589,0.685,0.614,0.477,0.536,0.35,0.505,0.614,0.654
0.061,0.589,0.685,0.612,0.466,0.534,0.349,0.504,0.612,0.654
0.061,0.589,0.685,0.612,0.464,0.534,0.347,0.503,0.612,0.65
0.061,0.588,0.685,0.61,0.462,0.531,0.347,0.502,0.61,0.65
0.061,0.588,0.685,0.61,0.461,0.528,0.341,0.501,0.61,0.65
0.061,0.587,0.684,0.609,0.455,0.527,0.334,0.498,0.609,0.649
0.061,0.587,0.683,0.608,0.449,0.52,0.334,0.495,0.608,0.648
0.061,0.586,0.683,0.605,0.448,0.519,0.33,0.492,0.605,0.642
0.061,0.585,0.682,0.598,0.442,0.514,0.33,0.49,0.598,0.642
0.061,0.584,0.682,0.596,0.442,0.51,0.33,0.488,0.596,0.642
0.061,0.584,0.681,0.594,0.442,0.509,0.33,0.487,0.594,0.642
0.061,0.582,0.68,0.593,0.442,0.506,0.33,0.486,0.593,0.642
0.061,0.58,0.68,0.589,0.442,0.5,0.326,0.485,0.589,0.642
0.059,0.58,0.68,0.588,0.441,0.482,0.318,0.483,0.588,0.642
0.059,0.571,0.679,0.587,0.441,0.48,0.318,0.482,0.587,0.642
0.049,0.571,0.679,0.585,0.44,0.476,0.318,0.475,0.585,0.642
0.049,0.57,0.678,0.585,0.427,0.476,0.314,0.474,0.585,0.642
0.049,0.57,0.677,0.583,0.42,0.474,0.311,0.448,0.583,0.642
0.049,0.569,0.676,0.582,0.418,0.473,0.255,0.442,0.582,0.642
0.049,0.568,0.676,0.581,0.418,0.473,0.251,0.438,0.581,0.642
0.049,0.567,0.676,0.579,0.415,0.467,0.251,0.436,0.579,0.637
0.049,0.566,0.676,0.573,0.413,0.467,0.251,0.435,0.573,0.637
0.049,0.564,0.676,0.572,0.413,0.464,0.251,0.431,0.572,0.637
0.049,0.562,0.676,0.569,0.411,0.459,0.251,0.423,0.569,0.626
0.049,0.562,0.676,0.567,0.411,0.458,0.251,0.419,0.567,0.626
0.049,0.558,0.676,0.565,0.411,0.457,0.251,0.419,0.566,0.626
0.049,0.555,0.674,0.564,0.411,0.457,0.251,0.416,0.565,0.626
0.049,0.554,0.674,0.563,0.411,0.456,0.251,0.416,0.56,0.626
0.03,0.551,0.674,0.558,0.408,0.455,0.251,0.414,0.557,0.626
0.03,0.551,0.673,0.555,0.408,0.454,0.251,0.413,0.553,0.626
0.03,0.549,0.673,0.551,0.407,0.451,0.249,0.41,0.551,0.626
0.03,0.549,0.672,0.549,0.39,0.45,0.246,0.405,0.549,0.626
0.03,0.549,0.67,0.547,0.39,0.447,0.246,0.402,0.547,0.626
0.03,0.549,0.67,0.545,0.39,0.445,0.239,0.397,0.546,0.626
0.03,0.549,0.67,0.544,0.386,0.445,0.239,0.389,0.542,0.626
0.03,0.549,0.67,0.54,0.386,0.445,0.239,0.383,0.54,0.626
0.03,0.548,0.67,0.538,0.386,0.442,0.239,0.38,0.539,0.626
0.03,0.547,0.669,0.537,0.386,0.434,0.239,0.37,0.537,0.626
0.03,0.546,0.669,0.535,0.385,0.433,0.239,0.37,0.536,0.626
0.03,0.545,0.668,0.534,0.384,0.432,0.23,0.364,0.535,0.626
0.03,0.54,0.668,0.533,0.383,0.431,0.23,0.364,0.533,0.626
0.03,0.54,0.667,0.531,0.383,0.431,0.23,0.362,0.532,0.626
0.03,0.539,0.667,0.53,0.383,0.43,0.23,0.362,0.531,0.626
0.03,0.539,0.667,0.529,0.378,0.429,0.23,0.361,0.528,0.626
0.03,0.538,0.667,0.527,0.378,0.428,0.23,0.36,0.525,0.626
0.03,0.538,0.667,0.524,0.378,0.427,0.23,0.358,0.525,0.626
0.03,0.536,0.666,0.521,0.378,0.425,0.23,0.358,0.524,0.626
0.03,0.535,0.665,0.521,0.378,0.425,0.209,0.358,0.522,0.626
0.03,0.535,0.664,0.52,0.378,0.425,0.209,0.358,0.512,0.626
0.03,0.534,0.663,0.518,0.377,0.422,0.203,0.356,0.511,0.626
0.03,0.533,0.663,0.508,0.373,0.411,0.203,0.349,0.505,0.626
0.03,0.533,0.663,0.507,0.373,0.408,0.203,0.348,0.491,0.626
0.03,0.532,0.662,0.507,0.373,0.406,0.194,0.346,0.49,0.626
0.03,0.529,0.662,0.501,0.373,0.404,0.194,0.335,0.487,0.626
0.03,0.511,0.662,0.487,0.373,0.404,0.194,0.335,0.486,0.626
0.03,0.51,0.662,0.486,0.369,0.398,0.194,0.335,0.467,0.626
0.03,0.51,0.662,0.483,0.369,0.396,0.194,0.332,0.467,0.626
0.03,0.508,0.662,0.482,0.369,0.396,0.194,0.332,0.467,0.625
0.03,0.508,0.662,0.463,0.369,0.395,0.194,0.332,0.466,0.625
0.03,0.506,0.662,0.463,0.369,0.391,0.194,0.331,0.466,0.625
0.03,0.503,0.662,0.463,0.368,0.39,0.194,0.329,0.466,0.625
0.03,0.502,0.662,0.462,0.367,0.389,0.19,0.329,0.464,0.625
0.03,0.5,0.662,0.462,0.365,0.381,0.142,0.329,0.461,0.625
0.03,0.498,0.662,0.462,0.365,0.381,0.142,0.324,0.461,0.625
0.03,0.497,0.662,0.46,0.362,0.381,0.142,0.305,0.461,0.625
0.03,0.496,0.662,0.457,0.36,0.376,0.128,0.305,0.461,0.625
0.03,0.495,0.661,0.457,0.354,0.362,0.128,0.305,0.46,0.625
0.03,0.495,0.661,0.457,0.353,0.358,0.128,0.305,0.459,0.625
0.03,0.495,0.66,0.457,0.352,0.355,0.128,0.305,0.452,0.625
0.03,0.495,0.66,0.457,0.352,0.355,0.128,0.301,0.451,0.625
0.03,0.494,0.66,0.456,0.347,0.355,0.128,0.301,0.449,0.625
0.03,0.494,0.66,0.454,0.346,0.347,0.128,0.301,0.448,0.625
0.03,0.494,0.66,0.448,0.34,0.347,0.128,0.301,0.447,0.625
0.03,0.493,0.658,0.442,0.34,0.329,0.126,0.301,0.442,0.625
0.03,0.493,0.657,0.442,0.34,0.329,0.114,0.3,0.44,0.625
0.03,0.488,0.656,0.441,0.34,0.329,0.02,0.296,0.434,0.625
0.03,0.488,0.656,0.439,0.34,0.329,0.02,0.294,0.429,0.625
0.027,0.486,0.656,0.438,0.34,0.324,0.02,0.293,0.428,0.625
0.027,0.485,0.655,0.437,0.34,0.324,0.02,0.292,0.424,0.625
0.027,0.485,0.655,0.432,0.33,0.317,0.02,0.292,0.423,0.625
0.027,0.485,0.655,0.43,0.329,0.283,0.02,0.29,0.42,0.625
0.027,0.485,0.654,0.43,0.327,0.283,0.02,0.288,0.419,0.625
0.026,0.484,0.654,0.425,0.327,0.283,0.02,0.281,0.415,0.625
0.026,0.484,0.654,0.417,0.321,0.28,0.018,0.279,0.412,0.625
0.026,0.484,0.653,0.416,0.319,0.279,0.018,0.279,0.409,0.625
0.026,0.483,0.652,0.412,0.319,0.267,0.018,0.278,0.407,0.625
0.026,0.483,0.652,0.411,0.318,0.265,0.018,0.276,0.396,0.625
0.026,0.483,0.652,0.41,0.314,0.263,0.018,0.276,0.396,0.625
0.026,0.483,0.652,0.409,0.3,0.254,0.018,0.276,0.393,0.623
0.026,0.482,0.651,0.405,0.3,0.25,0.018,0.276,0.389,0.623
0.026,0.481,0.651,0.402,0.3,0.25,0.018,0.276,0.387,0.619
0.026,0.48,0.651,0.4,0.3,0.25,0.018,0.271,0.383,0.611
0.026,0.476,0.65,0.398,0.3,0.231,0.018,0.267,0.38,0.611
0.026,0.476,0.65,0.394,0.3,0.229,0.018,0.267,0.37,0.601
0.026,0.474,0.65,0.394,0.291,0.227,0.018,0.267,0.365,0.6
0.026,0.467,0.65,0.391,0.291,0.216,0.018,0.256,0.364,0.6
0.026,0.466,0.649,0.387,0.291,0.216,0.018,0.253,0.351,0.6
0.026,0.465,0.648,0.387,0.283,0.216,0.018,0.242,0.351,0.6
0.026,0.465,0.648,0.385,0.283,0.21,0.018,0.241,0.349,0.6
0.026,0.464,0.647,0.381,0.283,0.21,0.018,0.238,0.348,0.6
0.026,0.464,0.646,0.378,0.26,0.209,0.018,0.238,0.348,0.6
0.026,0.464,0.645,0.368,0.255,0.208,0.018,0.235,0.345,0.6
0.026,0.463,0.645,0.363,0.254,0.2,0.018,0.235,0.34,0.6
0.007,0.462,0.645,0.362,0.249,0.2,0.018,0.235,0.339,0.6
0.007,0.458,0.644,0.362,0.249,0.196,0.018,0.235,0.339,0.6
0.007,0.457,0.644,0.349,0.249,0.196,0.018,0.235,0.329,0.6
0.007,0.455,0.643,0.349,0.249,0.196,0.018,0.235,0.329,0.6
0.007,0.455,0.643,0.347,0.249,0.196,0.018,0.235,0.328,0.6
0.007,0.455,0.642,0.346,0.249,0.14,0.018,0.222,0.274,0.6
0.007,0.452,0.642,0.334,0.246,0.14,0.018,0.222,0.272,0.6
0.007,0.452,0.642,0.328,0.246,0.14,0.018,0.222,0.272,0.6
0.007,0.452,0.635,0.327,0.245,0.138,0.018,0.222,0.265,0.6
0.007,0.451,0.635,0.327,0.245,0.134,0.018,0.222,0.259,0.6
0.007,0.447,0.635,0.317,0.239,0.122,0.018,0.217,0.247,0.6
0.007,0.438,0.634,0.317,0.239,0.122,0.018,0.21,0.247,0.6
0.007,0.438,0.634,0.316,0.239,0.122,0.018,0.21,0.228,0.6
0.007,0.432,0.634,0.262,0.239,0.12,0.018,0.205,0.224,0.6
0.007,0.43,0.634,0.26,0.239,0.12,0.018,0.2,0.223,0.596
0.007,0.43,0.634,0.26,0.239,0.12,0.018,0.2,0.22,0.596
0.007,0.429,0.633,0.26,0.239,0.118,0.018,0.2,0.218,0.596
0.007,0.429,0.631,0.26,0.233,0.118,0.018,0.197,0.217,0.596
0.007,0.427,0.63,0.259,0.233,0.118,0.016,0.197,0.215,0.596
0.004,0.42,0.63,0.252,0.228,0.118,0.004,0.197,0.196,0.596
0.004,0.42,0.628,0.248,0.228,0.118,0.004,0.197,0.19,0.596
0.004,0.417,0.627,0.242,0.227,0.118,0.004,0.194,0.19,0.596
0.004,0.415,0.626,0.23,0.227,0.118,0.004,0.194,0.19,0.596
0.004,0.415,0.624,0.23,0.226,0.118,0.004,0.192,0.158,0.596
0.004,0.415,0.623,0.211,0.226,0.118,0.004,0.183,0.158,0.596
0.004,0.415,0.622,0.207,0.226,0.118,0.004,0.179,0.158,0.596
0.004,0.415,0.622,0.206,0.226,0.118,0.004,0.179,0.158,0.596
0.004,0.41,0.622,0.202,0.226,0.118,0.004,0.178,0.158,0.596
0.004,0.406,0.622,0.201,0.226,0.118,0.004,0.178,0.081,0.596
0.004,0.404,0.622,0.199,0.224,0.118,0.004,0.177,0.081,0.596
0.004,0.4,0.622,0.18,0.224,0.118,0.004,0.164,0.081,0.596
0.004,0.4,0.621,0.174,0.224,0.118,0.004,0.164,0.081,0.596
0.004,0.4,0.621,0.174,0.224,0.112,0.004,0.164,0.081,0.596
0.004,0.399,0.621,0.174,0.224,0.112,0.004,0.164,0.081,0.596
0.004,0.397,0.621,0.143,0.224,0.112,0.004,0.117,0.081,0.592
0.004,0.397,0.621,0.143,0.224,0.103,0.004,0.117,0.081,0.592
0.004,0.397,0.62,0.143,0.224,0.098,0.004,0.117,0.081,0.592
0.004,0.396,0.619,0.143,0.224,0.098,0.004,0.117,0.081,0.592
0.004,0.395,0.619,0.143,0.224,0.098,0.004,0.117,0.081,0.592
0.004,0.395,0.619,0.074,0.224,0.097,0.004,0.117,0.081,0.592
0.004,0.395,0.618,0.074,0.224,0.096,0.004,0.117,0.081,0.592
0.004,0.392,0.616,0.074,0.224,0.095,0.004,0.116,0.081,0.592
0.004,0.39,0.616,0.074,0.221,0.088,0.004,0.116,0.081,0.592
0.004,0.381,0.615,0.074,0.214,0.088,0.004,0.116,0.081,0.592
0.004,0.378,0.614,0.074,0.214,0.086,0.004,0.116,0.081,0.592
0.004,0.378,0.613,0.074,0.214,0.086,0.004,0.116,0.069,0.592
0.004,0.378,0.611,0.074,0.214,0.074,0.004,0.116,0.069,0.591
0.004,0.378,0.609,0.074,0.214,0.074,0.004,0.116,0.069,0.591
0.004,0.366,0.609,0.074,0.214,0.074,0.004,0.116,0.069,0.582
0.004,0.366,0.608,0.074,0.214,0.074,0.004,0.116,0.069,0.582
0.004,0.366,0.605,0.074,0.214,0.061,0.004,0.116,0.065,0.582
0.004,0.366,0.605,0.074,0.214,0.061,0.004,0.116,0.065,0.582
0.004,0.365,0.597,0.074,0.214,0.061,0.004,0.116,0.05,0.577
0.004,0.365,0.597,0.074,0.214,0.056,0.004,0.116,0.05,0.577
0.004,0.363,0.597,0.074,0.21,0.056,0.004,0.116,0.05,0.577
0.004,0.361,0.597,0.074,0.205,0.056,0.004,0.116,0.05,0.577
0.004,0.356,0.597,0.074,0.189,0.056,0.004,0.115,0.05,0.577
0.004,0.356,0.597,0.074,0.188,0.056,0.004,0.115,0.05,0.572
0.004,0.356,0.597,0.074,0.188,0.056,0.004,0.115,0.05,0.572
0.004,0.356,0.595,0.074,0.172,0.056,0.004,0.115,0.05,0.572
0.004,0.355,0.595,0.074,0.172,0.056,0.004,0.115,0.05,0.572
0.004,0.354,0.593,0.074,0.172,0.056,0.004,0.115,0.05,0.572
0.004,0.351,0.593,0.074,0.172,0.056,0.004,0.115,0.05,0.572
0.004,0.351,0.592,0.062,0.172,0.056,0.004,0.089,0.05,0.571
0.004,0.349,0.588,0.062,0.172,0.056,0.004,0.089,0.027,0.567
0.004,0.348,0.588,0.062,0.172,0.056,0.004,0.089,0.027,0.567
0.004,0.348,0.588,0.062,0.172,0.056,0.004,0.089,0.024,0.567
0.004,0.348,0.588,0.062,0.171,0.056,0.004,0.089,0.017,0.566
0.004,0.348,0.588,0.062,0.171,0.056,0.004,0.089,0.017,0.557
0.004,0.348,0.588,0.062,0.171,0.056,0.004,0.089,0.017,0.557
0.004,0.348,0.588,0.062,0.165,0.056,0.004,0.078,0.002,0.557
0.004,0.343,0.587,0.062,0.165,0.056,0.004,0.078,0.002,0.557
0.004,0.338,0.586,0.058,0.165,0.056,0.004,0.078,0.002,0.557
0.004,0.337,0.584,0.058,0.147,0.056,0.004,0.078,0.002,0.557
0.004,0.336,0.583,0.058,0.145,0.056,0.004,0.078,0.002,0.557
0.004,0.336,0.581,0.044,0.145,0.056,0.004,0.078,0.002,0.557
0.004,0.334,0.58,0.044,0.128,0.056,0.004,0.078,0.002,0.557
0.004,0.334,0.58,0.044,0.127,0.056,0.004,0.078,0.002,0.557
0.004,0.334,0.58,0.044,0.127,0.056,0.004,0.065,0.002,0.557
0.004,0.334,0.58,0.044,0.127,0.056,0.004,0.065,0.002,0.557
0.004,0.325,0.579,0.044,0.127,0.055,0.004,0.065,0.002,0.556
0.004,0.314,0.578,0.044,0.127,0.055,0.004,0.065,0.002,0.556
0.004,0.314,0.574,0.044,0.127,0.055,0.004,0.065,0.002,0.556
0.004,0.314,0.574,0.044,0.085,0.055,0.004,0.065,0.002,0.556
0.004,0.314,0.571,0.044,0.085,0.055,0.004,0.065,0.002,0.556
0.004,0.312,0.571,0.044,0.085,0.054,0.004,0.065,0.002,0.556
0.004,0.311,0.559,0.044,0.085,0.051,0.004,0.065,0.002,0.556
0.004,0.311,0.559,0.044,0.085,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.559,0.032,0.082,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.559,0.032,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.558,0.021,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.558,0.021,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.557,0.021,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.309,0.557,0.017,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.305,0.557,0.017,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.305,0.556,0.017,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.303,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.302,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.302,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.299,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.298,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.295,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.295,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.556
0.004,0.28,0.556,0.015,0.063,0.007,0.004,0.065,0.002,0.552
0.004,0.28,0.553,0.015,0.063,0.007,0.004,0.023,0.002,0.552
0.004,0.275,0.553,0.015,0.063,0.004,0.004,0.023,0.002,0.552
0.004,0.275,0.553,0.015,0.063,0.004,0.004,0.023,0.002,0.552
0.004,0.275,0.553,0.015,0.063,0.004,0.004,0.023,0.002,0.55
0.004,0.275,0.551,0.015,0.063,0.004,0.004,0.023,0.002,0.549
0.004,0.275,0.549,0.015,0.063,0.004,0.004,0.023,0.002,0.549
0.004,0.275,0.546,0.015,0.063,0.004,0.004,0.023,0.002,0.549
0.004,0.263,0.546,0.015,0.063,0.004,0.004,0.023,0.002,0.549
0.004,0.263,0.545,0.015,0.063,0.004,0.004,0.023,0.002,0.549
0.004,0.263,0.545,0.015,0.063,0.004,0.004,0.023,0.002,0.547
0.004,0.263,0.545,0.015,0.063,0.004,0.004,0.023,0.002,0.547
