_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.473,0.593,0.624,0.611,0.487,0.582,0.484,0.559,0.611,0.641
0.472,0.588,0.624,0.611,0.487,0.578,0.484,0.558,0.611,0.641
0.471,0.587,0.624,0.61,0.485,0.576,0.474,0.558,0.61,0.641
0.467,0.577,0.624,0.61,0.484,0.574,0.472,0.557,0.61,0.64
0.467,0.576,0.624,0.61,0.483,0.573,0.449,0.556,0.61,0.64
0.466,0.575,0.624,0.609,0.483,0.571,0.435,0.552,0.609,0.612
0.457,0.567,0.624,0.608,0.481,0.571,0.435,0.55,0.608,0.612
0.457,0.565,0.624,0.607,0.472,0.57,0.435,0.549,0.607,0.612
0.457,0.563,0.624,0.606,0.468,0.57,0.435,0.548,0.606,0.612
0.456,0.563,0.624,0.606,0.464,0.569,0.435,0.547,0.606,0.612
0.456,0.561,0.623,0.604,0.461,0.568,0.435,0.547,0.604,0.612
0.445,0.559,0.623,0.604,0.46,0.568,0.435,0.545,0.604,0.612
0.44,0.557,0.623,0.603,0.458,0.567,0.435,0.539,0.603,0.612
0.438,0.557,0.623,0.603,0.456,0.567,0.435,0.519,0.603,0.612
0.423,0.554,0.623,0.603,0.454,0.567,0.435,0.518,0.603,0.612
0.415,0.552,0.623,0.603,0.453,0.563,0.434,0.517,0.603,0.611
0.411,0.545,0.623,0.603,0.451,0.561,0.428,0.515,0.603,0.611
0.411,0.541,0.621,0.602,0.447,0.559,0.428,0.513,0.602,0.611
0.411,0.539,0.621,0.601,0.439,0.556,0.42,0.512,0.601,0.611
0.408,0.539,0.621,0.6,0.438,0.556,0.414,0.511,0.6,0.611
0.407,0.539,0.621,0.599,0.436,0.556,0.41,0.506,0.599,0.611
0.407,0.539,0.619,0.598,0.433,0.555,0.408,0.504,0.598,0.611
0.405,0.539,0.619,0.597,0.43,0.555,0.408,0.502,0.597,0.611
0.397,0.539,0.619,0.595,0.428,0.554,0.408,0.502,0.595,0.611
0.397,0.539,0.618,0.593,0.426,0.552,0.408,0.501,0.593,0.611
0.397,0.538,0.618,0.593,0.421,0.549,0.408,0.5,0.593,0.611
0.397,0.537,0.618,0.591,0.421,0.548,0.408,0.498,0.591,0.611
0.397,0.536,0.618,0.59,0.417,0.546,0.408,0.498,0.59,0.61
0.397,0.535,0.618,0.59,0.417,0.546,0.408,0.497,0.59,0.61
0.389,0.535,0.617,0.59,0.416,0.546,0.405,0.496,0.59,0.61
0.382,0.534,0.617,0.589,0.416,0.545,0.405,0.495,0.589,0.61
0.097,0.532,0.617,0.588,0.415,0.545,0.405,0.495,0.588,0.61
0.097,0.532,0.617,0.587,0.413,0.545,0.405,0.486,0.587,0.61
0.097,0.531,0.617,0.585,0.41,0.545,0.405,0.484,0.585,0.609
0.097,0.53,0.617,0.582,0.408,0.545,0.405,0.483,0.582,0.609
0.097,0.528,0.616,0.581,0.391,0.544,0.397,0.478,0.581,0.609
0.097,0.527,0.614,0.579,0.39,0.543,0.391,0.478,0.579,0.609
0.097,0.526,0.614,0.579,0.383,0.543,0.391,0.477,0.579,0.609
0.097,0.526,0.612,0.579,0.378,0.542,0.38,0.476,0.579,0.609
0.097,0.525,0.612,0.579,0.378,0.542,0.38,0.476,0.579,0.609
0.092,0.523,0.612,0.579,0.378,0.542,0.38,0.473,0.579,0.609
0.086,0.523,0.612,0.579,0.363,0.541,0.353,0.472,0.579,0.609
0.086,0.523,0.612,0.579,0.36,0.536,0.353,0.47,0.579,0.609
0.086,0.522,0.612,0.579,0.358,0.535,0.35,0.466,0.579,0.608
0.086,0.521,0.612,0.579,0.358,0.534,0.33,0.466,0.579,0.608
0.086,0.519,0.612,0.578,0.357,0.534,0.33,0.465,0.578,0.608
0.084,0.519,0.612,0.577,0.357,0.53,0.33,0.465,0.577,0.608
0.084,0.519,0.612,0.576,0.357,0.528,0.32,0.465,0.576,0.598
0.084,0.518,0.612,0.575,0.352,0.527,0.32,0.463,0.575,0.598
0.084,0.513,0.611,0.574,0.352,0.526,0.294,0.456,0.574,0.598
0.06,0.513,0.611,0.572,0.352,0.525,0.294,0.453,0.572,0.598
0.06,0.513,0.611,0.572,0.352,0.521,0.294,0.452,0.572,0.598
0.06,0.513,0.611,0.571,0.352,0.52,0.294,0.451,0.571,0.598
0.06,0.513,0.611,0.569,0.351,0.52,0.294,0.449,0.569,0.598
0.06,0.511,0.61,0.568,0.35,0.512,0.294,0.448,0.568,0.598
0.06,0.51,0.61,0.568,0.349,0.511,0.291,0.444,0.568,0.598
0.045,0.509,0.61,0.566,0.349,0.508,0.291,0.442,0.566,0.598
0.045,0.509,0.61,0.564,0.347,0.507,0.291,0.441,0.564,0.598
0.045,0.509,0.61,0.563,0.347,0.502,0.291,0.441,0.563,0.598
0.045,0.508,0.609,0.561,0.347,0.501,0.291,0.44,0.561,0.598
0.045,0.499,0.609,0.56,0.347,0.501,0.289,0.438,0.56,0.598
0.045,0.498,0.609,0.56,0.335,0.501,0.272,0.438,0.56,0.598
0.045,0.498,0.609,0.559,0.335,0.498,0.272,0.438,0.559,0.598
0.045,0.498,0.608,0.558,0.334,0.498,0.272,0.436,0.558,0.598
0.045,0.498,0.607,0.557,0.33,0.498,0.272,0.435,0.557,0.598
0.045,0.498,0.607,0.556,0.33,0.498,0.272,0.429,0.556,0.598
0.045,0.497,0.607,0.555,0.329,0.496,0.272,0.428,0.555,0.598
0.045,0.496,0.607,0.555,0.329,0.496,0.272,0.424,0.555,0.598
0.045,0.496,0.607,0.546,0.329,0.496,0.267,0.423,0.546,0.598
0.045,0.495,0.607,0.546,0.328,0.495,0.267,0.42,0.546,0.598
0.045,0.491,0.606,0.545,0.326,0.495,0.254,0.419,0.545,0.598
0.045,0.49,0.606,0.545,0.326,0.495,0.254,0.419,0.545,0.598
0.045,0.489,0.605,0.544,0.32,0.493,0.254,0.419,0.544,0.598
0.039,0.487,0.605,0.543,0.319,0.492,0.254,0.417,0.543,0.593
0.024,0.487,0.605,0.541,0.319,0.492,0.254,0.414,0.541,0.593
0.01,0.487,0.604,0.541,0.311,0.491,0.254,0.414,0.541,0.593
0.01,0.481,0.604,0.539,0.311,0.489,0.25,0.409,0.539,0.593
0.01,0.481,0.604,0.538,0.311,0.489,0.248,0.406,0.538,0.593
0.01,0.478,0.604,0.534,0.311,0.488,0.248,0.404,0.534,0.593
0.01,0.476,0.604,0.533,0.308,0.486,0.243,0.403,0.533,0.593
0.01,0.476,0.604,0.531,0.303,0.486,0.24,0.401,0.531,0.593
0.01,0.476,0.604,0.522,0.301,0.485,0.24,0.4,0.522,0.592
0.01,0.476,0.602,0.522,0.301,0.482,0.24,0.4,0.522,0.591
0.01,0.473,0.602,0.522,0.301,0.479,0.24,0.398,0.522,0.591
0.01,0.473,0.602,0.522,0.299,0.47,0.236,0.397,0.522,0.587
0.01,0.473,0.602,0.52,0.296,0.468,0.215,0.396,0.52,0.587
0.01,0.473,0.601,0.519,0.294,0.465,0.215,0.395,0.519,0.587
0.01,0.473,0.601,0.519,0.294,0.462,0.215,0.393,0.519,0.587
0.01,0.473,0.6,0.518,0.294,0.461,0.215,0.392,0.518,0.587
0.01,0.472,0.6,0.516,0.294,0.46,0.215,0.391,0.516,0.587
0.01,0.472,0.6,0.514,0.294,0.459,0.215,0.389,0.514,0.585
0.01,0.47,0.6,0.509,0.288,0.458,0.206,0.388,0.509,0.585
0.01,0.47,0.6,0.509,0.288,0.458,0.206,0.388,0.501,0.585
0.01,0.469,0.6,0.501,0.286,0.458,0.206,0.386,0.501,0.584
0.01,0.468,0.599,0.501,0.286,0.457,0.206,0.384,0.5,0.584
0.01,0.467,0.599,0.5,0.286,0.457,0.206,0.384,0.498,0.584
0.01,0.466,0.599,0.498,0.285,0.447,0.206,0.379,0.488,0.584
0.01,0.461,0.598,0.488,0.285,0.447,0.206,0.375,0.48,0.584
0.01,0.458,0.597,0.48,0.285,0.446,0.18,0.373,0.479,0.583
0.01,0.453,0.597,0.479,0.284,0.44,0.18,0.372,0.471,0.582
0.01,0.451,0.597,0.471,0.281,0.439,0.18,0.371,0.469,0.581
0.01,0.451,0.597,0.469,0.276,0.435,0.18,0.367,0.469,0.556
0.01,0.451,0.597,0.469,0.274,0.435,0.18,0.356,0.446,0.556
0.01,0.451,0.596,0.446,0.274,0.435,0.18,0.356,0.443,0.556
0.01,0.449,0.596,0.443,0.274,0.432,0.171,0.353,0.438,0.556
0.01,0.449,0.596,0.438,0.273,0.432,0.171,0.352,0.436,0.556
0.01,0.448,0.596,0.436,0.273,0.431,0.171,0.352,0.435,0.556
0.01,0.448,0.596,0.435,0.273,0.43,0.171,0.35,0.432,0.556
0.01,0.448,0.596,0.432,0.273,0.43,0.169,0.349,0.432,0.555
0.01,0.447,0.594,0.432,0.273,0.428,0.153,0.347,0.432,0.555
0.01,0.441,0.594,0.432,0.273,0.428,0.153,0.343,0.431,0.555
0.01,0.44,0.594,0.431,0.273,0.425,0.153,0.342,0.428,0.555
0.01,0.439,0.594,0.428,0.273,0.425,0.153,0.338,0.426,0.554
0.01,0.438,0.594,0.426,0.273,0.425,0.146,0.334,0.421,0.544
0.01,0.438,0.594,0.424,0.273,0.421,0.146,0.334,0.421,0.544
0.01,0.438,0.594,0.419,0.272,0.42,0.146,0.333,0.365,0.544
0.01,0.437,0.594,0.419,0.266,0.419,0.146,0.331,0.364,0.544
0.01,0.434,0.594,0.363,0.265,0.417,0.146,0.329,0.364,0.544
0.01,0.434,0.592,0.362,0.263,0.416,0.146,0.325,0.364,0.544
0.01,0.434,0.592,0.354,0.261,0.415,0.146,0.319,0.364,0.544
0.01,0.434,0.592,0.354,0.253,0.412,0.146,0.319,0.364,0.544
0.01,0.429,0.592,0.354,0.253,0.411,0.146,0.29,0.364,0.544
0.01,0.429,0.591,0.354,0.208,0.409,0.146,0.289,0.364,0.537
0.01,0.428,0.591,0.354,0.202,0.409,0.146,0.289,0.364,0.537
0.01,0.428,0.591,0.354,0.202,0.407,0.146,0.289,0.364,0.537
0.01,0.428,0.591,0.354,0.196,0.4,0.146,0.287,0.364,0.537
0.01,0.428,0.591,0.354,0.193,0.4,0.129,0.287,0.359,0.537
0.01,0.424,0.59,0.354,0.193,0.399,0.129,0.284,0.358,0.537
0.01,0.421,0.589,0.354,0.19,0.399,0.129,0.28,0.354,0.53
0.01,0.421,0.589,0.354,0.19,0.348,0.129,0.269,0.354,0.53
0.01,0.421,0.589,0.351,0.175,0.337,0.129,0.267,0.354,0.53
0.01,0.421,0.589,0.341,0.175,0.337,0.129,0.267,0.354,0.53
0.003,0.42,0.589,0.34,0.17,0.337,0.129,0.253,0.354,0.524
0.003,0.42,0.587,0.336,0.169,0.334,0.129,0.253,0.354,0.524
0.003,0.42,0.587,0.336,0.169,0.334,0.129,0.253,0.352,0.524
0.003,0.418,0.587,0.336,0.124,0.334,0.129,0.252,0.352,0.524
0.003,0.418,0.587,0.336,0.124,0.332,0.126,0.252,0.352,0.524
0.003,0.415,0.587,0.336,0.122,0.331,0.126,0.251,0.351,0.524
0.003,0.411,0.587,0.336,0.122,0.331,0.126,0.225,0.351,0.524
0.003,0.408,0.586,0.334,0.122,0.33,0.126,0.225,0.347,0.524
0.003,0.407,0.586,0.334,0.122,0.326,0.126,0.222,0.347,0.524
0.003,0.407,0.584,0.334,0.122,0.324,0.126,0.219,0.339,0.524
0.003,0.406,0.584,0.333,0.083,0.318,0.104,0.214,0.339,0.524
0.003,0.406,0.583,0.333,0.083,0.315,0.104,0.214,0.336,0.524
0.003,0.405,0.582,0.329,0.083,0.303,0.016,0.212,0.332,0.524
0.003,0.404,0.582,0.329,0.083,0.303,0.016,0.212,0.332,0.524
0.003,0.402,0.582,0.321,0.083,0.288,0.016,0.204,0.332,0.524
0.003,0.401,0.582,0.321,0.083,0.288,0.016,0.193,0.332,0.524
0.003,0.4,0.582,0.318,0.083,0.287,0.016,0.193,0.332,0.524
0.003,0.4,0.582,0.314,0.058,0.286,0.016,0.193,0.331,0.524
0.003,0.4,0.582,0.314,0.058,0.286,0.016,0.132,0.331,0.524
0.003,0.4,0.582,0.314,0.052,0.286,0.016,0.132,0.329,0.524
0.003,0.394,0.581,0.314,0.051,0.286,0.016,0.13,0.328,0.524
0.003,0.394,0.581,0.314,0.011,0.286,0.016,0.13,0.328,0.524
0.003,0.394,0.58,0.313,0.011,0.282,0.016,0.13,0.327,0.524
0.003,0.394,0.58,0.313,0.011,0.282,0.016,0.13,0.325,0.516
0.003,0.391,0.58,0.313,0.011,0.282,0.016,0.13,0.324,0.516
0.003,0.39,0.58,0.311,0.007,0.273,0.016,0.13,0.319,0.516
0.003,0.39,0.58,0.31,0.007,0.273,0.016,0.13,0.298,0.516
0.003,0.39,0.58,0.31,0.007,0.273,0.016,0.13,0.297,0.516
0.003,0.39,0.58,0.307,0.007,0.269,0.016,0.13,0.297,0.515
0.003,0.39,0.58,0.307,0.007,0.269,0.016,0.13,0.297,0.506
0.003,0.389,0.579,0.306,0.007,0.266,0.016,0.13,0.293,0.506
0.003,0.388,0.577,0.304,0.007,0.266,0.016,0.13,0.293,0.506
0.003,0.383,0.575,0.303,0.007,0.266,0.016,0.13,0.282,0.506
0.003,0.383,0.574,0.298,0.007,0.266,0.016,0.13,0.282,0.506
0.003,0.38,0.574,0.287,0.007,0.265,0.016,0.13,0.282,0.505
0.003,0.38,0.574,0.286,0.007,0.265,0.016,0.129,0.266,0.505
0.003,0.379,0.574,0.286,0.007,0.263,0.016,0.123,0.262,0.505
0.003,0.377,0.574,0.286,0.007,0.257,0.016,0.122,0.261,0.505
0.003,0.376,0.574,0.282,0.007,0.257,0.016,0.121,0.261,0.505
0.003,0.374,0.574,0.282,0.007,0.256,0.016,0.121,0.26,0.505
0.003,0.369,0.574,0.271,0.007,0.214,0.016,0.121,0.26,0.505
0.003,0.369,0.573,0.271,0.007,0.212,0.016,0.121,0.258,0.505
0.003,0.369,0.573,0.271,0.007,0.211,0.016,0.121,0.258,0.505
0.003,0.368,0.573,0.271,0.007,0.211,0.016,0.094,0.257,0.505
0.003,0.361,0.573,0.263,0.007,0.211,0.016,0.068,0.254,0.505
0.003,0.359,0.573,0.259,0.007,0.198,0.016,0.068,0.242,0.505
0.003,0.359,0.572,0.258,0.007,0.193,0.016,0.068,0.239,0.505
0.003,0.359,0.572,0.258,0.007,0.183,0.016,0.068,0.239,0.505
0.003,0.359,0.572,0.25,0.007,0.183,0.016,0.068,0.239,0.505
0.003,0.357,0.572,0.248,0.007,0.183,0.016,0.058,0.239,0.505
0.003,0.357,0.572,0.247,0.007,0.181,0.016,0.058,0.239,0.505
0.003,0.356,0.572,0.247,0.007,0.178,0.016,0.058,0.228,0.505
0.003,0.356,0.572,0.245,0.007,0.161,0.016,0.058,0.228,0.505
0.003,0.356,0.572,0.245,0.007,0.161,0.016,0.058,0.228,0.505
0.003,0.356,0.57,0.244,0.007,0.161,0.016,0.034,0.228,0.505
0.003,0.353,0.57,0.241,0.007,0.161,0.016,0.034,0.227,0.505
0.003,0.353,0.57,0.229,0.007,0.159,0.016,0.034,0.225,0.505
0.003,0.353,0.57,0.226,0.007,0.157,0.016,0.034,0.225,0.505
0.003,0.353,0.57,0.226,0.007,0.153,0.016,0.034,0.221,0.505
0.003,0.353,0.568,0.226,0.007,0.15,0.016,0.034,0.22,0.505
0.003,0.353,0.567,0.226,0.007,0.15,0.016,0.034,0.213,0.505
0.002,0.348,0.567,0.226,0.007,0.147,0.016,0.034,0.211,0.499
0.002,0.345,0.567,0.215,0.007,0.137,0.016,0.034,0.208,0.486
0.002,0.341,0.567,0.215,0.007,0.137,0.016,0.034,0.208,0.486
0.002,0.337,0.567,0.215,0.007,0.123,0.016,0.034,0.208,0.486
0.002,0.337,0.567,0.215,0.007,0.123,0.016,0.034,0.207,0.486
0.001,0.334,0.567,0.214,0.007,0.123,0.016,0.034,0.204,0.486
0.001,0.334,0.567,0.212,0.007,0.108,0.016,0.034,0.204,0.486
0.001,0.334,0.567,0.212,0.007,0.107,0.016,0.034,0.201,0.477
0.001,0.329,0.567,0.202,0.007,0.105,0.016,0.034,0.201,0.477
0.001,0.329,0.567,0.201,0.007,0.105,0.003,0.034,0.201,0.477
0.001,0.329,0.567,0.201,0.007,0.105,0.003,0.034,0.201,0.477
0.001,0.326,0.567,0.192,0.007,0.105,0.003,0.007,0.201,0.477
0.001,0.326,0.567,0.189,0.007,0.105,0.003,0.007,0.201,0.477
0.001,0.326,0.567,0.189,0.007,0.06,0.003,0.007,0.201,0.477
0.001,0.326,0.567,0.189,0.007,0.06,0.003,0.007,0.201,0.477
0.001,0.326,0.567,0.188,0.007,0.052,0.003,0.007,0.201,0.477
0.001,0.324,0.567,0.173,0.007,0.035,0.003,0.007,0.201,0.477
0.001,0.324,0.567,0.137,0.007,0.033,0.003,0.007,0.201,0.477
0.001,0.324,0.567,0.137,0.007,0.033,0.003,0.007,0.197,0.477
0.001,0.324,0.567,0.137,0.007,0.033,0.003,0.007,0.194,0.477
0.001,0.324,0.567,0.134,0.007,0.033,0.003,0.007,0.194,0.477
0.001,0.324,0.566,0.134,0.007,0.033,0.003,0.007,0.194,0.477
0.001,0.324,0.565,0.134,0.007,0.033,0.003,0.007,0.194,0.477
0.001,0.324,0.565,0.134,0.007,0.031,0.003,0.007,0.194,0.477
0.001,0.324,0.565,0.134,0.007,0.031,0.003,0.007,0.194,0.477
0.001,0.319,0.565,0.134,0.007,0.031,0.003,0.007,0.194,0.477
0.001,0.318,0.565,0.134,0.007,0.031,0.003,0.007,0.175,0.477
0.001,0.318,0.565,0.134,0.007,0.012,0.003,0.007,0.175,0.477
0.001,0.316,0.565,0.134,0.007,0.012,0.003,0.007,0.175,0.469
0.001,0.315,0.565,0.134,0.007,0.012,0.003,0.007,0.157,0.469
0.001,0.269,0.565,0.134,0.007,0.012,0.003,0.007,0.064,0.469
0.001,0.269,0.565,0.129,0.002,0.012,0.003,0.007,0.064,0.469
0.001,0.269,0.565,0.129,0.002,0.012,0.003,0.007,0.064,0.469
0.001,0.268,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.268,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.266,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.266,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.265,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.265,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.265,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.265,0.564,0.129,0.002,0.006,0.003,0.007,0.064,0.469
0.001,0.265,0.564,0.11,0.002,0.006,0.003,0.007,0.062,0.469
0.001,0.265,0.564,0.11,0.002,0.006,0.003,0.007,0.062,0.469
0.001,0.257,0.564,0.11,0.002,0.006,0.003,0.007,0.062,0.468
0.001,0.228,0.564,0.11,0.002,0.006,0.003,0.007,0.062,0.468
0.001,0.228,0.563,0.11,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.228,0.562,0.11,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.228,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.224,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.224,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.224,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.468
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.466
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.466
0.001,0.219,0.562,0.045,0.002,0.006,0.003,0.007,0.037,0.466
0.001,0.219,0.561,0.045,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.219,0.56,0.045,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.217,0.56,0.035,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.217,0.559,0.035,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.217,0.559,0.035,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.217,0.559,0.035,0.002,0.006,0.003,0.007,0.016,0.466
0.001,0.217,0.559,0.035,0.002,0.006,0.003,0.006,0.006,0.466
0.001,0.213,0.559,0.022,0.002,0.006,0.003,0.006,0.006,0.466
0.001,0.213,0.559,0.022,0.002,0.006,0.003,0.006,0.006,0.466
0.001,0.194,0.559,0.022,0.002,0.006,0.003,0.006,0.006,0.458
0.001,0.194,0.559,0.019,0.002,0.006,0.003,0.006,0.006,0.458
0.001,0.194,0.559,0.006,0.002,0.006,0.003,0.006,0.006,0.458
0.001,0.194,0.559,0.006,0.002,0.006,0.003,0.006,0.006,0.458
0.001,0.193,0.559,0.006,0.002,0.006,0.003,0.006,0.006,0.458
0.001,0.192,0.558,0.006,0.002,0.006,0.003,0.006,0.006,0.457
0.001,0.191,0.558,0.006,0.002,0.006,0.003,0.006,0.006,0.45
0.001,0.189,0.558,0.006,0.002,0.006,0.003,0.006,0.006,0.45
0.001,0.183,0.557,0.006,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.183,0.556,0.006,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.183,0.555,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.176,0.554,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.176,0.553,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.175,0.553,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.175,0.551,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.175,0.55,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.166,0.548,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.166,0.548,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.166,0.548,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.164,0.546,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.164,0.546,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.162,0.544,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.162,0.543,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.16,0.542,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.16,0.542,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.16,0.542,0.002,0.002,0.006,0.003,0.006,0.002,0.45
0.001,0.16,0.54,0.002,0.002,0.006,0.003,0.006,0.002,0.446
0.001,0.16,0.54,0.002,0.002,0.006,0.003,0.006,0.002,0.446
0.001,0.097,0.539,0.002,0.002,0.006,0.003,0.006,0.002,0.446
0.001,0.097,0.536,0.002,0.002,0.006,0.003,0.006,0.002,0.446
