_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.529,0.667,0.713,0.71,0.621,0.686,0.63,0.686,0.71,0.719
0.527,0.666,0.712,0.71,0.62,0.685,0.625,0.685,0.71,0.719
0.52,0.664,0.712,0.71,0.609,0.685,0.611,0.684,0.71,0.719
0.518,0.662,0.712,0.71,0.606,0.684,0.611,0.684,0.71,0.719
0.514,0.661,0.712,0.709,0.602,0.68,0.611,0.683,0.709,0.719
0.513,0.661,0.712,0.709,0.598,0.679,0.608,0.673,0.709,0.719
0.512,0.661,0.712,0.708,0.591,0.676,0.605,0.672,0.708,0.719
0.504,0.661,0.712,0.707,0.582,0.673,0.598,0.671,0.707,0.719
0.499,0.661,0.712,0.705,0.58,0.672,0.592,0.67,0.705,0.719
0.498,0.661,0.712,0.703,0.579,0.671,0.592,0.667,0.703,0.719
0.494,0.66,0.711,0.7,0.578,0.67,0.592,0.664,0.7,0.719
0.493,0.659,0.711,0.7,0.577,0.668,0.592,0.661,0.7,0.719
0.48,0.658,0.711,0.698,0.577,0.664,0.589,0.659,0.698,0.719
0.48,0.658,0.711,0.698,0.573,0.664,0.589,0.657,0.698,0.719
0.479,0.657,0.711,0.697,0.573,0.664,0.588,0.656,0.697,0.719
0.476,0.656,0.711,0.696,0.566,0.662,0.583,0.655,0.696,0.719
0.376,0.655,0.711,0.696,0.565,0.66,0.583,0.652,0.696,0.719
0.375,0.654,0.711,0.695,0.562,0.658,0.581,0.651,0.695,0.719
0.375,0.653,0.711,0.695,0.562,0.655,0.581,0.648,0.695,0.719
0.372,0.652,0.711,0.695,0.554,0.654,0.581,0.647,0.695,0.719
0.371,0.652,0.71,0.694,0.55,0.653,0.571,0.645,0.694,0.719
0.371,0.652,0.71,0.694,0.55,0.653,0.568,0.643,0.694,0.719
0.349,0.651,0.71,0.693,0.549,0.652,0.566,0.637,0.693,0.719
0.342,0.65,0.71,0.692,0.546,0.651,0.563,0.595,0.692,0.713
0.342,0.65,0.709,0.688,0.539,0.65,0.558,0.592,0.688,0.713
0.337,0.649,0.708,0.687,0.538,0.648,0.552,0.589,0.687,0.713
0.337,0.647,0.708,0.685,0.536,0.643,0.547,0.588,0.685,0.707
0.337,0.646,0.706,0.684,0.529,0.642,0.543,0.582,0.684,0.707
0.336,0.645,0.706,0.682,0.528,0.638,0.535,0.58,0.682,0.707
0.336,0.645,0.706,0.68,0.525,0.638,0.531,0.574,0.68,0.707
0.336,0.645,0.706,0.679,0.508,0.634,0.531,0.574,0.679,0.694
0.334,0.643,0.706,0.679,0.503,0.632,0.531,0.574,0.679,0.694
0.334,0.643,0.706,0.673,0.499,0.631,0.531,0.571,0.673,0.694
0.33,0.642,0.706,0.672,0.499,0.629,0.528,0.564,0.672,0.694
0.33,0.642,0.706,0.67,0.498,0.628,0.528,0.559,0.67,0.694
0.311,0.641,0.706,0.667,0.498,0.628,0.528,0.555,0.667,0.694
0.306,0.641,0.706,0.665,0.498,0.627,0.528,0.555,0.665,0.694
0.306,0.641,0.706,0.665,0.497,0.626,0.526,0.536,0.665,0.694
0.282,0.641,0.706,0.665,0.492,0.621,0.526,0.536,0.665,0.694
0.266,0.64,0.704,0.664,0.491,0.62,0.523,0.535,0.664,0.694
0.256,0.639,0.704,0.663,0.489,0.62,0.523,0.535,0.663,0.688
0.255,0.638,0.704,0.661,0.488,0.62,0.51,0.534,0.661,0.688
0.255,0.637,0.704,0.661,0.486,0.62,0.51,0.532,0.661,0.688
0.255,0.637,0.704,0.66,0.486,0.62,0.51,0.53,0.66,0.688
0.254,0.636,0.702,0.651,0.485,0.619,0.508,0.529,0.651,0.688
0.254,0.636,0.696,0.65,0.484,0.607,0.498,0.528,0.65,0.688
0.254,0.636,0.696,0.65,0.483,0.607,0.49,0.525,0.65,0.688
0.252,0.634,0.696,0.647,0.482,0.606,0.49,0.523,0.647,0.688
0.252,0.631,0.696,0.647,0.481,0.605,0.49,0.52,0.647,0.688
0.252,0.629,0.696,0.645,0.481,0.603,0.49,0.52,0.645,0.688
0.247,0.628,0.696,0.644,0.48,0.602,0.486,0.52,0.644,0.688
0.243,0.628,0.696,0.642,0.479,0.595,0.484,0.519,0.642,0.688
0.243,0.627,0.696,0.641,0.477,0.593,0.48,0.517,0.641,0.688
0.238,0.627,0.696,0.64,0.476,0.59,0.48,0.517,0.64,0.688
0.238,0.627,0.696,0.638,0.475,0.565,0.48,0.516,0.638,0.688
0.238,0.626,0.696,0.636,0.466,0.565,0.478,0.515,0.636,0.688
0.238,0.625,0.696,0.634,0.454,0.565,0.478,0.509,0.635,0.688
0.23,0.625,0.696,0.633,0.452,0.561,0.474,0.499,0.632,0.688
0.208,0.624,0.696,0.63,0.438,0.561,0.46,0.498,0.605,0.688
0.19,0.623,0.696,0.603,0.438,0.558,0.46,0.497,0.602,0.688
0.19,0.62,0.695,0.6,0.433,0.553,0.414,0.496,0.6,0.67
0.19,0.618,0.695,0.598,0.433,0.551,0.414,0.495,0.599,0.67
0.171,0.617,0.694,0.595,0.433,0.551,0.414,0.494,0.598,0.67
0.169,0.617,0.693,0.594,0.433,0.55,0.414,0.49,0.596,0.662
0.169,0.615,0.693,0.593,0.433,0.546,0.414,0.489,0.595,0.662
0.169,0.615,0.693,0.591,0.433,0.543,0.411,0.487,0.594,0.662
0.157,0.614,0.692,0.59,0.433,0.541,0.411,0.485,0.593,0.662
0.157,0.612,0.692,0.587,0.433,0.54,0.411,0.485,0.591,0.662
0.157,0.61,0.692,0.586,0.433,0.538,0.407,0.483,0.591,0.662
0.157,0.608,0.692,0.585,0.429,0.537,0.407,0.483,0.589,0.662
0.151,0.607,0.691,0.583,0.429,0.533,0.407,0.482,0.587,0.662
0.151,0.606,0.69,0.581,0.426,0.533,0.407,0.481,0.584,0.662
0.145,0.604,0.69,0.581,0.426,0.533,0.388,0.481,0.581,0.662
0.145,0.603,0.69,0.579,0.424,0.532,0.388,0.48,0.58,0.662
0.145,0.6,0.69,0.577,0.424,0.528,0.388,0.435,0.579,0.662
0.141,0.599,0.689,0.574,0.424,0.527,0.388,0.433,0.579,0.662
0.141,0.595,0.689,0.571,0.423,0.526,0.388,0.432,0.578,0.662
0.087,0.591,0.688,0.567,0.42,0.526,0.388,0.431,0.577,0.658
0.085,0.591,0.688,0.566,0.419,0.525,0.385,0.43,0.572,0.658
0.085,0.59,0.685,0.565,0.412,0.521,0.385,0.43,0.569,0.651
0.085,0.588,0.684,0.565,0.412,0.518,0.385,0.429,0.566,0.651
0.085,0.588,0.684,0.564,0.412,0.518,0.385,0.428,0.565,0.645
0.026,0.588,0.684,0.563,0.412,0.518,0.385,0.427,0.564,0.645
0.026,0.587,0.684,0.558,0.412,0.517,0.382,0.425,0.562,0.645
0.026,0.581,0.683,0.555,0.412,0.516,0.379,0.422,0.56,0.645
0.026,0.581,0.683,0.552,0.412,0.515,0.366,0.419,0.559,0.645
0.026,0.58,0.683,0.551,0.41,0.515,0.366,0.419,0.557,0.645
0.023,0.579,0.683,0.55,0.41,0.514,0.358,0.419,0.554,0.645
0.023,0.579,0.683,0.548,0.41,0.512,0.358,0.418,0.553,0.645
0.023,0.578,0.683,0.546,0.41,0.509,0.339,0.417,0.553,0.619
0.023,0.577,0.683,0.545,0.39,0.509,0.339,0.415,0.551,0.619
0.023,0.577,0.683,0.543,0.389,0.486,0.339,0.404,0.55,0.619
0.023,0.574,0.683,0.54,0.387,0.438,0.339,0.401,0.546,0.619
0.023,0.574,0.681,0.539,0.386,0.435,0.339,0.399,0.546,0.619
0.023,0.573,0.681,0.539,0.383,0.433,0.339,0.397,0.546,0.619
0.023,0.572,0.68,0.537,0.38,0.432,0.339,0.396,0.519,0.619
0.023,0.571,0.68,0.536,0.379,0.432,0.339,0.396,0.519,0.619
0.023,0.571,0.68,0.532,0.377,0.432,0.258,0.394,0.519,0.619
0.023,0.569,0.68,0.532,0.376,0.432,0.258,0.392,0.519,0.619
0.023,0.567,0.678,0.532,0.374,0.431,0.258,0.392,0.513,0.619
0.023,0.565,0.678,0.532,0.374,0.427,0.258,0.387,0.51,0.619
0.023,0.561,0.678,0.505,0.372,0.42,0.258,0.357,0.508,0.619
0.021,0.56,0.678,0.505,0.372,0.42,0.258,0.357,0.508,0.619
0.021,0.557,0.678,0.505,0.372,0.42,0.258,0.356,0.464,0.618
0.021,0.557,0.678,0.505,0.367,0.42,0.258,0.356,0.464,0.616
0.021,0.544,0.678,0.499,0.365,0.417,0.258,0.355,0.464,0.608
0.021,0.541,0.676,0.496,0.364,0.411,0.258,0.353,0.463,0.608
0.021,0.541,0.676,0.494,0.363,0.406,0.258,0.353,0.461,0.608
0.021,0.541,0.676,0.494,0.362,0.406,0.258,0.353,0.461,0.608
0.021,0.541,0.676,0.494,0.353,0.406,0.258,0.352,0.459,0.608
0.021,0.539,0.676,0.448,0.351,0.406,0.258,0.351,0.456,0.608
0.021,0.539,0.675,0.448,0.342,0.402,0.239,0.35,0.456,0.608
0.021,0.539,0.675,0.448,0.342,0.402,0.196,0.35,0.456,0.597
0.021,0.539,0.675,0.447,0.34,0.402,0.196,0.35,0.452,0.597
0.021,0.536,0.675,0.445,0.339,0.393,0.196,0.346,0.451,0.597
0.021,0.534,0.675,0.445,0.338,0.393,0.196,0.346,0.445,0.583
0.021,0.534,0.675,0.443,0.335,0.393,0.196,0.342,0.444,0.583
0.021,0.533,0.675,0.44,0.334,0.384,0.196,0.329,0.441,0.583
0.021,0.532,0.675,0.429,0.332,0.384,0.196,0.328,0.436,0.583
0.021,0.529,0.675,0.429,0.33,0.384,0.185,0.328,0.429,0.583
0.021,0.528,0.675,0.414,0.33,0.382,0.185,0.328,0.429,0.583
0.021,0.528,0.675,0.414,0.314,0.381,0.185,0.328,0.427,0.583
0.021,0.527,0.675,0.41,0.312,0.381,0.185,0.328,0.426,0.583
0.021,0.526,0.675,0.403,0.312,0.38,0.185,0.328,0.426,0.583
0.021,0.525,0.675,0.402,0.312,0.38,0.185,0.328,0.425,0.583
0.021,0.523,0.675,0.399,0.307,0.37,0.185,0.323,0.424,0.583
0.021,0.507,0.675,0.394,0.306,0.37,0.185,0.323,0.422,0.583
0.021,0.507,0.675,0.387,0.306,0.369,0.185,0.321,0.416,0.583
0.021,0.502,0.675,0.383,0.305,0.367,0.185,0.321,0.416,0.583
0.021,0.502,0.674,0.383,0.283,0.367,0.185,0.321,0.413,0.583
0.021,0.501,0.673,0.371,0.276,0.362,0.185,0.321,0.413,0.583
0.021,0.498,0.673,0.369,0.266,0.361,0.185,0.321,0.411,0.583
0.021,0.498,0.672,0.368,0.264,0.357,0.185,0.321,0.41,0.583
0.021,0.497,0.672,0.368,0.26,0.357,0.185,0.32,0.408,0.583
0.021,0.496,0.672,0.368,0.255,0.356,0.185,0.315,0.406,0.583
0.021,0.494,0.672,0.368,0.255,0.356,0.185,0.312,0.405,0.583
0.021,0.494,0.672,0.367,0.255,0.356,0.185,0.31,0.397,0.583
0.021,0.493,0.672,0.361,0.255,0.355,0.185,0.308,0.395,0.583
0.021,0.493,0.67,0.361,0.245,0.354,0.185,0.303,0.383,0.583
0.021,0.493,0.667,0.358,0.24,0.338,0.185,0.302,0.363,0.583
0.005,0.492,0.667,0.358,0.24,0.338,0.185,0.302,0.363,0.583
0.005,0.492,0.663,0.356,0.232,0.338,0.185,0.301,0.363,0.583
0.005,0.491,0.662,0.352,0.232,0.338,0.185,0.301,0.363,0.583
0.005,0.491,0.662,0.35,0.232,0.338,0.185,0.301,0.362,0.583
0.005,0.489,0.662,0.347,0.232,0.338,0.185,0.3,0.362,0.583
0.005,0.487,0.662,0.346,0.23,0.336,0.185,0.297,0.362,0.583
0.005,0.487,0.662,0.34,0.23,0.336,0.183,0.297,0.353,0.583
0.005,0.487,0.662,0.338,0.221,0.336,0.183,0.297,0.35,0.583
0.005,0.486,0.662,0.338,0.214,0.336,0.181,0.296,0.347,0.583
0.005,0.484,0.662,0.326,0.214,0.336,0.181,0.296,0.344,0.583
0.005,0.483,0.662,0.326,0.21,0.336,0.181,0.296,0.342,0.583
0.005,0.478,0.662,0.326,0.185,0.323,0.181,0.293,0.31,0.583
0.005,0.477,0.662,0.326,0.185,0.319,0.181,0.289,0.309,0.583
0.005,0.477,0.662,0.326,0.178,0.313,0.172,0.289,0.297,0.583
0.005,0.477,0.662,0.326,0.17,0.312,0.172,0.289,0.294,0.583
0.005,0.477,0.662,0.326,0.17,0.312,0.172,0.289,0.291,0.583
0.005,0.477,0.662,0.326,0.166,0.303,0.172,0.289,0.289,0.583
0.005,0.475,0.662,0.326,0.166,0.303,0.172,0.283,0.289,0.583
0.005,0.475,0.662,0.326,0.166,0.303,0.172,0.282,0.288,0.583
0.005,0.475,0.662,0.317,0.166,0.302,0.172,0.28,0.288,0.583
0.003,0.47,0.662,0.314,0.166,0.302,0.172,0.28,0.288,0.583
0.003,0.469,0.662,0.303,0.166,0.281,0.162,0.28,0.282,0.583
0.003,0.464,0.662,0.301,0.166,0.276,0.162,0.279,0.281,0.583
0.003,0.463,0.662,0.3,0.166,0.276,0.162,0.279,0.28,0.583
0.003,0.461,0.662,0.289,0.166,0.272,0.162,0.279,0.278,0.583
0.003,0.457,0.66,0.288,0.166,0.271,0.159,0.278,0.278,0.583
0.003,0.451,0.66,0.285,0.162,0.269,0.152,0.276,0.276,0.583
0.003,0.449,0.659,0.281,0.156,0.263,0.152,0.276,0.27,0.583
0.003,0.442,0.658,0.279,0.156,0.263,0.152,0.276,0.268,0.583
0.003,0.438,0.658,0.279,0.154,0.257,0.152,0.276,0.265,0.583
0.003,0.438,0.657,0.278,0.154,0.256,0.152,0.263,0.265,0.583
0.003,0.424,0.657,0.278,0.154,0.256,0.152,0.236,0.265,0.583
0.003,0.422,0.656,0.278,0.154,0.253,0.124,0.231,0.261,0.583
0.003,0.421,0.656,0.272,0.148,0.247,0.124,0.231,0.259,0.58
0.003,0.419,0.655,0.271,0.146,0.247,0.124,0.231,0.253,0.58
0.003,0.419,0.655,0.27,0.146,0.246,0.124,0.231,0.25,0.58
0.003,0.414,0.655,0.268,0.146,0.245,0.124,0.231,0.246,0.58
0.003,0.409,0.653,0.268,0.146,0.236,0.124,0.231,0.245,0.58
0.003,0.405,0.651,0.262,0.146,0.236,0.124,0.219,0.234,0.58
0.003,0.385,0.65,0.26,0.144,0.235,0.124,0.219,0.196,0.58
0.003,0.382,0.65,0.256,0.14,0.219,0.124,0.218,0.195,0.58
0.003,0.38,0.649,0.253,0.137,0.219,0.122,0.218,0.19,0.58
0.003,0.378,0.649,0.253,0.137,0.209,0.122,0.218,0.181,0.579
0.003,0.377,0.646,0.253,0.137,0.209,0.112,0.218,0.173,0.579
0.003,0.373,0.646,0.247,0.133,0.208,0.107,0.215,0.172,0.574
0.003,0.372,0.644,0.245,0.133,0.206,0.107,0.215,0.145,0.574
0.003,0.369,0.644,0.239,0.133,0.201,0.09,0.215,0.145,0.574
0.003,0.369,0.644,0.222,0.133,0.201,0.09,0.215,0.143,0.574
0.003,0.369,0.644,0.221,0.12,0.201,0.09,0.215,0.143,0.568
0.003,0.369,0.643,0.216,0.12,0.201,0.09,0.215,0.143,0.568
0.003,0.369,0.643,0.171,0.119,0.2,0.09,0.215,0.143,0.568
0.003,0.368,0.641,0.171,0.095,0.2,0.09,0.213,0.143,0.568
0.003,0.367,0.641,0.17,0.095,0.194,0.09,0.213,0.143,0.568
0.003,0.367,0.641,0.17,0.095,0.189,0.09,0.212,0.143,0.568
0.003,0.367,0.64,0.156,0.072,0.189,0.09,0.193,0.143,0.568
0.003,0.367,0.64,0.143,0.049,0.186,0.09,0.193,0.143,0.568
0.003,0.361,0.64,0.142,0.049,0.186,0.09,0.191,0.143,0.568
0.003,0.361,0.639,0.116,0.049,0.185,0.09,0.191,0.143,0.568
0.003,0.357,0.638,0.116,0.049,0.185,0.09,0.018,0.143,0.568
0.003,0.352,0.628,0.092,0.049,0.076,0.09,0.018,0.143,0.568
0.003,0.352,0.628,0.092,0.049,0.05,0.09,0.018,0.143,0.563
0.003,0.351,0.626,0.092,0.049,0.05,0.09,0.018,0.143,0.563
0.003,0.351,0.626,0.092,0.049,0.05,0.09,0.018,0.143,0.562
0.003,0.349,0.626,0.084,0.049,0.05,0.09,0.018,0.143,0.562
0.003,0.349,0.626,0.084,0.049,0.05,0.09,0.018,0.143,0.562
0.003,0.347,0.626,0.084,0.049,0.05,0.09,0.018,0.143,0.562
0.003,0.347,0.624,0.084,0.049,0.05,0.09,0.018,0.143,0.562
0.003,0.347,0.624,0.084,0.049,0.05,0.09,0.018,0.143,0.545
0.003,0.347,0.624,0.084,0.049,0.05,0.09,0.018,0.143,0.545
0.003,0.347,0.624,0.084,0.049,0.05,0.09,0.018,0.143,0.545
0.003,0.347,0.624,0.084,0.049,0.05,0.086,0.018,0.143,0.545
0.003,0.347,0.624,0.084,0.049,0.05,0.086,0.014,0.143,0.544
0.003,0.347,0.618,0.084,0.049,0.05,0.086,0.014,0.124,0.544
0.003,0.346,0.618,0.084,0.049,0.05,0.086,0.014,0.124,0.544
0.003,0.34,0.618,0.084,0.049,0.05,0.086,0.014,0.124,0.543
0.003,0.34,0.617,0.084,0.049,0.05,0.086,0.014,0.123,0.541
0.003,0.34,0.616,0.084,0.049,0.05,0.086,0.014,0.121,0.541
0.003,0.339,0.616,0.084,0.049,0.048,0.086,0.014,0.1,0.541
0.003,0.338,0.615,0.084,0.049,0.048,0.086,0.014,0.092,0.541
0.003,0.338,0.613,0.084,0.049,0.048,0.086,0.014,0.092,0.541
0.003,0.335,0.612,0.084,0.049,0.048,0.076,0.011,0.092,0.54
0.003,0.332,0.61,0.084,0.049,0.048,0.076,0.011,0.092,0.537
0.003,0.329,0.609,0.084,0.049,0.048,0.076,0.011,0.092,0.537
0.003,0.328,0.608,0.084,0.049,0.048,0.076,0.011,0.092,0.537
0.003,0.328,0.601,0.084,0.049,0.048,0.076,0.011,0.092,0.537
0.003,0.328,0.6,0.084,0.049,0.038,0.076,0.011,0.092,0.537
0.003,0.328,0.6,0.084,0.049,0.035,0.045,0.011,0.092,0.5
0.003,0.328,0.579,0.084,0.049,0.023,0.045,0.011,0.092,0.5
0.003,0.327,0.579,0.084,0.049,0.023,0.045,0.011,0.092,0.5
0.003,0.327,0.578,0.084,0.048,0.023,0.045,0.011,0.092,0.5
0.003,0.327,0.578,0.064,0.014,0.023,0.045,0.011,0.092,0.5
0.003,0.327,0.578,0.064,0.014,0.023,0.045,0.011,0.092,0.494
0.003,0.327,0.576,0.043,0.014,0.023,0.045,0.011,0.091,0.494
0.003,0.327,0.575,0.043,0.014,0.023,0.045,0.011,0.091,0.487
0.003,0.324,0.575,0.043,0.014,0.023,0.045,0.011,0.091,0.487
0.003,0.323,0.574,0.043,0.014,0.023,0.045,0.011,0.087,0.487
0.003,0.323,0.574,0.043,0.014,0.023,0.045,0.011,0.087,0.48
0.003,0.323,0.574,0.043,0.014,0.023,0.045,0.011,0.087,0.48
0.003,0.318,0.573,0.043,0.014,0.023,0.045,0.011,0.086,0.48
0.003,0.309,0.572,0.043,0.014,0.023,0.008,0.011,0.074,0.48
0.003,0.309,0.572,0.043,0.014,0.023,0.003,0.011,0.072,0.48
0.003,0.308,0.572,0.043,0.014,0.023,0.003,0.011,0.072,0.48
0.003,0.306,0.57,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.306,0.569,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.306,0.567,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.306,0.566,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.306,0.565,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.292,0.565,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.292,0.565,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.292,0.564,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.003,0.279,0.563,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.279,0.563,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.277,0.563,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.277,0.562,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.276,0.559,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.275,0.511,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.275,0.51,0.043,0.014,0.023,0.003,0.011,0.064,0.48
0.002,0.275,0.509,0.043,0.006,0.023,0.003,0.011,0.064,0.48
0.002,0.275,0.508,0.043,0.006,0.023,0.003,0.011,0.035,0.48
0.002,0.275,0.508,0.043,0.002,0.023,0.003,0.011,0.035,0.48
0.002,0.271,0.507,0.043,0.002,0.023,0.003,0.011,0.035,0.48
0.002,0.269,0.504,0.043,0.002,0.023,0.003,0.011,0.035,0.48
0.002,0.269,0.502,0.035,0.002,0.023,0.003,0.011,0.035,0.478
0.002,0.269,0.502,0.008,0.002,0.023,0.003,0.011,0.035,0.473
0.002,0.264,0.5,0.008,0.002,0.023,0.003,0.011,0.024,0.473
0.002,0.262,0.497,0.008,0.002,0.023,0.003,0.011,0.024,0.456
0.002,0.262,0.496,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.262,0.495,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.251,0.493,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.249,0.493,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.249,0.492,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.244,0.492,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.244,0.492,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.241,0.491,0.008,0.002,0.023,0.003,0.011,0.017,0.456
0.002,0.236,0.489,0.008,0.002,0.023,0.003,0.011,0.016,0.456
0.002,0.228,0.488,0.008,0.002,0.023,0.003,0.011,0.011,0.456
0.002,0.228,0.488,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.486,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.485,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.485,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.485,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.483,0.008,0.002,0.023,0.003,0.011,0.011,0.455
0.002,0.228,0.483,0.008,0.002,0.023,0.003,0.011,0.011,0.453
0.002,0.209,0.481,0.008,0.002,0.023,0.003,0.011,0.003,0.434
0.002,0.209,0.478,0.008,0.002,0.023,0.003,0.011,0.003,0.434
0.002,0.209,0.478,0.008,0.002,0.023,0.003,0.003,0.003,0.434
0.002,0.2,0.476,0.008,0.002,0.023,0.003,0.003,0.003,0.434
0.002,0.187,0.476,0.008,0.002,0.023,0.003,0.003,0.003,0.434
0.002,0.187,0.476,0.008,0.002,0.023,0.003,0.003,0.003,0.421
0.002,0.156,0.474,0.008,0.002,0.023,0.003,0.003,0.003,0.421
0.002,0.156,0.469,0.008,0.002,0.023,0.003,0.003,0.001,0.421
0.002,0.156,0.459,0.008,0.002,0.023,0.003,0.003,0.001,0.421
0.002,0.154,0.459,0.008,0.002,0.023,0.003,0.003,0.001,0.421
0.002,0.128,0.455,0.008,0.002,0.023,0.003,0.003,0.001,0.421
0.002,0.128,0.453,0.008,0.002,0.023,0.003,0.003,0.001,0.419
0.002,0.128,0.451,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.123,0.449,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.123,0.438,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.12,0.436,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.12,0.433,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.12,0.433,0.001,0.002,0.014,0.003,0.003,0.001,0.419
0.002,0.12,0.428,0.001,0.002,0.014,0.003,0.003,0.001,0.416
