_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.642,0.689,0.723,0.709,0.647,0.684,0.545,0.693,0.709,0.717
0.613,0.688,0.723,0.708,0.647,0.678,0.545,0.692,0.708,0.717
0.612,0.687,0.723,0.707,0.647,0.677,0.545,0.686,0.707,0.717
0.611,0.687,0.723,0.707,0.645,0.672,0.545,0.685,0.707,0.681
0.609,0.686,0.723,0.707,0.643,0.671,0.545,0.685,0.707,0.681
0.609,0.686,0.722,0.707,0.643,0.667,0.544,0.684,0.707,0.681
0.607,0.685,0.722,0.706,0.643,0.666,0.532,0.68,0.706,0.681
0.605,0.685,0.72,0.704,0.641,0.666,0.527,0.679,0.704,0.681
0.602,0.684,0.72,0.704,0.64,0.665,0.527,0.678,0.704,0.681
0.6,0.682,0.72,0.703,0.639,0.657,0.527,0.677,0.703,0.681
0.598,0.682,0.72,0.702,0.639,0.654,0.527,0.666,0.702,0.681
0.597,0.679,0.72,0.702,0.639,0.653,0.527,0.664,0.702,0.681
0.596,0.679,0.719,0.702,0.638,0.639,0.518,0.66,0.702,0.681
0.594,0.678,0.719,0.701,0.636,0.634,0.518,0.658,0.701,0.681
0.585,0.678,0.719,0.701,0.633,0.631,0.518,0.657,0.701,0.681
0.581,0.676,0.718,0.701,0.631,0.63,0.518,0.656,0.701,0.681
0.58,0.676,0.718,0.701,0.626,0.619,0.515,0.654,0.701,0.681
0.578,0.675,0.718,0.7,0.624,0.619,0.513,0.651,0.7,0.681
0.575,0.675,0.718,0.699,0.621,0.616,0.503,0.646,0.699,0.681
0.574,0.674,0.718,0.699,0.619,0.612,0.503,0.645,0.699,0.681
0.574,0.674,0.717,0.697,0.617,0.612,0.493,0.644,0.697,0.681
0.571,0.668,0.717,0.696,0.616,0.607,0.493,0.643,0.696,0.681
0.571,0.667,0.716,0.696,0.608,0.606,0.493,0.642,0.696,0.681
0.571,0.663,0.716,0.696,0.608,0.592,0.486,0.638,0.696,0.681
0.57,0.663,0.716,0.696,0.607,0.59,0.486,0.637,0.696,0.681
0.563,0.662,0.715,0.696,0.606,0.587,0.462,0.634,0.696,0.681
0.556,0.661,0.715,0.695,0.603,0.581,0.462,0.633,0.695,0.681
0.554,0.659,0.715,0.695,0.6,0.581,0.462,0.632,0.695,0.681
0.552,0.657,0.715,0.695,0.592,0.581,0.462,0.627,0.695,0.681
0.465,0.656,0.715,0.695,0.59,0.58,0.462,0.625,0.695,0.681
0.442,0.656,0.715,0.694,0.588,0.578,0.458,0.625,0.694,0.681
0.442,0.647,0.715,0.694,0.584,0.576,0.458,0.623,0.694,0.681
0.44,0.647,0.714,0.694,0.576,0.57,0.458,0.62,0.694,0.681
0.438,0.647,0.714,0.693,0.575,0.568,0.457,0.612,0.693,0.681
0.438,0.646,0.714,0.692,0.567,0.568,0.442,0.611,0.692,0.681
0.43,0.641,0.714,0.692,0.565,0.565,0.428,0.607,0.692,0.681
0.422,0.641,0.708,0.691,0.564,0.565,0.428,0.607,0.691,0.681
0.422,0.641,0.708,0.69,0.545,0.565,0.428,0.604,0.69,0.681
0.422,0.641,0.708,0.689,0.545,0.559,0.428,0.603,0.689,0.681
0.415,0.641,0.708,0.689,0.544,0.557,0.428,0.599,0.689,0.681
0.409,0.64,0.708,0.688,0.54,0.556,0.428,0.598,0.688,0.681
0.374,0.639,0.707,0.686,0.539,0.55,0.423,0.595,0.686,0.681
0.374,0.638,0.706,0.685,0.537,0.549,0.423,0.594,0.685,0.681
0.364,0.637,0.706,0.682,0.534,0.545,0.423,0.593,0.682,0.681
0.363,0.636,0.705,0.68,0.532,0.544,0.423,0.592,0.68,0.681
0.363,0.634,0.705,0.68,0.532,0.534,0.422,0.591,0.68,0.681
0.363,0.633,0.704,0.679,0.531,0.532,0.417,0.588,0.679,0.681
0.362,0.632,0.704,0.675,0.53,0.532,0.407,0.583,0.675,0.681
0.358,0.629,0.704,0.674,0.529,0.527,0.407,0.582,0.674,0.681
0.358,0.629,0.704,0.674,0.527,0.516,0.401,0.581,0.674,0.681
0.357,0.629,0.703,0.673,0.523,0.509,0.392,0.58,0.673,0.681
0.351,0.629,0.703,0.669,0.522,0.507,0.392,0.58,0.669,0.681
0.348,0.629,0.703,0.668,0.521,0.506,0.391,0.579,0.668,0.681
0.348,0.629,0.703,0.667,0.516,0.501,0.383,0.572,0.667,0.681
0.24,0.629,0.703,0.666,0.511,0.499,0.379,0.566,0.666,0.681
0.239,0.628,0.701,0.664,0.505,0.498,0.379,0.565,0.664,0.681
0.232,0.628,0.701,0.664,0.502,0.492,0.379,0.564,0.664,0.681
0.232,0.627,0.701,0.664,0.501,0.492,0.379,0.562,0.664,0.681
0.232,0.627,0.701,0.664,0.5,0.49,0.379,0.555,0.664,0.681
0.231,0.622,0.701,0.662,0.499,0.463,0.375,0.552,0.662,0.681
0.231,0.621,0.701,0.661,0.498,0.463,0.375,0.551,0.661,0.681
0.214,0.617,0.701,0.661,0.497,0.463,0.375,0.55,0.66,0.681
0.214,0.617,0.701,0.66,0.489,0.457,0.375,0.55,0.658,0.681
0.213,0.616,0.701,0.658,0.487,0.457,0.374,0.546,0.658,0.672
0.054,0.613,0.701,0.658,0.486,0.456,0.368,0.544,0.658,0.672
0.053,0.608,0.701,0.658,0.483,0.456,0.368,0.544,0.658,0.672
0.053,0.608,0.701,0.658,0.481,0.448,0.368,0.543,0.657,0.672
0.053,0.608,0.701,0.657,0.471,0.448,0.368,0.533,0.655,0.672
0.053,0.607,0.701,0.655,0.471,0.448,0.352,0.532,0.653,0.672
0.053,0.606,0.701,0.653,0.471,0.448,0.352,0.53,0.651,0.672
0.053,0.599,0.701,0.651,0.47,0.448,0.352,0.529,0.651,0.672
0.053,0.599,0.701,0.651,0.469,0.448,0.352,0.527,0.65,0.672
0.053,0.598,0.701,0.65,0.468,0.448,0.352,0.519,0.647,0.672
0.05,0.587,0.701,0.647,0.465,0.448,0.352,0.514,0.646,0.665
0.05,0.587,0.701,0.646,0.458,0.448,0.352,0.51,0.643,0.665
0.05,0.586,0.701,0.643,0.457,0.442,0.347,0.508,0.642,0.665
0.048,0.586,0.7,0.642,0.455,0.439,0.347,0.497,0.634,0.665
0.048,0.585,0.7,0.634,0.445,0.439,0.331,0.486,0.634,0.665
0.048,0.584,0.7,0.634,0.442,0.435,0.331,0.481,0.632,0.665
0.048,0.581,0.7,0.632,0.438,0.431,0.321,0.471,0.629,0.665
0.048,0.579,0.7,0.629,0.437,0.431,0.321,0.47,0.629,0.647
0.048,0.577,0.7,0.629,0.437,0.412,0.317,0.47,0.628,0.647
0.048,0.576,0.7,0.628,0.436,0.383,0.308,0.469,0.627,0.647
0.048,0.568,0.7,0.627,0.435,0.383,0.308,0.468,0.627,0.647
0.048,0.567,0.7,0.627,0.433,0.376,0.302,0.468,0.626,0.647
0.048,0.565,0.7,0.626,0.424,0.341,0.302,0.468,0.624,0.647
0.048,0.564,0.7,0.624,0.422,0.341,0.302,0.468,0.621,0.647
0.048,0.557,0.7,0.621,0.422,0.341,0.302,0.46,0.62,0.647
0.048,0.557,0.7,0.62,0.414,0.341,0.302,0.46,0.614,0.647
0.048,0.556,0.7,0.614,0.413,0.341,0.302,0.445,0.613,0.647
0.048,0.556,0.7,0.613,0.401,0.341,0.299,0.444,0.612,0.647
0.048,0.556,0.7,0.612,0.401,0.341,0.299,0.432,0.611,0.647
0.048,0.552,0.7,0.611,0.4,0.341,0.299,0.429,0.61,0.647
0.048,0.552,0.7,0.61,0.391,0.341,0.299,0.428,0.607,0.647
0.048,0.55,0.7,0.607,0.386,0.341,0.299,0.421,0.604,0.647
0.048,0.55,0.7,0.604,0.381,0.341,0.299,0.412,0.595,0.647
0.048,0.547,0.7,0.595,0.381,0.341,0.299,0.407,0.595,0.647
0.045,0.545,0.7,0.595,0.378,0.341,0.299,0.407,0.594,0.647
0.045,0.54,0.7,0.594,0.374,0.341,0.283,0.407,0.593,0.647
0.045,0.54,0.7,0.593,0.372,0.341,0.283,0.398,0.587,0.647
0.042,0.534,0.7,0.587,0.363,0.341,0.283,0.395,0.585,0.647
0.042,0.534,0.7,0.585,0.352,0.341,0.283,0.394,0.575,0.647
0.042,0.532,0.7,0.575,0.345,0.34,0.283,0.394,0.573,0.647
0.042,0.526,0.7,0.573,0.345,0.34,0.283,0.394,0.57,0.647
0.042,0.525,0.7,0.57,0.344,0.337,0.283,0.394,0.559,0.646
0.042,0.522,0.7,0.559,0.342,0.337,0.283,0.393,0.557,0.638
0.042,0.521,0.699,0.557,0.34,0.337,0.278,0.393,0.546,0.638
0.042,0.516,0.699,0.546,0.339,0.336,0.278,0.391,0.545,0.638
0.042,0.516,0.699,0.545,0.332,0.332,0.278,0.374,0.544,0.638
0.003,0.516,0.699,0.544,0.329,0.331,0.278,0.374,0.543,0.638
0.003,0.515,0.699,0.543,0.326,0.329,0.278,0.373,0.536,0.638
0.003,0.515,0.699,0.536,0.325,0.329,0.278,0.371,0.534,0.638
0.003,0.507,0.699,0.534,0.322,0.329,0.278,0.37,0.53,0.638
0.003,0.506,0.699,0.53,0.308,0.329,0.267,0.37,0.53,0.638
0.003,0.503,0.699,0.53,0.308,0.323,0.267,0.364,0.529,0.638
0.003,0.489,0.699,0.529,0.292,0.32,0.266,0.364,0.528,0.638
0.003,0.489,0.699,0.528,0.29,0.32,0.266,0.359,0.525,0.638
0.003,0.489,0.698,0.525,0.29,0.32,0.266,0.359,0.524,0.638
0.003,0.489,0.697,0.524,0.26,0.319,0.266,0.353,0.521,0.638
0.003,0.488,0.697,0.521,0.26,0.306,0.266,0.353,0.52,0.638
0.003,0.488,0.697,0.516,0.26,0.305,0.266,0.353,0.518,0.638
0.003,0.488,0.695,0.515,0.256,0.303,0.266,0.35,0.516,0.638
0.003,0.485,0.695,0.513,0.252,0.303,0.266,0.348,0.512,0.638
0.003,0.48,0.695,0.511,0.238,0.303,0.266,0.346,0.507,0.638
0.003,0.48,0.695,0.507,0.237,0.303,0.266,0.346,0.507,0.638
0.003,0.479,0.694,0.502,0.235,0.301,0.266,0.346,0.501,0.635
0.003,0.477,0.692,0.502,0.227,0.301,0.266,0.345,0.5,0.635
0.003,0.476,0.692,0.496,0.227,0.285,0.265,0.343,0.466,0.635
0.003,0.475,0.692,0.495,0.22,0.285,0.256,0.343,0.464,0.635
0.003,0.475,0.692,0.461,0.217,0.284,0.256,0.331,0.464,0.635
0.003,0.475,0.692,0.459,0.217,0.284,0.256,0.331,0.463,0.635
0.003,0.474,0.691,0.459,0.217,0.28,0.256,0.33,0.454,0.635
0.003,0.474,0.691,0.458,0.217,0.279,0.256,0.33,0.454,0.635
0.003,0.474,0.691,0.454,0.217,0.279,0.256,0.33,0.453,0.629
0.003,0.474,0.691,0.445,0.217,0.275,0.256,0.327,0.441,0.629
0.003,0.474,0.691,0.445,0.213,0.27,0.256,0.327,0.44,0.629
0.003,0.472,0.691,0.439,0.213,0.263,0.256,0.327,0.44,0.629
0.003,0.47,0.691,0.438,0.213,0.263,0.256,0.284,0.436,0.629
0.003,0.468,0.691,0.426,0.213,0.261,0.256,0.284,0.434,0.629
0.003,0.467,0.691,0.425,0.209,0.254,0.254,0.283,0.425,0.629
0.003,0.467,0.691,0.425,0.177,0.254,0.254,0.276,0.424,0.629
0.003,0.465,0.691,0.425,0.173,0.254,0.254,0.276,0.41,0.629
0.003,0.462,0.691,0.423,0.131,0.245,0.254,0.269,0.405,0.625
0.003,0.462,0.691,0.414,0.131,0.245,0.254,0.269,0.394,0.625
0.003,0.448,0.69,0.413,0.131,0.245,0.246,0.269,0.393,0.625
0.001,0.428,0.69,0.399,0.127,0.245,0.246,0.269,0.378,0.62
0.001,0.426,0.69,0.394,0.123,0.229,0.233,0.267,0.378,0.62
0.001,0.426,0.69,0.383,0.118,0.229,0.233,0.267,0.367,0.62
0.001,0.426,0.69,0.383,0.118,0.217,0.233,0.266,0.364,0.62
0.001,0.426,0.69,0.382,0.115,0.217,0.233,0.266,0.359,0.62
0.001,0.426,0.69,0.367,0.115,0.217,0.233,0.266,0.358,0.62
0.001,0.42,0.69,0.356,0.115,0.217,0.233,0.266,0.357,0.62
0.001,0.419,0.69,0.353,0.115,0.211,0.231,0.266,0.357,0.62
0.001,0.418,0.69,0.348,0.115,0.2,0.218,0.266,0.355,0.613
0.001,0.418,0.69,0.347,0.114,0.2,0.218,0.265,0.355,0.613
0.001,0.417,0.69,0.346,0.113,0.2,0.211,0.23,0.351,0.613
0.001,0.415,0.69,0.346,0.113,0.2,0.211,0.23,0.341,0.613
0.001,0.415,0.69,0.344,0.113,0.199,0.211,0.229,0.341,0.613
0.001,0.415,0.69,0.344,0.11,0.193,0.211,0.225,0.338,0.613
0.001,0.414,0.69,0.34,0.108,0.185,0.211,0.225,0.338,0.613
0.001,0.414,0.689,0.33,0.093,0.148,0.208,0.225,0.334,0.613
0.001,0.411,0.689,0.33,0.093,0.142,0.208,0.21,0.334,0.613
0.001,0.411,0.689,0.327,0.093,0.142,0.208,0.21,0.333,0.613
0.001,0.41,0.687,0.327,0.093,0.142,0.208,0.21,0.326,0.613
0.001,0.407,0.687,0.323,0.093,0.142,0.208,0.21,0.326,0.613
0.001,0.407,0.687,0.323,0.093,0.133,0.208,0.21,0.324,0.613
0.001,0.399,0.687,0.322,0.093,0.132,0.203,0.199,0.322,0.613
0.001,0.399,0.687,0.315,0.093,0.132,0.201,0.199,0.32,0.613
0.001,0.398,0.686,0.315,0.093,0.132,0.201,0.199,0.32,0.613
0.001,0.398,0.686,0.313,0.093,0.132,0.2,0.199,0.296,0.609
0.001,0.398,0.686,0.311,0.055,0.132,0.2,0.199,0.295,0.608
0.001,0.394,0.685,0.309,0.016,0.126,0.2,0.196,0.289,0.608
0.001,0.394,0.685,0.309,0.016,0.126,0.2,0.196,0.289,0.606
0.001,0.393,0.685,0.285,0.016,0.126,0.2,0.196,0.289,0.606
0.001,0.391,0.685,0.284,0.016,0.126,0.2,0.196,0.289,0.606
0.001,0.389,0.685,0.278,0.016,0.126,0.013,0.196,0.284,0.606
0.001,0.389,0.685,0.278,0.016,0.124,0.013,0.196,0.253,0.606
0.001,0.389,0.684,0.278,0.016,0.12,0.013,0.186,0.25,0.606
0.001,0.383,0.684,0.278,0.016,0.12,0.013,0.186,0.25,0.606
0.001,0.383,0.684,0.273,0.016,0.105,0.013,0.186,0.246,0.606
0.001,0.383,0.684,0.272,0.016,0.105,0.013,0.186,0.246,0.606
0.001,0.379,0.684,0.272,0.016,0.105,0.013,0.182,0.245,0.606
0.001,0.379,0.682,0.269,0.016,0.105,0.013,0.168,0.244,0.606
0.001,0.376,0.682,0.098,0.016,0.105,0.013,0.164,0.154,0.606
0.001,0.376,0.68,0.095,0.016,0.105,0.013,0.156,0.154,0.606
0.001,0.374,0.68,0.095,0.016,0.105,0.013,0.156,0.154,0.606
0.001,0.374,0.68,0.095,0.016,0.058,0.013,0.156,0.154,0.606
0.001,0.369,0.679,0.095,0.016,0.058,0.013,0.156,0.154,0.606
0.001,0.369,0.679,0.094,0.016,0.058,0.013,0.156,0.154,0.606
0.001,0.369,0.678,0.092,0.016,0.058,0.013,0.156,0.154,0.606
0.001,0.364,0.678,0.048,0.016,0.01,0.013,0.154,0.154,0.606
0.001,0.364,0.677,0.048,0.016,0.01,0.013,0.154,0.144,0.602
0.001,0.364,0.677,0.048,0.016,0.01,0.013,0.149,0.141,0.602
0.001,0.364,0.677,0.048,0.016,0.01,0.013,0.149,0.137,0.602
0.001,0.355,0.676,0.048,0.016,0.01,0.013,0.149,0.137,0.602
0.001,0.354,0.675,0.048,0.016,0.01,0.013,0.149,0.137,0.602
0.001,0.354,0.675,0.048,0.016,0.01,0.013,0.148,0.133,0.602
0.001,0.354,0.675,0.048,0.016,0.01,0.013,0.148,0.133,0.602
0.001,0.354,0.675,0.048,0.016,0.01,0.013,0.148,0.133,0.602
0.001,0.354,0.673,0.048,0.016,0.01,0.013,0.133,0.045,0.602
0.001,0.354,0.672,0.048,0.016,0.01,0.013,0.132,0.045,0.598
0.001,0.354,0.671,0.045,0.016,0.01,0.013,0.132,0.045,0.598
0.001,0.354,0.67,0.045,0.016,0.01,0.013,0.132,0.045,0.598
0.001,0.354,0.67,0.045,0.016,0.01,0.013,0.132,0.045,0.598
0.001,0.353,0.669,0.045,0.016,0.01,0.013,0.125,0.045,0.598
0.001,0.351,0.669,0.04,0.016,0.01,0.013,0.125,0.045,0.598
0.001,0.351,0.669,0.04,0.016,0.01,0.013,0.125,0.045,0.598
0.001,0.347,0.668,0.04,0.016,0.01,0.013,0.125,0.045,0.597
0.001,0.347,0.668,0.04,0.016,0.01,0.013,0.114,0.045,0.594
0.001,0.347,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.594
0.001,0.347,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.114,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.108,0.045,0.588
0.001,0.339,0.667,0.04,0.016,0.01,0.013,0.108,0.045,0.588
0.001,0.332,0.667,0.04,0.016,0.01,0.013,0.108,0.045,0.588
0.001,0.332,0.667,0.04,0.016,0.01,0.013,0.108,0.045,0.588
0.001,0.328,0.667,0.04,0.016,0.01,0.013,0.108,0.04,0.588
0.001,0.328,0.667,0.04,0.016,0.01,0.013,0.108,0.04,0.587
0.001,0.328,0.667,0.04,0.016,0.01,0.013,0.108,0.037,0.587
0.001,0.314,0.667,0.04,0.016,0.01,0.013,0.108,0.037,0.582
0.001,0.313,0.666,0.04,0.016,0.01,0.013,0.108,0.037,0.582
0.001,0.312,0.666,0.04,0.016,0.01,0.013,0.108,0.008,0.582
0.001,0.311,0.665,0.04,0.016,0.01,0.013,0.108,0.008,0.582
0.001,0.311,0.665,0.04,0.016,0.01,0.013,0.054,0.008,0.582
0.001,0.31,0.665,0.04,0.016,0.01,0.013,0.054,0.008,0.579
0.001,0.305,0.665,0.04,0.016,0.01,0.013,0.053,0.008,0.578
0.001,0.305,0.665,0.04,0.016,0.01,0.013,0.053,0.008,0.578
0.001,0.302,0.665,0.04,0.016,0.01,0.013,0.053,0.008,0.577
0.001,0.302,0.665,0.04,0.016,0.001,0.013,0.053,0.008,0.577
0.001,0.299,0.664,0.04,0.016,0.001,0.01,0.053,0.008,0.577
0.001,0.299,0.663,0.04,0.016,0.001,0.01,0.053,0.008,0.577
0.001,0.297,0.663,0.037,0.016,0.001,0.01,0.046,0.008,0.577
0.001,0.297,0.661,0.037,0.016,0.001,0.01,0.046,0.008,0.577
0.001,0.296,0.661,0.037,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.296,0.661,0.037,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.296,0.661,0.008,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.296,0.66,0.008,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.296,0.66,0.001,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.296,0.659,0.001,0.016,0.001,0.01,0.046,0.008,0.57
0.001,0.29,0.657,0.001,0.016,0.001,0.01,0.046,0.008,0.568
0.001,0.289,0.657,0.001,0.016,0.001,0.01,0.046,0.008,0.568
0.001,0.289,0.656,0.001,0.016,0.001,0.01,0.046,0.008,0.561
0.001,0.289,0.655,0.001,0.016,0.001,0.01,0.046,0.008,0.561
0.001,0.289,0.652,0.001,0.016,0.001,0.01,0.046,0.008,0.559
0.001,0.289,0.652,0.001,0.016,0.001,0.01,0.046,0.008,0.559
0.001,0.289,0.652,0.001,0.016,0.001,0.01,0.046,0.008,0.548
0.001,0.287,0.65,0.001,0.016,0.001,0.01,0.046,0.008,0.548
0.001,0.285,0.647,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.284,0.645,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.283,0.641,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.283,0.64,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.265,0.638,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.265,0.637,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.265,0.637,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.265,0.637,0.001,0.016,0.001,0.01,0.046,0.008,0.545
0.001,0.265,0.634,0.001,0.016,0.001,0.008,0.046,0.008,0.545
0.001,0.265,0.63,0.001,0.016,0.001,0.008,0.046,0.008,0.545
0.001,0.265,0.626,0.001,0.016,0.001,0.008,0.031,0.008,0.545
0.001,0.265,0.625,0.001,0.016,0.001,0.008,0.031,0.008,0.545
0.001,0.265,0.623,0.001,0.016,0.001,0.008,0.031,0.008,0.545
0.001,0.265,0.622,0.001,0.016,0.001,0.008,0.031,0.008,0.545
0.001,0.254,0.62,0.001,0.016,0.001,0.008,0.031,0.008,0.544
0.001,0.25,0.62,0.001,0.016,0.001,0.008,0.031,0.008,0.544
0.001,0.25,0.618,0.001,0.016,0.001,0.008,0.031,0.007,0.543
0.001,0.249,0.617,0.001,0.016,0.001,0.008,0.014,0.007,0.54
0.001,0.249,0.611,0.001,0.016,0.001,0.008,0.014,0.007,0.54
0.001,0.249,0.606,0.001,0.016,0.001,0.008,0.014,0.007,0.54
0.001,0.249,0.605,0.001,0.016,0.001,0.008,0.014,0.007,0.539
0.001,0.249,0.604,0.001,0.016,0.001,0.008,0.014,0.007,0.539
0.001,0.249,0.602,0.001,0.016,0.001,0.008,0.014,0.007,0.539
0.001,0.249,0.602,0.001,0.016,0.001,0.008,0.014,0.007,0.539
0.001,0.249,0.602,0.001,0.016,0.001,0.008,0.014,0.007,0.539
0.001,0.249,0.598,0.001,0.016,0.001,0.008,0.014,0.007,0.538
0.001,0.247,0.597,0.001,0.016,0.001,0.008,0.014,0.007,0.521
0.001,0.247,0.595,0.001,0.016,0.001,0.008,0.014,0.007,0.521
0.001,0.244,0.595,0.001,0.016,0.001,0.008,0.014,0.001,0.512
0.001,0.244,0.594,0.001,0.016,0.001,0.008,0.014,0.001,0.512
0.001,0.244,0.592,0.001,0.016,0.001,0.008,0.014,0.001,0.512
0.001,0.244,0.592,0.001,0.016,0.001,0.008,0.014,0.001,0.512
0.001,0.244,0.59,0.001,0.002,0.001,0.008,0.014,0.001,0.506
0.001,0.244,0.59,0.001,0.002,0.001,0.008,0.014,0.001,0.506
0.001,0.237,0.589,0.001,0.002,0.001,0.008,0.014,0.001,0.506
0.001,0.236,0.589,0.001,0.002,0.001,0.008,0.014,0.001,0.506
0.001,0.236,0.589,0.001,0.002,0.001,0.008,0.014,0.001,0.506
0.001,0.231,0.588,0.001,0.002,0.001,0.008,0.014,0.001,0.502
0.001,0.231,0.587,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.231,0.585,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.231,0.584,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.224,0.578,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.577,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.575,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.575,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.573,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.572,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.218,0.57,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.216,0.569,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.216,0.567,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.216,0.565,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.216,0.564,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.2,0.563,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.2,0.563,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.2,0.561,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.561,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.559,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.557,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.556,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.554,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.551,0.001,0.002,0.001,0.008,0.014,0.001,0.471
0.001,0.199,0.55,0.001,0.002,0.001,0.008,0.014,0.001,0.471
