_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.136,0.647,0.742,0.657,0.609,0.581,0.405,0.53,0.657,0.692
0.136,0.646,0.742,0.656,0.608,0.576,0.405,0.529,0.656,0.692
0.136,0.645,0.742,0.655,0.608,0.574,0.405,0.529,0.655,0.692
0.123,0.639,0.741,0.655,0.608,0.571,0.405,0.528,0.655,0.692
0.123,0.638,0.741,0.654,0.607,0.567,0.405,0.527,0.654,0.692
0.123,0.638,0.741,0.653,0.605,0.566,0.405,0.526,0.653,0.692
0.116,0.637,0.741,0.652,0.603,0.564,0.405,0.526,0.652,0.692
0.116,0.637,0.74,0.652,0.603,0.561,0.398,0.52,0.652,0.689
0.116,0.635,0.74,0.65,0.603,0.561,0.398,0.519,0.65,0.689
0.116,0.633,0.74,0.646,0.603,0.561,0.396,0.517,0.646,0.689
0.116,0.632,0.74,0.644,0.603,0.56,0.396,0.515,0.644,0.671
0.116,0.631,0.74,0.643,0.603,0.559,0.395,0.513,0.643,0.671
0.116,0.629,0.739,0.638,0.603,0.538,0.374,0.512,0.638,0.661
0.116,0.628,0.739,0.635,0.603,0.536,0.374,0.511,0.635,0.661
0.116,0.628,0.738,0.634,0.603,0.535,0.374,0.51,0.634,0.661
0.116,0.627,0.738,0.633,0.603,0.534,0.374,0.509,0.633,0.661
0.111,0.627,0.738,0.632,0.603,0.53,0.374,0.507,0.632,0.661
0.019,0.626,0.738,0.63,0.602,0.53,0.374,0.502,0.63,0.661
0.019,0.621,0.738,0.629,0.601,0.529,0.374,0.501,0.629,0.661
0.019,0.62,0.738,0.628,0.599,0.527,0.374,0.499,0.628,0.661
0.019,0.619,0.737,0.627,0.592,0.525,0.374,0.499,0.627,0.661
0.019,0.618,0.737,0.626,0.591,0.51,0.374,0.499,0.626,0.661
0.019,0.617,0.737,0.622,0.588,0.51,0.374,0.496,0.622,0.659
0.019,0.617,0.737,0.621,0.587,0.51,0.374,0.496,0.621,0.656
0.019,0.616,0.737,0.62,0.585,0.504,0.364,0.494,0.62,0.656
0.019,0.615,0.737,0.62,0.583,0.503,0.307,0.486,0.62,0.656
0.019,0.609,0.736,0.611,0.582,0.502,0.303,0.486,0.611,0.656
0.019,0.609,0.735,0.609,0.578,0.496,0.303,0.486,0.609,0.656
0.019,0.608,0.735,0.608,0.576,0.495,0.303,0.485,0.608,0.656
0.019,0.607,0.734,0.605,0.575,0.489,0.303,0.48,0.605,0.653
0.019,0.607,0.734,0.603,0.57,0.489,0.303,0.479,0.603,0.653
0.014,0.607,0.734,0.602,0.569,0.487,0.303,0.474,0.602,0.653
0.014,0.597,0.733,0.601,0.568,0.487,0.29,0.474,0.601,0.653
0.014,0.596,0.733,0.6,0.564,0.481,0.29,0.474,0.6,0.653
0.014,0.595,0.732,0.596,0.563,0.481,0.29,0.473,0.596,0.652
0.014,0.594,0.732,0.593,0.563,0.48,0.29,0.467,0.593,0.652
0.014,0.594,0.732,0.592,0.56,0.478,0.29,0.464,0.592,0.652
0.014,0.593,0.731,0.591,0.559,0.476,0.29,0.464,0.591,0.652
0.014,0.592,0.73,0.59,0.557,0.474,0.29,0.462,0.59,0.652
0.014,0.591,0.729,0.588,0.556,0.474,0.185,0.46,0.588,0.652
0.014,0.59,0.729,0.587,0.553,0.473,0.185,0.459,0.587,0.65
0.014,0.588,0.728,0.571,0.545,0.464,0.185,0.456,0.571,0.65
0.014,0.587,0.727,0.565,0.544,0.462,0.185,0.455,0.565,0.65
0.014,0.586,0.725,0.564,0.541,0.462,0.185,0.455,0.564,0.65
0.014,0.585,0.725,0.562,0.54,0.462,0.185,0.452,0.562,0.65
0.014,0.585,0.725,0.56,0.538,0.462,0.185,0.452,0.56,0.639
0.014,0.584,0.725,0.555,0.536,0.462,0.185,0.451,0.555,0.639
0.014,0.583,0.724,0.554,0.536,0.46,0.185,0.442,0.554,0.639
0.014,0.582,0.723,0.553,0.535,0.447,0.168,0.439,0.553,0.639
0.014,0.579,0.723,0.546,0.516,0.447,0.168,0.437,0.546,0.638
0.014,0.579,0.723,0.545,0.512,0.445,0.168,0.434,0.545,0.631
0.014,0.578,0.722,0.544,0.423,0.442,0.168,0.433,0.544,0.631
0.014,0.578,0.722,0.542,0.423,0.441,0.148,0.431,0.542,0.63
0.014,0.578,0.721,0.537,0.413,0.441,0.148,0.43,0.537,0.63
0.014,0.578,0.721,0.535,0.413,0.441,0.148,0.427,0.535,0.63
0.014,0.577,0.72,0.535,0.413,0.441,0.148,0.425,0.535,0.63
0.014,0.577,0.72,0.533,0.413,0.439,0.143,0.417,0.533,0.628
0.014,0.577,0.72,0.533,0.413,0.434,0.143,0.415,0.533,0.628
0.014,0.574,0.72,0.529,0.412,0.432,0.143,0.414,0.529,0.628
0.014,0.574,0.719,0.524,0.412,0.432,0.143,0.414,0.524,0.628
0.014,0.574,0.719,0.523,0.412,0.425,0.143,0.404,0.523,0.627
0.011,0.574,0.718,0.505,0.412,0.422,0.143,0.396,0.505,0.623
0.011,0.574,0.718,0.504,0.412,0.422,0.143,0.396,0.504,0.623
0.011,0.572,0.716,0.503,0.411,0.415,0.143,0.395,0.503,0.623
0.011,0.572,0.716,0.502,0.407,0.415,0.143,0.391,0.502,0.623
0.011,0.57,0.716,0.501,0.406,0.394,0.143,0.391,0.501,0.623
0.011,0.57,0.715,0.5,0.405,0.394,0.143,0.39,0.5,0.622
0.011,0.57,0.715,0.495,0.403,0.386,0.143,0.384,0.495,0.622
0.011,0.567,0.714,0.494,0.402,0.377,0.143,0.384,0.494,0.622
0.011,0.566,0.714,0.493,0.399,0.376,0.143,0.383,0.493,0.622
0.011,0.562,0.714,0.492,0.399,0.366,0.143,0.382,0.492,0.618
0.011,0.561,0.714,0.491,0.397,0.366,0.143,0.381,0.491,0.618
0.011,0.56,0.714,0.49,0.397,0.366,0.143,0.377,0.49,0.618
0.011,0.558,0.714,0.489,0.395,0.364,0.143,0.377,0.489,0.618
0.011,0.557,0.714,0.488,0.395,0.364,0.143,0.376,0.488,0.618
0.005,0.552,0.714,0.487,0.395,0.362,0.143,0.372,0.487,0.612
0.005,0.549,0.714,0.487,0.395,0.35,0.143,0.372,0.487,0.612
0.005,0.548,0.713,0.486,0.395,0.35,0.128,0.359,0.486,0.612
0.005,0.548,0.713,0.484,0.395,0.349,0.128,0.359,0.484,0.611
0.005,0.548,0.713,0.481,0.395,0.342,0.128,0.355,0.481,0.611
0.005,0.547,0.713,0.48,0.395,0.34,0.128,0.355,0.48,0.611
0.005,0.547,0.713,0.474,0.395,0.34,0.128,0.355,0.474,0.611
0.005,0.546,0.713,0.465,0.395,0.339,0.128,0.355,0.465,0.611
0.005,0.546,0.712,0.461,0.395,0.338,0.128,0.354,0.461,0.611
0.005,0.545,0.712,0.46,0.395,0.338,0.128,0.345,0.46,0.611
0.005,0.544,0.711,0.46,0.393,0.337,0.128,0.345,0.46,0.611
0.005,0.544,0.71,0.458,0.393,0.337,0.128,0.342,0.458,0.611
0.005,0.543,0.71,0.455,0.393,0.33,0.12,0.339,0.455,0.611
0.005,0.543,0.71,0.453,0.391,0.324,0.12,0.339,0.453,0.601
0.005,0.542,0.71,0.45,0.391,0.282,0.12,0.339,0.45,0.601
0.005,0.54,0.708,0.448,0.391,0.264,0.12,0.323,0.448,0.601
0.005,0.54,0.708,0.44,0.391,0.264,0.12,0.318,0.443,0.601
0.005,0.538,0.707,0.435,0.391,0.262,0.12,0.312,0.443,0.601
0.005,0.53,0.707,0.435,0.391,0.262,0.12,0.311,0.428,0.6
0.005,0.53,0.707,0.417,0.391,0.262,0.12,0.311,0.418,0.598
0.005,0.529,0.707,0.405,0.391,0.261,0.12,0.309,0.415,0.593
0.005,0.528,0.707,0.402,0.391,0.225,0.12,0.309,0.414,0.593
0.005,0.524,0.706,0.401,0.391,0.225,0.12,0.307,0.412,0.593
0.005,0.523,0.705,0.399,0.381,0.225,0.076,0.302,0.411,0.593
0.005,0.523,0.705,0.398,0.381,0.225,0.076,0.302,0.406,0.593
0.005,0.523,0.705,0.391,0.381,0.224,0.076,0.301,0.406,0.593
0.005,0.521,0.703,0.391,0.38,0.224,0.076,0.293,0.405,0.593
0.005,0.519,0.702,0.39,0.38,0.223,0.076,0.292,0.404,0.593
0.005,0.519,0.702,0.389,0.38,0.223,0.076,0.289,0.403,0.593
0.005,0.519,0.701,0.388,0.378,0.219,0.076,0.284,0.388,0.592
0.005,0.516,0.7,0.373,0.37,0.219,0.076,0.266,0.387,0.592
0.005,0.515,0.7,0.372,0.37,0.217,0.076,0.266,0.385,0.592
0.005,0.509,0.699,0.37,0.369,0.217,0.076,0.262,0.382,0.592
0.005,0.509,0.698,0.367,0.369,0.195,0.076,0.261,0.382,0.592
0.005,0.509,0.698,0.367,0.369,0.194,0.076,0.261,0.365,0.592
0.005,0.508,0.698,0.351,0.369,0.189,0.076,0.26,0.362,0.592
0.005,0.501,0.698,0.348,0.369,0.189,0.076,0.26,0.361,0.592
0.005,0.5,0.698,0.347,0.369,0.189,0.076,0.26,0.351,0.592
0.005,0.5,0.698,0.337,0.365,0.187,0.076,0.257,0.346,0.592
0.005,0.498,0.697,0.332,0.365,0.182,0.076,0.257,0.344,0.59
0.005,0.497,0.697,0.33,0.363,0.18,0.076,0.257,0.343,0.585
0.005,0.495,0.696,0.329,0.363,0.17,0.076,0.257,0.341,0.585
0.005,0.495,0.696,0.327,0.363,0.168,0.076,0.257,0.339,0.585
0.005,0.494,0.695,0.325,0.363,0.157,0.076,0.257,0.336,0.584
0.005,0.494,0.695,0.322,0.363,0.157,0.076,0.257,0.336,0.583
0.005,0.489,0.694,0.322,0.323,0.123,0.076,0.257,0.335,0.583
0.005,0.489,0.692,0.321,0.323,0.115,0.076,0.257,0.334,0.576
0.005,0.488,0.692,0.32,0.323,0.114,0.076,0.255,0.328,0.575
0.005,0.483,0.691,0.312,0.323,0.112,0.076,0.234,0.325,0.574
0.005,0.482,0.69,0.306,0.323,0.109,0.076,0.226,0.325,0.573
0.005,0.481,0.69,0.303,0.319,0.046,0.076,0.226,0.317,0.573
0.005,0.478,0.689,0.303,0.315,0.026,0.076,0.223,0.317,0.573
0.005,0.476,0.688,0.299,0.311,0.026,0.076,0.223,0.316,0.573
0.005,0.473,0.688,0.299,0.31,0.026,0.076,0.222,0.316,0.573
0.005,0.471,0.686,0.299,0.31,0.026,0.076,0.222,0.316,0.573
0.005,0.47,0.686,0.298,0.31,0.026,0.076,0.222,0.312,0.573
0.005,0.47,0.684,0.298,0.31,0.026,0.076,0.222,0.312,0.573
0.005,0.468,0.683,0.298,0.31,0.026,0.076,0.222,0.293,0.572
0.005,0.461,0.682,0.295,0.308,0.022,0.076,0.222,0.293,0.572
0.005,0.456,0.681,0.295,0.295,0.022,0.076,0.222,0.287,0.572
0.005,0.455,0.675,0.295,0.291,0.022,0.076,0.214,0.287,0.572
0.005,0.455,0.674,0.295,0.291,0.022,0.076,0.214,0.287,0.572
0.005,0.455,0.672,0.295,0.291,0.022,0.076,0.207,0.287,0.572
0.005,0.443,0.671,0.276,0.291,0.022,0.076,0.189,0.285,0.572
0.005,0.442,0.67,0.276,0.291,0.022,0.076,0.189,0.28,0.572
0.005,0.44,0.668,0.27,0.291,0.022,0.076,0.174,0.28,0.572
0.005,0.44,0.666,0.27,0.291,0.022,0.076,0.174,0.278,0.572
0.005,0.438,0.665,0.27,0.291,0.022,0.076,0.159,0.278,0.568
0.005,0.431,0.663,0.26,0.291,0.022,0.076,0.159,0.278,0.567
0.005,0.431,0.662,0.26,0.286,0.022,0.076,0.155,0.271,0.562
0.005,0.431,0.662,0.26,0.286,0.022,0.074,0.154,0.271,0.562
0.005,0.428,0.662,0.258,0.286,0.022,0.074,0.154,0.271,0.562
0.005,0.427,0.661,0.253,0.286,0.022,0.074,0.154,0.271,0.562
0.005,0.426,0.657,0.253,0.279,0.022,0.074,0.154,0.259,0.556
0.005,0.426,0.657,0.253,0.278,0.022,0.074,0.154,0.256,0.556
0.005,0.426,0.656,0.251,0.277,0.022,0.074,0.152,0.239,0.555
0.005,0.426,0.655,0.251,0.275,0.022,0.074,0.152,0.239,0.552
0.005,0.421,0.654,0.251,0.275,0.006,0.074,0.152,0.238,0.549
0.005,0.418,0.653,0.244,0.275,0.006,0.074,0.152,0.238,0.549
0.005,0.406,0.653,0.244,0.275,0.006,0.074,0.152,0.238,0.548
0.005,0.406,0.652,0.244,0.275,0.006,0.074,0.152,0.238,0.548
0.005,0.404,0.65,0.244,0.274,0.006,0.074,0.152,0.237,0.547
0.005,0.397,0.648,0.244,0.274,0.006,0.074,0.152,0.218,0.547
0.005,0.397,0.647,0.232,0.274,0.006,0.074,0.147,0.218,0.544
0.005,0.397,0.647,0.229,0.274,0.006,0.074,0.147,0.218,0.544
0.005,0.394,0.645,0.227,0.273,0.006,0.074,0.147,0.208,0.54
0.005,0.393,0.644,0.199,0.262,0.006,0.069,0.147,0.208,0.54
0.005,0.393,0.642,0.184,0.255,0.006,0.069,0.147,0.206,0.54
0.005,0.393,0.641,0.184,0.255,0.006,0.066,0.144,0.206,0.54
0.005,0.393,0.64,0.184,0.255,0.006,0.066,0.14,0.199,0.54
0.005,0.388,0.639,0.184,0.255,0.006,0.066,0.14,0.19,0.54
0.005,0.388,0.628,0.184,0.255,0.006,0.066,0.14,0.19,0.54
0.005,0.382,0.628,0.184,0.249,0.006,0.062,0.138,0.187,0.539
0.005,0.381,0.628,0.184,0.233,0.006,0.062,0.132,0.187,0.539
0.005,0.349,0.628,0.184,0.232,0.006,0.021,0.131,0.159,0.539
0.005,0.349,0.625,0.184,0.231,0.006,0.021,0.131,0.141,0.533
0.005,0.349,0.618,0.183,0.219,0.006,0.021,0.127,0.141,0.533
0.005,0.349,0.615,0.164,0.219,0.006,0.021,0.127,0.129,0.533
0.005,0.339,0.615,0.164,0.179,0.006,0.021,0.127,0.106,0.521
0.005,0.338,0.615,0.164,0.178,0.006,0.018,0.127,0.106,0.521
0.005,0.338,0.615,0.164,0.178,0.006,0.018,0.127,0.106,0.521
0.005,0.338,0.615,0.154,0.178,0.006,0.018,0.117,0.106,0.506
0.005,0.338,0.615,0.154,0.172,0.006,0.018,0.106,0.063,0.506
0.005,0.338,0.615,0.154,0.168,0.006,0.018,0.106,0.063,0.506
0.005,0.332,0.614,0.154,0.168,0.006,0.018,0.104,0.063,0.506
0.005,0.331,0.614,0.154,0.16,0.006,0.018,0.104,0.062,0.506
0.005,0.33,0.613,0.153,0.157,0.006,0.018,0.104,0.001,0.506
0.005,0.329,0.61,0.153,0.157,0.006,0.018,0.104,0.001,0.506
0.005,0.329,0.609,0.13,0.157,0.006,0.005,0.03,0.001,0.506
0.005,0.329,0.609,0.101,0.157,0.006,0.005,0.03,0.001,0.506
0.005,0.329,0.605,0.101,0.157,0.006,0.005,0.023,0.001,0.506
0.005,0.326,0.605,0.101,0.157,0.006,0.005,0.023,0.001,0.505
0.005,0.326,0.603,0.101,0.157,0.006,0.005,0.023,0.001,0.505
0.005,0.326,0.598,0.101,0.157,0.006,0.005,0.023,0.001,0.503
0.005,0.325,0.593,0.101,0.157,0.006,0.005,0.023,0.001,0.499
0.005,0.325,0.556,0.088,0.156,0.006,0.005,0.023,0.001,0.499
0.005,0.325,0.555,0.088,0.121,0.006,0.005,0.023,0.001,0.499
0.005,0.325,0.555,0.076,0.104,0.006,0.005,0.023,0.001,0.498
0.005,0.322,0.555,0.076,0.104,0.006,0.005,0.023,0.001,0.497
0.005,0.32,0.555,0.076,0.087,0.006,0.005,0.023,0.001,0.489
0.005,0.319,0.555,0.076,0.087,0.006,0.005,0.023,0.001,0.488
0.005,0.319,0.555,0.063,0.087,0.006,0.005,0.023,0.001,0.484
0.005,0.31,0.555,0.063,0.087,0.006,0.005,0.023,0.001,0.484
0.005,0.3,0.554,0.063,0.086,0.006,0.005,0.023,0.001,0.484
0.005,0.3,0.554,0.063,0.086,0.006,0.005,0.023,0.001,0.484
0.005,0.3,0.554,0.063,0.086,0.006,0.005,0.023,0.001,0.479
0.005,0.3,0.554,0.063,0.086,0.006,0.005,0.023,0.001,0.479
0.005,0.298,0.552,0.063,0.041,0.006,0.005,0.023,0.001,0.479
0.005,0.29,0.552,0.063,0.041,0.006,0.005,0.023,0.001,0.475
0.005,0.29,0.552,0.063,0.041,0.006,0.005,0.023,0.001,0.475
0.005,0.29,0.55,0.063,0.041,0.006,0.005,0.023,0.001,0.475
0.005,0.282,0.55,0.039,0.039,0.006,0.005,0.023,0.001,0.475
