_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.847,0.868,0.886,0.879,0.843,0.861,0.792,0.866,0.879,0.877
0.846,0.867,0.885,0.878,0.842,0.86,0.778,0.865,0.878,0.877
0.842,0.866,0.885,0.877,0.841,0.858,0.778,0.864,0.877,0.877
0.841,0.864,0.885,0.876,0.839,0.857,0.77,0.863,0.876,0.877
0.834,0.864,0.885,0.875,0.836,0.857,0.77,0.862,0.875,0.877
0.832,0.863,0.885,0.875,0.835,0.856,0.77,0.861,0.875,0.877
0.829,0.86,0.885,0.874,0.834,0.855,0.761,0.86,0.874,0.876
0.825,0.859,0.885,0.873,0.833,0.854,0.761,0.859,0.873,0.871
0.823,0.858,0.885,0.872,0.832,0.853,0.76,0.857,0.872,0.871
0.822,0.857,0.885,0.871,0.831,0.852,0.753,0.856,0.871,0.871
0.821,0.856,0.885,0.87,0.83,0.849,0.751,0.854,0.87,0.871
0.82,0.852,0.885,0.87,0.828,0.848,0.75,0.853,0.87,0.871
0.819,0.851,0.884,0.87,0.827,0.846,0.744,0.851,0.87,0.871
0.817,0.85,0.884,0.869,0.826,0.846,0.741,0.85,0.869,0.871
0.816,0.847,0.883,0.867,0.825,0.845,0.741,0.849,0.867,0.871
0.802,0.846,0.883,0.867,0.824,0.842,0.739,0.848,0.867,0.871
0.8,0.845,0.883,0.867,0.823,0.841,0.739,0.847,0.867,0.871
0.797,0.844,0.882,0.865,0.822,0.841,0.739,0.846,0.865,0.871
0.796,0.843,0.881,0.864,0.821,0.839,0.739,0.845,0.864,0.871
0.795,0.841,0.881,0.863,0.82,0.838,0.739,0.843,0.863,0.871
0.794,0.84,0.881,0.862,0.808,0.828,0.739,0.842,0.862,0.866
0.791,0.84,0.881,0.861,0.807,0.828,0.739,0.84,0.861,0.866
0.79,0.839,0.881,0.86,0.802,0.827,0.737,0.839,0.86,0.866
0.778,0.838,0.881,0.859,0.8,0.826,0.737,0.838,0.859,0.866
0.773,0.835,0.879,0.858,0.799,0.825,0.736,0.837,0.858,0.865
0.771,0.834,0.878,0.857,0.797,0.824,0.732,0.835,0.857,0.865
0.769,0.833,0.877,0.856,0.796,0.822,0.73,0.834,0.856,0.865
0.767,0.832,0.877,0.856,0.795,0.822,0.729,0.832,0.856,0.865
0.762,0.831,0.876,0.855,0.794,0.821,0.723,0.831,0.855,0.865
0.757,0.83,0.875,0.854,0.785,0.82,0.723,0.83,0.854,0.864
0.756,0.829,0.875,0.853,0.78,0.819,0.72,0.829,0.853,0.862
0.756,0.828,0.875,0.851,0.779,0.818,0.72,0.826,0.851,0.852
0.756,0.827,0.875,0.85,0.778,0.816,0.719,0.825,0.85,0.852
0.755,0.825,0.875,0.849,0.777,0.812,0.713,0.824,0.849,0.852
0.754,0.823,0.875,0.848,0.776,0.811,0.713,0.823,0.848,0.852
0.748,0.821,0.874,0.847,0.775,0.81,0.709,0.822,0.847,0.852
0.736,0.818,0.873,0.846,0.773,0.808,0.704,0.821,0.846,0.852
0.735,0.816,0.872,0.845,0.772,0.807,0.693,0.819,0.845,0.848
0.731,0.815,0.872,0.844,0.769,0.806,0.693,0.817,0.844,0.848
0.718,0.812,0.872,0.843,0.767,0.803,0.691,0.801,0.843,0.848
0.715,0.811,0.872,0.843,0.759,0.802,0.686,0.799,0.843,0.848
0.712,0.81,0.871,0.842,0.756,0.799,0.686,0.796,0.842,0.848
0.71,0.809,0.871,0.841,0.749,0.798,0.675,0.795,0.841,0.848
0.71,0.809,0.871,0.84,0.749,0.794,0.669,0.792,0.84,0.848
0.706,0.808,0.871,0.838,0.749,0.793,0.669,0.79,0.838,0.848
0.695,0.807,0.871,0.832,0.748,0.792,0.669,0.789,0.832,0.848
0.695,0.803,0.871,0.826,0.748,0.789,0.669,0.788,0.826,0.845
0.677,0.801,0.871,0.822,0.747,0.788,0.666,0.786,0.822,0.845
0.668,0.8,0.87,0.818,0.746,0.787,0.666,0.785,0.818,0.844
0.668,0.799,0.87,0.817,0.742,0.786,0.666,0.784,0.817,0.842
0.667,0.798,0.868,0.816,0.742,0.782,0.666,0.781,0.816,0.842
0.641,0.797,0.868,0.815,0.741,0.781,0.665,0.78,0.815,0.842
0.629,0.797,0.868,0.813,0.741,0.78,0.657,0.777,0.813,0.841
0.629,0.796,0.868,0.812,0.741,0.779,0.646,0.776,0.812,0.836
0.628,0.795,0.867,0.812,0.738,0.776,0.646,0.775,0.812,0.836
0.628,0.791,0.866,0.808,0.734,0.776,0.646,0.774,0.808,0.836
0.626,0.79,0.866,0.807,0.73,0.775,0.642,0.773,0.807,0.836
0.624,0.789,0.866,0.805,0.724,0.771,0.641,0.772,0.805,0.835
0.624,0.786,0.865,0.805,0.721,0.77,0.625,0.771,0.805,0.832
0.618,0.785,0.865,0.804,0.72,0.769,0.625,0.77,0.804,0.832
0.618,0.785,0.865,0.803,0.717,0.764,0.625,0.768,0.803,0.832
0.617,0.784,0.865,0.803,0.717,0.763,0.625,0.763,0.803,0.832
0.615,0.783,0.865,0.8,0.716,0.762,0.625,0.762,0.8,0.832
0.6,0.782,0.865,0.8,0.715,0.76,0.614,0.762,0.8,0.832
0.58,0.781,0.863,0.8,0.715,0.759,0.614,0.761,0.8,0.832
0.573,0.78,0.862,0.798,0.707,0.758,0.604,0.76,0.798,0.832
0.572,0.779,0.861,0.798,0.706,0.754,0.599,0.759,0.798,0.831
0.567,0.776,0.861,0.797,0.705,0.753,0.599,0.758,0.797,0.827
0.559,0.775,0.86,0.796,0.705,0.747,0.599,0.757,0.796,0.826
0.551,0.774,0.86,0.795,0.704,0.745,0.599,0.756,0.795,0.823
0.551,0.771,0.86,0.794,0.695,0.745,0.59,0.753,0.794,0.823
0.546,0.771,0.86,0.792,0.695,0.742,0.59,0.752,0.792,0.823
0.534,0.768,0.86,0.791,0.694,0.74,0.589,0.751,0.791,0.823
0.534,0.767,0.859,0.789,0.693,0.74,0.589,0.75,0.789,0.823
0.534,0.766,0.859,0.788,0.689,0.735,0.588,0.749,0.788,0.823
0.534,0.764,0.858,0.786,0.688,0.733,0.582,0.748,0.786,0.823
0.513,0.761,0.857,0.785,0.686,0.732,0.578,0.741,0.785,0.823
0.508,0.759,0.857,0.785,0.685,0.731,0.578,0.74,0.785,0.821
0.5,0.759,0.857,0.785,0.681,0.725,0.563,0.739,0.785,0.818
0.494,0.758,0.856,0.783,0.678,0.724,0.563,0.735,0.783,0.805
0.492,0.755,0.855,0.782,0.677,0.723,0.563,0.732,0.782,0.805
0.491,0.75,0.855,0.778,0.676,0.721,0.551,0.73,0.778,0.804
0.491,0.749,0.854,0.777,0.673,0.721,0.551,0.723,0.777,0.801
0.489,0.748,0.854,0.773,0.672,0.718,0.539,0.722,0.773,0.801
0.489,0.747,0.853,0.772,0.671,0.714,0.539,0.721,0.772,0.801
0.489,0.746,0.851,0.77,0.67,0.714,0.532,0.719,0.77,0.797
0.47,0.745,0.851,0.769,0.669,0.713,0.519,0.716,0.769,0.797
0.463,0.742,0.849,0.768,0.667,0.707,0.519,0.712,0.768,0.793
0.463,0.74,0.847,0.765,0.666,0.707,0.519,0.711,0.767,0.793
0.462,0.736,0.847,0.764,0.665,0.705,0.518,0.709,0.766,0.793
0.462,0.732,0.846,0.763,0.664,0.701,0.505,0.708,0.764,0.793
0.45,0.731,0.846,0.761,0.663,0.692,0.505,0.697,0.763,0.793
0.45,0.726,0.845,0.76,0.662,0.682,0.505,0.696,0.762,0.793
0.188,0.722,0.844,0.759,0.66,0.68,0.5,0.695,0.761,0.785
0.184,0.721,0.844,0.758,0.659,0.679,0.498,0.694,0.757,0.781
0.184,0.72,0.844,0.754,0.658,0.679,0.496,0.687,0.756,0.781
0.184,0.719,0.844,0.753,0.657,0.678,0.486,0.685,0.752,0.781
0.161,0.712,0.844,0.749,0.656,0.673,0.486,0.685,0.747,0.781
0.161,0.711,0.844,0.744,0.654,0.666,0.486,0.68,0.746,0.781
0.161,0.71,0.844,0.743,0.654,0.665,0.486,0.68,0.743,0.781
0.16,0.708,0.844,0.74,0.653,0.657,0.483,0.679,0.74,0.781
0.16,0.707,0.844,0.737,0.652,0.649,0.473,0.677,0.736,0.781
0.16,0.707,0.843,0.733,0.648,0.648,0.473,0.676,0.733,0.776
0.16,0.703,0.842,0.73,0.648,0.648,0.473,0.674,0.732,0.776
0.143,0.703,0.842,0.729,0.647,0.644,0.473,0.672,0.73,0.776
0.073,0.701,0.842,0.727,0.646,0.639,0.473,0.669,0.728,0.776
0.073,0.699,0.842,0.725,0.643,0.633,0.473,0.668,0.727,0.776
0.064,0.697,0.842,0.724,0.642,0.625,0.473,0.664,0.726,0.776
0.064,0.694,0.842,0.723,0.636,0.618,0.471,0.662,0.725,0.772
0.064,0.694,0.84,0.722,0.633,0.612,0.471,0.66,0.724,0.772
0.064,0.692,0.84,0.721,0.631,0.61,0.468,0.657,0.719,0.77
0.064,0.692,0.838,0.72,0.629,0.609,0.468,0.656,0.718,0.77
0.064,0.691,0.838,0.715,0.626,0.6,0.455,0.655,0.717,0.77
0.064,0.691,0.838,0.714,0.624,0.599,0.455,0.653,0.715,0.77
0.059,0.69,0.838,0.713,0.62,0.594,0.455,0.649,0.713,0.77
0.059,0.689,0.837,0.711,0.619,0.593,0.455,0.648,0.712,0.767
0.059,0.688,0.837,0.709,0.618,0.591,0.455,0.648,0.707,0.767
0.059,0.682,0.836,0.708,0.617,0.584,0.444,0.646,0.707,0.76
0.059,0.681,0.834,0.703,0.614,0.582,0.444,0.646,0.705,0.76
0.059,0.68,0.833,0.703,0.612,0.58,0.444,0.646,0.701,0.76
0.059,0.679,0.832,0.701,0.611,0.577,0.444,0.645,0.701,0.76
0.059,0.678,0.832,0.697,0.61,0.576,0.444,0.639,0.7,0.76
0.052,0.677,0.832,0.697,0.607,0.573,0.444,0.636,0.699,0.76
0.052,0.677,0.832,0.696,0.606,0.557,0.441,0.636,0.696,0.76
0.052,0.676,0.832,0.695,0.605,0.541,0.441,0.634,0.695,0.76
0.052,0.674,0.831,0.692,0.6,0.537,0.441,0.627,0.693,0.76
0.052,0.667,0.831,0.691,0.599,0.537,0.441,0.619,0.692,0.759
0.052,0.663,0.828,0.689,0.596,0.537,0.441,0.618,0.69,0.754
0.052,0.662,0.827,0.688,0.596,0.532,0.441,0.616,0.687,0.754
0.052,0.662,0.826,0.685,0.594,0.53,0.436,0.615,0.685,0.754
0.052,0.661,0.825,0.679,0.593,0.529,0.433,0.607,0.68,0.754
0.038,0.661,0.824,0.677,0.589,0.529,0.433,0.6,0.678,0.753
0.038,0.66,0.823,0.672,0.588,0.529,0.433,0.595,0.677,0.753
0.038,0.659,0.822,0.67,0.585,0.528,0.433,0.589,0.668,0.75
0.038,0.659,0.821,0.669,0.585,0.524,0.433,0.581,0.667,0.75
0.038,0.658,0.819,0.66,0.585,0.514,0.433,0.578,0.655,0.75
0.038,0.658,0.818,0.659,0.584,0.514,0.433,0.577,0.654,0.75
0.038,0.654,0.817,0.647,0.58,0.512,0.433,0.576,0.654,0.749
0.038,0.654,0.816,0.646,0.58,0.507,0.433,0.568,0.654,0.749
0.038,0.653,0.815,0.646,0.58,0.502,0.433,0.566,0.651,0.749
0.02,0.649,0.814,0.646,0.577,0.502,0.433,0.562,0.649,0.749
0.02,0.648,0.813,0.643,0.574,0.5,0.431,0.552,0.639,0.749
0.02,0.645,0.812,0.641,0.571,0.5,0.427,0.53,0.636,0.749
0.02,0.643,0.811,0.631,0.567,0.5,0.427,0.528,0.605,0.749
0.02,0.64,0.81,0.628,0.567,0.5,0.427,0.527,0.601,0.746
0.02,0.638,0.809,0.597,0.56,0.5,0.427,0.527,0.599,0.745
0.006,0.638,0.808,0.593,0.555,0.491,0.419,0.527,0.596,0.745
0.006,0.636,0.807,0.591,0.552,0.491,0.419,0.527,0.589,0.741
0.006,0.636,0.806,0.588,0.551,0.491,0.419,0.526,0.585,0.741
0.006,0.635,0.805,0.581,0.551,0.486,0.419,0.526,0.577,0.741
0.006,0.633,0.803,0.577,0.549,0.483,0.419,0.524,0.576,0.741
0.006,0.627,0.802,0.569,0.538,0.482,0.418,0.524,0.575,0.741
0.006,0.623,0.801,0.568,0.535,0.478,0.418,0.523,0.575,0.74
0.006,0.623,0.8,0.567,0.533,0.477,0.417,0.523,0.563,0.739
0.006,0.622,0.798,0.567,0.532,0.474,0.394,0.523,0.56,0.739
0.006,0.622,0.797,0.555,0.529,0.463,0.392,0.523,0.556,0.739
0.006,0.613,0.796,0.552,0.528,0.46,0.386,0.509,0.553,0.739
0.006,0.613,0.795,0.548,0.524,0.457,0.386,0.509,0.543,0.735
0.006,0.613,0.794,0.53,0.52,0.457,0.366,0.509,0.539,0.735
0.006,0.609,0.792,0.527,0.493,0.457,0.366,0.494,0.539,0.734
0.006,0.608,0.791,0.517,0.493,0.456,0.366,0.493,0.538,0.723
0.006,0.607,0.79,0.513,0.488,0.456,0.355,0.491,0.537,0.721
0.006,0.606,0.788,0.51,0.487,0.455,0.355,0.477,0.536,0.721
0.006,0.602,0.787,0.51,0.482,0.451,0.355,0.473,0.535,0.706
0.006,0.591,0.786,0.509,0.481,0.451,0.351,0.473,0.535,0.704
0.006,0.583,0.785,0.508,0.48,0.444,0.312,0.47,0.534,0.704
0.006,0.582,0.784,0.507,0.476,0.442,0.312,0.467,0.532,0.704
0.006,0.582,0.782,0.506,0.471,0.439,0.312,0.465,0.531,0.704
0.006,0.578,0.78,0.506,0.464,0.421,0.312,0.463,0.531,0.704
0.006,0.578,0.779,0.505,0.463,0.421,0.312,0.462,0.519,0.704
0.006,0.578,0.778,0.499,0.463,0.418,0.312,0.462,0.512,0.704
0.006,0.577,0.777,0.498,0.46,0.409,0.312,0.462,0.508,0.704
0.006,0.577,0.776,0.498,0.456,0.409,0.312,0.462,0.494,0.704
0.006,0.575,0.775,0.496,0.456,0.395,0.312,0.462,0.491,0.704
0.006,0.575,0.774,0.482,0.454,0.363,0.312,0.461,0.49,0.702
0.006,0.572,0.773,0.474,0.454,0.363,0.312,0.46,0.489,0.702
0.006,0.571,0.772,0.47,0.454,0.363,0.312,0.46,0.473,0.702
0.006,0.571,0.772,0.465,0.452,0.363,0.309,0.453,0.47,0.702
0.006,0.571,0.771,0.462,0.452,0.351,0.302,0.444,0.47,0.702
0.006,0.571,0.77,0.461,0.452,0.351,0.302,0.444,0.466,0.701
0.006,0.571,0.769,0.46,0.43,0.339,0.302,0.444,0.456,0.698
0.006,0.569,0.763,0.444,0.429,0.326,0.302,0.442,0.456,0.698
0.006,0.568,0.757,0.441,0.426,0.326,0.302,0.44,0.456,0.697
0.006,0.568,0.755,0.441,0.426,0.311,0.302,0.438,0.449,0.694
0.006,0.568,0.752,0.437,0.423,0.311,0.302,0.438,0.434,0.694
0.006,0.567,0.751,0.427,0.419,0.304,0.296,0.438,0.432,0.694
0.006,0.565,0.75,0.427,0.419,0.281,0.296,0.428,0.432,0.694
0.006,0.564,0.741,0.427,0.4,0.279,0.296,0.428,0.427,0.694
0.006,0.563,0.739,0.42,0.39,0.279,0.296,0.427,0.427,0.693
0.006,0.557,0.738,0.41,0.39,0.275,0.296,0.427,0.425,0.68
0.006,0.556,0.736,0.408,0.386,0.275,0.289,0.426,0.424,0.68
0.006,0.554,0.716,0.408,0.385,0.275,0.289,0.426,0.417,0.68
0.006,0.55,0.715,0.393,0.384,0.274,0.277,0.426,0.4,0.68
0.006,0.548,0.714,0.393,0.383,0.253,0.277,0.421,0.395,0.68
0.006,0.547,0.713,0.389,0.381,0.241,0.251,0.42,0.384,0.68
0.006,0.544,0.712,0.387,0.378,0.241,0.242,0.416,0.382,0.674
0.006,0.544,0.71,0.386,0.378,0.239,0.242,0.412,0.376,0.67
0.006,0.543,0.709,0.378,0.371,0.231,0.242,0.412,0.364,0.67
0.006,0.542,0.708,0.361,0.369,0.231,0.242,0.412,0.364,0.67
0.006,0.542,0.707,0.356,0.364,0.221,0.24,0.412,0.357,0.67
0.006,0.541,0.697,0.345,0.36,0.221,0.24,0.412,0.356,0.67
0.006,0.54,0.696,0.343,0.36,0.221,0.24,0.412,0.353,0.67
0.003,0.539,0.694,0.337,0.36,0.214,0.23,0.409,0.343,0.67
0.003,0.538,0.692,0.325,0.36,0.213,0.23,0.409,0.343,0.666
0.003,0.535,0.691,0.325,0.342,0.212,0.23,0.409,0.343,0.666
0.003,0.535,0.69,0.317,0.313,0.212,0.23,0.409,0.343,0.664
0.003,0.533,0.688,0.316,0.304,0.206,0.23,0.409,0.343,0.664
0.003,0.532,0.687,0.313,0.301,0.206,0.23,0.409,0.343,0.664
0.003,0.531,0.685,0.292,0.301,0.206,0.23,0.409,0.325,0.664
0.003,0.53,0.684,0.292,0.299,0.206,0.23,0.404,0.321,0.664
0.003,0.529,0.683,0.292,0.297,0.206,0.216,0.404,0.321,0.664
0.003,0.529,0.681,0.292,0.297,0.203,0.216,0.395,0.318,0.664
0.003,0.529,0.68,0.292,0.297,0.199,0.216,0.386,0.314,0.655
0.003,0.529,0.679,0.292,0.292,0.196,0.216,0.379,0.305,0.655
0.003,0.527,0.678,0.292,0.292,0.193,0.216,0.376,0.292,0.654
0.003,0.523,0.677,0.271,0.292,0.191,0.216,0.376,0.292,0.65
0.003,0.522,0.665,0.267,0.292,0.189,0.216,0.376,0.292,0.65
0.003,0.521,0.663,0.267,0.262,0.16,0.216,0.374,0.292,0.65
0.003,0.512,0.661,0.264,0.262,0.16,0.216,0.374,0.285,0.65
0.003,0.505,0.66,0.263,0.26,0.16,0.2,0.374,0.284,0.65
0.003,0.505,0.659,0.254,0.255,0.129,0.2,0.374,0.284,0.65
0.003,0.504,0.657,0.254,0.253,0.129,0.176,0.371,0.282,0.65
0.003,0.503,0.654,0.254,0.252,0.129,0.176,0.371,0.282,0.65
0.003,0.503,0.651,0.254,0.245,0.129,0.176,0.367,0.28,0.65
0.003,0.493,0.638,0.254,0.245,0.107,0.176,0.367,0.272,0.649
0.003,0.492,0.637,0.247,0.241,0.107,0.176,0.367,0.272,0.649
0.003,0.491,0.636,0.246,0.241,0.106,0.176,0.367,0.272,0.649
0.003,0.491,0.633,0.246,0.241,0.106,0.176,0.367,0.268,0.648
0.003,0.49,0.632,0.244,0.236,0.106,0.176,0.365,0.26,0.642
0.003,0.49,0.631,0.244,0.236,0.106,0.169,0.365,0.26,0.642
0.003,0.489,0.626,0.242,0.226,0.106,0.169,0.365,0.26,0.639
0.003,0.488,0.624,0.228,0.21,0.105,0.142,0.365,0.26,0.634
0.003,0.488,0.622,0.228,0.199,0.105,0.142,0.365,0.241,0.623
0.003,0.487,0.62,0.228,0.195,0.097,0.142,0.332,0.239,0.623
0.003,0.47,0.619,0.224,0.195,0.082,0.142,0.33,0.239,0.621
0.003,0.466,0.615,0.157,0.188,0.082,0.142,0.301,0.239,0.62
0.003,0.466,0.613,0.038,0.147,0.078,0.142,0.301,0.239,0.62
0.003,0.461,0.612,0.038,0.147,0.068,0.142,0.3,0.239,0.618
0.003,0.46,0.611,0.038,0.147,0.068,0.142,0.291,0.235,0.618
0.003,0.452,0.609,0.038,0.146,0.068,0.142,0.284,0.235,0.618
0.003,0.452,0.608,0.038,0.146,0.068,0.142,0.284,0.235,0.618
0.003,0.447,0.606,0.038,0.146,0.068,0.142,0.283,0.038,0.618
0.003,0.445,0.605,0.038,0.145,0.068,0.142,0.283,0.038,0.618
0.003,0.438,0.603,0.038,0.136,0.017,0.142,0.283,0.038,0.618
0.003,0.435,0.602,0.038,0.136,0.017,0.142,0.282,0.038,0.618
0.003,0.43,0.601,0.038,0.132,0.017,0.142,0.282,0.038,0.618
0.003,0.429,0.599,0.038,0.118,0.017,0.142,0.282,0.038,0.618
0.003,0.427,0.597,0.038,0.098,0.004,0.142,0.277,0.038,0.618
0.003,0.426,0.595,0.038,0.098,0.004,0.142,0.276,0.038,0.618
0.003,0.421,0.595,0.038,0.098,0.004,0.142,0.274,0.038,0.618
0.003,0.421,0.589,0.038,0.098,0.004,0.142,0.274,0.038,0.618
0.003,0.42,0.589,0.038,0.092,0.004,0.112,0.265,0.038,0.618
0.003,0.417,0.588,0.038,0.038,0.004,0.112,0.265,0.038,0.618
0.003,0.415,0.586,0.038,0.038,0.004,0.112,0.243,0.038,0.618
0.003,0.414,0.584,0.038,0.038,0.004,0.112,0.243,0.038,0.617
0.003,0.413,0.583,0.038,0.038,0.004,0.112,0.243,0.038,0.614
0.003,0.411,0.582,0.038,0.037,0.004,0.112,0.243,0.038,0.613
0.003,0.41,0.58,0.038,0.037,0.004,0.112,0.219,0.038,0.612
0.003,0.41,0.577,0.038,0.037,0.004,0.112,0.213,0.038,0.607
0.003,0.41,0.576,0.038,0.037,0.004,0.112,0.213,0.038,0.607
0.003,0.408,0.56,0.038,0.037,0.004,0.112,0.213,0.038,0.597
0.003,0.408,0.559,0.038,0.037,0.004,0.112,0.213,0.038,0.592
0.003,0.406,0.558,0.038,0.037,0.004,0.112,0.213,0.027,0.586
0.002,0.405,0.557,0.038,0.037,0.004,0.112,0.196,0.027,0.586
0.002,0.402,0.557,0.038,0.037,0.004,0.112,0.196,0.027,0.586
0.002,0.402,0.557,0.038,0.037,0.004,0.112,0.196,0.027,0.586
0.002,0.398,0.556,0.038,0.037,0.004,0.112,0.196,0.027,0.579
0.002,0.396,0.556,0.038,0.037,0.004,0.112,0.196,0.027,0.579
0.002,0.394,0.556,0.038,0.037,0.004,0.112,0.18,0.027,0.575
0.002,0.394,0.556,0.038,0.037,0.004,0.112,0.18,0.027,0.573
0.002,0.394,0.553,0.038,0.037,0.004,0.112,0.173,0.027,0.57
0.002,0.394,0.552,0.038,0.037,0.004,0.112,0.173,0.027,0.57
0.002,0.394,0.551,0.038,0.037,0.004,0.112,0.173,0.027,0.57
0.002,0.393,0.55,0.038,0.037,0.004,0.112,0.173,0.027,0.57
0.002,0.393,0.55,0.038,0.037,0.004,0.112,0.165,0.027,0.57
0.002,0.39,0.549,0.038,0.037,0.004,0.112,0.165,0.027,0.57
0.002,0.39,0.545,0.038,0.037,0.004,0.112,0.165,0.027,0.57
0.002,0.38,0.544,0.027,0.037,0.004,0.112,0.165,0.027,0.57
0.002,0.379,0.543,0.027,0.014,0.004,0.112,0.138,0.016,0.57
0.002,0.379,0.542,0.027,0.014,0.004,0.112,0.138,0.016,0.57
0.002,0.379,0.542,0.027,0.014,0.004,0.112,0.138,0.016,0.57
0.002,0.376,0.54,0.027,0.014,0.004,0.112,0.138,0.016,0.544
0.002,0.373,0.538,0.027,0.014,0.004,0.112,0.138,0.016,0.544
0.002,0.371,0.533,0.027,0.014,0.004,0.112,0.138,0.016,0.54
0.002,0.364,0.532,0.027,0.014,0.004,0.112,0.138,0.016,0.539
0.002,0.364,0.532,0.027,0.014,0.004,0.112,0.138,0.016,0.529
0.002,0.347,0.514,0.027,0.014,0.004,0.112,0.136,0.016,0.529
0.002,0.347,0.51,0.027,0.014,0.004,0.112,0.136,0.016,0.529
0.002,0.347,0.509,0.027,0.014,0.004,0.112,0.136,0.016,0.529
0.002,0.347,0.507,0.027,0.014,0.004,0.112,0.136,0.016,0.529
0.002,0.347,0.501,0.027,0.014,0.004,0.112,0.135,0.016,0.529
0.002,0.331,0.501,0.027,0.014,0.004,0.112,0.135,0.016,0.529
0.002,0.331,0.5,0.027,0.014,0.004,0.112,0.135,0.016,0.529
0.002,0.331,0.498,0.027,0.014,0.004,0.102,0.135,0.016,0.52
0.002,0.331,0.492,0.027,0.014,0.004,0.102,0.135,0.016,0.52
0.002,0.321,0.488,0.027,0.014,0.004,0.102,0.135,0.016,0.52
0.002,0.321,0.487,0.027,0.014,0.004,0.088,0.135,0.016,0.494
0.002,0.321,0.486,0.027,0.014,0.004,0.088,0.135,0.016,0.494
0.002,0.321,0.486,0.016,0.009,0.004,0.088,0.135,0.016,0.494
0.002,0.321,0.48,0.016,0.009,0.004,0.088,0.135,0.016,0.494
0.002,0.316,0.48,0.016,0.009,0.001,0.088,0.135,0.016,0.492
0.002,0.312,0.48,0.016,0.009,0.001,0.088,0.135,0.016,0.488
0.002,0.311,0.48,0.016,0.009,0.001,0.088,0.135,0.016,0.488
0.002,0.309,0.48,0.016,0.009,0.001,0.088,0.135,0.016,0.488
0.002,0.306,0.48,0.016,0.009,0.001,0.088,0.135,0.016,0.488
0.002,0.306,0.48,0.016,0.009,0.001,0.05,0.135,0.016,0.488
0.002,0.306,0.474,0.016,0.006,0.001,0.05,0.135,0.016,0.488
0.002,0.306,0.464,0.016,0.006,0.001,0.05,0.135,0.016,0.488
0.002,0.306,0.463,0.016,0.006,0.001,0.05,0.135,0.016,0.488
0.002,0.304,0.46,0.016,0.006,0.001,0.05,0.133,0.001,0.475
0.002,0.304,0.455,0.016,0.006,0.001,0.05,0.133,0.001,0.475
0.002,0.304,0.455,0.016,0.006,0.001,0.05,0.133,0.001,0.475
0.002,0.304,0.454,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.304,0.453,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.303,0.452,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.303,0.45,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.287,0.448,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.287,0.447,0.016,0.006,0.001,0.05,0.133,0.001,0.468
0.001,0.287,0.444,0.016,0.006,0.001,0.046,0.133,0.001,0.468
0.001,0.287,0.443,0.016,0.006,0.001,0.046,0.133,0.001,0.468
