_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.005,0.307,0.24,0.129,0.063,0.219,0.035,0.201,0.078,0.388
0.005,0.307,0.24,0.129,0.063,0.217,0.035,0.201,0.078,0.388
0.005,0.307,0.24,0.129,0.063,0.213,0.035,0.2,0.076,0.388
0.005,0.307,0.24,0.129,0.063,0.213,0.035,0.199,0.076,0.388
0.005,0.307,0.24,0.129,0.063,0.213,0.035,0.199,0.076,0.388
0.005,0.307,0.24,0.129,0.063,0.21,0.035,0.199,0.076,0.388
0.005,0.307,0.24,0.114,0.063,0.21,0.035,0.196,0.076,0.388
0.005,0.293,0.24,0.112,0.063,0.209,0.035,0.195,0.076,0.388
0.005,0.293,0.24,0.112,0.028,0.209,0.035,0.195,0.076,0.388
0.005,0.293,0.24,0.112,0.028,0.204,0.035,0.184,0.076,0.388
0.005,0.293,0.24,0.11,0.028,0.163,0.035,0.184,0.076,0.388
0.005,0.293,0.24,0.108,0.028,0.163,0.035,0.18,0.076,0.388
0.005,0.291,0.24,0.108,0.028,0.158,0.035,0.18,0.076,0.388
0.005,0.291,0.24,0.108,0.026,0.157,0.035,0.179,0.076,0.388
0.005,0.291,0.24,0.108,0.026,0.156,0.035,0.176,0.076,0.388
0.005,0.291,0.24,0.108,0.026,0.155,0.035,0.176,0.076,0.388
0.005,0.29,0.24,0.108,0.026,0.143,0.035,0.175,0.06,0.388
0.001,0.29,0.24,0.105,0.026,0.135,0.035,0.175,0.06,0.388
0.001,0.29,0.24,0.097,0.026,0.135,0.035,0.175,0.06,0.388
0.001,0.29,0.24,0.097,0.026,0.135,0.035,0.166,0.06,0.388
0.001,0.289,0.24,0.092,0.024,0.079,0.035,0.166,0.06,0.388
0.001,0.287,0.24,0.092,0.024,0.079,0.035,0.166,0.053,0.388
0.001,0.287,0.24,0.092,0.024,0.079,0.035,0.166,0.053,0.388
0.001,0.286,0.24,0.091,0.022,0.079,0.035,0.166,0.053,0.388
0.001,0.286,0.24,0.085,0.019,0.079,0.035,0.152,0.053,0.388
0.001,0.286,0.24,0.085,0.019,0.079,0.035,0.152,0.053,0.388
0.001,0.286,0.24,0.083,0.019,0.079,0.035,0.152,0.053,0.388
0.001,0.286,0.24,0.067,0.019,0.079,0.035,0.152,0.052,0.388
0.001,0.285,0.24,0.067,0.019,0.079,0.035,0.152,0.052,0.388
0.001,0.284,0.24,0.067,0.017,0.079,0.035,0.152,0.048,0.388
0.001,0.284,0.24,0.067,0.017,0.079,0.035,0.152,0.048,0.388
0.001,0.284,0.24,0.067,0.017,0.079,0.035,0.151,0.044,0.388
0.001,0.284,0.24,0.067,0.017,0.079,0.035,0.151,0.044,0.388
0.001,0.282,0.24,0.067,0.017,0.079,0.035,0.151,0.044,0.388
0.001,0.28,0.24,0.067,0.017,0.079,0.035,0.15,0.044,0.388
0.001,0.28,0.24,0.067,0.017,0.078,0.035,0.15,0.044,0.388
0.001,0.279,0.24,0.067,0.017,0.078,0.035,0.15,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.078,0.035,0.147,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.078,0.035,0.138,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.078,0.035,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.078,0.035,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.071,0.035,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.071,0.035,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.071,0.035,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.071,0.022,0.132,0.044,0.388
0.001,0.278,0.24,0.067,0.017,0.071,0.009,0.132,0.044,0.388
0.001,0.277,0.24,0.067,0.017,0.017,0.009,0.132,0.044,0.388
0.001,0.277,0.24,0.067,0.017,0.017,0.009,0.132,0.044,0.388
0.001,0.277,0.24,0.067,0.017,0.017,0.009,0.132,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.067,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.277,0.24,0.06,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.276,0.24,0.06,0.013,0.017,0.009,0.13,0.044,0.388
0.001,0.276,0.24,0.06,0.013,0.013,0.009,0.13,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.013,0.009,0.13,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.013,0.009,0.13,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.13,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.127,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.124,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.124,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.124,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.124,0.044,0.388
0.001,0.274,0.24,0.053,0.013,0.011,0.009,0.122,0.044,0.388
0.001,0.274,0.234,0.052,0.013,0.011,0.009,0.122,0.044,0.388
0.001,0.274,0.234,0.049,0.013,0.011,0.009,0.122,0.044,0.388
0.001,0.274,0.189,0.049,0.013,0.006,0.009,0.122,0.044,0.388
0.001,0.274,0.189,0.045,0.013,0.006,0.009,0.122,0.044,0.388
0.001,0.274,0.189,0.041,0.013,0.006,0.009,0.12,0.044,0.388
0.001,0.273,0.189,0.041,0.013,0.006,0.009,0.12,0.026,0.388
0.001,0.273,0.189,0.041,0.013,0.006,0.009,0.12,0.026,0.388
0.001,0.27,0.189,0.041,0.013,0.006,0.009,0.12,0.026,0.388
0.001,0.27,0.189,0.041,0.013,0.006,0.009,0.12,0.026,0.388
0.001,0.269,0.189,0.041,0.013,0.006,0.009,0.115,0.026,0.388
0.001,0.269,0.189,0.041,0.013,0.006,0.009,0.105,0.026,0.388
0.001,0.269,0.189,0.041,0.013,0.006,0.009,0.099,0.023,0.388
0.001,0.269,0.189,0.041,0.013,0.006,0.009,0.096,0.023,0.388
0.001,0.269,0.189,0.041,0.013,0.006,0.009,0.096,0.023,0.388
0.001,0.26,0.189,0.041,0.013,0.006,0.009,0.096,0.023,0.388
0.001,0.26,0.142,0.041,0.013,0.006,0.009,0.096,0.013,0.388
0.001,0.26,0.142,0.029,0.013,0.006,0.009,0.096,0.013,0.388
0.001,0.259,0.142,0.029,0.013,0.006,0.005,0.09,0.003,0.388
0.001,0.258,0.142,0.029,0.013,0.006,0.005,0.09,0.003,0.388
0.001,0.257,0.142,0.029,0.013,0.006,0.005,0.09,0.003,0.388
0.001,0.256,0.142,0.029,0.013,0.006,0.005,0.09,0.003,0.388
0.001,0.256,0.142,0.029,0.013,0.004,0.005,0.09,0.003,0.388
0.001,0.255,0.142,0.029,0.013,0.004,0.005,0.09,0.003,0.388
0.001,0.254,0.142,0.029,0.013,0.004,0.005,0.09,0.003,0.388
0.001,0.253,0.142,0.029,0.013,0.004,0.005,0.09,0.003,0.388
0.001,0.253,0.142,0.029,0.013,0.003,0.005,0.086,0.003,0.388
0.001,0.253,0.142,0.029,0.013,0.003,0.005,0.068,0.003,0.388
0.001,0.253,0.142,0.029,0.013,0.003,0.005,0.068,0.003,0.388
0.001,0.253,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.388
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.387
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.382
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.382
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.382
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.381
0.001,0.224,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.37
0.001,0.223,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.37
0.001,0.222,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.37
0.001,0.22,0.142,0.029,0.013,0.003,0.005,0.066,0.003,0.37
0.001,0.22,0.142,0.029,0.013,0.003,0.005,0.065,0.003,0.37
0.001,0.22,0.142,0.029,0.013,0.003,0.005,0.065,0.003,0.37
0.001,0.22,0.142,0.029,0.013,0.003,0.005,0.065,0.001,0.37
0.001,0.22,0.142,0.029,0.013,0.003,0.005,0.065,0.001,0.37
0.001,0.215,0.142,0.029,0.013,0.003,0.005,0.062,0.001,0.37
0.001,0.215,0.142,0.029,0.013,0.003,0.005,0.062,0.001,0.37
0.001,0.215,0.142,0.029,0.013,0.003,0.005,0.062,0.001,0.37
0.001,0.215,0.142,0.029,0.013,0.003,0.005,0.062,0.001,0.37
0.001,0.212,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.361
0.001,0.212,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.361
0.001,0.212,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.361
0.001,0.212,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.361
0.001,0.211,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.36
0.001,0.21,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.36
0.001,0.21,0.142,0.029,0.013,0.003,0.005,0.06,0.001,0.36
0.001,0.21,0.142,0.029,0.013,0.003,0.005,0.053,0.001,0.35
0.001,0.209,0.142,0.029,0.013,0.003,0.005,0.053,0.001,0.35
0.001,0.209,0.142,0.029,0.013,0.003,0.005,0.053,0.001,0.35
0.001,0.209,0.142,0.029,0.013,0.003,0.005,0.053,0.001,0.35
0.001,0.209,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.029,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.025,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.025,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.025,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.025,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.025,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.207,0.142,0.013,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.205,0.142,0.013,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.205,0.142,0.013,0.013,0.003,0.005,0.052,0.001,0.35
0.001,0.205,0.142,0.003,0.007,0.003,0.005,0.052,0.001,0.35
0.001,0.204,0.142,0.003,0.007,0.003,0.005,0.052,0.001,0.349
0.001,0.204,0.142,0.003,0.007,0.003,0.005,0.052,0.001,0.349
0.001,0.204,0.142,0.003,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.204,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.204,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.204,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.202,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.201,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.201,0.142,0.001,0.007,0.003,0.005,0.052,0.001,0.337
0.001,0.201,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.2,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.2,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.2,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.2,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.052,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.195,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.194,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.194,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.194,0.142,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.192,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.192,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.191,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.191,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.191,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.191,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.183,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.337
0.001,0.154,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.326
0.001,0.154,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.326
0.001,0.154,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.323
0.001,0.154,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.045,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.043,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.034,0.001,0.323
0.001,0.145,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.323
0.001,0.141,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.323
0.001,0.141,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.323
0.001,0.14,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.322
0.001,0.14,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.296
0.001,0.14,0.109,0.001,0.004,0.003,0.005,0.029,0.001,0.296
0.001,0.139,0.109,0.001,0.004,0.003,0.005,0.015,0.001,0.296
0.001,0.139,0.109,0.001,0.004,0.003,0.005,0.015,0.001,0.296
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.015,0.001,0.296
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.015,0.001,0.296
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.004,0.003,0.005,0.006,0.001,0.244
0.001,0.135,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.244
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.244
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.244
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.244
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.134,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.131,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.131,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.131,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.006,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.13,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.129,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
0.001,0.123,0.109,0.001,0.003,0.003,0.005,0.005,0.001,0.211
