_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.001,0.319,0.362,0.298,0.317,0.247,0.041,0.276,0.298,0.387
0.001,0.305,0.362,0.295,0.315,0.239,0.041,0.272,0.295,0.387
0.001,0.305,0.362,0.295,0.315,0.239,0.041,0.272,0.295,0.387
0.001,0.304,0.362,0.295,0.315,0.239,0.041,0.271,0.295,0.387
0.001,0.304,0.362,0.251,0.315,0.239,0.041,0.268,0.251,0.387
0.001,0.304,0.36,0.25,0.315,0.239,0.041,0.267,0.25,0.387
0.001,0.299,0.36,0.248,0.315,0.237,0.041,0.245,0.248,0.387
0.001,0.298,0.36,0.248,0.288,0.232,0.041,0.245,0.248,0.387
0.001,0.296,0.36,0.247,0.288,0.232,0.041,0.245,0.247,0.387
0.001,0.296,0.359,0.247,0.288,0.232,0.041,0.241,0.247,0.387
0.001,0.296,0.359,0.247,0.288,0.232,0.041,0.241,0.247,0.387
0.001,0.296,0.359,0.247,0.288,0.232,0.041,0.241,0.247,0.387
0.001,0.296,0.357,0.245,0.288,0.23,0.041,0.241,0.245,0.387
0.001,0.296,0.357,0.245,0.288,0.222,0.041,0.241,0.245,0.387
0.001,0.296,0.357,0.245,0.288,0.222,0.041,0.241,0.245,0.387
0.001,0.294,0.346,0.243,0.288,0.221,0.041,0.239,0.243,0.387
0.001,0.294,0.336,0.243,0.288,0.219,0.041,0.232,0.243,0.387
0.001,0.292,0.336,0.241,0.288,0.219,0.041,0.232,0.241,0.387
0.001,0.291,0.335,0.159,0.288,0.219,0.041,0.232,0.159,0.387
0.001,0.286,0.335,0.159,0.288,0.214,0.041,0.229,0.159,0.387
0.001,0.286,0.334,0.159,0.288,0.214,0.041,0.228,0.159,0.387
0.001,0.286,0.334,0.143,0.274,0.214,0.041,0.226,0.143,0.387
0.001,0.285,0.334,0.143,0.274,0.214,0.041,0.226,0.143,0.387
0.001,0.285,0.334,0.143,0.274,0.213,0.041,0.226,0.143,0.387
0.001,0.285,0.334,0.143,0.274,0.209,0.041,0.226,0.143,0.387
0.001,0.283,0.334,0.143,0.274,0.209,0.041,0.226,0.143,0.387
0.001,0.283,0.334,0.143,0.274,0.209,0.041,0.224,0.143,0.387
0.001,0.283,0.332,0.139,0.274,0.209,0.041,0.224,0.139,0.387
0.001,0.283,0.332,0.139,0.274,0.207,0.041,0.224,0.139,0.387
0.001,0.283,0.332,0.139,0.272,0.207,0.041,0.222,0.139,0.387
0.001,0.282,0.332,0.127,0.272,0.207,0.041,0.218,0.127,0.387
0.001,0.282,0.331,0.127,0.272,0.207,0.041,0.218,0.127,0.387
0.001,0.282,0.331,0.127,0.272,0.207,0.041,0.214,0.127,0.387
0.001,0.282,0.331,0.127,0.272,0.207,0.041,0.209,0.127,0.387
0.001,0.282,0.331,0.127,0.272,0.206,0.041,0.202,0.127,0.387
0.001,0.281,0.331,0.049,0.272,0.205,0.041,0.2,0.049,0.387
0.001,0.247,0.329,0.049,0.271,0.191,0.041,0.2,0.049,0.387
0.001,0.247,0.329,0.049,0.271,0.191,0.041,0.2,0.049,0.387
0.001,0.247,0.329,0.049,0.271,0.189,0.041,0.198,0.049,0.387
0.001,0.247,0.329,0.049,0.268,0.189,0.041,0.196,0.049,0.387
0.001,0.246,0.329,0.049,0.268,0.188,0.041,0.196,0.049,0.387
0.001,0.246,0.328,0.049,0.268,0.187,0.041,0.191,0.049,0.387
0.001,0.246,0.328,0.049,0.268,0.187,0.041,0.191,0.049,0.387
0.001,0.246,0.328,0.049,0.268,0.177,0.041,0.191,0.049,0.387
0.001,0.246,0.326,0.049,0.268,0.173,0.041,0.191,0.049,0.387
0.001,0.246,0.326,0.049,0.268,0.173,0.041,0.19,0.049,0.387
0.001,0.246,0.326,0.048,0.268,0.173,0.041,0.188,0.048,0.387
0.001,0.246,0.324,0.048,0.268,0.158,0.041,0.188,0.048,0.387
0.001,0.245,0.324,0.048,0.268,0.154,0.041,0.188,0.048,0.387
0.001,0.244,0.324,0.048,0.268,0.152,0.041,0.188,0.048,0.387
0.001,0.244,0.324,0.048,0.268,0.152,0.041,0.188,0.048,0.387
0.001,0.244,0.31,0.016,0.268,0.152,0.041,0.187,0.016,0.387
0.001,0.243,0.31,0.016,0.268,0.152,0.041,0.187,0.016,0.387
0.001,0.243,0.309,0.016,0.268,0.152,0.041,0.187,0.016,0.387
0.001,0.229,0.309,0.016,0.268,0.145,0.041,0.185,0.016,0.387
0.001,0.229,0.309,0.016,0.268,0.145,0.041,0.185,0.016,0.387
0.001,0.229,0.309,0.016,0.268,0.145,0.041,0.185,0.016,0.387
0.001,0.229,0.309,0.016,0.268,0.145,0.041,0.185,0.016,0.387
0.001,0.228,0.309,0.016,0.268,0.145,0.041,0.184,0.016,0.387
0.001,0.228,0.309,0.016,0.268,0.145,0.041,0.155,0.016,0.387
0.001,0.228,0.304,0.016,0.259,0.145,0.041,0.138,0.016,0.387
0.001,0.228,0.304,0.016,0.25,0.14,0.041,0.138,0.016,0.387
0.001,0.228,0.304,0.016,0.25,0.132,0.041,0.138,0.016,0.387
0.001,0.228,0.304,0.016,0.25,0.129,0.041,0.138,0.016,0.387
0.001,0.228,0.304,0.012,0.25,0.129,0.041,0.138,0.012,0.387
0.001,0.228,0.303,0.012,0.25,0.117,0.041,0.138,0.012,0.387
0.001,0.226,0.303,0.012,0.25,0.117,0.041,0.138,0.012,0.387
0.001,0.226,0.303,0.012,0.25,0.117,0.041,0.138,0.012,0.387
0.001,0.226,0.301,0.012,0.25,0.117,0.041,0.138,0.012,0.387
0.001,0.225,0.301,0.012,0.25,0.114,0.041,0.138,0.012,0.387
0.001,0.225,0.301,0.012,0.25,0.114,0.041,0.138,0.012,0.387
0.001,0.225,0.301,0.012,0.25,0.114,0.041,0.138,0.012,0.387
0.001,0.225,0.301,0.012,0.25,0.114,0.041,0.138,0.012,0.387
0.001,0.224,0.301,0.012,0.25,0.089,0.041,0.138,0.012,0.387
0.001,0.224,0.301,0.012,0.25,0.089,0.041,0.138,0.012,0.387
0.001,0.196,0.301,0.012,0.25,0.089,0.041,0.138,0.007,0.387
0.001,0.191,0.301,0.007,0.25,0.089,0.041,0.138,0.007,0.387
0.001,0.191,0.301,0.007,0.25,0.089,0.041,0.138,0.007,0.387
0.001,0.189,0.301,0.007,0.25,0.089,0.041,0.108,0.007,0.387
0.001,0.189,0.3,0.007,0.25,0.089,0.041,0.108,0.007,0.387
0.001,0.189,0.3,0.007,0.25,0.089,0.041,0.108,0.007,0.387
0.001,0.189,0.3,0.007,0.25,0.071,0.041,0.108,0.007,0.387
0.001,0.097,0.3,0.007,0.25,0.053,0.041,0.108,0.007,0.387
0.001,0.096,0.3,0.007,0.25,0.053,0.041,0.107,0.007,0.387
0.001,0.096,0.3,0.007,0.25,0.047,0.041,0.107,0.007,0.387
0.001,0.096,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.096,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.096,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.095,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.095,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.09,0.298,0.007,0.25,0.047,0.041,0.106,0.007,0.387
0.001,0.09,0.298,0.007,0.25,0.047,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.25,0.047,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.25,0.047,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.25,0.038,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.25,0.038,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.25,0.038,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.249,0.038,0.041,0.104,0.007,0.387
0.001,0.072,0.298,0.007,0.249,0.038,0.041,0.104,0.007,0.387
0.001,0.072,0.296,0.007,0.249,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.296,0.007,0.249,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.296,0.007,0.247,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.293,0.007,0.245,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.293,0.007,0.235,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.293,0.007,0.233,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.293,0.007,0.233,0.038,0.041,0.103,0.007,0.387
0.001,0.072,0.293,0.007,0.233,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.101,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.084,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.084,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.084,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.084,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.084,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.076,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.074,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.071,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.072,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.058,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.054,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.054,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.054,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.054,0.007,0.387
0.001,0.067,0.293,0.007,0.231,0.038,0.041,0.054,0.007,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.007,0.231,0.038,0.041,0.037,0.006,0.387
0.001,0.066,0.293,0.006,0.231,0.037,0.041,0.016,0.006,0.387
0.001,0.066,0.293,0.006,0.231,0.035,0.041,0.016,0.006,0.387
0.001,0.066,0.293,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.066,0.292,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.066,0.292,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.066,0.292,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.066,0.292,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.231,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.226,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.223,0.024,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.218,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.218,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.292,0.006,0.218,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.248,0.006,0.218,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.248,0.006,0.218,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.248,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.247,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.24,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.24,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.217,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.216,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.215,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.215,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.214,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.213,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.212,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.238,0.006,0.21,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.184,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.177,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.177,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.165,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.165,0.007,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.165,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.165,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.165,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.163,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.237,0.006,0.163,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.155,0.006,0.161,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.155,0.006,0.161,0.003,0.041,0.016,0.006,0.387
0.001,0.048,0.155,0.006,0.147,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.048,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.135,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.13,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.128,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.123,0.003,0.041,0.003,0.006,0.387
0.001,0.046,0.155,0.006,0.123,0.003,0.041,0.003,0.006,0.387
0.001,0.04,0.155,0.006,0.099,0.003,0.041,0.003,0.006,0.387
0.001,0.04,0.155,0.006,0.099,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.099,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.097,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.097,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.097,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.097,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.096,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.096,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.096,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.096,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.387
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.095,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.087,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.087,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.087,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.085,0.003,0.041,0.003,0.006,0.386
0.001,0.038,0.155,0.006,0.085,0.003,0.041,0.003,0.006,0.373
0.001,0.038,0.155,0.006,0.075,0.003,0.041,0.003,0.006,0.373
0.001,0.038,0.155,0.006,0.075,0.003,0.041,0.003,0.006,0.373
0.001,0.038,0.155,0.006,0.075,0.003,0.041,0.003,0.006,0.373
0.001,0.038,0.155,0.006,0.075,0.003,0.041,0.003,0.006,0.373
0.001,0.038,0.155,0.006,0.075,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.356
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.355
0.001,0.038,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.072,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.355
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.354
0.001,0.035,0.155,0.006,0.063,0.003,0.041,0.003,0.002,0.354
0.001,0.035,0.147,0.006,0.063,0.003,0.041,0.003,0.002,0.354
0.001,0.035,0.147,0.006,0.063,0.003,0.003,0.003,0.001,0.354
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.354
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.354
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.354
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.331
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.331
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.331
0.001,0.035,0.147,0.006,0.06,0.003,0.003,0.003,0.001,0.331
0.001,0.035,0.147,0.006,0.056,0.003,0.003,0.003,0.001,0.331
0.001,0.035,0.109,0.002,0.056,0.003,0.003,0.003,0.001,0.254
0.001,0.035,0.109,0.002,0.056,0.003,0.003,0.003,0.001,0.254
0.001,0.035,0.109,0.001,0.055,0.003,0.003,0.003,0.001,0.254
0.001,0.035,0.109,0.001,0.048,0.003,0.003,0.003,0.001,0.254
