_back,_rand,_degree,_adpDegree,_finder,_MS,_PR,_DND,_Core
0.022919179734620022,0.35705669481302776,0.025331724969843185,0.0048250904704463205,0.11700844390832328,0.07840772014475271,0.15319662243667068,0.007237635705669481,0.10615199034981906
0.022919179734620022,0.35705669481302776,0.0048250904704463205,0.0048250904704463205,0.11700844390832328,0.07840772014475271,0.15319662243667068,0.007237635705669481,0.07237635705669482
0.022919179734620022,0.35705669481302776,0.0048250904704463205,0.0048250904704463205,0.11700844390832328,0.030156815440289506,0.15319662243667068,0.007237635705669481,0.019300361881785282
0.022919179734620022,0.353437876960193,0.0048250904704463205,0.0048250904704463205,0.11700844390832328,0.030156815440289506,0.15319662243667068,0.007237635705669481,0.019300361881785282
0.022919179734620022,0.353437876960193,0.0048250904704463205,0.0048250904704463205,0.11700844390832328,0.022919179734620022,0.15319662243667068,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.353437876960193,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.022919179734620022,0.15319662243667068,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.022919179734620022,0.15319662243667068,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.018094089264173704,0.1218335343787696,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.1158021712907117,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.35102533172496986,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.1158021712907117,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.11218335343787696,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33896260554885405,0.0048250904704463205,0.0048250904704463205,0.10494571773220748,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33775633293124246,0.0048250904704463205,0.0048250904704463205,0.10494571773220748,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33293124246079614,0.0048250904704463205,0.0048250904704463205,0.09891435464414958,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33293124246079614,0.0048250904704463205,0.0048250904704463205,0.09891435464414958,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33293124246079614,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0048250904704463205,0.33293124246079614,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.019300361881785282
0.0036188178528347406,0.33293124246079614,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.012062726176115802
0.0036188178528347406,0.330518697225573,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.330518697225573,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.32448733413751507,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.06755126658624849,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.3232810615199035,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.31966224366706875,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.29794933655006034,0.0048250904704463205,0.0048250904704463205,0.09408926417370325,0.018094089264173704,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2955367913148372,0.0048250904704463205,0.0048250904704463205,0.09167671893848009,0.013268998793727383,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2955367913148372,0.0048250904704463205,0.0048250904704463205,0.09047044632086852,0.013268998793727383,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2943305186972256,0.0048250904704463205,0.0048250904704463205,0.08805790108564536,0.013268998793727383,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2943305186972256,0.0048250904704463205,0.0048250904704463205,0.08443908323281062,0.013268998793727383,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.28347406513872137,0.0048250904704463205,0.0048250904704463205,0.08443908323281062,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.08082026537997587,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.08082026537997587,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.08082026537997587,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.07720144752714113,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2810615199034982,0.0048250904704463205,0.0048250904704463205,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.24728588661037396,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.218335343787696,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.024125452352231604,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.07237635705669482,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06634499396863691,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06634499396863691,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0036188178528347406
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06393244873341375,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0012062726176115801
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.007237635705669481,0.0012062726176115801
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.2147165259348613,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0036188178528347406,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15560916767189384,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0048250904704463205,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.15319662243667068,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14354644149577805,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14354644149577805,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14354644149577805,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.14234016887816647,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0036188178528347406,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.008443908323281062,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
0.0012062726176115801,0.1399276236429433,0.0036188178528347406,0.0036188178528347406,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801,0.0012062726176115801
